,Num,Dnum,ROILDE,ROIHDE,ROILGLE,ROIHGLE,ROILDLGLE,ROILDHGLE,ROIHDLGLE,ROIHDHGLE,ROIdepGLN,ROIdepGLNN,ROIDN,ROIDNN,ROIdepGLV,ROIDV,ROIDEntropy,ROIDEnergy,LLLLDE,LLLHDE,LLLLGLE,LLLHGLE,LLLLDLGLE,LLLLDHGLE,LLLHDLGLE,LLLHDHGLE,LLLdepGLN,LLLdepGLNN,LLLDN,LLLDNN,LLLdepGLV,LLLDV,LLLDEntropy,LLLDEnergy,LLHLDE,LLHHDE,LLHLGLE,LLHHGLE,LLHLDLGLE,LLHLDHGLE,LLHHDLGLE,LLHHDHGLE,LLHdepGLN,LLHdepGLNN,LLHDN,LLHDNN,LLHdepGLV,LLHDV,LLHDEntropy,LLHDEnergy,LHLLDE,LHLHDE,LHLLGLE,LHLHGLE,LHLLDLGLE,LHLLDHGLE,LHLHDLGLE,LHLHDHGLE,LHLdepGLN,LHLdepGLNN,LHLDN,LHLDNN,LHLdepGLV,LHLDV,LHLDEntropy,LHLDEnergy,LHHLDE,LHHHDE,LHHLGLE,LHHHGLE,LHHLDLGLE,LHHLDHGLE,LHHHDLGLE,LHHHDHGLE,LHHdepGLN,LHHdepGLNN,LHHDN,LHHDNN,LHHdepGLV,LHHDV,LHHDEntropy,LHHDEnergy,HLLLDE,HLLHDE,HLLLGLE,HLLHGLE,HLLLDLGLE,HLLLDHGLE,HLLHDLGLE,HLLHDHGLE,HLLdepGLN,HLLdepGLNN,HLLDN,HLLDNN,HLLdepGLV,HLLDV,HLLDEntropy,HLLDEnergy,HLHLDE,HLHHDE,HLHLGLE,HLHHGLE,HLHLDLGLE,HLHLDHGLE,HLHHDLGLE,HLHHDHGLE,HLHdepGLN,HLHdepGLNN,HLHDN,HLHDNN,HLHdepGLV,HLHDV,HLHDEntropy,HLHDEnergy,HHLLDE,HHLHDE,HHLLGLE,HHLHGLE,HHLLDLGLE,HHLLDHGLE,HHLHDLGLE,HHlHDHGLE,HHLdepGLN,HHLdepGLNN,HHLDN,HHLDNN,HHLdepGLV,HHLDV,HHLDEntropy,HHLDEnergy,HHHLDE,HHHHDE,HHHLGLE,HHHHGLE,HHHLDLGLE,HHHLDHGLE,HHHHDLGLE,HHHHDHGLE,HHHdepGLN,HHHdepGLNN,HHHDN,HHHDNN,HHHdepGLV,HHHDV,HHHDEntropy,HHHDEnergy
16,17,19,0.604758,3.899389,0.001194,3781.37054,0.000913,2379.533935,0.002954,13631.084458,179.421247,0.014418,4677.255223,0.375864,487.575439,0.880888,8.011982,0.00517,0.564683,4.483674,0.000685,3940.815425,0.000461,2344.50381,0.002462,15899.250684,187.529838,0.015082,4251.376709,0.341915,458.553127,1.050721,8.07275,0.004913,0.714279,2.706361,0.000908,4530.203015,0.000796,3266.486556,0.001548,12036.696122,195.033057,0.015725,6023.466339,0.485646,380.258928,0.529172,7.523237,0.00713,0.717589,2.715994,0.000904,4534.272213,0.00081,3312.016969,0.001427,11921.22811,201.137641,0.016247,6043.663328,0.48818,359.045592,0.540964,7.466919,0.007318,0.752401,2.436113,0.001171,4581.580434,0.001099,3490.429269,0.00157,10874.903705,195.268948,0.015761,6579.091371,0.531043,368.712321,0.461077,7.386274,0.007768,0.708396,2.819092,0.000835,4483.460265,0.000713,3249.635867,0.001505,12120.22347,200.612179,0.016202,5906.260863,0.477004,370.934504,0.577081,7.526162,0.007148,0.738481,2.495149,0.000866,4545.183215,0.000791,3399.816851,0.001286,10986.904754,198.59848,0.016057,6360.975259,0.514309,357.373006,0.463233,7.401963,0.007672,0.722946,2.709367,0.000665,4541.864786,0.00058,3326.81917,0.001156,11992.936475,211.942051,0.017129,6103.271074,0.493273,327.071174,0.549254,7.396616,0.007784,0.717549,2.666721,0.000685,4445.555142,0.000598,3237.835857,0.001166,11568.94251,223.607935,0.018106,6045.17085,0.489488,290.411347,0.513551,7.300276,0.008211
17,18,20,0.748751,2.32197,0.003037,3798.412879,0.002594,2850.531868,0.004971,8673.988636,7.204545,0.013645,280.265152,0.530805,563.647254,0.389448,7.126785,0.008379,0.738557,2.340909,0.00331,4599.685606,0.003194,3338.845539,0.003906,10916.791667,6.606061,0.012511,274.090909,0.519112,638.795096,0.376664,7.216458,0.007647,0.81246,1.87666,0.002536,4676.603416,0.002468,3834.789268,0.002854,8603.817837,7.698292,0.014608,325.664137,0.617959,516.231024,0.255508,6.932655,0.009704,0.780124,2.232824,0.002399,4729.776718,0.002342,3698.786988,0.002723,10273.872137,8.492366,0.016207,297.259542,0.567289,434.775403,0.396903,6.912781,0.010139,0.808339,1.919847,0.002499,4224.068702,0.002416,3445.098733,0.002877,7915.572519,7.717557,0.014728,320.759542,0.612137,458.232154,0.275188,6.921824,0.009695,0.782611,2.337165,0.002433,4467.685824,0.002372,3491.597588,0.00278,10590.54023,8.651341,0.016573,298.754789,0.572327,434.219257,0.476711,6.886292,0.010078,0.827926,1.790076,0.002369,4737.631679,0.002321,3985.118745,0.002598,8062.509542,7.942748,0.015158,336.290076,0.641775,433.119847,0.232344,6.875985,0.010081,0.789937,2.05364,0.003118,4452.758621,0.003055,3557.603887,0.003439,8825.816092,8.180077,0.015671,304.988506,0.584269,446.499171,0.316496,6.966002,0.009512,0.845573,1.685824,0.006428,5102.685824,0.006386,4409.890805,0.006615,8168.272031,7.544061,0.014452,350.045977,0.670586,563.746936,0.201348,6.92227,0.009784
18,19,21,0.635352,3.555288,0.000958,3812.344816,0.000816,2599.727389,0.001934,12137.188081,51.647606,0.017791,1160.53772,0.399772,362.168458,0.779041,7.557386,0.006749,0.539814,5.445671,0.000731,4193.916178,0.000577,2543.235957,0.00226,19069.008969,56.177647,0.019378,892.537082,0.307878,317.124915,1.416643,7.767075,0.005632,0.68978,3.136817,0.002198,4600.148848,0.002096,3216.050137,0.002831,13948.884496,54.947061,0.018889,1316.038845,0.452402,357.075247,0.704332,7.342341,0.007928,0.647021,3.72972,0.00138,4643.120815,0.001275,3098.002411,0.002135,16318.680359,59.03659,0.020379,1168.762513,0.403439,308.00976,0.900311,7.406225,0.007466,0.731221,2.569759,0.001482,4417.414433,0.001402,3252.804762,0.001929,11281.02543,50.818557,0.017463,1469.04055,0.504825,344.606254,0.488631,7.269767,0.008271,0.698637,2.9189,0.000978,4530.72268,0.00089,3242.911512,0.001526,12636.27732,50.23299,0.017262,1354.006873,0.465294,340.985563,0.607665,7.411467,0.007611,0.764931,2.294319,0.001157,4528.851814,0.001093,3509.057115,0.001502,10127.301506,46.63655,0.01596,1600.47091,0.547731,364.185858,0.403459,7.250405,0.008202,0.750991,2.472127,0.001048,4451.376807,0.000982,3361.500187,0.001431,10912.552306,48.289745,0.016617,1535.134205,0.528264,345.372081,0.477675,7.260912,0.008293,0.777026,2.140614,0.001483,4514.029693,0.001386,3537.744373,0.001981,9413.70273,44.270307,0.015109,1659.285324,0.566309,404.257043,0.341537,7.263988,0.008152
19,20,22,0.634004,3.511783,0.000708,4530.461138,0.000513,2962.337029,0.001892,15001.373499,494.044754,0.013994,14183.801496,0.401762,413.376289,0.7585,7.926196,0.005489,0.563963,4.378971,0.000692,4562.756186,0.00041,2646.263339,0.002509,18897.01693,495.484514,0.014028,12185.994564,0.344997,413.057751,0.996754,8.131749,0.004788,0.70738,2.799208,0.000931,4536.943303,0.000815,3225.143515,0.001556,12587.790884,566.440267,0.016147,16721.851857,0.476664,358.679446,0.564276,7.540338,0.007132,0.691421,2.946893,0.001023,4569.015357,0.000867,3183.843561,0.001824,13315.942164,563.380239,0.016051,16119.156928,0.459248,361.837771,0.608126,7.597543,0.00684,0.747681,2.444093,0.000749,4513.234412,0.00065,3422.202568,0.001263,10695.87262,539.001423,0.015339,18461.746976,0.525392,374.496912,0.454628,7.44519,0.007489,0.718407,2.702872,0.000995,4559.542735,0.000898,3302.59275,0.001534,12101.793517,545.648962,0.015515,17217.64737,0.489555,375.722538,0.536945,7.546212,0.00704,0.745783,2.434542,0.00074,4500.900347,0.000657,3418.756422,0.001182,10561.481009,559.010478,0.015916,18385.153579,0.523465,357.869467,0.444517,7.400708,0.007707,0.749616,2.434926,0.000885,4545.136454,0.0008,3458.908155,0.001346,10719.942567,529.463103,0.015039,18582.794467,0.52783,388.575433,0.454385,7.463965,0.007355,0.762524,2.316481,0.000791,4535.260436,0.000717,3509.202652,0.001185,10178.702258,530.14371,0.015075,19164.857257,0.544952,381.020292,0.413167,7.406448,0.007629
20,21,25,0.556872,4.804923,0.00058,4416.696872,0.000385,2556.807209,0.002426,18771.664217,531.322654,0.012637,13987.747675,0.332685,469.731563,1.199305,8.245505,0.004285,0.489245,6.176328,0.000424,4618.80622,0.00022,2312.90399,0.002896,25529.107376,542.143849,0.01289,12042.990917,0.286342,451.108813,1.649505,8.415137,0.00384,0.680327,3.14502,0.000897,4469.164587,0.000778,3069.839778,0.001602,13878.353674,714.41663,0.017279,18384.796062,0.444657,338.700871,0.687498,7.578004,0.006982,0.682761,3.141794,0.001028,4533.937438,0.000894,3125.07242,0.001796,13992.104093,667.15302,0.016072,18568.68259,0.44732,372.47072,0.696768,7.666475,0.006594,0.723057,2.699763,0.000843,4507.835377,0.000749,3315.61242,0.001376,11769.599339,683.261621,0.01649,20459.564802,0.493787,353.15647,0.544677,7.468483,0.007436,0.682754,3.114524,0.001019,4519.372841,0.000895,3139.487314,0.00173,13720.977139,684.034955,0.016478,18602.33131,0.44813,360.488523,0.681086,7.624849,0.006724,0.714092,2.780657,0.000856,4499.535572,0.000768,3276.658502,0.001367,12078.968927,719.532532,0.017359,20034.321705,0.483325,331.210405,0.56939,7.429296,0.007624,0.71479,2.783629,0.000907,4517.777746,0.00082,3277.480044,0.001418,12166.895383,687.142351,0.016568,20079.740012,0.484141,352.853196,0.573774,7.487294,0.00731,0.737885,2.571046,0.000734,4521.460313,0.00065,3396.3834,0.001206,11214.285053,672.116494,0.016201,21244.665919,0.51208,360.649046,0.506203,7.43031,0.007563
21,22,26,0.611988,3.793907,0.00065,4288.665771,0.000528,2712.930936,0.001505,15306.176165,100.933333,0.018088,2127.784946,0.381323,308.480482,0.842654,7.644669,0.006521,0.55176,4.933011,0.000876,3977.619022,0.000684,2355.201306,0.002402,17631.011822,96.461222,0.017278,1811.756941,0.324513,346.320768,1.222057,7.915821,0.005351,0.752146,2.384972,0.000716,4525.361111,0.000642,3436.90881,0.001112,10562.680912,83.702279,0.014904,2990.748219,0.532541,388.232742,0.43314,7.402026,0.007559,0.664509,3.449596,0.001069,4482.493261,0.000977,3074.032859,0.001729,14520.074214,107.097394,0.019245,2364.575562,0.424901,318.382798,0.812547,7.465111,0.007341,0.740742,2.540118,0.000971,4523.136421,0.0009,3384.241783,0.001383,11228.502782,92.343385,0.016576,2866.301382,0.514504,348.2044,0.488812,7.347206,0.007923,0.637544,3.743849,0.001209,4376.520441,0.000837,2873.678195,0.003024,15655.797576,124.592258,0.022538,2203.448625,0.398598,254.104616,0.896498,7.33571,0.008129,0.768375,2.315348,0.001224,4692.047883,0.001162,3635.587022,0.001563,10667.227086,85.108272,0.015206,3087.594604,0.551652,388.66913,0.423187,7.341551,0.007839,0.706132,2.871827,0.001197,4478.117552,0.001116,3208.231004,0.001697,12450.150675,100.666247,0.018122,2629.548335,0.473366,321.640323,0.599902,7.358942,0.007875,0.770011,2.271038,0.000874,4574.747365,0.000807,3581.613793,0.001238,9985.324102,87.011435,0.015546,3105.83652,0.554911,380.351026,0.403374,7.318485,0.008058
22,23,27,0.617258,3.68063,0.00054,4576.36504,0.000401,2955.635617,0.001531,15357.830894,654.29354,0.013898,18263.805659,0.387956,427.773227,0.801301,7.973389,0.005251,0.553024,4.516947,0.000476,4577.169682,0.000288,2680.927873,0.001893,18661.590129,650.672953,0.013818,15887.978933,0.33741,428.4452,1.028347,8.162724,0.004609,0.711494,2.773813,0.000963,4544.293455,0.000793,3264.256931,0.001802,12392.42602,737.267273,0.01581,22428.603894,0.48095,363.914264,0.559247,7.557143,0.007044,0.705997,2.810977,0.001038,4554.11302,0.000923,3235.660018,0.001664,12627.910089,720.741735,0.015422,22210.04778,0.475234,376.796907,0.567872,7.602397,0.00681,0.751341,2.40638,0.000855,4539.428004,0.000775,3460.490271,0.001284,10595.806457,710.714237,0.015186,24819.522767,0.53032,379.603849,0.441375,7.442809,0.007475,0.701163,2.865761,0.001099,4535.850331,0.000952,3223.706274,0.001857,12694.801792,742.274586,0.015907,21903.297109,0.469393,362.014165,0.585928,7.58144,0.006906,0.746536,2.446091,0.00097,4539.315567,0.000846,3441.964102,0.001578,10778.310842,725.845744,0.015518,24527.809399,0.524401,371.233297,0.454669,7.433443,0.007529,0.739676,2.518888,0.000922,4532.73441,0.000831,3403.082924,0.001414,11074.156801,729.484196,0.015622,24062.019531,0.515291,371.174858,0.480676,7.46283,0.007444,0.766207,2.307623,0.00092,4547.170669,0.000843,3531.374405,0.001326,10198.789121,702.657764,0.015013,25716.543714,0.549452,385.239233,0.416146,7.406242,0.007644
23,24,28,0.617209,3.716554,0.000749,4019.676657,0.000579,2609.808291,0.001997,13236.572251,68.856292,0.013667,1946.395395,0.386343,462.162708,0.817504,7.915778,0.005233,0.538731,4.902478,0.000669,4110.018831,0.000466,2357.523943,0.002374,18186.54886,68.806145,0.013638,1621.903865,0.321487,457.811088,1.163678,8.140743,0.004384,0.752815,2.377884,0.000909,4661.738067,0.000833,3523.662935,0.00131,11004.230509,76.727128,0.01526,2676.067621,0.532233,386.716177,0.426339,7.3934,0.007682,0.708874,2.820878,0.000965,4457.078942,0.000876,3204.841393,0.001491,12190.091565,84.685434,0.016968,2383.873973,0.477635,347.75777,0.580185,7.439854,0.00752,0.77716,2.205332,0.000766,4586.175288,0.000691,3610.154818,0.001166,9821.127139,73.948667,0.014713,2841.04616,0.56527,398.004744,0.380199,7.343483,0.007914,0.699992,2.893114,0.000872,4471.215973,0.000784,3178.689654,0.001404,12631.488591,90.361489,0.018087,2334.566453,0.467287,305.102619,0.596033,7.37121,0.007894,0.758864,2.320264,0.000814,4545.806761,0.000747,3477.326056,0.001175,10356.65213,81.230846,0.016249,2702.408282,0.54059,345.242222,0.40681,7.272426,0.008282,0.721019,2.755404,0.000967,4490.511009,0.000878,3290.695808,0.001487,12025.08747,89.392314,0.017893,2449.891113,0.490371,320.314118,0.569789,7.335906,0.008064,0.790013,2.094136,0.000896,4571.908257,0.000831,3641.97269,0.001221,9374.548863,77.000798,0.015357,2924.066215,0.58318,380.030163,0.339331,7.257737,0.008459
24,25,30,0.602033,3.991556,0.000679,4593.493139,0.000435,2904.822562,0.002411,16110.709062,522.673301,0.013135,14797.395858,0.371869,439.423065,0.922015,8.066629,0.004946,0.545069,4.841898,0.000787,4598.992814,0.000387,2610.6205,0.004806,19629.493404,521.058045,0.013093,13066.345679,0.328325,440.996937,1.180085,8.229051,0.004447,0.704769,2.872928,0.001046,4548.420459,0.000945,3230.821865,0.001626,12916.874324,622.507095,0.015802,18622.862622,0.472721,377.500128,0.600292,7.599048,0.006864,0.697767,2.942105,0.001022,4573.839497,0.00089,3217.765925,0.001761,13264.075182,610.991584,0.015487,18317.26301,0.464304,392.050792,0.6194,7.650087,0.006614,0.736867,2.561726,0.000891,4531.328807,0.000793,3392.652183,0.001415,11225.501853,622.908731,0.01581,20129.938477,0.510912,368.868488,0.496888,7.466145,0.007419,0.703192,2.915859,0.001023,4565.381528,0.000855,3249.515553,0.001882,12988.786653,615.89967,0.015628,18527.958944,0.470133,381.54694,0.619877,7.616802,0.006744,0.737939,2.558377,0.001101,4539.117566,0.001022,3403.27267,0.001547,11254.887258,620.73978,0.015762,20180.646031,0.512433,375.568375,0.498946,7.470562,0.007403,0.738246,2.585491,0.000874,4548.232847,0.000792,3415.138016,0.001345,11355.703691,607.676576,0.015413,20192.046088,0.512164,384.083304,0.515031,7.497052,0.007232,0.752407,2.450576,0.000802,4534.38417,0.000715,3469.710633,0.001271,10724.020663,613.068792,0.015562,20901.924862,0.530587,379.872582,0.46931,7.430071,0.00756
25,26,32,0.518625,5.447338,0.000509,4155.921409,0.000341,2370.847448,0.002029,19830.269619,339.455828,0.019473,5259.474415,0.301714,304.235147,1.34899,7.914625,0.005487,0.415641,8.507464,0.000518,4212.748852,0.000226,2000.216105,0.003438,30856.653078,333.932935,0.019174,4007.198094,0.230087,303.68484,2.302743,8.272682,0.004211,0.671799,3.216232,0.00081,4473.799107,0.00069,3042.210732,0.001514,14073.005037,347.740499,0.019903,7625.706502,0.436453,273.450544,0.705298,7.394888,0.007902,0.630272,3.720863,0.000829,4475.740096,0.000676,2871.770014,0.00182,16132.856298,367.944885,0.021124,6860.467792,0.393872,286.437139,0.860186,7.487486,0.007487,0.722446,2.638348,0.000993,4459.793235,0.000826,3273.847025,0.001796,11434.724847,303.097012,0.017317,8662.912015,0.494939,320.701804,0.508646,7.368591,0.007917,0.649564,3.424298,0.000745,4483.866648,0.000643,2950.412918,0.001405,15042.956504,355.678166,0.020383,7221.628883,0.413847,274.965323,0.754585,7.444849,0.007687,0.70296,2.861357,0.001024,4426.618988,0.000745,3158.572734,0.003461,12287.414789,326.462886,0.018626,8264.601415,0.471535,294.337939,0.589308,7.352799,0.008022,0.706728,2.844204,0.000711,4431.066598,0.000631,3178.900559,0.001202,12238.170711,330.644123,0.018967,8287.96128,0.475418,297.815072,0.589469,7.342817,0.008193,0.726254,2.608432,0.000998,4485.477548,0.000916,3321.111367,0.001457,11308.766625,305.588551,0.017458,8729.867459,0.498736,321.342786,0.498437,7.348725,0.007995
26,27,33,0.587338,3.97816,0.001463,4775.332916,0.00101,2800.914122,0.004772,19068.479217,168.370802,0.01318,4647.734247,0.363815,456.739231,0.859861,8.063779,0.004734,0.530007,4.751489,0.001131,5220.580852,0.00091,2718.827019,0.002617,25363.364463,161.379035,0.012643,4128.342526,0.323436,495.214023,1.056925,8.269524,0.004073,0.71083,2.747064,0.001008,4571.440654,0.000768,3272.922156,0.002117,12466.490162,203.668518,0.016159,6066.941288,0.48135,350.482847,0.543474,7.501437,0.007315,0.709815,2.77202,0.001196,4587.942492,0.001096,3253.854446,0.001758,12698.867525,192.522079,0.015208,6074.023146,0.479819,383.384566,0.555899,7.574294,0.006865,0.756553,2.35861,0.000743,4535.241627,0.000669,3470.693346,0.001139,10422.299605,190.363981,0.015037,6801.418799,0.537237,385.612565,0.424621,7.420945,0.00756,0.71647,2.660907,0.001045,4580.00142,0.00084,3298.806714,0.002,12062.962051,191.296489,0.015092,6187.171834,0.48814,395.896849,0.50586,7.564791,0.006927,0.762682,2.307559,0.000811,4571.458729,0.000729,3544.143844,0.001246,10164.470746,193.172992,0.015273,6897.052498,0.545308,381.598829,0.408444,7.371242,0.007772,0.757026,2.333912,0.001036,4545.278536,0.000917,3488.592903,0.001606,10285.730378,187.753964,0.014811,6832.8517,0.538996,397.946984,0.414079,7.427013,0.007489,0.767312,2.257224,0.000651,4505.510965,0.000583,3506.36237,0.001018,9812.212414,192.447233,0.015236,6969.580635,0.551784,375.176945,0.388444,7.353589,0.007884
27,28,35,0.672697,3.060282,0.002422,2986.924648,0.002171,2174.351999,0.004075,7692.4842,29.585318,0.014383,906.663588,0.44077,448.567653,0.62049,7.604607,0.006402,0.638588,3.630044,0.00146,2926.783666,0.001138,2104.291649,0.004071,8270.260574,29.800194,0.014487,822.367039,0.39979,451.225334,0.825192,7.700173,0.006062,0.739753,2.52924,0.000975,4421.677388,0.000886,3308.561685,0.001459,10956.060429,36.329435,0.017704,1054.716374,0.513994,338.268087,0.482053,7.189536,0.008745,0.710835,2.958049,0.001173,4647.128293,0.001096,3355.093561,0.00168,13338.968293,35.187317,0.017165,975.035122,0.475627,346.519853,0.656538,7.36617,0.007693,0.751022,2.463768,0.001088,4720.664734,0.000975,3604.070856,0.001659,11280.999034,32.50628,0.015704,1093.25314,0.528142,388.099796,0.47117,7.309316,0.008014,0.674521,3.090285,0.001364,4258.05054,0.001268,2997.27589,0.001969,12234.069185,43.552502,0.02137,902.8263,0.442996,284.536008,0.646386,7.167633,0.009031,0.745751,2.553398,0.001408,4461.137379,0.001342,3354.373888,0.001802,11211.648058,38.215534,0.018551,1072.118447,0.520446,309.462082,0.510996,7.143415,0.008905,0.732082,2.512908,0.001227,4539.142718,0.001071,3373.616235,0.001956,11154.830005,36.433999,0.017747,1045.980029,0.509489,346.185969,0.466322,7.199447,0.008493,0.750668,2.418571,0.001016,4461.798736,0.000946,3403.258644,0.001402,10415.824988,35.175984,0.017101,1091.701993,0.530725,322.749901,0.451486,7.164066,0.008679
28,29,36,0.681525,3.556037,0.001464,3099.014121,0.00085,2327.013351,0.007731,7594.622044,351.569992,0.011626,13369.653461,0.442133,685.530394,0.954535,7.965743,0.005037,0.67242,3.748834,0.001638,3087.523595,0.00095,2299.335214,0.009383,7637.722345,348.209101,0.011515,13048.360627,0.431508,689.203029,1.043261,7.997211,0.004926,0.73953,2.639317,0.001074,4620.15115,0.00099,3445.579763,0.001565,11963.338715,452.660487,0.015067,15411.770695,0.51299,411.915102,0.552363,7.539581,0.007022,0.726186,2.836366,0.00105,4609.270546,0.000953,3392.191387,0.001626,12712.540025,460.576018,0.015349,14861.86476,0.495296,406.103894,0.636177,7.574157,0.006866,0.755433,2.437429,0.001022,4530.469165,0.000937,3478.319936,0.00148,10672.093806,453.933929,0.015132,16043.565171,0.534821,394.278784,0.471563,7.446494,0.007433,0.742446,2.596535,0.000849,4563.985674,0.000753,3454.253578,0.001378,11387.582209,457.022789,0.015226,15526.095252,0.517278,402.082986,0.53583,7.510836,0.007179,0.746768,2.469582,0.000891,4584.126571,0.000798,3451.841453,0.001377,11106.587453,463.394413,0.015447,15717.158805,0.523923,377.73998,0.467696,7.450115,0.007476,0.749969,2.477007,0.001116,4615.771274,0.001028,3500.947511,0.001585,11152.053728,455.446706,0.015199,15805.713675,0.527455,392.037948,0.480057,7.463736,0.007348,0.750968,2.47875,0.000648,4475.158189,0.000568,3422.831738,0.001094,10676.969513,488.728265,0.016355,15782.928987,0.528175,343.540769,0.481544,7.366685,0.007925
29,30,37,0.644308,3.401401,0.000749,4094.024024,0.000588,2796.976917,0.001738,12711.403737,93.859526,0.015659,2465.146146,0.411269,388.395504,0.727189,7.706416,0.006169,0.623713,3.614512,0.000639,4223.366305,0.000472,2800.112991,0.001735,13872.583987,95.881401,0.015994,2345.676897,0.391272,374.793804,0.776734,7.746164,0.006,0.748117,2.478246,0.001166,4622.568428,0.001088,3506.549358,0.001593,11129.573262,95.321054,0.015889,3154.137523,0.525777,368.893501,0.480541,7.359185,0.007751,0.731345,2.695659,0.000873,4727.794537,0.000799,3488.850336,0.001312,12454.793028,102.948383,0.017253,3004.259259,0.503479,332.373421,0.566418,7.322617,0.008049,0.743648,2.443907,0.001133,4503.451742,0.00106,3394.903834,0.001535,10646.168195,94.449908,0.015744,3125.612769,0.521022,366.704128,0.445259,7.371786,0.007673,0.74802,2.479873,0.000908,4455.269751,0.000836,3403.303619,0.001317,10580.081844,99.811091,0.016671,3139.315016,0.524355,345.746665,0.474151,7.315307,0.008038,0.756096,2.373229,0.000797,4651.169195,0.00073,3532.941787,0.001161,10903.254876,90.450575,0.015078,3221.983831,0.537087,381.824405,0.435383,7.381521,0.007663,0.727919,2.59445,0.000786,4427.301404,0.000708,3261.625255,0.001224,11262.249248,105.794717,0.017686,2995.576396,0.500765,303.02945,0.494809,7.274355,0.008281,0.731787,2.648003,0.000661,4410.865954,0.000588,3281.302798,0.001098,11310.265586,109.266087,0.018263,3011.732743,0.503382,291.277351,0.533052,7.238799,0.00848
30,31,38,0.678814,3.125362,0.001659,6090.211829,0.001485,3968.0839,0.002581,20453.914176,49.201221,0.015815,1375.865959,0.442258,460.389195,0.665778,7.588622,0.00675,0.66776,3.087432,0.001431,6254.989071,0.001363,3971.189683,0.001823,20802.922212,48.847637,0.015702,1355.331083,0.435658,473.857749,0.619775,7.579974,0.006619,0.763473,2.330779,0.001016,4609.996169,0.000909,3526.993779,0.001536,10747.761175,46.627714,0.014888,1707.821201,0.545281,408.787613,0.421229,7.354863,0.007749,0.756992,2.378672,0.001921,4452.348659,0.001852,3352.261313,0.002288,10742.253512,49.076628,0.015669,1682.227969,0.53711,390.931801,0.437223,7.318188,0.007979,0.784213,2.164274,0.001127,4666.723764,0.000948,3694.075403,0.001917,9903.637959,46.13748,0.014717,1801.058692,0.5745,402.154676,0.368589,7.286766,0.007995,0.779978,2.241467,0.001331,4548.594896,0.001266,3592.340644,0.001684,9867.673046,47.234769,0.015067,1780.587879,0.567971,401.522483,0.40797,7.28974,0.008119,0.780596,2.111253,0.001357,4609.598661,0.001289,3635.9775,0.001685,9521.450749,46.614919,0.01486,1792.039209,0.571259,400.910588,0.331491,7.261505,0.008068,0.762627,2.312041,0.001636,4599.240818,0.001092,3565.727607,0.003904,10284.77579,49.502715,0.015811,1706.840945,0.545142,375.569362,0.410972,7.283842,0.008096,0.793354,2.088648,0.00077,4374.454082,0.000699,3519.869503,0.001129,8891.129464,44.985969,0.014345,1841.63074,0.587255,407.543092,0.340789,7.298741,0.008088
31,32,39,0.618693,3.970676,0.001255,3719.225034,0.000831,2470.605394,0.005237,11871.757737,217.925548,0.011075,7543.879911,0.383386,693.241064,0.973592,8.183726,0.004284,0.611709,4.063475,0.001031,3861.454693,0.000604,2534.307569,0.004848,12668.992224,214.778625,0.010915,7407.730701,0.376466,713.684153,0.99844,8.221942,0.004167,0.744996,2.523056,0.000953,4584.959433,0.000853,3453.838649,0.001479,11273.781144,298.839889,0.015346,10140.544932,0.520722,391.143335,0.494546,7.4762,0.007346,0.7217,2.784859,0.001022,4554.586267,0.000924,3317.483716,0.001583,12426.759572,307.056227,0.015781,9558.492625,0.491262,381.088934,0.593449,7.545394,0.007081,0.75366,2.428938,0.000885,4553.881939,0.000809,3471.010668,0.001303,10778.773474,291.484864,0.014956,10375.418881,0.532346,399.520567,0.458869,7.469859,0.007377,0.72517,2.773892,0.000874,4506.784847,0.000755,3319.074746,0.001519,12170.226571,307.737578,0.015828,9618.25769,0.494715,377.476381,0.594768,7.518965,0.00717,0.749594,2.439708,0.000768,4587.117091,0.000687,3489.509207,0.001201,10850.450185,296.113085,0.015207,10277.652835,0.527817,386.516848,0.457328,7.440446,0.007431,0.739335,2.508563,0.000996,4539.959321,0.000923,3394.393789,0.001401,11177.600771,309.442787,0.015914,10014.049319,0.514994,367.516884,0.473557,7.424443,0.007541,0.750949,2.405578,0.000598,4482.330646,0.000517,3431.274277,0.001028,10395.516204,309.591341,0.0159,10315.547584,0.52979,357.301735,0.439303,7.377564,0.007797
