,Num,Dnum,ROISRE,ROILRE,ROIGLN,ROIRLN,ROIRP,ROILGRE,ROIHGRE,ROISRLGE,ROISRHGE,ROILRLGE,ROILRHGE,ROIGLV,ROIRLV,LLLSRE,LLLLRE,LLLGLN,LLLRLN,LLLRP,LLLLGRE,LLLHGRE,LLLSRLGE,LLLSRHGE,LLLLRLGE,LLLLRHGE,LLLGLV,LLLRLV,LLHSRE,LLHLRE,LLHGLN,LLHRLN,LLHRP,LLHLGRE,LLHHGRE,LLHSRLGE,LLHSRHGE,LLHLRLGE,LLHLRHGE,LLHGLV,LLHRLV,LHLSRE,LHLLRE,LHLGLN,LHLRLN,LHLRP,LHLLGRE,LHLHGRE,LHLSRLGE,LHLSRHGE,LHLLRLGE,LHLLRHGE,LHLGLV,LHLRLV,LHHSRE,LHHLRE,LHHGLN,LHHRLN,LHHRP,LHHLGRE,LHHHGRE,LHHSRLGE,LHHSRHGE,LHHLRLGE,LHHLRHGE,LHHGLV,LHHRLV,HLLSRE,HLLLRE,HLLGLN,HLLRLN,HLLRP,HLLLGRE,HLLHGRE,HLLSRLGE,HLLSRHGE,HLLLRLGE,HLLLRHGE,HLLGLV,HLLRLV,HLHSRE,HLHLRE,HLHGLN,HLHRLN,HLHRP,HLHLGRE,HLHHGRE,HLHSRLGE,HLHSRHGE,HLHLRLGE,HLHLRHGE,HLHGLV,HLHRLV,HHLSRE,HHLLRE,HHLGLN,HHLRLN,HHLRP,HHLLGRE,HHLHGRE,HHLSRLGE,HHLSRHGE,HHLLRLGE,HHLLRHGE,HHLGLV,HHLRLV,HHHSRE,HHHLRE,HHHGLN,HHHRLN,HHHRP,HHHLGRE,HHHHGRE,HHHSRLGE,HHHSRHGE,HHHLRLGE,HHHLRHGE,HHHGLV,HHHRLV
31,32,39,0.974962,1.109728,0.014132,0.935975,0.966153,0.001038,4606.392224,0.00102,4478.102613,0.001112,5172.771353,0.064576,1.3e-05,0.973226,1.120839,0.01403,0.931804,0.963436,0.001131,4594.020319,0.001115,4456.597487,0.0012,5220.133174,0.045319,1e-05,0.978923,1.089659,0.014533,0.945676,0.9718,0.001049,4639.498535,0.001035,4543.612304,0.001109,5046.808519,0.050242,1.1e-05,0.984005,1.072376,0.018044,0.958692,0.977802,0.000805,4452.969046,0.000799,4385.364995,0.000832,4758.227925,0.075049,1.8e-05,0.986618,1.056287,0.017354,0.965124,0.982009,0.000939,4472.565013,0.000935,4415.279025,0.000955,4712.925198,0.085021,2e-05,0.985,1.067484,0.016518,0.961193,0.979213,0.000911,4512.596033,0.000903,4448.296829,0.000944,4800.444628,0.069372,1.6e-05,0.986502,1.056519,0.016519,0.964809,0.981902,0.00096,4519.199557,0.000956,4461.10003,0.000977,4762.585228,0.062793,1.4e-05,0.985984,1.062075,0.016036,0.963631,0.980725,0.000768,4514.230722,0.000763,4454.122188,0.000789,4780.464693,0.059965,1.4e-05,0.986936,1.054624,0.01676,0.965914,0.982488,0.000868,4524.627223,0.000864,4468.10502,0.000884,4760.606705,0.072053,1.7e-05
32,33,1001,0.9659,1.163434,0.014851,0.914237,0.952708,0.00099,4597.294686,0.00097,4442.678279,0.001078,5328.537358,0.023594,6e-06,0.961432,1.196806,0.014369,0.903841,0.945459,0.000792,4609.915467,0.000774,4435.063937,0.000881,5490.464568,0.018608,4e-06,0.968654,1.143044,0.015551,0.920714,0.957204,0.000918,4598.264814,0.000906,4454.296355,0.000974,5253.820979,0.047492,1.1e-05,0.981583,1.101967,0.015542,0.953021,0.972368,0.000906,4522.529135,0.000898,4441.721351,0.000948,4968.342504,0.02675,6e-06,0.982664,1.079117,0.016245,0.955284,0.975966,0.000776,4547.597068,0.00077,4472.221915,0.000803,4890.067295,0.038264,9e-06,0.980116,1.11103,0.016989,0.949395,0.970136,0.000803,4440.921931,0.000794,4355.619347,0.000852,4919.626839,0.027254,6e-06,0.981558,1.085057,0.017335,0.952543,0.974331,0.000842,4509.374052,0.000834,4429.308608,0.000874,4878.220718,0.040605,9e-06,0.984098,1.091166,0.015909,0.959433,0.97561,0.000994,4511.774519,0.000987,4442.953444,0.001032,4906.413739,0.032687,8e-06,0.985117,1.069191,0.016691,0.961522,0.97915,0.000789,4496.382064,0.000784,4432.433628,0.000811,4793.186982,0.034342,8e-06
33,34,1002,0.963522,1.169254,0.019717,0.908564,0.949967,0.001242,6134.365083,0.001233,5858.138107,0.00128,7423.6756,0.115968,1.6e-05,0.964936,1.166631,0.016783,0.91204,0.95135,0.001502,7060.398974,0.001493,6743.087899,0.001541,8577.23668,0.114643,1.4e-05,0.972684,1.120545,0.015408,0.930417,0.963032,0.000768,4545.258267,0.000757,4426.187659,0.000815,5070.995817,0.071199,1.7e-05,0.981937,1.081379,0.020835,0.953449,0.975084,0.001184,4440.38479,0.001179,4363.019857,0.001209,4789.358741,0.069599,1.6e-05,0.984432,1.066151,0.019491,0.959594,0.979006,0.000926,4437.870506,0.000921,4371.926712,0.000945,4717.94268,0.112657,2.6e-05,0.980667,1.088442,0.021597,0.950324,0.973152,0.000965,4467.863639,0.000956,4383.799403,0.001002,4852.30569,0.092318,2.1e-05,0.983868,1.069361,0.02004,0.958198,0.97814,0.000855,4452.505909,0.000847,4384.252071,0.000887,4745.638535,0.114671,2.7e-05,0.983091,1.074456,0.018451,0.956288,0.976874,0.001101,4463.14798,0.001096,4391.718771,0.001123,4778.313089,0.077158,1.8e-05,0.983427,1.069952,0.019208,0.957017,0.977759,0.000804,4462.038606,0.000799,4392.172337,0.000822,4756.772579,0.110429,2.6e-05
34,35,1003,0.971505,1.124205,0.016461,0.927448,0.961739,0.0011,4815.785226,0.001091,4666.620022,0.001135,5468.971004,0.088371,1.8e-05,0.972525,1.122059,0.01562,0.930039,0.962729,0.001706,5153.665089,0.001697,4996.23415,0.001745,5854.815143,0.090498,1.7e-05,0.979367,1.088115,0.01616,0.946812,0.972316,0.000874,4466.13927,0.000865,4376.79364,0.00091,4847.237139,0.059992,1.4e-05,0.985105,1.064765,0.017493,0.961345,0.979711,0.001228,4534.804207,0.001219,4470.006031,0.001269,4816.771087,0.066536,1.5e-05,0.986116,1.058656,0.017309,0.963852,0.981305,0.00079,4506.797587,0.000786,4447.410239,0.000806,4757.570252,0.084871,2e-05,0.984781,1.068359,0.017654,0.960602,0.978988,0.001206,4505.165236,0.001198,4438.358381,0.00124,4805.631691,0.060475,1.4e-05,0.987297,1.053834,0.017073,0.966887,0.982846,0.000815,4459.392467,0.000811,4405.510239,0.000832,4687.659248,0.072436,1.7e-05,0.984626,1.066782,0.016544,0.960132,0.979063,0.001395,4495.880023,0.001388,4429.902201,0.001426,4782.040657,0.080989,1.9e-05,0.986405,1.057091,0.016709,0.964566,0.98175,0.000933,4500.351429,0.000929,4441.652925,0.000949,4746.35121,0.081856,1.9e-05
35,36,1004,0.974227,1.115814,0.018101,0.93428,0.964775,0.003116,6640.794879,0.003099,6435.289889,0.003187,7572.517752,0.154755,2e-05,0.970521,1.135505,0.017413,0.92528,0.959515,0.002541,6280.898766,0.002509,6053.755149,0.002674,7336.512607,0.105749,1.5e-05,0.979706,1.087208,0.016348,0.947704,0.972652,0.000921,4398.294942,0.000898,4314.505143,0.001018,4759.738186,0.07394,1.8e-05,0.985899,1.060762,0.016666,0.963378,0.980811,0.001194,4544.680863,0.00119,4483.562492,0.001211,4809.110846,0.096651,2.2e-05,0.988234,1.04921,0.016341,0.969261,0.984183,0.001296,4568.204826,0.001293,4517.208938,0.001311,4781.364202,0.117734,2.7e-05,0.987239,1.056982,0.016459,0.966874,0.98232,0.00131,4511.563836,0.001305,4457.348304,0.001334,4753.154814,0.080293,1.9e-05,0.98897,1.046467,0.015298,0.97116,0.985119,0.000972,4598.412853,0.000969,4550.577337,0.000986,4800.094531,0.089109,2.1e-05,0.986761,1.056725,0.014995,0.965559,0.98202,0.000863,4562.628678,0.000859,4504.000796,0.000881,4812.806242,0.087297,2e-05,0.988468,1.047933,0.015148,0.969849,0.984541,0.001272,4534.263609,0.001269,4484.095789,0.001286,4743.175896,0.107374,2.5e-05
36,37,1005,0.984322,1.065589,0.011991,0.959256,0.979031,0.000586,4676.106328,0.00058,4602.341576,0.000613,4984.026053,0.069841,1.5e-05,0.980799,1.080542,0.012487,0.950345,0.974402,0.000532,4977.248149,0.000525,4885.445247,0.000563,5359.030982,0.07587,1.6e-05,0.985361,1.060414,0.014224,0.961851,0.980533,0.000855,4574.233418,0.000849,4510.268674,0.00088,4838.605711,0.098349,2.3e-05,0.986673,1.054992,0.014607,0.965216,0.982243,0.00081,4584.236306,0.000804,4526.834638,0.000834,4821.151599,0.131338,3e-05,0.988687,1.046707,0.014621,0.970392,0.984884,0.000881,4564.675993,0.000877,4515.916829,0.000896,4766.182366,0.103505,2.4e-05,0.987547,1.05184,0.014027,0.96747,0.983329,0.000782,4611.167291,0.000777,4555.758539,0.0008,4842.373981,0.06063,1.4e-05,0.989303,1.043876,0.014231,0.971962,0.985744,0.000837,4592.700911,0.000834,4545.503807,0.00085,4786.040038,0.127856,2.9e-05,0.989861,1.041546,0.014004,0.973399,0.986488,0.000665,4558.763509,0.000662,4513.843585,0.000679,4742.916609,0.099255,2.3e-05,0.9904,1.039443,0.014027,0.974806,0.987175,0.000666,4582.99395,0.000663,4541.296786,0.000679,4754.760357,0.126517,2.9e-05
37,38,1006,0.980656,1.081545,0.011479,0.95001,0.974147,0.002476,3418.487469,0.002422,3353.910371,0.00271,3687.38411,0.051555,1.7e-05,0.979547,1.087233,0.011894,0.947265,0.972557,0.00167,3921.77853,0.001634,3840.290639,0.001829,4267.479197,0.051994,1.5e-05,0.985168,1.061692,0.014711,0.96139,0.980197,0.001445,4669.076209,0.001441,4601.319563,0.001466,4951.114423,0.109945,2.4e-05,0.989064,1.045817,0.014235,0.971401,0.985272,0.001471,4633.520265,0.001467,4585.859977,0.001485,4832.187554,0.10248,2.3e-05,0.989817,1.042769,0.01516,0.973352,0.986254,0.000913,4473.182157,0.00091,4429.185325,0.000925,4657.652225,0.106737,2.5e-05,0.989724,1.043315,0.014214,0.973103,0.98612,0.000872,4589.519426,0.000867,4543.702697,0.000892,4782.368076,0.085006,1.9e-05,0.990794,1.038028,0.014568,0.975843,0.987659,0.001412,4632.316395,0.001409,4591.904639,0.001423,4798.822367,0.132138,3e-05,0.98932,1.044964,0.013887,0.972068,0.985582,0.000977,4665.230295,0.000974,4616.852081,0.000992,4868.349778,0.083955,1.9e-05,0.990039,1.040872,0.014475,0.973866,0.986709,0.00113,4619.331399,0.001127,4576.776482,0.001142,4794.051848,0.131961,3e-05
38,39,1007,0.953257,1.21864,0.024231,0.884464,0.93645,0.002449,4939.944675,0.002387,4658.275248,0.00271,6268.997089,0.15139,2.5e-05,0.943088,1.295411,0.021714,0.861994,0.919841,0.00263,5233.319033,0.002571,4853.931754,0.002882,7226.340184,0.083368,1.3e-05,0.972931,1.11986,0.021119,0.931078,0.963255,0.000991,4439.52007,0.000981,4321.558429,0.001033,4962.657322,0.117611,2.7e-05,0.971874,1.125388,0.02485,0.928517,0.961754,0.000887,4307.280138,0.000879,4189.793184,0.000922,4831.007772,0.113096,2.8e-05,0.980858,1.082263,0.021249,0.950612,0.974151,0.001166,4520.260838,0.00116,4438.531995,0.001192,4870.681295,0.102422,2.4e-05,0.976404,1.102823,0.022343,0.939526,0.968119,0.001107,4401.038625,0.001099,4301.450736,0.001141,4835.512337,0.105489,2.5e-05,0.984348,1.065448,0.018531,0.959324,0.979065,0.001136,4522.397951,0.001131,4456.506175,0.001154,4797.532049,0.128983,3e-05,0.981458,1.079357,0.020115,0.952101,0.974997,0.001124,4496.048291,0.001119,4417.420316,0.001146,4832.137155,0.114563,2.7e-05,0.984966,1.0631,0.017853,0.960914,0.979835,0.001087,4503.329077,0.001082,4439.085068,0.001104,4772.83172,0.124948,2.9e-05
39,40,1008,0.964747,1.15669,0.021727,0.911206,0.952585,0.001692,5429.894089,0.00168,5211.719692,0.001742,6402.154094,0.143395,2.4e-05,0.956782,1.203204,0.019098,0.892692,0.940876,0.001736,6256.780549,0.001719,5935.65509,0.001807,7768.846218,0.108491,1.5e-05,0.978093,1.0938,0.018356,0.943673,0.970574,0.000978,4470.154298,0.00097,4374.522841,0.001011,4879.585473,0.104397,2.4e-05,0.977235,1.099298,0.021749,0.941608,0.969184,0.001328,4439.531156,0.001322,4339.534854,0.001358,4876.60475,0.126669,2.9e-05,0.983771,1.068345,0.018961,0.957884,0.978231,0.00089,4490.653954,0.000885,4422.955122,0.000913,4775.793356,0.10747,2.6e-05,0.98078,1.082136,0.019459,0.950395,0.97412,0.001018,4445.63097,0.001012,4362.2956,0.001042,4801.830732,0.112299,2.6e-05,0.986631,1.055399,0.016367,0.965121,0.98215,0.000862,4581.204468,0.000858,4523.338311,0.000878,4820.964898,0.115937,2.7e-05,0.983936,1.068131,0.018846,0.958337,0.978365,0.001012,4436.690269,0.001007,4370.061756,0.001033,4718.506094,0.128481,3.1e-05,0.986957,1.054425,0.017076,0.965976,0.982517,0.000911,4505.776681,0.000907,4450.183034,0.000928,4737.8421,0.098892,2.3e-05
40,41,1009,0.972496,1.123384,0.012026,0.930047,0.96249,0.001254,6580.026969,0.001246,6361.862555,0.001289,7562.274574,0.082657,1.1e-05,0.970282,1.137648,0.012075,0.924836,0.958934,0.001153,6331.873861,0.001144,6102.000257,0.001194,7387.352963,0.077926,1.1e-05,0.971811,1.126007,0.014466,0.928316,0.961698,0.000782,4644.185197,0.000769,4514.08728,0.000837,5225.10105,0.076905,1.6e-05,0.984606,1.07411,0.014969,0.960424,0.977957,0.0011,4664.237779,0.001094,4593.084793,0.001125,5008.142797,0.067047,1.5e-05,0.983127,1.076001,0.017502,0.956412,0.976715,0.000938,4474.834974,0.000933,4402.158715,0.00096,4802.818982,0.064678,1.5e-05,0.981831,1.090584,0.016634,0.95342,0.973822,0.001656,4534.796022,0.001643,4454.824343,0.00171,4934.941347,0.05044,1.2e-05,0.984719,1.068511,0.015523,0.960454,0.978887,0.001432,4513.32736,0.001427,4447.99941,0.001454,4805.046251,0.06469,1.5e-05,0.986344,1.069814,0.01504,0.964837,0.979994,0.00112,4552.674649,0.001114,4492.748224,0.001149,4858.875583,0.0569,1.3e-05,0.985796,1.064189,0.016767,0.963187,0.980301,0.001167,4531.214521,0.001161,4469.383245,0.001191,4811.495516,0.073135,1.7e-05
41,42,1010,0.969728,1.136732,0.012229,0.923306,0.958739,0.000645,5637.050083,0.000632,5433.551577,0.000701,6564.584738,0.073552,1.1e-05,0.967451,1.153934,0.012109,0.918034,0.954832,0.000546,5737.942377,0.000534,5516.097246,0.000602,6806.999324,0.057397,9e-06,0.979405,1.087184,0.014597,0.946895,0.972455,0.000743,4527.955704,0.000735,4437.41892,0.000777,4911.22441,0.098959,2.3e-05,0.982519,1.078936,0.018556,0.954929,0.97582,0.001153,4495.190191,0.001146,4421.657638,0.001185,4826.456925,0.076034,1.8e-05,0.985446,1.060747,0.01764,0.96211,0.980531,0.001058,4507.392606,0.001054,4445.155717,0.001076,4767.238834,0.101277,2.4e-05,0.984534,1.069776,0.017053,0.959993,0.978602,0.001115,4504.346811,0.00111,4438.213871,0.001136,4803.589636,0.056254,1.3e-05,0.987531,1.05214,0.016127,0.967443,0.983269,0.001316,4544.730591,0.001308,4490.914643,0.00135,4769.010467,0.08041,1.8e-05,0.985888,1.061801,0.015991,0.963386,0.980656,0.000831,4537.104492,0.000826,4477.130987,0.00085,4800.389867,0.077539,1.8e-05,0.988565,1.047815,0.015736,0.970115,0.98462,0.001177,4550.572905,0.001173,4500.488563,0.001192,4759.749624,0.111975,2.6e-05
42,43,1012,0.98296,1.072924,0.010546,0.955876,0.977,0.001092,4638.528174,0.001074,4554.214821,0.001172,4998.367621,0.053005,1.1e-05,0.981527,1.07949,0.011014,0.952279,0.975037,0.000965,4683.418824,0.00095,4589.546925,0.001028,5086.543498,0.056007,1.2e-05,0.982175,1.075362,0.013631,0.953852,0.976098,0.001004,4615.140682,0.000997,4530.724444,0.001032,4973.54594,0.084788,1.8e-05,0.984724,1.069395,0.015951,0.960516,0.978755,0.000987,4518.108434,0.00098,4452.428129,0.001014,4816.381376,0.059552,1.4e-05,0.987799,1.051396,0.015265,0.968163,0.983552,0.001043,4584.333873,0.001039,4531.376958,0.001059,4807.246502,0.089168,2e-05,0.986605,1.0595,0.014806,0.965216,0.981543,0.000912,4506.908698,0.000906,4449.284406,0.000939,4761.182434,0.049504,1.2e-05,0.988334,1.048817,0.014456,0.969512,0.984322,0.000835,4555.305873,0.000832,4504.649696,0.000851,4766.905346,0.083805,1.9e-05,0.986341,1.061281,0.015785,0.964602,0.981056,0.000945,4589.819328,0.000939,4530.361122,0.000972,4856.040756,0.067041,1.6e-05,0.988211,1.049295,0.015162,0.96919,0.98417,0.001034,4525.823647,0.00103,4474.959487,0.001049,4738.590789,0.064565,1.5e-05
43,44,1013,0.979351,1.088309,0.012982,0.946801,0.972247,0.001349,6101.154039,0.001342,5950.663503,0.001377,6748.008375,0.110385,1.7e-05,0.976824,1.101334,0.012694,0.940558,0.968666,0.001075,5964.182896,0.001069,5801.898607,0.001103,6678.576326,0.059513,1e-05,0.982098,1.075837,0.014668,0.953659,0.975982,0.000611,4441.508266,0.000604,4367.564321,0.000637,4753.867389,0.068121,1.6e-05,0.987307,1.05471,0.015236,0.966957,0.982711,0.001278,4538.215434,0.001272,4482.771552,0.0013,4777.415193,0.074857,1.7e-05,0.988433,1.048573,0.016008,0.969769,0.984432,0.000866,4531.313966,0.000862,4481.705264,0.000879,4739.912129,0.078995,1.8e-05,0.987857,1.054684,0.015194,0.96846,0.983123,0.000797,4503.44071,0.000793,4451.904409,0.000815,4733.984799,0.050372,1.2e-05,0.988322,1.048634,0.01573,0.969477,0.984333,0.000827,4551.834557,0.000824,4500.633486,0.00084,4764.692024,0.112398,2.6e-05,0.987268,1.055931,0.014643,0.96691,0.982493,0.000745,4504.763076,0.00074,4451.79055,0.000765,4737.050243,0.070154,1.7e-05,0.987261,1.053329,0.016275,0.966776,0.982882,0.000976,4586.761956,0.000972,4531.336693,0.00099,4818.996001,0.116887,2.7e-05
44,45,1014,0.958343,1.196177,0.016437,0.896331,0.942908,0.000792,5006.802722,0.000774,4768.369163,0.000875,6142.112573,0.087602,1.5e-05,0.957544,1.203247,0.015345,0.894555,0.941446,0.000853,5467.618862,0.00083,5203.063902,0.000958,6739.184722,0.070212,1.1e-05,0.974568,1.111722,0.016795,0.935017,0.965601,0.001018,4543.90111,0.001008,4435.991297,0.001058,5015.047261,0.057878,1.4e-05,0.981121,1.086362,0.019837,0.951434,0.973809,0.001039,4468.117756,0.001034,4389.031989,0.001062,4829.945563,0.064807,1.5e-05,0.984906,1.064677,0.018612,0.960801,0.979587,0.001234,4478.527958,0.00123,4414.523919,0.001252,4752.57652,0.069458,1.6e-05,0.982268,1.082223,0.018598,0.954343,0.975236,0.000835,4499.358364,0.00083,4423.611696,0.000858,4850.177248,0.061279,1.4e-05,0.986366,1.058202,0.016712,0.964521,0.981538,0.001164,4533.125232,0.00116,4474.593552,0.001181,4783.191608,0.097045,2.2e-05,0.981963,1.082633,0.018861,0.95356,0.974917,0.001209,4498.394274,0.001198,4420.813302,0.001253,4853.026801,0.069929,1.6e-05,0.984164,1.06719,0.018301,0.958913,0.978667,0.000977,4501.778701,0.000973,4433.548709,0.000995,4791.069446,0.089465,2.1e-05
45,46,1015,0.974921,1.110991,0.011896,0.935949,0.965904,0.000983,6049.870269,0.000975,5864.270566,0.001015,6876.112559,0.097477,1.5e-05,0.976291,1.107106,0.011616,0.939393,0.967441,0.000849,6083.324971,0.000841,5912.461832,0.000885,6858.434197,0.061025,1e-05,0.97064,1.13265,0.013702,0.925497,0.959993,0.000604,4489.926709,0.000592,4364.441344,0.000657,5048.931588,0.04041,1e-05,0.979056,1.11262,0.016254,0.946728,0.968953,0.001229,4665.067554,0.001216,4569.577327,0.001291,5175.328399,0.049604,1.1e-05,0.983895,1.073298,0.015947,0.958382,0.977685,0.000865,4514.969976,0.00086,4446.458714,0.000888,4825.51974,0.043556,1e-05,0.981978,1.092826,0.015798,0.953907,0.973626,0.001206,4528.887088,0.001189,4450.66214,0.001283,4932.966278,0.048736,1.1e-05,0.983854,1.073922,0.016571,0.958303,0.977535,0.001122,4536.729605,0.001114,4466.459504,0.001154,4857.098514,0.049434,1.2e-05,0.984166,1.084796,0.016631,0.959465,0.976363,0.001325,4527.06842,0.001319,4459.374486,0.001355,4889.83461,0.049891,1.2e-05,0.985559,1.06774,0.016859,0.962681,0.979656,0.001166,4495.15955,0.001161,4432.463343,0.001188,4787.676989,0.046916,1.1e-05
46,47,1017,0.971027,1.131022,0.016628,0.926568,0.960319,0.003999,8673.781164,0.003849,8356.442786,0.004736,10118.93194,0.280613,2.5e-05,0.973033,1.117353,0.015402,0.931183,0.963757,0.001587,9146.657427,0.001579,8828.378949,0.001616,10547.871861,0.222319,1.9e-05,0.982159,1.073848,0.013458,0.953714,0.976341,0.001151,4133.088102,0.001144,4060.930495,0.001181,4432.470737,0.074482,2.1e-05,0.982723,1.075831,0.019616,0.95535,0.976402,0.001092,4326.683474,0.001088,4255.234049,0.001113,4640.495885,0.109759,2.6e-05,0.985967,1.059263,0.019643,0.963493,0.981091,0.001677,4601.932912,0.001673,4544.519054,0.001692,4844.126649,0.136468,3.3e-05,0.981142,1.08565,0.019439,0.95154,0.973836,0.002501,4350.214743,0.002496,4268.80847,0.002523,4720.502108,0.094866,2.2e-05,0.986763,1.055621,0.017169,0.965497,0.982202,0.001422,4686.983957,0.001418,4629.541698,0.001437,4927.838507,0.12344,2.8e-05,0.985896,1.060704,0.016818,0.963367,0.980816,0.001816,4492.528383,0.001812,4435.82221,0.001834,4736.308011,0.112699,2.7e-05,0.988405,1.048146,0.015796,0.969676,0.984472,0.001339,4727.77067,0.001335,4673.891968,0.001354,4951.627955,0.11874,2.6e-05
47,48,1019,0.972437,1.121548,0.01447,0.929823,0.962702,0.001206,6988.659397,0.001192,6742.766643,0.001266,8082.817177,0.153893,1.8e-05,0.971338,1.130878,0.013045,0.927323,0.960623,0.001073,7293.14997,0.001064,7020.347821,0.001115,8553.558335,0.091203,1.1e-05,0.979467,1.088327,0.014455,0.947118,0.972315,0.00096,4559.130157,0.000953,4468.76699,0.000991,4948.997909,0.079267,1.9e-05,0.984739,1.066447,0.01815,0.960435,0.979185,0.001068,4457.11116,0.001063,4392.092568,0.001089,4738.879386,0.087192,2.1e-05,0.985628,1.060833,0.018734,0.962625,0.980631,0.00073,4503.787155,0.000726,4442.14984,0.000746,4764.303236,0.108861,2.5e-05,0.980244,1.091019,0.021119,0.949295,0.972497,0.000781,4386.090824,0.000773,4302.015296,0.000813,4772.499608,0.077537,1.8e-05,0.985154,1.06335,0.017477,0.961423,0.979947,0.001665,4487.634952,0.001661,4423.64647,0.001682,4760.52151,0.07327,1.7e-05,0.984852,1.065547,0.016923,0.960693,0.979409,0.001026,4520.518982,0.00102,4456.496203,0.001049,4798.277735,0.082594,1.9e-05,0.9868,1.055456,0.016968,0.965604,0.982242,0.001655,4522.082724,0.001651,4465.059684,0.00167,4761.041477,0.120784,2.8e-05
48,49,1020,0.981367,1.078085,0.017004,0.95178,0.975147,0.001707,6883.621058,0.001703,6735.920232,0.001723,7503.167576,0.219781,2.7e-05,0.977872,1.093204,0.016652,0.943031,0.970539,0.002118,7024.20384,0.002098,6840.980254,0.002198,7797.281384,0.218874,2.6e-05,0.986293,1.056471,0.016112,0.964234,0.981761,0.001171,4531.790531,0.001166,4472.41439,0.00119,4776.476625,0.14761,3.3e-05,0.987085,1.053368,0.017163,0.966278,0.982769,0.002115,4518.218588,0.00211,4461.648978,0.002133,4753.001334,0.159162,3.6e-05,0.988408,1.047822,0.01607,0.969673,0.984521,0.000946,4590.355343,0.000942,4539.872147,0.000959,4798.354164,0.144475,3.3e-05,0.98789,1.050637,0.015958,0.96839,0.98372,0.001636,4517.431625,0.001631,4464.817167,0.001657,4737.189681,0.148608,3.3e-05,0.989039,1.044809,0.014485,0.971271,0.985424,0.001276,4563.625085,0.001271,4514.953163,0.001292,4762.048981,0.129438,2.9e-05,0.988784,1.046256,0.015173,0.97064,0.985018,0.001074,4516.235005,0.001059,4468.580838,0.001135,4711.996225,0.135125,3.1e-05,0.989393,1.043548,0.015226,0.972194,0.985859,0.000897,4579.250257,0.000894,4533.435198,0.000909,4767.682438,0.108582,2.5e-05
49,50,1022,0.966602,1.153424,0.017579,0.915841,0.954305,0.000785,8259.385372,0.00078,7921.335806,0.000807,9825.225207,0.114707,1.2e-05,0.963588,1.171147,0.016025,0.908742,0.949838,0.001147,8210.967424,0.001141,7838.940432,0.001171,9978.34537,0.12651,1.3e-05,0.973744,1.116243,0.016237,0.93305,0.96436,0.000626,4417.76485,0.000617,4307.429713,0.000664,4904.647599,0.048502,1.2e-05,0.983313,1.073536,0.018834,0.956841,0.977178,0.001068,4445.06013,0.001063,4373.403463,0.001089,4760.234627,0.062634,1.5e-05,0.986004,1.059379,0.01837,0.963588,0.98111,0.001011,4452.582983,0.001007,4393.741877,0.001028,4701.83357,0.089701,2.1e-05,0.983123,1.076732,0.019355,0.95645,0.976599,0.000779,4449.94374,0.000773,4378.607345,0.000804,4774.833839,0.058111,1.4e-05,0.983514,1.0704,0.019871,0.957267,0.977756,0.000884,4456.373446,0.00088,4385.86659,0.000902,4757.116953,0.096553,2.3e-05,0.984621,1.067201,0.017212,0.960147,0.978991,0.001099,4486.164966,0.001095,4419.633648,0.001119,4776.017495,0.08413,2e-05,0.986208,1.058008,0.016729,0.964077,0.981464,0.000824,4507.237705,0.000821,4448.220111,0.000841,4754.870006,0.082169,1.9e-05
50,51,1023,0.973542,1.117063,0.013672,0.932541,0.964114,0.001628,7060.868246,0.001612,6829.549148,0.001695,8093.225334,0.106379,1.3e-05,0.97347,1.11959,0.012812,0.932462,0.963688,0.001381,7235.920252,0.001373,6993.814695,0.001414,8342.528635,0.117004,1.4e-05,0.977273,1.098445,0.015954,0.941681,0.969329,0.000761,4450.68519,0.000753,4354.274272,0.000792,4868.092401,0.07256,1.8e-05,0.9864,1.059455,0.015527,0.964681,0.981366,0.001134,4515.870373,0.00113,4458.141102,0.001152,4768.653083,0.07606,1.8e-05,0.987825,1.05124,0.015966,0.968233,0.983589,0.0009,4558.73905,0.000896,4505.645722,0.000917,4782.017293,0.094171,2.1e-05,0.985182,1.066515,0.016708,0.961629,0.979518,0.000904,4493.638299,0.000899,4429.205175,0.000923,4782.958271,0.06284,1.5e-05,0.987088,1.054224,0.016085,0.966337,0.982629,0.000817,4507.565193,0.000813,4452.445749,0.000833,4738.592056,0.112139,2.6e-05,0.987532,1.05392,0.014477,0.967547,0.982981,0.000675,4579.091107,0.00067,4524.80716,0.000695,4812.909292,0.071623,1.6e-05,0.988176,1.049143,0.014947,0.969082,0.98417,0.001089,4547.716867,0.001085,4496.334513,0.001103,4761.216482,0.086395,2e-05
