,Num,Dnum,ROISZE,ROILZE,ROIszGLN,ROIZSN,ROIZP,ROILGZE,ROIHGZE,ROISZLGE,ROISZHGE,ROILZLGE,ROILZHGE,ROIszGLV,ROIZLV,LLLSZE,LLLLZE,LLLszGLN,LLLZSN,LLLZP,LLLLGZE,LLLHGZE,LLLSZLGE,LLLSZHGE,LLLLZLGE,LLLLZHGE,LLLszGLV,LLLZLV,LLHSZE,LLHLZE,LLHszGLN,LLHZSN,LLHZP,LLHLGZE,LLHHGZE,LLHSZLGE,LLHSZHGE,LLHLZLGE,LLHLZHGE,LLHszGLV,LLHZLV,LHLSZE,LHLLZE,LHLzGLN,LHLZSN,LHLZP,LHLLGZE,LHLHGZE,LHLSZLGE,LHLSZHGE,LHLLZLGE,LHLLZHGE,LHLszGLV,LHLZLV,LHHSZE,LHHLZE,LHHszGLN,LHHZSN,LHHZP,LHHLGZE,LHHHGZE,LHHSZLGE,LHHSZHGE,LHHLZLGE,LHHLZHGE,LHHszGLV,LHHZLV,HLLSZE,HLLLZE,HLLszGLN,HLLZSN,HLLZP,HLLLGZE,HLLHGZE,HLLSZLGE,HLLSZHGE,HLLLZLGE,HLLLZHGE,HLLszGLV,HLLZLV,HLHSZE,HLHLZE,HLHszGLN,HLHZSN,HLHZP,HLHLGZE,HLHHGZE,HLHSZLGE,HLHSZHGE,HLHLZLGE,HLHLZHGE,HLHzGLV,HLHZLV,HHLSZE,HHLLZE,HHLszGLN,HHLZSN,HHLZP,HHLLGZE,HHLHGZE,HHLSZLGE,HHLSZHGE,HHLLZLGE,HHLLZHGE,HHLszGLV,HHLZLV,HHHSZE,HHHLZE,HHHszGLN,HHHZSN,HHHZP,HHHLGZE,HHHHGZE,HHHSZLGE,HHHSZHGE,HHHLZLGE,HHHLZHGE,HHHzGLV,HHHZLV
30,31,38,0.498162,860.012821,0.077827,0.233153,0.090382,0.033833,110.961538,0.017996,62.050369,18.748917,59787.044872,0.001308,0.002288,0.481294,1290.587786,0.084902,0.222773,0.075854,0.046047,102.656489,0.01831,55.704642,40.72389,67260.755725,0.001039,0.003612,0.516534,2270.388535,0.083371,0.255954,0.092516,0.072072,76.579618,0.041943,38.698912,29.669736,183259.178344,0.000259,0.00223,0.558618,393.614035,0.082932,0.299767,0.200469,0.04181,83.178363,0.027721,47.895017,5.793122,28114.467836,0.000509,0.000315,0.60163,737.620397,0.085459,0.342375,0.208137,0.031385,88.422096,0.02204,56.101206,10.570895,52849.201133,0.000434,0.000362,0.565244,360.878788,0.087291,0.309385,0.194346,0.03685,86.284848,0.026899,49.387673,5.276213,25863.442424,0.000652,0.000337,0.665196,565.103746,0.085965,0.410426,0.203758,0.030514,93.930836,0.021045,64.614523,8.506373,38846.291066,0.000619,0.000311,0.576382,437.336601,0.087616,0.311632,0.180318,0.036083,85.326797,0.02528,52.64892,5.987823,33563.69281,0.000727,0.000438,0.66291,694.372434,0.086265,0.406799,0.200943,0.036888,86.568915,0.028885,59.394542,9.308658,53228.431085,0.000456,0.000321
31,32,39,0.498846,55925.508409,0.089517,0.240435,0.036206,0.070102,57.081501,0.040417,26.173433,753.993688,4702529.351876,1.8e-05,0.001282,0.512382,64362.95748,0.087943,0.247636,0.029756,0.088993,55.148031,0.053871,24.480471,908.77881,5274984.207874,1.8e-05,0.001879,0.519017,41432.941973,0.074941,0.255112,0.048608,0.048091,88.082205,0.025078,45.673491,588.561198,3127374.969052,2.7e-05,0.000663,0.51183,19336.108229,0.090183,0.258931,0.117014,0.038163,86.966356,0.022701,45.652292,282.856412,1365094.383462,2.5e-05,0.000108,0.649066,14365.896971,0.091794,0.39137,0.159644,0.042555,86.473575,0.03199,57.07262,207.035853,1034989.9712,4e-05,6.1e-05,0.517357,16530.624656,0.082286,0.260935,0.120602,0.041039,88.121319,0.024931,47.140947,241.610304,1175352.122497,2.7e-05,9.9e-05,0.616026,13690.758094,0.086548,0.356483,0.154975,0.043926,87.614233,0.032464,55.585895,190.43763,1022064.794746,3.7e-05,6.1e-05,0.563458,13906.545455,0.084054,0.300566,0.136239,0.042068,87.806731,0.02877,50.933573,200.86309,1008803.199514,3.5e-05,7.9e-05,0.674114,13904.026416,0.08927,0.420775,0.161316,0.045545,86.170825,0.035407,58.549321,197.264536,1020339.386557,4.1e-05,5.9e-05
32,33,1001,0.37485,444873.298826,0.070575,0.146102,0.014566,0.062031,85.039488,0.026894,30.291365,7185.043553,30000154.176094,4e-06,0.002425,0.330073,714446.555556,0.067986,0.118089,0.009218,0.071255,86.740741,0.025982,28.085165,11514.250972,48986233.76431,4e-06,0.006396,0.376777,423118.57938,0.06909,0.146227,0.017192,0.087115,80.476277,0.039208,28.352636,5760.491265,33304634.365876,4e-06,0.001935,0.317033,83414.259674,0.075485,0.126664,0.061481,0.049287,85.586558,0.021181,28.521435,1197.637334,6055589.650967,4e-06,0.000118,0.480931,72946.173555,0.075945,0.227461,0.08582,0.048897,88.158376,0.029722,42.287428,1045.971343,5309563.675018,7e-06,6.8e-05,0.360077,100765.909958,0.075511,0.146926,0.059257,0.049611,85.680085,0.02415,31.917354,1418.527741,7427718.92929,4e-06,0.000135,0.464425,89833.338932,0.077708,0.215896,0.07863,0.049086,88.306939,0.028771,41.948654,1276.462003,6569012.077385,6e-06,8.4e-05,0.352494,57548.183548,0.079715,0.154099,0.084005,0.04583,85.617795,0.02397,30.889482,811.191934,4224542.473979,5e-06,5.9e-05,0.537371,59393.944582,0.087568,0.276944,0.114234,0.043913,86.806243,0.028189,46.824253,851.479479,4332864.306656,9e-06,4.1e-05
33,34,1002,0.570072,25782.791469,0.099669,0.304059,0.068752,0.084825,48.022512,0.057776,25.171656,212.474019,3211783.546209,2.1e-05,0.000535,0.572277,22717.901863,0.096729,0.307332,0.065421,0.085177,47.806211,0.054492,25.67249,161.183219,3333189.474534,2.5e-05,0.000576,0.57238,21566.150649,0.071159,0.306352,0.062147,0.039385,97.654545,0.022734,57.466126,318.820464,1578774.324675,5.2e-05,0.000648,0.577132,13446.00979,0.085484,0.313879,0.117002,0.045903,87.935664,0.031963,52.653185,187.083967,984977.437762,4.4e-05,0.000185,0.673359,10121.071878,0.087951,0.419794,0.155452,0.046651,84.881952,0.037668,58.596361,141.857546,745121.967996,6.2e-05,0.000117,0.580685,13641.618695,0.082554,0.316102,0.122115,0.047753,85.980498,0.036107,52.516173,187.903283,1008207.543376,4.1e-05,0.000179,0.629794,9860.279412,0.083724,0.369651,0.155581,0.043873,85.487395,0.033026,55.156441,137.428079,721395.213761,4.9e-05,0.000108,0.582753,11622.273275,0.084046,0.322611,0.122097,0.04599,88.878768,0.032306,52.731541,169.799737,824905.238446,5e-05,0.000181,0.646491,11959.83565,0.087031,0.388997,0.135212,0.045294,85.57281,0.035741,56.579418,171.72663,861146.140181,5.6e-05,0.000157
34,35,1003,0.565824,17715.800566,0.09175,0.300269,0.065264,0.087329,51.574257,0.060918,27.463894,219.964491,1503727.336634,2.8e-05,0.000712,0.547041,18924.230408,0.090202,0.282608,0.058786,0.103782,49.30094,0.07173,23.932982,218.745132,1728018.30094,2.7e-05,0.00087,0.559679,13208.727754,0.076915,0.296274,0.086916,0.047679,95.92161,0.026137,55.799073,186.262863,988956.456568,6.5e-05,0.000395,0.584793,8248.781355,0.083779,0.321315,0.137686,0.044833,86.244131,0.032941,51.107223,115.256947,613319.425218,5.9e-05,0.000157,0.660397,7114.563155,0.0898,0.406727,0.167514,0.040502,87.879206,0.030472,59.022964,102.399796,514363.409266,8.2e-05,0.00011,0.588007,7351.213052,0.084007,0.325957,0.144695,0.049556,82.0627,0.037114,48.751137,100.545927,552375.59373,5.2e-05,0.000128,0.666834,6568.894737,0.09187,0.413253,0.177111,0.041115,85.600834,0.031656,58.454658,94.001771,477741.489317,8.4e-05,9.7e-05,0.57429,7982.04739,0.083351,0.312292,0.134206,0.045136,87.833791,0.029759,52.599507,113.168884,587616.472527,6.3e-05,0.000163,0.649051,7465.517241,0.091902,0.391243,0.154937,0.041768,87.074911,0.032118,56.742398,107.779985,540700.199762,8e-05,0.000128
35,36,1004,0.550382,9811.564371,0.090434,0.285776,0.092176,0.08256,59.862275,0.051608,29.872541,76.229866,1304464.300898,4.6e-05,0.000504,0.478847,12770.302605,0.094976,0.224043,0.06878,0.088651,52.661323,0.047735,23.360331,104.183271,1626210.607214,3.8e-05,0.000979,0.560762,7009.955466,0.078872,0.294956,0.101493,0.03266,92.773279,0.019574,52.922101,106.503644,483103.955466,8.8e-05,0.000389,0.591197,3561.81689,0.080726,0.327333,0.164399,0.043241,86.326923,0.032562,52.009025,50.182165,261464.751672,9.7e-05,0.000141,0.667567,3080.751043,0.0854,0.414138,0.197419,0.048329,84.366481,0.039097,57.744981,42.203514,233104.549374,0.000134,0.000103,0.562115,3452.378713,0.084292,0.304115,0.166415,0.044467,84.936469,0.030882,48.416504,48.317158,254815.883663,8.6e-05,0.000129,0.670142,2411.2312,0.082676,0.416379,0.219959,0.041903,86.980733,0.03375,58.394437,34.800355,172041.822871,0.000129,7.3e-05,0.57013,3001.966752,0.080557,0.305729,0.160399,0.042294,86.782609,0.029818,51.053107,42.885171,218876.706735,0.000102,0.000135,0.66618,3200.799709,0.085764,0.410517,0.187876,0.041674,86.648216,0.031705,58.594431,45.346087,236438.738529,0.000138,0.000115
36,37,1005,0.544425,7159.161959,0.080963,0.280503,0.085507,0.0355,77.940678,0.020358,42.875569,132.47877,469256.112994,7.7e-05,0.000297,0.465326,19088.218803,0.080909,0.21073,0.047109,0.039657,76.417094,0.019268,32.681093,311.232837,1364225.116239,5.2e-05,0.00129,0.536872,8315.084672,0.074347,0.273302,0.110931,0.041656,88.532847,0.025027,48.823568,120.879435,605674.89781,5.6e-05,0.000192,0.535893,6991.283582,0.078654,0.273776,0.130583,0.042129,88.271144,0.025107,48.459823,98.955821,517630.819652,5.7e-05,0.000134,0.621278,5274.03401,0.082395,0.359076,0.171862,0.041925,86.641946,0.030261,54.819614,74.958564,388198.715163,7.1e-05,7.5e-05,0.570632,6104.673122,0.078744,0.305425,0.137965,0.040302,86.125587,0.026097,49.498355,83.707784,467253.63615,6e-05,0.000114,0.624565,5310.277934,0.083138,0.364241,0.172721,0.041215,89.553521,0.031618,56.508933,75.584995,393260.780751,8.1e-05,8.1e-05,0.621568,4785.583712,0.083436,0.360675,0.178192,0.038915,85.870337,0.027697,53.693278,70.041997,345959.583712,7.6e-05,7.1e-05,0.678686,4265.669456,0.084373,0.426428,0.193616,0.04003,86.946862,0.03173,59.831416,59.278391,321461.503766,9.4e-05,5.8e-05
37,38,1006,0.493079,4265.123853,0.084841,0.23668,0.055064,0.06652,69.949541,0.02664,34.658611,128.319587,218683.206422,0.000199,0.002312,0.417719,6094.366864,0.084696,0.176219,0.042677,0.050773,70.39645,0.014832,29.261333,144.020149,366750.627219,0.00015,0.004029,0.533895,2963.828042,0.077937,0.26735,0.096552,0.047699,87.34127,0.02935,47.221639,40.802511,230748.566138,0.000173,0.000759,0.553265,517.910145,0.079761,0.290053,0.175573,0.040494,86.784058,0.027136,48.780524,7.486974,38453.955072,0.000366,0.000146,0.66545,1197.195838,0.089846,0.410858,0.208791,0.039886,83.898409,0.029059,56.883772,17.455384,85982.28519,0.000265,0.000138,0.501735,769.585404,0.08226,0.247174,0.163909,0.039371,82.954969,0.024554,40.984815,11.085544,56471.178571,0.000207,0.000167,0.657198,1207.076112,0.086879,0.399467,0.217469,0.038208,89.662763,0.030395,59.694566,17.877325,85013.45082,0.000276,0.00014,0.527393,1108.469512,0.087225,0.271639,0.166751,0.036924,82.847561,0.021133,44.014463,15.617369,82816.891768,0.000198,0.000199,0.662871,1281.0,0.086063,0.406471,0.194197,0.040009,89.391874,0.030564,60.449491,19.043505,91332.554391,0.000299,0.000172
38,39,1007,0.531311,33334.302548,0.099105,0.266961,0.070652,0.072767,51.873673,0.03586,28.318742,338.397136,3488577.708068,1.7e-05,0.000478,0.513369,40829.640173,0.107939,0.251044,0.052144,0.07469,46.33815,0.03882,23.722754,380.702887,4643479.365607,1.7e-05,0.000854,0.568255,15506.657123,0.074877,0.303154,0.111882,0.045784,88.038855,0.02899,49.97723,208.734011,1171636.223586,3.1e-05,0.00017,0.573334,20264.894366,0.077347,0.309223,0.108979,0.044884,86.890141,0.029332,51.547557,286.04291,1459275.799296,3.2e-05,0.000231,0.650866,11527.464551,0.078225,0.39247,0.154252,0.048923,87.009916,0.036443,58.294536,161.016401,840326.260783,4.7e-05,0.000107,0.533259,16099.888816,0.079711,0.272858,0.116288,0.041993,89.238158,0.025829,48.644641,223.618975,1179573.964474,3.1e-05,0.000182,0.658333,9461.607126,0.083511,0.401482,0.1628,0.042555,88.86451,0.032412,59.466,136.197727,675101.770277,5.5e-05,9e-05,0.61806,11601.248254,0.08112,0.356549,0.142616,0.044568,85.869425,0.032968,53.467003,162.934545,845313.888232,4.4e-05,0.000124,0.685091,8347.144397,0.081007,0.433968,0.176681,0.047898,86.705603,0.038756,60.05979,119.666439,601602.514224,6e-05,7.8e-05
39,40,1008,0.596854,30880.186096,0.097102,0.333194,0.086006,0.088915,48.098315,0.061478,27.233563,302.851335,3215511.702949,1.6e-05,0.000277,0.564114,30157.741007,0.097657,0.300924,0.075289,0.093712,45.696243,0.062964,23.436624,255.798423,3641428.384492,1.5e-05,0.000336,0.557051,16755.755388,0.073969,0.294972,0.110647,0.043212,90.256466,0.026631,50.868314,230.908573,1246304.925108,2.9e-05,0.000135,0.596516,19802.319107,0.076299,0.333722,0.120941,0.046303,85.172208,0.029179,53.56987,265.529835,1505153.444665,2.7e-05,0.000125,0.658283,13087.145665,0.081574,0.402229,0.155641,0.043663,88.499037,0.032958,58.773135,189.897411,929520.455877,4.2e-05,8e-05,0.605692,15197.123636,0.076019,0.341852,0.131721,0.046681,84.642273,0.031281,52.918232,206.529396,1141906.665455,3e-05,0.000103,0.645063,8859.022515,0.082012,0.386304,0.172338,0.042155,87.750606,0.032164,57.568307,128.215976,638317.751992,5.1e-05,6.1e-05,0.630153,12760.002701,0.082904,0.370195,0.155461,0.041657,87.082562,0.030512,55.037678,189.650901,883404.849537,3.8e-05,7.7e-05,0.702457,9745.529161,0.087471,0.456119,0.182198,0.041011,86.613041,0.03192,61.33701,139.541361,707370.076999,5.6e-05,5.8e-05
40,41,1009,0.347011,17148.304348,0.088461,0.136376,0.026856,0.076638,62.031056,0.022408,19.271949,150.176206,2229146.217391,7e-05,0.007684,0.28868,21952.820896,0.098352,0.105369,0.022333,0.108185,47.910448,0.051266,11.297091,201.156912,2734033.30597,4.8e-05,0.011806,0.332282,30919.719008,0.073697,0.125333,0.020227,0.072934,89.173554,0.022833,29.177787,446.071071,2504918.330579,8.6e-05,0.015338,0.38475,2399.05386,0.078379,0.163762,0.093409,0.047102,85.947935,0.02601,34.142541,33.275094,184298.222621,0.000101,0.000373,0.453568,4906.612342,0.082424,0.217819,0.106703,0.041054,88.973101,0.024135,41.110069,69.579146,355494.825949,8.3e-05,0.000405,0.366863,5709.715789,0.081609,0.150546,0.080169,0.046011,85.595789,0.023976,30.472056,81.728001,413253.738947,6.2e-05,0.000676,0.469366,3385.663866,0.080624,0.225188,0.120121,0.048042,89.005602,0.028376,42.935132,48.25693,246518.609244,9.8e-05,0.000283,0.440787,1995.819951,0.081254,0.202595,0.137781,0.043659,84.856448,0.023307,38.996216,26.995544,153293.434307,8.7e-05,0.000166,0.52271,4207.217553,0.093587,0.267747,0.136448,0.04062,83.469716,0.026241,43.571777,60.071207,307284.13597,0.000103,0.000274
41,42,1010,0.47111,11935.579295,0.094976,0.214025,0.049225,0.036852,68.729075,0.016047,31.746724,176.075367,1412615.118943,5.9e-05,0.001195,0.44181,17298.056047,0.100338,0.196666,0.036756,0.036336,68.825959,0.016429,28.501312,253.213947,2003895.383481,7.3e-05,0.002639,0.483429,10950.14433,0.075035,0.229325,0.063565,0.041004,84.623711,0.021383,41.645793,157.135497,811176.295533,5.6e-05,0.00068,0.544311,6651.093825,0.080864,0.283231,0.137486,0.046749,87.671211,0.031598,47.659478,96.640228,467038.349639,5.3e-05,0.000153,0.625,5656.555633,0.082477,0.365063,0.158457,0.041282,88.940195,0.030339,58.448466,79.717326,411688.00765,8.7e-05,0.000128,0.563306,5201.829577,0.078995,0.298077,0.15625,0.044153,87.309155,0.029002,51.495796,73.192402,376705.445775,6.5e-05,0.000121,0.617282,4119.561338,0.082366,0.35608,0.177324,0.043772,84.644362,0.030482,53.181546,58.791304,297042.753408,8.2e-05,9.4e-05,0.552838,3948.378561,0.084522,0.28889,0.146384,0.038062,88.207646,0.022847,49.911986,58.428389,275189.798351,7.8e-05,0.000113,0.655305,4615.044053,0.085923,0.399239,0.174443,0.042495,87.453744,0.031778,58.482776,65.643187,338061.244179,0.000106,0.000109
42,43,1012,0.484665,8523.641052,0.084207,0.222362,0.065484,0.04411,70.539939,0.020215,31.756512,124.571471,731743.897877,5.4e-05,0.000373,0.443405,13080.497361,0.088272,0.190788,0.050189,0.048153,64.703166,0.020002,26.376319,182.198562,1149809.688654,4.3e-05,0.000691,0.512426,18134.232218,0.076075,0.250558,0.063454,0.051236,79.578452,0.030139,40.162874,247.20111,1482371.599372,4.3e-05,0.000549,0.515015,7000.140038,0.078779,0.255999,0.139267,0.043408,86.125602,0.028201,45.939056,98.779611,506934.082291,3.9e-05,8e-05,0.605551,6100.647151,0.08273,0.343237,0.171509,0.043776,87.418423,0.031756,54.580919,85.735955,446256.291569,5.5e-05,5.6e-05,0.480243,5930.975819,0.079049,0.22771,0.132696,0.037981,86.123929,0.022522,42.111462,83.25222,437669.359698,4e-05,8.3e-05,0.589519,5393.229602,0.081919,0.326777,0.175737,0.043255,85.227704,0.030467,50.956353,77.657207,389096.255787,5.3e-05,5.4e-05,0.510602,8372.384423,0.080619,0.255921,0.134285,0.04362,89.130305,0.027444,46.057535,119.806219,605884.251123,4.1e-05,9.9e-05,0.623589,6977.416933,0.084779,0.361888,0.167424,0.042367,86.23722,0.030375,53.948809,101.677074,496631.720048,5.4e-05,6.5e-05
43,44,1013,0.536064,7256.166118,0.083947,0.272274,0.077442,0.064762,65.472039,0.04086,33.471542,67.209001,841488.990132,6.8e-05,0.000617,0.489322,10967.461894,0.083413,0.231176,0.05511,0.062987,63.655889,0.039116,27.891599,115.238295,1157947.314088,6.4e-05,0.001442,0.560515,7904.679936,0.07654,0.293501,0.080092,0.034703,98.487261,0.023094,55.651692,118.666545,564833.328025,0.000107,0.000582,0.541002,3128.86746,0.07931,0.279788,0.160653,0.040277,85.146032,0.025502,48.133911,43.347103,235944.470635,8.5e-05,0.000122,0.632604,3719.340778,0.090699,0.373199,0.177835,0.042989,86.833573,0.033358,55.463792,52.494183,275239.779539,0.000117,0.000122,0.565739,3212.307137,0.082816,0.302009,0.159239,0.040558,86.539695,0.028148,50.839114,46.877555,231389.790698,0.000106,0.000135,0.665648,3455.561009,0.085988,0.410679,0.187692,0.039684,87.588275,0.029883,60.59546,48.186393,258585.646898,0.000129,0.000106,0.555534,3470.776853,0.081304,0.292442,0.153013,0.039119,89.758535,0.025106,52.488818,53.411689,237235.01249,0.000107,0.000147,0.651122,4686.055099,0.085772,0.393747,0.155638,0.038671,89.032895,0.027407,59.092444,66.534123,347400.552632,0.000121,0.000173
44,45,1014,0.484224,56666.326797,0.091574,0.22573,0.030417,0.074083,55.782135,0.04107,26.582577,680.583677,5757875.457516,1.9e-05,0.002435,0.446012,63645.419847,0.094549,0.194271,0.02603,0.075798,54.534351,0.042896,21.321356,695.950104,7072886.129771,1.7e-05,0.002979,0.523355,22732.234177,0.07177,0.257146,0.063327,0.050499,89.824895,0.030843,47.472121,357.515435,1502621.913502,2.9e-05,0.000423,0.581171,13191.081622,0.077356,0.319124,0.134696,0.049195,88.29995,0.036142,52.20402,188.00044,943639.925889,3.5e-05,0.000114,0.643233,9779.163772,0.084785,0.384331,0.162697,0.04702,86.693548,0.036581,57.199697,138.608083,706258.483871,5.2e-05,7.6e-05,0.555969,11520.760243,0.081947,0.292608,0.133051,0.040464,88.490137,0.027419,51.210273,162.372694,833452.176024,3.7e-05,0.000109,0.638712,7823.225358,0.083827,0.379518,0.173484,0.042909,86.756861,0.032383,56.088201,107.928931,581970.638191,5.1e-05,6.3e-05,0.555262,13628.182127,0.081136,0.291331,0.119041,0.047845,85.639706,0.0334,47.502348,191.962056,987969.528281,3.3e-05,0.000143,0.64093,11327.082442,0.081928,0.38224,0.150695,0.051387,84.68984,0.039688,55.130939,159.52334,828982.717023,4.6e-05,9.5e-05
45,46,1015,0.435932,10561.592166,0.091996,0.195258,0.048879,0.080999,52.735023,0.044752,21.2994,102.18989,1233429.135945,5.1e-05,0.001335,0.388594,13010.93733,0.096556,0.165336,0.041282,0.07597,49.340599,0.037864,16.668894,135.738489,1410020.961853,4.2e-05,0.002105,0.384129,29949.164384,0.076833,0.148517,0.024637,0.047826,85.164384,0.024153,28.578389,566.333919,1834590.406393,5e-05,0.006032,0.307588,5664.589809,0.079236,0.137529,0.089215,0.036947,87.174522,0.012736,28.960214,76.446243,433978.919745,3.5e-05,0.000265,0.513141,5224.762976,0.076587,0.256691,0.131364,0.041198,85.960208,0.024751,44.516583,74.10307,381204.357266,5.8e-05,0.000169,0.319277,5219.33015,0.078526,0.132694,0.083305,0.035777,89.529332,0.013044,30.65625,72.945441,393890.723056,4.9e-05,0.000339,0.499311,4985.022158,0.079046,0.241199,0.118399,0.038661,87.987476,0.0213,44.990684,70.917231,363907.009634,5.8e-05,0.000182,0.370509,4527.324587,0.07703,0.178589,0.117238,0.048502,85.276968,0.026618,31.673692,67.206942,312397.890185,4e-05,0.000156,0.55166,5414.4,0.08181,0.290998,0.146824,0.041264,86.507752,0.026793,49.085267,76.182863,395932.149612,6.7e-05,0.000146
46,47,1017,0.47016,1387.282723,0.08451,0.22376,0.1193,0.036667,82.837696,0.012534,39.065853,10.970948,257750.947644,0.000275,0.001048,0.478329,1388.449704,0.086236,0.222926,0.106827,0.048759,83.840237,0.025313,39.080432,7.629979,277943.473373,0.0004,0.001549,0.486315,1025.344828,0.080394,0.232131,0.10875,0.034263,87.511494,0.0133,45.181414,20.803899,58585.655172,0.000547,0.001591,0.541204,1166.355932,0.080975,0.28634,0.149178,0.031527,90.563559,0.016153,53.340876,16.902649,83587.364407,0.000435,0.000894,0.671202,1119.75089,0.083497,0.41946,0.178299,0.038101,95.060498,0.031296,65.895391,16.499246,78590.33452,0.000559,0.000653,0.531777,1059.246914,0.082423,0.277448,0.154876,0.043273,84.72428,0.026239,52.028897,14.702644,79237.884774,0.000389,0.000792,0.642303,635.5375,0.083203,0.383555,0.202532,0.041787,93.096875,0.033981,60.797154,8.964937,46520.759375,0.000633,0.000404,0.561206,775.492958,0.078977,0.300858,0.178841,0.042367,89.503521,0.030992,50.948971,11.561444,54591.838028,0.00046,0.000582,0.687923,643.728707,0.086308,0.437968,0.200126,0.041289,85.690852,0.033658,59.054124,9.205364,47886.949527,0.00066,0.000467
47,48,1019,0.521073,7658.860417,0.094375,0.258854,0.0793,0.065595,55.54375,0.038795,27.836598,55.491015,1119198.054167,6.3e-05,0.00081,0.490497,8166.109223,0.095379,0.235508,0.067998,0.066802,52.415049,0.034335,24.346956,58.216129,1241016.88835,5.6e-05,0.001126,0.529745,8321.916883,0.07608,0.262891,0.063239,0.045398,87.449351,0.028934,44.429708,133.473592,568157.649351,9.1e-05,0.001203,0.588241,4235.730425,0.081723,0.324638,0.148777,0.043975,89.110738,0.030928,55.262159,60.467241,305358.069351,0.000111,0.000227,0.667517,4055.723866,0.087713,0.413227,0.169226,0.03856,87.414201,0.029325,59.516114,56.544391,299376.809665,0.000133,0.000186,0.545463,6010.873239,0.085886,0.28361,0.130646,0.039099,87.519846,0.02577,51.642789,83.706383,439611.697823,8.7e-05,0.000311,0.634815,3723.669922,0.081854,0.376101,0.170043,0.046207,85.239258,0.035561,54.113734,52.99074,270817.637695,0.000115,0.000178,0.579505,3565.280702,0.07919,0.315739,0.151445,0.043897,87.947368,0.030723,51.745448,50.213254,260419.660088,0.000105,0.000198,0.684326,3788.414039,0.085311,0.432783,0.163262,0.051592,85.708037,0.041234,59.530512,55.113198,270624.399797,0.000144,0.000191
48,49,1020,0.684922,4610.295931,0.080394,0.433955,0.136901,0.070897,69.383477,0.05438,45.667877,36.25071,605968.033292,9.9e-05,0.000274,0.675934,5054.835878,0.086109,0.422832,0.132301,0.076964,61.14631,0.059973,37.489336,37.863943,698169.109415,8.4e-05,0.000294,0.654133,2864.574954,0.082753,0.39841,0.182607,0.047155,85.009141,0.036549,56.648032,37.925528,223496.150823,0.000139,0.000136,0.64428,3439.813084,0.083249,0.386006,0.17929,0.054032,83.269159,0.039038,55.440133,46.068445,264608.025234,0.000118,0.000153,0.709859,3119.557065,0.081405,0.46611,0.184832,0.043472,87.3125,0.036301,61.902526,44.849275,228021.879529,0.00016,0.000158,0.664912,2842.688713,0.082773,0.409292,0.189347,0.050374,84.149912,0.035891,58.717748,37.669412,221847.982363,0.000145,0.000131,0.684993,2190.288069,0.084522,0.433892,0.212015,0.039799,85.434066,0.031436,58.470737,31.840734,159074.395604,0.00018,0.000113,0.67203,2363.120562,0.085472,0.418421,0.202137,0.037698,87.244426,0.027854,61.352975,33.8082,172649.742362,0.000176,0.00012,0.715664,2390.573705,0.08772,0.473748,0.209376,0.036876,88.117928,0.029403,64.291498,33.727268,178046.301195,0.000208,0.000118
49,50,1022,0.576228,30661.687008,0.087438,0.309605,0.065287,0.068066,64.066929,0.049842,34.799193,190.564793,5071929.614173,2.4e-05,0.000504,0.531776,39203.793478,0.089541,0.267593,0.047198,0.075106,59.26087,0.046701,30.361077,249.682191,6419437.682065,2.3e-05,0.001022,0.563035,22134.671776,0.073401,0.296168,0.070525,0.037813,91.849414,0.02219,51.953574,353.066416,1481325.600541,3.7e-05,0.000381,0.583731,13595.099602,0.082301,0.320844,0.129065,0.048471,87.288347,0.033849,52.584379,190.166457,1001895.98257,3.9e-05,0.000124,0.669423,11547.541214,0.093084,0.415168,0.159392,0.041575,85.589063,0.031981,58.664142,166.215563,833008.618818,5.4e-05,8.6e-05,0.560441,13981.989505,0.081352,0.298657,0.128492,0.046185,87.17941,0.03323,50.885821,195.312242,1027056.922539,3.5e-05,0.000123,0.64963,12973.769489,0.085516,0.392214,0.153322,0.041732,84.199078,0.032059,55.309323,184.01229,941799.125733,4.2e-05,9.2e-05,0.578519,13434.469142,0.085619,0.314538,0.127389,0.043451,84.146011,0.028753,49.428179,191.076863,985749.179127,3.9e-05,0.000132,0.649839,10906.916252,0.08971,0.392753,0.154082,0.042659,85.1733,0.033125,56.171288,156.693272,793602.541459,5.3e-05,9.1e-05
