,Num,Dnum,ROISZE,ROILZE,ROIszGLN,ROIZSN,ROIZP,ROILGZE,ROIHGZE,ROISZLGE,ROISZHGE,ROILZLGE,ROILZHGE,ROIszGLV,ROIZLV,LLLSZE,LLLLZE,LLLszGLN,LLLZSN,LLLZP,LLLLGZE,LLLHGZE,LLLSZLGE,LLLSZHGE,LLLLZLGE,LLLLZHGE,LLLszGLV,LLLZLV,LLHSZE,LLHLZE,LLHszGLN,LLHZSN,LLHZP,LLHLGZE,LLHHGZE,LLHSZLGE,LLHSZHGE,LLHLZLGE,LLHLZHGE,LLHszGLV,LLHZLV,LHLSZE,LHLLZE,LHLzGLN,LHLZSN,LHLZP,LHLLGZE,LHLHGZE,LHLSZLGE,LHLSZHGE,LHLLZLGE,LHLLZHGE,LHLszGLV,LHLZLV,LHHSZE,LHHLZE,LHHszGLN,LHHZSN,LHHZP,LHHLGZE,LHHHGZE,LHHSZLGE,LHHSZHGE,LHHLZLGE,LHHLZHGE,LHHszGLV,LHHZLV,HLLSZE,HLLLZE,HLLszGLN,HLLZSN,HLLZP,HLLLGZE,HLLHGZE,HLLSZLGE,HLLSZHGE,HLLLZLGE,HLLLZHGE,HLLszGLV,HLLZLV,HLHSZE,HLHLZE,HLHszGLN,HLHZSN,HLHZP,HLHLGZE,HLHHGZE,HLHSZLGE,HLHSZHGE,HLHLZLGE,HLHLZHGE,HLHzGLV,HLHZLV,HHLSZE,HHLLZE,HHLszGLN,HHLZSN,HHLZP,HHLLGZE,HHLHGZE,HHLSZLGE,HHLSZHGE,HHLLZLGE,HHLLZHGE,HHLszGLV,HHLZLV,HHHSZE,HHHLZE,HHHszGLN,HHHZSN,HHHZP,HHHLGZE,HHHHGZE,HHHSZLGE,HHHSZHGE,HHHLZLGE,HHHLZHGE,HHHzGLV,HHHZLV
30,31,38,0.655736,2062.954545,0.080653,0.398274,0.134362,0.072294,68.08134,0.054226,43.08717,19.046852,233680.351675,0.000193,0.000542,0.65561,2181.385542,0.08241,0.397939,0.133398,0.071136,66.144578,0.052744,41.87394,19.658892,252672.359036,0.000186,0.000571,0.669726,1123.186335,0.088075,0.414669,0.205619,0.042765,86.476708,0.032254,60.288812,15.13955,87344.718944,0.000384,0.000216,0.634223,1154.623003,0.088227,0.374144,0.199872,0.045377,81.351438,0.031789,53.537756,16.488154,84530.547923,0.000273,0.000206,0.656305,1004.46118,0.087371,0.399015,0.205423,0.038064,86.291925,0.027633,56.853425,15.019007,70761.324534,0.000352,0.000206,0.637664,1025.513302,0.08521,0.376897,0.203828,0.039131,87.629108,0.028371,58.330093,14.570229,74833.804382,0.000325,0.000192,0.696233,1165.976266,0.084392,0.44815,0.201466,0.05024,83.955696,0.041615,57.948236,16.47145,87113.025316,0.000315,0.000213,0.698385,1047.622901,0.085065,0.45096,0.209198,0.043743,86.126718,0.036162,60.308625,14.781762,77523.077863,0.000348,0.000184,0.691424,896.896047,0.086075,0.442169,0.217793,0.035348,84.89019,0.027876,60.392088,13.87236,61473.162518,0.000406,0.000174
31,32,39,0.562512,15501.266614,0.082416,0.29581,0.064237,0.05007,73.764241,0.029515,41.900977,573.578741,859825.22943,4.5e-05,0.000334,0.531631,16657.884263,0.082592,0.267085,0.061036,0.046533,75.573689,0.027118,40.426516,591.491482,970419.457119,4.3e-05,0.000383,0.653573,10111.432383,0.085318,0.396153,0.169354,0.046747,85.075804,0.035708,56.107922,140.017204,761647.88205,4.8e-05,5.4e-05,0.628016,11232.086503,0.080377,0.366675,0.152696,0.049426,84.858633,0.036644,54.45394,154.901607,848288.086503,3.9e-05,6.2e-05,0.686011,9637.31605,0.085813,0.435455,0.176142,0.044781,87.875036,0.035321,61.404606,138.69233,705219.98864,5.6e-05,5.2e-05,0.631273,11342.112512,0.083065,0.370029,0.159089,0.042885,88.650178,0.031072,57.917186,158.580332,843432.304559,4.4e-05,6.1e-05,0.679702,10643.09215,0.086973,0.427159,0.16552,0.042178,86.282966,0.032235,59.028469,152.070489,783730.0,5.1e-05,6e-05,0.707455,11019.907688,0.087679,0.46267,0.169915,0.047273,83.062349,0.039051,58.994851,152.899148,828458.302966,5e-05,5.7e-05,0.719731,11695.38239,0.089693,0.479344,0.165066,0.039773,88.612321,0.031688,64.924955,173.363184,829974.539203,6e-05,6.2e-05
32,33,1001,0.530102,79042.438654,0.090485,0.265332,0.04803,0.024348,82.756786,0.012967,43.108642,1811.066359,5227987.363735,1.8e-05,0.000282,0.492589,177401.707744,0.094494,0.232744,0.025807,0.021552,84.445118,0.009773,40.682852,3223.73347,13718711.039731,1.6e-05,0.001012,0.544595,56544.08534,0.072604,0.279632,0.082699,0.054407,81.207858,0.033633,43.406565,760.656738,4427317.565695,9e-06,7e-05,0.52295,56794.390784,0.074305,0.261629,0.100032,0.055265,81.700668,0.03468,41.981625,764.132787,4348649.527084,7e-06,4.9e-05,0.606585,36775.554071,0.080006,0.343397,0.140573,0.045164,88.440559,0.032367,54.556158,528.0547,2665814.408092,1.3e-05,2.7e-05,0.527179,48192.413782,0.074696,0.265845,0.107476,0.056814,81.851568,0.034914,43.334915,641.442582,3714373.498367,7e-06,4.1e-05,0.610393,35135.180872,0.079307,0.347085,0.144973,0.042851,89.997821,0.03088,56.018839,502.888662,2548057.120339,1.3e-05,2.5e-05,0.596157,36313.998777,0.079657,0.333368,0.143464,0.045663,87.722657,0.031465,52.973609,520.154077,2632316.424394,1.2e-05,2.6e-05,0.676755,30867.373434,0.083539,0.423608,0.168124,0.044455,88.453112,0.035143,60.764793,443.680394,2247500.574039,1.8e-05,2e-05
33,34,1002,0.562401,21261.327478,0.077371,0.295876,0.059611,0.076218,67.158093,0.049434,37.977037,281.369391,1771540.154329,3.6e-05,0.000741,0.4796,32567.247655,0.081605,0.225313,0.039839,0.071082,63.729831,0.036994,30.075841,416.394128,2827848.953096,2.8e-05,0.001694,0.561288,10505.427322,0.077113,0.296929,0.111553,0.047578,90.323688,0.03149,51.025437,153.983297,758388.908479,5.1e-05,0.000188,0.544414,8804.469715,0.078614,0.282383,0.126817,0.043972,85.423397,0.029387,46.95661,122.057926,662883.463777,4.4e-05,0.000134,0.629564,6432.626594,0.081378,0.36795,0.164865,0.043965,86.933971,0.032479,55.040991,89.630611,482731.562386,6.2e-05,7.8e-05,0.584485,8080.92925,0.081185,0.320046,0.142492,0.042195,86.046463,0.029165,50.515416,115.253356,592327.852165,5.2e-05,0.000112,0.644584,6688.10621,0.087843,0.386246,0.175775,0.036389,86.352463,0.0269,56.589017,93.871185,497579.391435,6.9e-05,7.5e-05,0.616279,6573.606155,0.085996,0.356418,0.168432,0.040538,86.239072,0.029449,54.257741,93.11534,485404.627119,6.4e-05,8e-05,0.682424,6017.776929,0.083973,0.43116,0.186773,0.042343,86.321543,0.033524,60.26331,87.464593,435133.379823,7.7e-05,6.6e-05
34,35,1003,0.553644,27219.844237,0.078551,0.286478,0.050847,0.03484,105.53271,0.017191,58.603662,424.469849,1901502.468847,6.5e-05,0.001072,0.481244,42405.445701,0.074906,0.220696,0.035049,0.048405,108.923077,0.019902,54.670815,646.422219,3021893.760181,5.2e-05,0.002308,0.563244,11053.204494,0.077529,0.298017,0.105467,0.051172,84.020225,0.034777,47.000163,157.116753,815737.753558,4.5e-05,0.000211,0.553343,9878.240423,0.080705,0.289221,0.119627,0.04922,82.655218,0.033602,45.112383,133.200133,763785.607001,4.2e-05,0.00016,0.616593,7694.196529,0.085279,0.355425,0.154654,0.04195,85.416539,0.031396,52.926731,111.296388,557150.825932,6e-05,0.000104,0.557949,8941.688626,0.080429,0.294454,0.127204,0.044985,80.986327,0.028273,45.755604,118.53594,699241.124301,4.3e-05,0.000141,0.641133,7302.840877,0.085249,0.381685,0.165732,0.042977,86.870891,0.03254,56.80699,106.184853,525916.228204,6.8e-05,9.2e-05,0.598071,8031.13501,0.084207,0.336276,0.154029,0.042443,86.067762,0.030629,52.245689,113.369248,591042.943018,5.4e-05,0.000102,0.698143,6772.856337,0.088063,0.450683,0.181833,0.043827,85.660156,0.035623,60.284439,97.210496,494788.103299,8.3e-05,7.8e-05
35,36,1004,0.556592,2634.069328,0.092446,0.294833,0.104044,0.051983,62.670168,0.032275,33.307479,23.382064,333669.115546,0.000175,0.00061,0.529346,3496.422572,0.089769,0.265409,0.083133,0.064284,60.393701,0.042754,28.489312,30.198707,465932.07874,0.000128,0.000988,0.562714,3006.538462,0.079354,0.298567,0.128261,0.038007,87.505983,0.026455,50.445839,43.635703,217686.112821,0.00015,0.000383,0.576801,2367.750751,0.080563,0.309841,0.146181,0.047087,81.665165,0.034127,47.272159,32.820789,176970.478979,0.000139,0.000267,0.641618,1736.611738,0.08436,0.381668,0.19345,0.04316,88.011287,0.032289,58.019223,23.95292,130070.027088,0.000202,0.000149,0.544664,1713.807848,0.078472,0.281533,0.161424,0.048175,82.11502,0.032587,42.854489,24.831351,122775.462788,0.000132,0.000198,0.653122,1623.442013,0.087187,0.395343,0.2,0.03387,87.69256,0.024962,58.680477,23.213457,118125.942013,0.00023,0.000143,0.632757,1747.085393,0.08253,0.372127,0.194663,0.039759,88.083146,0.0296,58.661595,24.008816,131976.244944,0.000206,0.000158,0.7034,1706.35947,0.087865,0.457699,0.215021,0.038366,84.790224,0.031122,61.199063,24.518774,124933.509165,0.000265,0.000141
36,37,1005,0.523174,14284.456496,0.076752,0.263199,0.070665,0.047333,81.774732,0.026673,43.171779,208.573024,1069332.525626,4.8e-05,0.000544,0.471226,26240.812133,0.073824,0.217849,0.043046,0.070034,75.399217,0.045673,35.697994,393.722918,1936631.563601,3.3e-05,0.001573,0.554151,7720.414079,0.076799,0.289646,0.122217,0.049121,86.045549,0.029169,49.650216,106.721004,589887.859213,6e-05,0.000172,0.533986,7588.514656,0.080206,0.271626,0.124354,0.042628,84.840491,0.027864,46.214691,109.285472,554032.02045,5.3e-05,0.000162,0.639564,5213.40725,0.085276,0.380169,0.179377,0.039884,87.799906,0.028279,57.974826,75.118745,380125.126648,8.6e-05,7.8e-05,0.555398,7316.495836,0.081544,0.291772,0.132221,0.041179,84.069186,0.026922,47.122439,106.018712,529913.31262,5.2e-05,0.000143,0.641432,5516.275762,0.084903,0.381892,0.174932,0.041933,86.003387,0.031226,57.45258,80.308687,400635.917755,8.3e-05,8.7e-05,0.607157,4656.96808,0.08123,0.34494,0.176981,0.039088,87.61696,0.027599,53.868685,66.737636,342354.757504,7.9e-05,7.7e-05,0.696757,5037.823005,0.086513,0.448811,0.189555,0.046157,88.035221,0.038418,62.829119,72.92855,367942.553277,0.000109,7.3e-05
37,38,1006,0.555318,7770.957075,0.079635,0.289624,0.081308,0.034626,95.313196,0.02109,52.882106,136.951397,494590.958665,0.000117,0.000667,0.496641,16318.577143,0.075069,0.2384,0.045243,0.035197,97.688571,0.01824,48.415256,266.091479,1124612.634286,9.6e-05,0.002352,0.574697,5359.513363,0.075999,0.308441,0.116006,0.043498,84.551225,0.028524,48.975371,75.165719,412187.314031,9.4e-05,0.000305,0.546051,4023.414365,0.082688,0.283189,0.140637,0.04395,83.74954,0.027931,45.309819,55.894422,305759.244015,9e-05,0.000185,0.621431,3482.528426,0.085841,0.360416,0.178251,0.03952,85.21137,0.028927,53.805373,51.336711,249648.688776,0.000115,0.000124,0.554235,3115.323455,0.080356,0.290298,0.152683,0.041841,83.065199,0.026867,46.843295,42.845742,237627.588484,9.3e-05,0.00014,0.644103,3388.300219,0.083346,0.384846,0.177309,0.042667,85.118335,0.033214,55.559489,48.830693,248519.420015,0.000122,0.000124,0.600682,3288.932432,0.084987,0.337278,0.172584,0.039434,86.183934,0.02708,53.283319,47.284207,242041.764264,0.000118,0.000125,0.708445,3300.298387,0.088531,0.464257,0.193046,0.040896,86.511425,0.031536,62.379468,47.440151,242690.903898,0.000174,0.000111
38,39,1007,0.526491,26168.803235,0.083878,0.263722,0.040256,0.081951,57.336927,0.048995,29.03192,328.341108,2272642.318059,4.1e-05,0.00267,0.493064,35471.695971,0.087228,0.23407,0.029606,0.122567,50.604396,0.078586,22.22144,425.391159,3259538.10989,3.1e-05,0.004946,0.567289,10252.102564,0.075452,0.302138,0.096847,0.039798,94.566332,0.021603,55.549924,144.166169,768628.426979,7.4e-05,0.000375,0.554873,7456.110424,0.080175,0.291969,0.122339,0.051255,85.920495,0.032328,48.902317,103.575091,560818.286219,6.2e-05,0.000222,0.642979,5969.182186,0.088289,0.383811,0.160182,0.043631,88.944669,0.033155,57.995159,86.764662,428540.431849,9.2e-05,0.000136,0.542756,6355.948785,0.080016,0.280902,0.124098,0.04476,88.092014,0.029561,48.52015,91.458305,463521.588542,6.9e-05,0.000206,0.647811,5351.050825,0.087762,0.389808,0.16329,0.043322,88.132013,0.032862,58.370971,78.308158,383817.137954,0.000102,0.00013,0.596928,5280.46011,0.08512,0.337238,0.156529,0.0429,88.264787,0.030861,52.831471,76.113332,384115.839752,8.7e-05,0.000138,0.703751,5019.803486,0.089161,0.458159,0.17933,0.045819,87.203726,0.037542,62.936134,72.107841,368700.90024,0.000126,0.000114
39,40,1008,0.529629,33736.073197,0.084298,0.265979,0.052097,0.088858,57.73197,0.053542,30.595963,415.940997,2939328.065662,2e-05,0.00071,0.521206,42255.82493,0.090471,0.255392,0.040011,0.092171,51.680672,0.059186,25.015747,475.267523,4024345.519608,1.9e-05,0.001161,0.533534,16170.040508,0.076011,0.271962,0.092542,0.046358,86.91717,0.029249,47.185963,227.378091,1215730.625151,3.6e-05,0.000202,0.562276,14255.8026,0.078352,0.298351,0.116646,0.046203,84.747713,0.029726,47.64993,198.636979,1074825.92441,3.3e-05,0.000127,0.629677,10206.232707,0.084615,0.367975,0.158264,0.039502,88.328485,0.027663,57.42665,143.930158,758488.958496,5e-05,7.1e-05,0.526945,11652.721235,0.080809,0.267144,0.119937,0.041653,83.915809,0.024392,45.032407,158.484124,891288.824602,3.4e-05,0.000112,0.624546,9025.419067,0.088034,0.364062,0.16931,0.037942,86.083747,0.027667,54.281548,130.292187,656085.790467,5e-05,6.1e-05,0.624867,9496.9642,0.08534,0.364574,0.163028,0.041237,86.620998,0.030973,53.685401,136.715835,691964.295009,4.7e-05,6.6e-05,0.69287,9103.725116,0.089501,0.443833,0.18216,0.041759,87.364561,0.033893,61.28114,130.823656,664959.193529,6.4e-05,5.5e-05
40,41,1009,0.566497,1554.342205,0.078894,0.303966,0.119545,0.05151,76.547529,0.027886,43.843736,22.814493,115470.855513,0.000306,0.001046,0.481185,2322.140541,0.077341,0.227582,0.084167,0.074538,66.854054,0.046202,26.131449,32.741191,183647.864865,0.000211,0.002201,0.613807,691.535211,0.081763,0.350669,0.194166,0.035124,91.220657,0.022416,55.861149,10.018249,50731.366197,0.000492,0.000307,0.591945,623.994949,0.079635,0.326714,0.180328,0.041138,88.651515,0.031612,53.022604,9.33405,44744.775253,0.000427,0.000297,0.670041,662.661702,0.083812,0.415401,0.214318,0.036682,87.993617,0.027649,59.985243,9.959561,46934.210638,0.000533,0.000266,0.57086,1043.47541,0.080997,0.309564,0.168044,0.053943,79.051913,0.038321,44.093977,14.090362,80652.579235,0.000283,0.000445,0.677532,905.969432,0.084924,0.426956,0.209324,0.04693,84.991266,0.036573,57.627188,13.276791,65009.676856,0.000472,0.00032,0.711428,888.866091,0.086463,0.468785,0.211899,0.039371,87.578834,0.031072,64.094836,12.430902,66633.220302,0.000505,0.000297,0.702781,599.259117,0.082873,0.456891,0.23725,0.039784,90.119002,0.0331,65.099483,8.815883,42718.06142,0.000611,0.000206
41,42,1010,0.552511,7482.835575,0.088388,0.285523,0.07905,0.04191,75.962631,0.023713,42.743225,303.160909,240750.167414,8.9e-05,0.000544,0.468223,13913.087379,0.092092,0.210411,0.0487,0.035097,72.791262,0.015376,31.673224,476.35229,507247.055825,6.3e-05,0.001537,0.581996,3348.180966,0.080257,0.317596,0.164746,0.043983,83.397981,0.030575,48.449302,42.595426,273097.425379,8.9e-05,0.000109,0.557925,3676.538168,0.080179,0.294877,0.156157,0.044849,84.341985,0.028625,46.750783,48.709109,285917.294656,6.9e-05,0.00011,0.642409,2910.759951,0.08202,0.384615,0.194428,0.041349,87.871402,0.032105,57.582278,42.455832,208498.844458,0.000119,8.3e-05,0.58723,4145.45066,0.080702,0.32466,0.153672,0.041909,81.809635,0.027324,48.79191,54.854831,325250.02331,7.5e-05,0.000123,0.671656,3591.286252,0.08305,0.417128,0.189846,0.039851,87.934714,0.031439,59.140069,52.282589,258234.317012,0.000117,9.7e-05,0.638971,2973.533708,0.080185,0.379549,0.190646,0.039568,87.053683,0.029014,55.660941,43.242501,211701.764669,0.000104,8.1e-05,0.691264,3249.347645,0.087526,0.441922,0.199358,0.040704,87.147883,0.032537,60.816625,47.634433,233025.6774,0.000139,8.8e-05
42,43,1012,0.631674,16509.48,0.080359,0.369324,0.077743,0.04412,77.321905,0.027059,49.895843,253.062885,1155781.673333,4.5e-05,0.000343,0.552948,28646.14178,0.081582,0.28697,0.049067,0.045886,75.497738,0.024047,43.387929,441.019724,2000302.68175,3.3e-05,0.0009,0.626185,7102.456924,0.086519,0.364425,0.165658,0.038596,83.896256,0.027658,54.432621,96.762782,537897.869193,6e-05,7.9e-05,0.58787,7472.932765,0.08279,0.326373,0.149032,0.043614,82.691922,0.03052,48.766859,105.400533,545165.09433,4.9e-05,9.2e-05,0.674011,6271.151612,0.087869,0.420505,0.187565,0.036531,87.559491,0.026671,60.607408,90.956693,453304.570633,8.1e-05,6.7e-05,0.582754,7282.362027,0.082943,0.320003,0.151875,0.036521,86.688146,0.023626,52.212297,106.058181,516632.323168,5.3e-05,9e-05,0.682398,5714.192499,0.086957,0.431401,0.194695,0.040799,85.026789,0.031814,58.822283,81.612042,421322.140834,8.1e-05,6.2e-05,0.65715,5472.398667,0.085238,0.400794,0.190104,0.039007,84.880831,0.029538,56.823509,78.934252,399095.544884,7.5e-05,6.3e-05,0.713873,5186.430949,0.08619,0.471275,0.209916,0.038611,87.442989,0.031409,64.056203,75.0309,376310.798159,9.2e-05,5.1e-05
43,44,1013,0.599452,4842.255556,0.080091,0.333822,0.098146,0.061969,67.763492,0.041395,39.692799,65.196653,394464.52381,0.000104,0.000524,0.547103,6751.916309,0.095931,0.2806,0.072642,0.074321,57.126609,0.044604,29.147291,86.975191,576282.090129,8.1e-05,0.000923,0.587985,2639.684363,0.081284,0.323804,0.161799,0.040396,84.274131,0.028447,50.488571,36.570921,199896.455598,0.000134,0.000162,0.607503,2872.831232,0.079893,0.342967,0.160517,0.039284,87.830262,0.025682,53.161571,41.788407,208565.8613,0.00014,0.000172,0.642774,2891.51368,0.085877,0.38477,0.177336,0.03788,84.806708,0.028446,54.366774,41.399106,211223.051192,0.000141,0.000146,0.598595,2495.43186,0.08416,0.333803,0.169661,0.035634,85.721915,0.023459,51.209129,34.484691,187757.776243,0.000131,0.000141,0.685342,2070.899547,0.0846,0.434106,0.206584,0.041457,86.41994,0.033747,59.228451,30.512526,146873.432024,0.00018,9.8e-05,0.672739,1944.56352,0.085049,0.419059,0.21947,0.038685,84.994322,0.030174,57.974706,28.49773,139536.23137,0.000176,8.9e-05,0.7042,2137.589193,0.08628,0.45858,0.211193,0.040024,84.125833,0.032846,59.918418,30.852363,155811.867506,0.000187,9.8e-05
44,45,1014,0.546526,15034.839506,0.08415,0.28031,0.050321,0.046308,74.353909,0.026151,38.799642,229.136032,1125006.932099,5.8e-05,0.001204,0.453731,24572.338415,0.08808,0.207354,0.033909,0.061759,65.722561,0.03143,27.540109,358.049327,1933238.445122,4.7e-05,0.002953,0.581911,4560.518519,0.082301,0.317189,0.154946,0.048534,80.693603,0.034138,48.808659,61.180565,353443.812121,7.3e-05,0.000115,0.586363,5900.682094,0.079575,0.320914,0.138112,0.050076,82.0478,0.036014,47.104427,77.208582,466392.867982,6e-05,0.000153,0.675002,4519.033113,0.088704,0.421574,0.189619,0.036567,87.534216,0.027177,59.714817,64.971437,328865.157837,0.000109,9.1e-05,0.566909,6029.586285,0.08311,0.304908,0.138909,0.046404,83.244913,0.030807,46.865129,80.722603,469279.996232,6.6e-05,0.000154,0.653135,4783.746712,0.087812,0.395839,0.18274,0.041573,87.06175,0.032038,57.352171,69.616593,345652.033162,9.7e-05,0.000101,0.647683,5462.589109,0.086447,0.391094,0.169499,0.034313,89.168317,0.025065,59.03392,78.592485,394528.520421,9.4e-05,0.000113,0.688575,4858.368938,0.088919,0.438314,0.181304,0.037653,87.591224,0.028585,62.061914,69.67915,354965.6403,0.000116,0.000102
45,46,1015,0.705512,93.242647,0.087478,0.46237,0.268245,0.058086,71.110294,0.05267,45.564122,0.834664,12056.360294,0.002162,0.000692,0.656521,87.056338,0.094624,0.403095,0.279528,0.044115,66.880282,0.037894,35.29023,0.720009,11988.711268,0.002405,0.000651,0.580257,133.932203,0.092502,0.318874,0.233202,0.040283,76.838983,0.023077,44.958584,2.922507,7376.949153,0.002304,0.000943,0.671842,125.438849,0.096631,0.420423,0.274704,0.034135,99.431655,0.015812,70.95927,1.6846,10759.158273,0.004574,0.000787,0.666254,72.382353,0.083945,0.410727,0.333988,0.036117,84.670588,0.025791,55.405884,1.095359,5341.241176,0.001868,0.000337,0.646958,141.65,0.083889,0.388472,0.237154,0.045923,81.7,0.037118,54.13819,2.057374,10986.316667,0.002606,0.001059,0.647893,92.890511,0.084767,0.390911,0.269685,0.042118,83.525547,0.036,51.4668,1.323345,7284.781022,0.002604,0.000773,0.622287,45.583333,0.085634,0.360043,0.306483,0.0395,75.737179,0.029641,46.371136,0.822202,3044.288462,0.002886,0.000451,0.678128,57.139241,0.080436,0.426935,0.309804,0.046378,86.088608,0.037916,62.79681,1.289658,3052.664557,0.004852,0.000522
46,47,1017,0.558374,400.023041,0.088195,0.292744,0.171813,0.031289,90.156682,0.017418,52.073893,11.60409,16652.940092,0.000963,0.000702,0.564485,430.492147,0.077767,0.299087,0.150869,0.0397,84.13089,0.025715,49.656153,15.590194,16388.795812,0.000901,0.000977,0.632401,400.24812,0.081972,0.370795,0.211111,0.047524,82.992481,0.037294,54.434603,6.030546,28403.191729,0.000783,0.000467,0.639108,344.988848,0.081494,0.378975,0.212145,0.054041,84.892193,0.042684,57.166435,5.036161,26135.762082,0.000906,0.000438,0.658999,431.341818,0.080172,0.401838,0.217736,0.03714,86.785455,0.029023,57.715435,6.508637,30346.116364,0.000752,0.00046,0.546267,198.781879,0.079433,0.285122,0.234831,0.04035,82.697987,0.025018,45.369785,3.197846,13566.563758,0.000648,0.00024,0.644352,473.753906,0.087921,0.384766,0.20431,0.045246,79.996094,0.036944,51.583368,7.096724,33622.320313,0.000731,0.000539,0.615988,328.399293,0.084643,0.353794,0.22407,0.03829,80.766784,0.029069,49.836206,3.733655,30416.522968,0.000701,0.000388,0.715302,556.262745,0.088166,0.474479,0.203837,0.053231,84.25098,0.04552,58.522499,7.777101,41886.117647,0.000811,0.000572
47,48,1019,0.557623,6182.466476,0.092924,0.292936,0.093131,0.064374,59.599144,0.040226,32.143203,46.716743,881114.435093,7.7e-05,0.00049,0.503509,7568.75448,0.095085,0.244614,0.074074,0.057735,58.297491,0.031547,28.342381,55.21848,1137792.783154,7.1e-05,0.000766,0.576082,5589.860648,0.077756,0.311638,0.136339,0.042737,89.338567,0.025963,52.214808,80.29773,400333.131501,8.4e-05,0.000214,0.559322,5651.280967,0.07563,0.295861,0.13311,0.043877,87.598187,0.029549,48.459557,81.832672,402715.936556,7e-05,0.000224,0.658737,5669.072279,0.083811,0.402045,0.158469,0.04358,87.811224,0.031144,59.230796,80.516976,409744.439626,9.6e-05,0.000172,0.576613,5717.905797,0.080274,0.315321,0.129682,0.0433,88.494824,0.030187,51.378034,82.681497,410116.701863,8.9e-05,0.000245,0.665594,4862.684964,0.086899,0.410306,0.168929,0.045716,88.984885,0.035925,59.727809,69.69569,352908.602228,0.000124,0.000157,0.660414,4465.342043,0.081724,0.404542,0.169462,0.043668,90.595408,0.033928,61.745042,63.164048,327201.154394,0.000121,0.000147,0.702688,5203.053269,0.085095,0.456633,0.166376,0.045829,88.566586,0.038228,63.546361,73.661052,380391.682809,0.000128,0.000162
48,49,1020,0.569806,4426.498276,0.078615,0.306391,0.098255,0.03627,88.931034,0.0193,50.353245,66.518277,338313.032759,0.000136,0.000515,0.520287,5180.65102,0.078109,0.260608,0.083178,0.041877,85.197959,0.023527,42.12263,76.522055,404515.555102,0.000127,0.000801,0.606901,2445.49031,0.081328,0.343895,0.175929,0.039566,86.688953,0.026881,53.292557,35.019029,179122.766473,0.000144,0.000153,0.618745,2380.249228,0.08249,0.35586,0.165869,0.040422,84.781668,0.031103,52.110737,34.578905,173913.640577,0.000151,0.000168,0.663264,2407.340035,0.085866,0.408703,0.195589,0.03797,84.585664,0.029003,55.677164,33.572095,180726.839161,0.000154,0.000128,0.606968,2295.964896,0.084928,0.343281,0.179526,0.038246,85.90797,0.023327,54.066568,32.494004,169615.185009,0.000152,0.000137,0.671552,2519.949262,0.090394,0.416896,0.185458,0.040715,82.954797,0.032526,53.770089,36.836603,181519.874539,0.000157,0.000141,0.657814,2922.914286,0.090267,0.403198,0.173504,0.043597,82.489655,0.033871,54.240961,39.261688,228248.553695,0.000156,0.000174,0.7009,3669.372162,0.095176,0.455066,0.174055,0.036475,88.714709,0.028323,62.921533,53.264401,264744.657453,0.000191,0.000197
49,50,1022,0.559974,20537.273749,0.076183,0.294108,0.065028,0.058146,76.926456,0.031798,43.058728,301.587339,1540947.752809,3.8e-05,0.000535,0.508165,30532.117052,0.07519,0.248743,0.045959,0.065925,72.895954,0.037569,36.221808,438.403152,2373973.735549,2.9e-05,0.001143,0.592546,13528.240207,0.083626,0.328849,0.116362,0.047156,82.590438,0.03147,50.113556,187.64249,1018310.445853,4.5e-05,0.000163,0.566087,12623.537026,0.081919,0.301814,0.114624,0.045339,82.985423,0.028484,47.775918,179.589422,926360.244315,3.9e-05,0.000161,0.660388,10012.488199,0.088424,0.404412,0.15287,0.039186,88.996941,0.030408,59.710782,143.856698,730388.754808,6.5e-05,9.6e-05,0.565043,10539.944206,0.083332,0.301298,0.124616,0.044797,83.959227,0.029736,48.107489,144.742522,795939.940987,4.3e-05,0.000124,0.661835,10858.745064,0.090137,0.406767,0.152809,0.04179,87.713471,0.033264,59.454386,155.428377,794385.957437,6e-05,0.0001,0.625987,8676.719836,0.086291,0.365217,0.163392,0.043461,84.788957,0.03243,53.169968,124.546599,632466.460941,5.1e-05,8.1e-05,0.725419,8576.007803,0.090034,0.487057,0.171255,0.046915,87.499415,0.038976,64.499024,121.850841,633945.736247,7.9e-05,7.6e-05
