,Num,Dnum,ROILDE,ROIHDE,ROILGLE,ROIHGLE,ROILDLGLE,ROILDHGLE,ROIHDLGLE,ROIHDHGLE,ROIdepGLN,ROIdepGLNN,ROIDN,ROIDNN,ROIdepGLV,ROIDV,ROIDEntropy,ROIDEnergy,LLLLDE,LLLHDE,LLLLGLE,LLLHGLE,LLLLDLGLE,LLLLDHGLE,LLLHDLGLE,LLLHDHGLE,LLLdepGLN,LLLdepGLNN,LLLDN,LLLDNN,LLLdepGLV,LLLDV,LLLDEntropy,LLLDEnergy,LLHLDE,LLHHDE,LLHLGLE,LLHHGLE,LLHLDLGLE,LLHLDHGLE,LLHHDLGLE,LLHHDHGLE,LLHdepGLN,LLHdepGLNN,LLHDN,LLHDNN,LLHdepGLV,LLHDV,LLHDEntropy,LLHDEnergy,LHLLDE,LHLHDE,LHLLGLE,LHLHGLE,LHLLDLGLE,LHLLDHGLE,LHLHDLGLE,LHLHDHGLE,LHLdepGLN,LHLdepGLNN,LHLDN,LHLDNN,LHLdepGLV,LHLDV,LHLDEntropy,LHLDEnergy,LHHLDE,LHHHDE,LHHLGLE,LHHHGLE,LHHLDLGLE,LHHLDHGLE,LHHHDLGLE,LHHHDHGLE,LHHdepGLN,LHHdepGLNN,LHHDN,LHHDNN,LHHdepGLV,LHHDV,LHHDEntropy,LHHDEnergy,HLLLDE,HLLHDE,HLLLGLE,HLLHGLE,HLLLDLGLE,HLLLDHGLE,HLLHDLGLE,HLLHDHGLE,HLLdepGLN,HLLdepGLNN,HLLDN,HLLDNN,HLLdepGLV,HLLDV,HLLDEntropy,HLLDEnergy,HLHLDE,HLHHDE,HLHLGLE,HLHHGLE,HLHLDLGLE,HLHLDHGLE,HLHHDLGLE,HLHHDHGLE,HLHdepGLN,HLHdepGLNN,HLHDN,HLHDNN,HLHdepGLV,HLHDV,HLHDEntropy,HLHDEnergy,HHLLDE,HHLHDE,HHLLGLE,HHLHGLE,HHLLDLGLE,HHLLDHGLE,HHLHDLGLE,HHlHDHGLE,HHLdepGLN,HHLdepGLNN,HHLDN,HHLDNN,HHLdepGLV,HHLDV,HHLDEntropy,HHLDEnergy,HHHLDE,HHHHDE,HHHLGLE,HHHHGLE,HHHLDLGLE,HHHLDHGLE,HHHHDLGLE,HHHHDHGLE,HHHdepGLN,HHHdepGLNN,HHHDN,HHHDNN,HHHdepGLV,HHHDV,HHHDEntropy,HHHDEnergy
27,28,35,0.129147,46.47788,0.035701,52.855615,0.005986,9.904891,1.818485,1808.60282,241.93826,0.117617,182.795819,0.088865,6.308329,12.041467,6.704695,0.011654,0.112843,53.55615,0.036567,52.002917,0.004206,9.386886,2.33931,2005.80457,241.246962,0.117281,169.511424,0.082407,6.405955,13.48608,6.810906,0.011103,0.16655,31.665692,0.020293,75.941033,0.00576,13.989527,0.487629,2320.44883,294.37232,0.143456,221.340156,0.107866,4.77224,7.964168,6.095493,0.018088,0.174479,32.897561,0.020164,79.283902,0.006894,15.944009,0.48557,2467.356098,287.390244,0.14019,215.508293,0.105126,4.920622,8.987846,6.155905,0.016591,0.201633,22.193237,0.021966,80.370531,0.008193,17.270225,0.334707,1713.248792,264.55942,0.127806,268.851208,0.12988,5.535495,5.27611,5.981004,0.019333,0.154091,41.703631,0.019696,73.41315,0.005496,12.877793,0.661786,2798.705594,351.238469,0.172345,191.147203,0.093792,4.077702,11.706779,6.011308,0.01915,0.196469,27.943689,0.021045,76.508252,0.007395,15.97636,0.409138,2084.028641,311.899029,0.151407,237.208738,0.11515,4.431449,7.632478,5.803217,0.021776,0.186012,29.630297,0.023644,77.583536,0.007914,15.851416,0.444187,2226.062835,296.543108,0.144444,227.027277,0.110583,4.898153,7.851004,5.983857,0.019073,0.195332,24.384541,0.0198,76.538649,0.006705,16.565722,0.374306,1754.974234,286.621779,0.13934,259.940204,0.126369,4.60648,6.310675,5.866337,0.020556
28,29,36,0.12917,53.024075,0.050077,54.320017,0.005468,8.830021,4.489878,1491.700552,2922.321803,0.096641,3112.045339,0.102915,9.632877,19.766287,6.856471,0.010534,0.12315,52.753166,0.051876,54.143821,0.005167,8.373529,4.624175,1535.310328,2871.792288,0.09497,3086.067694,0.102056,9.677474,18.966929,6.896827,0.010363,0.181353,30.287089,0.022828,78.816463,0.007801,15.132748,0.454841,2321.438771,3780.223779,0.125827,3517.256166,0.117074,5.8395,9.016334,6.2578,0.015667,0.177143,32.61761,0.023098,78.622609,0.007902,14.689314,0.48997,2480.645871,3822.565953,0.127393,3356.175965,0.11185,5.750901,9.845191,6.296576,0.015227,0.192329,26.238883,0.021991,77.395526,0.00753,16.286051,0.408012,1921.414728,3789.935529,0.12634,3675.368491,0.12252,5.59027,7.201157,6.106661,0.017454,0.181269,29.909012,0.021825,77.977744,0.006562,16.146819,0.465944,2208.746094,3809.532001,0.126921,3500.792437,0.116635,5.701405,8.745334,6.238375,0.016041,0.181722,26.760459,0.021405,78.375946,0.007176,14.745662,0.399393,2035.940265,3872.022701,0.129072,3664.265709,0.122146,5.354053,7.182363,6.088363,0.017874,0.196541,26.766936,0.022345,78.754655,0.008691,15.966221,0.399662,2024.725889,3804.776347,0.12697,3659.296803,0.122115,5.539866,7.628428,6.112827,0.017343,0.182466,27.813332,0.020115,76.682986,0.006055,16.196754,0.427948,2005.870859,4092.700489,0.136962,3498.31283,0.117071,4.872647,7.329242,6.004878,0.0188
29,30,37,0.116099,49.374041,0.022653,70.643477,0.003648,10.426498,0.972962,3031.971471,777.983984,0.129794,510.503837,0.085169,5.498595,11.53738,6.708085,0.011877,0.102403,55.08774,0.020766,72.740951,0.00277,9.949401,1.047646,3458.525438,793.315596,0.13233,485.756297,0.081027,5.333975,12.547753,6.742938,0.011652,0.196621,25.984164,0.021353,78.973329,0.007001,16.913921,0.39349,1957.693782,792.995333,0.132188,710.815969,0.118489,5.203585,6.753914,5.992048,0.019094,0.178203,31.255405,0.019766,80.635328,0.006806,14.947797,0.439393,2450.015251,850.865594,0.142595,637.883526,0.106902,4.711573,8.142305,6.032176,0.01849,0.187944,25.711452,0.02109,77.182364,0.006706,15.831142,0.396587,1889.185698,785.082347,0.130869,721.899483,0.120337,5.188596,6.466579,6.02256,0.018357,0.186418,28.461166,0.020926,76.400534,0.006599,16.26862,0.44291,2049.833974,825.060464,0.137809,676.549357,0.113003,4.908101,7.410435,6.023861,0.018636,0.195689,23.598766,0.0201,79.37873,0.006642,16.221738,0.351942,1811.354726,753.878813,0.125667,763.676446,0.127301,5.373996,5.923463,6.006902,0.018564,0.176532,29.983618,0.019424,75.924607,0.005615,14.695962,0.446961,2199.20545,880.346372,0.147166,651.50117,0.10891,4.298464,7.529771,5.912733,0.020104,0.172161,31.341969,0.019327,75.798095,0.005822,14.391074,0.46992,2263.071703,902.509276,0.150846,639.819656,0.10694,4.147798,8.024192,5.898962,0.020078
30,31,38,0.13975,39.918676,0.022456,101.387657,0.008702,10.591221,0.433565,4452.711347,404.881067,0.130145,292.278046,0.09395,6.50841,9.340726,6.491646,0.013886,0.136813,42.095468,0.021946,103.928319,0.008407,10.205436,0.437935,4896.769849,402.696561,0.129443,282.611058,0.090843,6.705296,9.728841,6.510481,0.01368,0.21063,20.505747,0.022772,78.779374,0.008251,17.992235,0.316143,1580.562261,381.680715,0.121865,424.904853,0.135666,5.805668,4.896688,5.981702,0.018644,0.195666,24.416986,0.024508,76.118455,0.008123,15.783725,0.387748,1847.892401,401.243934,0.128111,397.727331,0.126988,5.535924,6.460174,6.065515,0.018027,0.210252,18.867305,0.021472,79.472089,0.007207,17.769053,0.297527,1425.477193,382.252313,0.121931,456.678469,0.145671,5.709469,4.364206,5.916431,0.020004,0.20109,21.858054,0.022187,77.730463,0.007296,17.380281,0.350316,1620.198086,390.222329,0.124473,416.170016,0.13275,5.656591,5.341025,6.015151,0.018532,0.215305,19.952502,0.02339,78.719796,0.009831,17.651833,0.305149,1527.614281,386.978323,0.123359,444.497609,0.141695,5.668255,4.993337,5.920078,0.019874,0.217644,20.655701,0.022183,78.599808,0.008945,18.263673,0.316937,1557.9687,407.65602,0.1302,419.417119,0.133956,5.322709,5.013941,5.920801,0.019551,0.231208,16.721301,0.021496,75.01148,0.007645,19.169999,0.279295,1182.013393,371.374362,0.118423,480.074617,0.153085,5.77592,3.842907,5.841149,0.020556
31,32,39,0.083148,61.254307,0.037038,64.195863,0.003331,6.084794,3.139732,2791.421965,1811.166286,0.092045,1652.376124,0.083975,9.752659,16.116696,7.162856,0.00846,0.078587,63.804289,0.035518,66.450374,0.002989,5.881726,3.169227,3061.923667,1783.401992,0.090634,1617.337145,0.082194,10.059639,16.720435,7.210026,0.008228,0.177226,27.721269,0.022316,78.273442,0.007475,14.718689,0.421431,2109.862021,2498.896991,0.12832,2299.883229,0.1181,5.533758,7.245575,6.176317,0.016933,0.159048,32.775505,0.022504,77.877936,0.007015,13.244332,0.495418,2499.509123,2564.816621,0.13182,2137.319371,0.109848,5.391401,8.919533,6.302417,0.015585,0.191025,24.062494,0.022096,77.823756,0.007647,16.31461,0.375234,1785.739097,2429.279528,0.124642,2468.707132,0.126665,5.667927,6.055992,6.058915,0.018139,0.163775,33.223022,0.021754,77.109248,0.006343,14.086035,0.504852,2487.744574,2560.450777,0.131697,2123.475157,0.109221,5.352437,9.365913,6.265931,0.015813,0.181774,25.728636,0.021244,78.325596,0.006743,15.292149,0.395422,1924.585251,2472.408689,0.126973,2376.23069,0.122033,5.47369,6.464687,6.067732,0.017936,0.186573,27.21116,0.021588,77.668964,0.007914,15.238341,0.409061,2030.945076,2570.026074,0.132169,2285.398457,0.117531,5.215555,7.107846,6.064943,0.017917,0.186677,25.541215,0.020579,76.75389,0.00655,15.98139,0.396985,1847.922397,2587.911612,0.132911,2350.576498,0.120722,5.053327,6.309988,5.981058,0.019032
32,33,1001,0.070965,81.556375,0.023677,70.811876,0.001476,5.670351,3.113277,3697.882279,5959.14543,0.10359,4520.586448,0.078583,7.206219,25.729298,7.094696,0.009487,0.049479,90.648014,0.021493,75.631469,0.000892,4.013141,3.21458,4908.1367,5997.572764,0.104229,4378.788433,0.076097,6.887538,25.016108,7.154384,0.009289,0.098828,50.788065,0.023018,78.576619,0.004202,7.756802,0.802509,4031.986164,6902.784851,0.120585,5525.594892,0.096527,6.000174,14.423651,6.805939,0.011184,0.10567,58.193343,0.022606,78.729443,0.004914,8.437094,0.856921,4516.290929,7869.593821,0.138447,4947.512403,0.08704,5.397558,18.058459,6.706573,0.011759,0.148261,34.976829,0.021697,77.609809,0.005942,12.638448,0.54053,2597.093861,7345.118981,0.128936,6229.796777,0.109358,5.571382,9.774902,6.361859,0.014916,0.112578,52.744507,0.023601,78.498982,0.005324,9.06692,0.79455,4073.236609,7595.905862,0.133308,5165.561285,0.090656,5.65045,16.036816,6.685858,0.011846,0.151617,36.737012,0.021434,77.597129,0.005842,13.130072,0.566132,2706.793983,7392.225288,0.129743,6082.757617,0.10676,5.595756,10.787057,6.388534,0.014488,0.147795,39.557849,0.022308,77.529504,0.005978,12.534946,0.610846,2921.856413,7454.576594,0.130837,5869.568976,0.103018,5.620735,11.939666,6.435189,0.013991,0.180995,28.686681,0.021663,77.961182,0.007275,15.509489,0.439582,2120.691685,7268.842691,0.127618,6705.257839,0.117723,5.563067,7.958435,6.173105,0.016664
33,34,1002,0.074281,60.548093,0.023487,80.742633,0.004135,5.32804,0.995525,5093.294465,1598.857143,0.119585,1093.098878,0.081758,6.046239,12.492192,6.993311,0.010144,0.052673,79.095672,0.022302,82.096121,0.002574,3.626939,1.279547,6828.829359,1579.067718,0.118026,980.379924,0.073278,6.191769,15.5362,7.165573,0.009031,0.117966,38.39494,0.022003,77.461602,0.004812,10.055019,0.621569,2870.580287,1694.47076,0.127203,1350.346746,0.10137,5.530932,8.763137,6.528253,0.013513,0.128378,37.119437,0.021247,77.727163,0.005074,10.614451,0.577408,2803.878379,1757.078922,0.13232,1355.456962,0.102075,5.18562,9.080262,6.463249,0.013899,0.168158,27.748048,0.022207,78.06479,0.006784,14.171949,0.438209,2070.117943,1687.336036,0.126677,1556.328228,0.116841,5.545245,6.717699,6.230252,0.016138,0.142942,34.69034,0.021314,77.546043,0.005474,11.955425,0.542411,2598.02889,1729.18703,0.130092,1398.660999,0.105226,5.313947,8.708879,6.403671,0.014582,0.178714,27.643029,0.020428,77.554125,0.006043,15.075306,0.424159,2050.721394,1735.229901,0.130626,1549.365553,0.116634,5.282368,7.103383,6.136755,0.017086,0.169614,27.442641,0.021134,78.156412,0.006325,14.320246,0.423212,2062.544813,1711.044474,0.128544,1560.423935,0.117228,5.378632,6.725133,6.185839,0.016653,0.197337,24.047969,0.021697,77.483297,0.007659,16.654652,0.370361,1787.783575,1680.281285,0.126138,1684.443285,0.12645,5.487671,6.226655,6.054811,0.018183
34,35,1003,0.066356,74.476794,0.0229,75.72319,0.001858,6.213751,1.497067,5195.853715,1709.689054,0.13541,921.882782,0.073015,5.191662,16.887135,7.000787,0.010039,0.047332,102.309175,0.021499,76.362382,0.001592,4.581801,1.789284,7240.110856,1721.146697,0.13648,790.934184,0.062718,5.162027,22.333589,7.173671,0.008871,0.113599,44.872492,0.021878,78.352267,0.005001,9.300721,0.689199,3418.709196,1678.399589,0.132596,1197.960183,0.094641,5.240175,11.52912,6.589105,0.012745,0.122839,41.396176,0.02149,77.90621,0.005346,9.863799,0.617707,3177.787216,1733.875474,0.137,1252.795196,0.098988,4.98708,10.874392,6.440969,0.014111,0.159434,30.028183,0.02081,77.095287,0.006151,13.205918,0.458893,2229.60101,1693.32336,0.13368,1440.049814,0.113685,5.166355,7.57299,6.185657,0.016805,0.129652,40.377975,0.021557,78.250376,0.00505,10.399442,0.607114,3111.12333,1708.752075,0.13509,1244.602814,0.098395,5.150512,10.708254,6.489001,0.013685,0.169983,29.440268,0.02129,77.202764,0.006687,14.408322,0.454642,2157.862061,1690.658902,0.133491,1445.188077,0.114109,5.201542,7.646521,6.164464,0.017073,0.154154,34.930102,0.021002,77.167629,0.006028,12.938624,0.526386,2591.698347,1751.929074,0.138525,1327.691547,0.104981,5.01505,9.545938,6.247637,0.015898,0.193198,25.953042,0.021509,77.28072,0.007762,16.122937,0.395316,1916.154526,1691.849972,0.133521,1520.448978,0.119994,5.153428,6.724357,6.004234,0.018759
35,36,1004,0.104748,55.310383,0.018915,103.108415,0.004557,7.524766,0.593674,6697.473005,480.351694,0.104995,366.52612,0.080115,7.462153,13.453018,6.982194,0.009444,0.08825,69.21907,0.018521,110.795549,0.004603,6.458047,0.683587,9207.997818,454.065241,0.099076,334.621209,0.073014,8.336804,18.094854,7.218866,0.008187,0.129153,39.206972,0.020437,76.196448,0.004561,10.93501,0.637157,2840.468318,612.550099,0.134302,454.375576,0.099622,5.01776,9.995803,6.514938,0.013483,0.14139,41.85777,0.022388,77.994513,0.006299,11.396604,0.647671,3180.59899,614.506146,0.134878,432.322651,0.094891,5.262368,11.680159,6.576227,0.012943,0.192313,24.922271,0.022442,78.409607,0.007685,16.571651,0.392191,1848.917031,599.545852,0.130905,568.623581,0.124154,5.40788,6.454797,6.105286,0.0177,0.152465,29.306684,0.023933,77.054827,0.006851,12.069038,0.482942,2175.463303,581.299694,0.126977,536.802534,0.117257,5.649005,7.185052,6.325707,0.015473,0.199686,21.071772,0.020173,77.632166,0.006339,17.071333,0.327188,1560.152079,587.487965,0.128553,616.454705,0.134892,5.233293,4.790459,5.920113,0.019859,0.19118,24.286089,0.021651,77.485127,0.007185,16.580263,0.375062,1816.562117,587.090989,0.12841,569.448381,0.124551,5.435775,6.016635,6.080839,0.01786,0.222105,20.139917,0.02107,77.318152,0.007998,18.598673,0.308043,1504.004817,589.775564,0.129139,623.917889,0.136614,5.200235,4.950917,5.881491,0.02015
36,37,1005,0.085773,47.069738,0.021629,78.288301,0.003128,6.883718,0.793355,3689.670597,1397.235661,0.117682,1120.429462,0.094368,6.006082,9.810708,6.825082,0.011273,0.059319,64.40342,0.021811,78.151883,0.00301,4.543123,1.078084,5057.860079,1403.878106,0.118261,989.483531,0.083353,6.00567,13.001852,7.032474,0.010016,0.129451,31.434042,0.023221,78.765351,0.005197,10.910708,0.516573,2421.410425,1430.200405,0.120631,1371.267375,0.11566,5.90323,7.032642,6.430067,0.014524,0.128573,32.995423,0.021064,77.542596,0.004835,10.615152,0.519812,2504.956175,1502.190472,0.127337,1318.004323,0.111724,5.388393,7.720022,6.408049,0.014608,0.183259,23.08479,0.0218,77.57833,0.00655,15.715936,0.371833,1707.863103,1448.324888,0.122314,1534.982772,0.129633,5.731911,5.314874,6.11136,0.017553,0.134674,33.633576,0.020975,78.062256,0.004936,11.062505,0.529966,2528.008386,1524.588684,0.129137,1276.970523,0.108163,5.376739,8.02857,6.398484,0.014754,0.181742,23.493737,0.021573,77.457177,0.006878,15.427713,0.37091,1752.569567,1465.832769,0.124055,1506.18568,0.12747,5.56067,5.432676,6.112792,0.017564,0.178839,24.382631,0.021738,78.070658,0.006404,15.211367,0.395163,1801.169983,1424.339629,0.120096,1522.570489,0.128379,5.87225,6.080683,6.202556,0.016424,0.204657,20.245669,0.022349,77.750275,0.008659,17.496262,0.318485,1507.741824,1443.137243,0.121959,1633.182709,0.138019,5.706288,4.649411,5.964928,0.019256
37,38,1006,0.097664,38.892192,0.02117,74.502198,0.002803,8.541048,0.801254,2572.305972,875.676319,0.113195,813.492761,0.105157,6.296719,7.624203,6.667425,0.012447,0.063743,58.29757,0.01964,77.078594,0.001643,5.771216,1.116552,4033.62332,910.023009,0.117635,675.835057,0.087362,6.036532,11.346022,6.920223,0.010625,0.129222,28.800284,0.021763,77.88632,0.004727,10.608576,0.487848,2188.134866,906.163416,0.11706,940.21638,0.121459,6.023411,5.722816,6.397625,0.014863,0.141167,29.846413,0.022406,78.641673,0.00546,11.495687,0.478628,2327.019296,931.23569,0.120595,893.934473,0.115765,5.800466,6.853134,6.38989,0.01462,0.181573,22.732623,0.021517,76.712096,0.006599,15.074878,0.369989,1657.222164,939.096921,0.122008,1011.284007,0.131387,5.64437,5.23682,6.078923,0.017871,0.150021,28.798578,0.022232,78.681577,0.005631,12.289396,0.46469,2214.604266,926.669037,0.119802,918.035553,0.118686,5.871154,6.897146,6.387694,0.014787,0.184515,22.851315,0.021633,77.264862,0.00727,15.336584,0.364204,1683.054009,934.620775,0.121049,1008.752623,0.130651,5.74072,5.329918,6.098324,0.017416,0.174747,24.169215,0.021978,77.540814,0.006255,14.703933,0.391701,1806.546774,930.422389,0.120552,992.134232,0.128548,5.789949,5.776475,6.181012,0.016684,0.206477,21.865854,0.021751,77.696549,0.007537,17.433042,0.341269,1622.9459,965.911261,0.125313,1010.136741,0.13105,5.55017,5.300489,5.961012,0.019338
38,39,1007,0.052374,94.273003,0.022193,81.903863,0.003193,3.333304,1.306032,8558.856771,1236.333767,0.134151,594.409939,0.064498,4.892573,18.973696,7.062543,0.009494,0.041137,111.255504,0.020714,88.677801,0.003372,2.523867,1.378654,11008.765644,1182.37664,0.128227,564.002277,0.061165,5.344128,21.857566,7.194178,0.008735,0.105043,52.83632,0.021634,77.344526,0.003481,9.267346,0.818108,4044.718527,1283.361909,0.138562,780.811056,0.084303,5.160587,13.486504,6.690335,0.012097,0.124234,41.394683,0.023452,77.590835,0.005539,10.436187,0.653027,3121.44645,1258.178212,0.135975,882.184481,0.09534,5.275599,10.345952,6.498165,0.013775,0.164099,32.031128,0.021046,78.108517,0.006542,14.197662,0.48803,2354.588197,1279.160614,0.138258,991.422395,0.107158,5.044086,8.256545,6.159901,0.016953,0.126339,37.080793,0.021472,77.947431,0.005007,10.701114,0.592183,2745.482495,1204.556609,0.129759,953.999892,0.102768,5.304082,9.003238,6.460397,0.013969,0.168543,28.853201,0.021619,76.964001,0.006673,14.406322,0.4517,2115.488252,1227.207588,0.132271,1057.462384,0.113975,5.242563,7.131051,6.152943,0.017073,0.15952,29.300355,0.02146,78.232641,0.006242,13.565186,0.455795,2180.543546,1211.526644,0.130426,1064.657875,0.114615,5.314022,7.304669,6.182671,0.016725,0.192169,24.47753,0.021866,76.926177,0.008019,16.346069,0.378184,1794.632396,1216.631857,0.131117,1139.236448,0.122776,5.209246,5.891665,5.970181,0.019185
39,40,1008,0.064968,71.642104,0.023663,82.130944,0.004112,4.281685,1.055114,6315.058939,2233.200651,0.125236,1330.732952,0.074626,5.685184,14.962282,7.025279,0.009849,0.053822,92.407341,0.021317,89.939423,0.00347,3.429796,1.216204,9093.82645,2124.849033,0.119073,1163.171477,0.065182,6.293561,20.130188,7.281533,0.008251,0.103136,40.463884,0.021447,77.643373,0.004006,8.600524,0.66382,3070.420299,2236.271415,0.12512,1787.537683,0.100013,5.511743,8.619386,6.603722,0.012851,0.121777,39.440975,0.021885,77.591879,0.004832,9.964767,0.616298,3021.533809,2379.20611,0.133618,1759.752106,0.098829,5.168013,9.440654,6.487186,0.01382,0.16558,27.700202,0.021228,77.927352,0.005821,14.264283,0.43555,2059.517965,2299.462946,0.129096,2109.735122,0.118445,5.371618,6.783907,6.174253,0.016966,0.122393,36.928756,0.021131,77.916807,0.004348,10.069737,0.573995,2816.867441,2295.248177,0.128758,1849.89319,0.103775,5.35749,8.83269,6.476606,0.013834,0.172946,25.250182,0.020652,77.35151,0.006033,14.480261,0.394349,1871.410693,2272.617777,0.127367,2198.744886,0.123227,5.334271,5.914932,6.106384,0.017625,0.166622,28.496268,0.020834,78.142601,0.006344,13.92771,0.438856,2116.130928,2300.953196,0.129129,2056.977664,0.115437,5.308029,7.067147,6.197182,0.016487,0.193788,24.892107,0.021189,77.29881,0.007474,16.434578,0.382123,1829.165432,2335.602897,0.131111,2170.756484,0.121857,5.21667,6.241579,5.98627,0.018907
40,41,1009,0.127965,31.609091,0.023995,78.317727,0.0051,10.062317,0.538057,2396.783182,265.881818,0.120855,246.300909,0.111955,6.029086,6.472541,6.407269,0.014854,0.089454,46.137398,0.023726,82.441765,0.005462,6.26216,0.737841,3644.821201,260.653321,0.118587,206.292994,0.093855,6.209323,9.545356,6.696083,0.011896,0.189842,22.18505,0.021983,79.756609,0.00598,16.607706,0.36788,1654.548769,260.731996,0.118839,292.719234,0.133418,6.159917,5.260489,6.148501,0.017175,0.175045,22.716758,0.021902,79.283698,0.007014,15.11678,0.378103,1703.132514,257.269581,0.117154,288.826958,0.131524,6.031613,4.897287,6.176442,0.01679,0.218526,17.231646,0.021663,77.475148,0.007392,18.72429,0.287295,1252.980848,261.841769,0.119399,333.682171,0.152158,5.917281,3.706827,5.84626,0.021017,0.156204,30.660239,0.0235,79.487603,0.007876,12.274644,0.449177,2459.294766,291.573921,0.133872,239.299357,0.109871,5.265185,7.303566,6.241318,0.016189,0.21139,21.577697,0.023585,77.865631,0.009111,17.577873,0.340521,1599.247715,287.680073,0.131481,288.630713,0.131915,5.506815,5.350203,5.908392,0.020257,0.21915,22.050801,0.021502,77.801831,0.00794,18.82389,0.338836,1633.343249,285.875973,0.130836,284.469108,0.130192,5.361087,5.641813,5.92811,0.019621,0.243155,17.858834,0.022427,77.945355,0.009303,21.305043,0.284796,1307.629326,267.349727,0.121744,324.734973,0.147876,5.881028,4.554279,5.851733,0.020379
41,42,1010,0.091675,51.461538,0.041919,55.616921,0.003716,6.459799,2.515681,2173.454331,915.656268,0.108195,752.216117,0.088883,9.380777,11.949849,7.006028,0.010226,0.059759,76.50922,0.035115,58.091608,0.001848,4.108891,3.011974,3679.12896,967.131678,0.114318,621.802364,0.073499,8.851361,16.90571,7.214144,0.008969,0.164676,26.660292,0.022126,81.126618,0.006571,13.532067,0.400468,2181.094548,1010.359306,0.120009,1038.141228,0.123309,6.014821,6.604917,6.331555,0.015178,0.151981,30.810466,0.022212,81.478603,0.006057,12.541414,0.453886,2505.435928,1046.208964,0.124712,960.721063,0.114522,5.84729,7.903248,6.37499,0.014726,0.199889,19.911061,0.021949,77.285748,0.007735,16.951787,0.317834,1466.10918,1020.81593,0.12154,1184.562805,0.141036,5.78774,4.599759,5.979769,0.019033,0.152587,32.616716,0.021632,78.072358,0.005659,12.349973,0.491323,2542.265552,1122.422328,0.134021,916.984478,0.109491,5.26409,8.506564,6.335847,0.015265,0.198532,22.47396,0.021004,79.017876,0.007301,16.952358,0.349795,1668.190561,1059.613038,0.12628,1097.563699,0.130802,5.621727,5.523042,6.051399,0.018341,0.191729,23.740926,0.021533,78.493038,0.006973,16.231385,0.373933,1754.436154,1062.736047,0.126471,1067.953707,0.127092,5.733336,5.928166,6.104551,0.017519,0.212577,20.089872,0.021738,77.760699,0.007964,17.936921,0.314108,1493.110913,1038.881122,0.1235,1160.034475,0.137902,5.633923,4.841645,5.942662,0.019324
42,43,1012,0.091488,63.852954,0.021893,77.22664,0.003182,7.191082,1.095936,4725.302606,1732.310677,0.128262,1036.708722,0.076759,5.945089,15.713646,7.024591,0.009857,0.05978,99.553286,0.021765,77.154381,0.002138,4.644405,1.733029,7266.98579,1758.428656,0.130138,839.562019,0.062135,5.979834,24.277885,7.31238,0.008031,0.165496,32.389823,0.020551,76.793693,0.00586,13.74396,0.483727,2436.186206,1852.116342,0.138393,1454.897631,0.108712,4.857743,8.785022,6.219302,0.016426,0.147961,36.766844,0.021784,76.212293,0.00592,11.94453,0.56439,2733.286996,1862.053466,0.13924,1380.257609,0.103212,4.93971,10.167228,6.359246,0.015074,0.193539,25.568144,0.020798,77.03926,0.006391,16.515358,0.39473,1875.976265,1779.526198,0.13282,1626.165398,0.121374,5.056738,6.667262,6.044345,0.018219,0.147594,36.121918,0.020985,75.725459,0.004965,12.451265,0.56891,2623.212386,1854.496489,0.13854,1359.421485,0.101555,5.031608,9.434421,6.374749,0.014878,0.199893,23.965055,0.021368,77.618359,0.007527,16.654604,0.365846,1789.840548,1757.619626,0.13096,1671.519335,0.124545,5.145887,6.037992,6.02512,0.018461,0.192965,25.525524,0.021043,77.419852,0.006958,16.127354,0.396209,1873.259632,1721.824801,0.128312,1653.816156,0.123244,5.279394,6.820011,6.12327,0.017174,0.220667,21.466662,0.021229,77.582993,0.007939,18.913532,0.33256,1576.831933,1714.951089,0.127477,1768.92537,0.131489,5.406898,5.476769,5.942136,0.019356
43,44,1013,0.111567,40.816482,0.024192,79.225425,0.0056,7.829079,0.658108,3477.116996,770.065587,0.119967,631.708833,0.098412,5.80944,8.894598,6.680828,0.01234,0.083275,56.048792,0.023824,81.511458,0.004559,5.301388,0.852985,5025.630553,756.243024,0.117887,545.507249,0.085036,5.93669,12.237394,6.905128,0.010595,0.161788,26.931282,0.021859,76.771201,0.006017,13.264987,0.442968,2005.225675,799.653756,0.124887,779.563174,0.12175,5.483073,6.450816,6.30684,0.015754,0.162395,26.653744,0.023081,77.973066,0.005674,13.746587,0.466267,1963.321968,791.184026,0.12318,780.332088,0.12149,5.861952,6.134523,6.32097,0.015532,0.183913,25.220379,0.020516,77.913445,0.006411,15.158839,0.38535,1884.673188,850.194553,0.133072,795.365941,0.12449,5.070199,6.459779,6.081927,0.017852,0.167556,26.092954,0.021006,78.430714,0.00547,13.933348,0.416936,1974.342915,800.944071,0.125128,775.356507,0.121131,5.49255,6.002224,6.252954,0.016179,0.214882,19.92651,0.021782,78.705258,0.008357,18.046704,0.309598,1503.995631,788.022936,0.122956,885.753316,0.138205,5.658645,4.755551,5.975929,0.019045,0.220738,19.956698,0.021695,77.778505,0.008057,18.388779,0.313067,1490.356698,776.76729,0.120992,890.67757,0.138735,5.750763,4.998358,6.018997,0.018478,0.22179,19.498359,0.02174,76.536033,0.008313,18.273886,0.308427,1433.010317,802.1199,0.12539,890.027669,0.139132,5.465097,4.684825,5.919658,0.019835
