,Num,Dnum,ROISZE,ROILZE,ROIszGLN,ROIZSN,ROIZP,ROILGZE,ROIHGZE,ROISZLGE,ROISZHGE,ROILZLGE,ROILZHGE,ROIszGLV,ROIZLV,LLLSZE,LLLLZE,LLLszGLN,LLLZSN,LLLZP,LLLLGZE,LLLHGZE,LLLSZLGE,LLLSZHGE,LLLLZLGE,LLLLZHGE,LLLszGLV,LLLZLV,LLHSZE,LLHLZE,LLHszGLN,LLHZSN,LLHZP,LLHLGZE,LLHHGZE,LLHSZLGE,LLHSZHGE,LLHLZLGE,LLHLZHGE,LLHszGLV,LLHZLV,LHLSZE,LHLLZE,LHLzGLN,LHLZSN,LHLZP,LHLLGZE,LHLHGZE,LHLSZLGE,LHLSZHGE,LHLLZLGE,LHLLZHGE,LHLszGLV,LHLZLV,LHHSZE,LHHLZE,LHHszGLN,LHHZSN,LHHZP,LHHLGZE,LHHHGZE,LHHSZLGE,LHHSZHGE,LHHLZLGE,LHHLZHGE,LHHszGLV,LHHZLV,HLLSZE,HLLLZE,HLLszGLN,HLLZSN,HLLZP,HLLLGZE,HLLHGZE,HLLSZLGE,HLLSZHGE,HLLLZLGE,HLLLZHGE,HLLszGLV,HLLZLV,HLHSZE,HLHLZE,HLHszGLN,HLHZSN,HLHZP,HLHLGZE,HLHHGZE,HLHSZLGE,HLHSZHGE,HLHLZLGE,HLHLZHGE,HLHzGLV,HLHZLV,HHLSZE,HHLLZE,HHLszGLN,HHLZSN,HHLZP,HHLLGZE,HHLHGZE,HHLSZLGE,HHLSZHGE,HHLLZLGE,HHLLZHGE,HHLszGLV,HHLZLV,HHHSZE,HHHLZE,HHHszGLN,HHHZSN,HHHZP,HHHLGZE,HHHHGZE,HHHSZLGE,HHHSZHGE,HHHLZLGE,HHHLZHGE,HHHzGLV,HHHZLV
10,11,12,0.747952,5.087349,0.01325,0.517824,0.602797,0.000795,4624.742084,0.000647,3474.995066,0.002362,23489.563601,0.008417,2e-06,0.708741,8.150812,0.013002,0.464804,0.532504,0.001113,4587.186456,0.00093,3235.730094,0.004191,37296.898579,0.004001,1e-06,0.808788,3.04831,0.014911,0.609401,0.708441,0.001137,4569.714505,0.000948,3725.111163,0.002227,13553.72931,0.012395,3e-06,0.80169,3.389359,0.016844,0.598242,0.690034,0.001327,4592.181608,0.001205,3703.761359,0.002193,15214.572978,0.018015,5e-06,0.84247,2.456699,0.015982,0.665713,0.758875,0.001155,4518.16188,0.001103,3833.647182,0.001572,10724.344803,0.02248,6e-06,0.820093,2.726138,0.015347,0.627545,0.731181,0.00113,4536.76095,0.001045,3740.923862,0.001726,12029.503063,0.014659,4e-06,0.851141,2.362591,0.015543,0.680733,0.772137,0.001068,4542.288163,0.001024,3898.816779,0.001437,10357.019855,0.017797,5e-06,0.84152,2.486729,0.01585,0.664149,0.756497,0.000881,4535.232393,0.000813,3849.685672,0.001372,10863.572948,0.016655,4e-06,0.856064,2.246062,0.015701,0.68946,0.781495,0.000987,4513.483017,0.000937,3899.706254,0.001358,9771.906622,0.01727,4e-06
11,12,14,0.787619,6.552023,0.015356,0.577208,0.617757,0.001876,3897.349974,0.001429,3255.326113,0.007128,19331.073831,0.005267,2e-06,0.775573,28.687421,0.013797,0.559336,0.510376,0.00164,4461.894854,0.000936,3672.310298,0.022073,87497.98094,0.001984,1e-06,0.829262,3.127149,0.017397,0.643928,0.71987,0.002022,4673.501131,0.001797,3908.359901,0.003267,13969.687783,0.020336,5e-06,0.809431,4.642067,0.017664,0.610894,0.678298,0.00093,4641.619952,0.000877,3823.062633,0.001892,19236.336298,0.007409,2e-06,0.83994,2.574913,0.018194,0.661497,0.750818,0.001099,4459.380009,0.001053,3773.954347,0.001511,11203.311629,0.027274,7e-06,0.813313,4.279588,0.018649,0.617296,0.682807,0.001652,4491.427647,0.001598,3695.601572,0.002494,18097.69885,0.01174,4e-06,0.860727,2.174855,0.01606,0.698087,0.787258,0.001145,4595.390586,0.001099,3986.268273,0.001486,9652.310074,0.030669,8e-06,0.850729,2.307644,0.016398,0.679904,0.774435,0.001183,4556.141327,0.001142,3918.350269,0.00153,10048.393112,0.022566,6e-06,0.866658,2.100589,0.015058,0.708601,0.797698,0.000992,4586.084129,0.000953,4009.54643,0.001297,9246.605162,0.029147,7e-06
12,13,15,0.823426,2.584097,0.013181,0.632985,0.739191,0.001427,4132.919677,0.00131,3457.6215,0.002241,10015.544474,0.019038,6e-06,0.777918,4.07572,0.013252,0.561686,0.648638,0.001474,4568.276517,0.001369,3625.708379,0.002597,17517.011649,0.011618,3e-06,0.867523,1.902019,0.014246,0.709265,0.811751,0.001513,4601.126785,0.00147,4007.046646,0.001783,8558.870015,0.031273,8e-06,0.830457,2.526711,0.0161,0.644681,0.748593,0.001509,4638.649664,0.001439,3871.866342,0.001993,11466.161611,0.022652,6e-06,0.861886,2.151523,0.016348,0.700163,0.789293,0.001709,4489.670591,0.001396,3898.955564,0.004245,9485.548503,0.028148,7e-06,0.847853,2.339995,0.017181,0.675201,0.767198,0.001142,4607.373915,0.0011,3937.894869,0.001495,10429.133316,0.037961,1e-05,0.882529,1.845949,0.014239,0.73796,0.826218,0.001121,4540.212518,0.001087,4041.704454,0.001358,8104.826783,0.02721,7e-06,0.875473,1.954791,0.014596,0.724635,0.814978,0.001189,4522.413268,0.0011,3985.020394,0.001673,8615.154791,0.02174,5e-06,0.891023,1.701846,0.013932,0.753869,0.843176,0.001457,4523.043303,0.001426,4043.94747,0.001652,7552.700663,0.038808,9e-06
13,14,16,0.802387,3.286621,0.013101,0.599467,0.691892,0.001603,4434.418213,0.001277,3557.500341,0.004582,15009.595459,0.016412,4e-06,0.770215,3.959711,0.013153,0.549999,0.654054,0.001941,4552.419938,0.001727,3475.641962,0.003956,19439.469008,0.011125,3e-06,0.854049,2.019086,0.014102,0.68478,0.795327,0.000764,4614.847523,0.000711,3968.922491,0.001092,9105.786618,0.02986,7e-06,0.858282,2.085813,0.014397,0.692916,0.79255,0.000861,4502.122898,0.000815,3902.217517,0.001183,9067.48577,0.027117,7e-06,0.878729,1.841594,0.014378,0.730194,0.824732,0.001356,4563.914498,0.001317,4036.67355,0.0016,8184.729864,0.032142,8e-06,0.86198,1.962176,0.014481,0.699326,0.802798,0.000891,4562.193158,0.00085,3941.665157,0.001155,8818.513175,0.036863,9e-06,0.883217,1.864988,0.01429,0.739226,0.825776,0.001006,4625.204996,0.000972,4115.640847,0.001241,8377.64616,0.029485,7e-06,0.86965,2.009128,0.015052,0.714054,0.804886,0.000945,4603.717257,0.000909,4026.698332,0.00121,9030.79325,0.027859,7e-06,0.871102,1.960059,0.015336,0.716766,0.808198,0.000727,4566.829036,0.000688,4030.224642,0.001,8555.59552,0.03303,8e-06
14,15,17,0.815625,2.66896,0.015137,0.620139,0.730069,0.000679,4229.101247,0.000607,3546.184605,0.001299,10009.334695,0.013078,4e-06,0.797021,3.508679,0.01541,0.591116,0.679296,0.000733,4190.512613,0.000647,3461.903259,0.001758,12195.138162,0.014736,5e-06,0.857251,2.026507,0.015301,0.690851,0.79516,0.001309,4517.01453,0.001219,3891.912273,0.001794,9018.571569,0.032005,8e-06,0.856051,2.168016,0.015517,0.688939,0.787346,0.001018,4501.286476,0.000959,3892.411418,0.00141,9428.342547,0.020929,5e-06,0.870694,1.928037,0.014824,0.715398,0.812062,0.001134,4580.156016,0.001073,4017.217619,0.001479,8597.868547,0.030019,7e-06,0.852692,2.065496,0.015,0.682684,0.78981,0.000859,4548.482738,0.000803,3902.766361,0.001208,9162.613928,0.02862,7e-06,0.88323,1.772038,0.013897,0.739059,0.831466,0.001126,4656.978477,0.001094,4137.606241,0.001334,8060.025641,0.035204,8e-06,0.87276,1.860532,0.01487,0.719372,0.816846,0.000922,4542.387985,0.000884,3989.766347,0.001164,8248.619284,0.040522,1e-05,0.869181,1.981044,0.014811,0.712969,0.806552,0.000751,4536.609478,0.000713,3983.512201,0.001023,8646.96499,0.029156,7e-06
15,16,18,0.80272,2.85571,0.012951,0.599416,0.711716,0.000644,4598.820674,0.000567,3691.482303,0.001349,13380.27046,0.014294,4e-06,0.766041,3.973486,0.013196,0.543806,0.643873,0.000671,4528.04808,0.000501,3444.438268,0.00277,18790.855096,0.012407,3e-06,0.855721,2.215081,0.014845,0.688559,0.783982,0.000817,4555.348238,0.000761,3916.063912,0.001209,9822.844025,0.017458,4e-06,0.853392,2.072991,0.013868,0.684116,0.788896,0.000671,4580.406163,0.000623,3936.68771,0.000998,9243.200985,0.023786,6e-06,0.866203,1.986655,0.014799,0.707293,0.804458,0.000892,4532.775358,0.000846,3957.390617,0.001201,8716.865837,0.028415,7e-06,0.855233,2.114799,0.013981,0.687446,0.788248,0.001016,4602.82363,0.000966,3975.51483,0.001364,9341.7257,0.026335,7e-06,0.874375,1.926615,0.014101,0.722601,0.814131,0.001007,4586.220864,0.000958,4032.519911,0.001314,8589.820463,0.025735,6e-06,0.865565,1.935426,0.013903,0.705921,0.807238,0.001006,4610.445951,0.000962,4021.970173,0.001287,8666.641693,0.027068,7e-06,0.878844,1.844535,0.014121,0.73099,0.822359,0.00087,4571.982408,0.000829,4041.554864,0.001123,8226.315897,0.028172,7e-06
16,17,19,0.791789,3.392173,0.013061,0.582546,0.683783,0.001436,3911.390175,0.001269,3148.623668,0.002824,11868.995299,0.008016,3e-06,0.770436,4.252275,0.013516,0.550351,0.645247,0.000781,4122.355478,0.000661,3242.215325,0.002321,15246.397482,0.007439,3e-06,0.850535,2.124217,0.014378,0.678944,0.78473,0.001049,4564.262817,0.00099,3899.119091,0.001477,9468.719408,0.026831,7e-06,0.855111,2.172812,0.014549,0.687511,0.78433,0.001064,4593.2931,0.001013,3963.890842,0.001416,9630.298455,0.025008,6e-06,0.874091,1.946099,0.014404,0.722184,0.813141,0.001374,4623.193865,0.001337,4066.565257,0.001634,8785.211832,0.015605,4e-06,0.850064,2.233264,0.014582,0.678625,0.776934,0.00096,4558.184823,0.000892,3920.861843,0.001405,9741.643555,0.024762,6e-06,0.865497,2.00746,0.014645,0.706144,0.80207,0.00101,4589.581048,0.000971,3995.817277,0.001289,8941.035685,0.028444,7e-06,0.86017,2.201808,0.015421,0.696965,0.786955,0.000764,4587.192873,0.000719,3971.006324,0.001105,9800.028654,0.016906,4e-06,0.853909,2.150367,0.016369,0.685449,0.784049,0.000791,4493.021894,0.000744,3867.670097,0.00112,9398.074151,0.027773,7e-06
17,18,20,0.865284,1.814385,0.013141,0.7049,0.816288,0.003349,3808.617169,0.003087,3294.762825,0.004534,6823.712297,0.054821,1.9e-05,0.856316,1.808858,0.012155,0.688124,0.8125,0.00397,4567.771562,0.003907,3858.544597,0.004338,8266.689977,0.050422,1.5e-05,0.899215,1.495633,0.014063,0.768282,0.86907,0.002864,4703.244541,0.002827,4251.715126,0.003039,6945.860262,0.084807,2e-05,0.888742,1.753986,0.015292,0.749607,0.837786,0.002813,4749.143508,0.002784,4213.99586,0.003014,8098.230068,0.055895,1.4e-05,0.897746,1.532009,0.014302,0.765634,0.864504,0.002824,4250.997792,0.002779,3833.107309,0.003041,6397.306843,0.062755,1.7e-05,0.888376,1.690909,0.015424,0.748337,0.842912,0.002835,4462.138636,0.002803,3963.925699,0.003019,7583.781818,0.068216,1.9e-05,0.909779,1.482609,0.014622,0.789953,0.877863,0.002659,4798.771739,0.002635,4394.341196,0.002802,6791.31087,0.075474,1.7e-05,0.890369,1.650794,0.014732,0.753333,0.844828,0.003636,4491.988662,0.003604,4019.457373,0.003828,7221.800454,0.079515,2.1e-05,0.918578,1.402151,0.013759,0.808422,0.890805,0.007183,5179.402151,0.00716,4813.264516,0.007292,6974.447312,0.1158,2.3e-05
18,19,21,0.814474,3.120253,0.015559,0.619042,0.707544,0.001193,4028.629503,0.00112,3397.91492,0.002028,10686.919669,0.014594,5e-06,0.781624,6.310541,0.015613,0.568326,0.605381,0.000989,4632.904274,0.000918,3796.473151,0.002771,22401.175499,0.011052,4e-06,0.846806,2.59618,0.015969,0.673623,0.75593,0.002805,4656.600273,0.002751,3961.812324,0.003268,11544.466121,0.022562,6e-06,0.828303,3.160559,0.016482,0.642725,0.715913,0.001812,4764.522662,0.001758,3995.111299,0.002409,13850.355352,0.023665,7e-06,0.861605,2.04918,0.015572,0.699053,0.796564,0.001785,4440.573339,0.001743,3841.965036,0.002084,8991.653149,0.031421,8e-06,0.846794,2.353522,0.015494,0.673358,0.765979,0.001188,4618.060117,0.001142,3955.620386,0.001571,10311.410049,0.032016,8e-06,0.880096,1.834649,0.014568,0.733432,0.823751,0.001346,4569.262983,0.001314,4048.86568,0.001568,8193.638139,0.044407,1.1e-05,0.873918,1.936414,0.015184,0.722177,0.811769,0.00123,4469.961,0.001196,3917.322166,0.001475,8531.838491,0.032368,8e-06,0.883323,1.715918,0.014063,0.738758,0.836177,0.001686,4546.635918,0.001636,4029.987323,0.002004,7623.562041,0.056733,1.4e-05
19,20,22,0.807429,2.917611,0.013498,0.607063,0.712016,0.000789,4644.886144,0.000676,3804.050242,0.001689,12479.820822,0.013808,4e-06,0.764514,3.970052,0.013621,0.541592,0.648491,0.000741,4675.1841,0.000563,3615.361593,0.00236,16771.539859,0.007467,2e-06,0.848658,2.225285,0.014656,0.676023,0.776517,0.00109,4555.12015,0.001025,3874.682497,0.001509,10015.867112,0.021775,5e-06,0.839558,2.355157,0.014487,0.66014,0.763298,0.001194,4595.057333,0.001103,3874.616731,0.001736,10668.442163,0.019971,5e-06,0.870513,1.936888,0.014127,0.715296,0.810296,0.000836,4560.725213,0.000781,3997.422389,0.001164,8570.31061,0.027556,7e-06,0.853934,2.117184,0.014196,0.685137,0.78712,0.001174,4587.250443,0.001121,3933.107225,0.001522,9551.757468,0.017875,4e-06,0.869228,1.951823,0.014572,0.712924,0.808468,0.00084,4562.225638,0.000795,4002.236655,0.001129,8573.502377,0.025912,6e-06,0.871259,1.923168,0.013856,0.716515,0.812589,0.001012,4596.107627,0.000967,4034.508321,0.001307,8557.083963,0.023374,6e-06,0.87846,1.853141,0.013949,0.730154,0.822111,0.000895,4584.561601,0.000856,4056.577546,0.00115,8231.936047,0.02091,5e-06
20,21,25,0.771518,5.520023,0.012708,0.551983,0.633726,0.000657,4590.71702,0.000563,3571.129269,0.003222,18857.62522,0.002803,1e-06,0.731166,8.343135,0.013321,0.494598,0.566812,0.000436,4747.226813,0.000338,3468.32563,0.004378,30030.640799,0.002777,1e-06,0.837703,2.637278,0.015215,0.657328,0.750544,0.001077,4500.02578,0.001011,3789.844313,0.001589,11662.684745,0.009366,2e-06,0.83798,2.561693,0.014378,0.657686,0.754017,0.001233,4568.080319,0.001157,3844.542618,0.001772,11443.359649,0.008552,2e-06,0.85949,2.178114,0.014771,0.695568,0.787807,0.000981,4565.977299,0.000932,3957.530878,0.001342,9577.902916,0.0183,5e-06,0.838272,2.593864,0.014566,0.658197,0.753005,0.001231,4574.930514,0.001161,3871.503806,0.001748,11511.877727,0.012425,3e-06,0.855402,2.303155,0.015314,0.688311,0.779161,0.001013,4565.225749,0.000967,3944.116959,0.001381,10077.396693,0.012543,3e-06,0.855171,2.252571,0.014716,0.687756,0.780784,0.001078,4570.246271,0.001032,3934.826413,0.001433,9927.433283,0.018082,5e-06,0.868201,2.106344,0.014508,0.711594,0.798973,0.00084,4581.953359,0.000796,4013.236677,0.001167,9278.155851,0.010366,3e-06
21,22,26,0.796955,3.368148,0.016064,0.590644,0.689785,0.000802,4407.828527,0.000736,3564.686675,0.001527,13578.340088,0.010669,3e-06,0.770065,4.63771,0.015005,0.550136,0.628873,0.001149,4219.037881,0.001041,3351.720176,0.002572,16344.949872,0.009875,3e-06,0.870761,1.871263,0.013886,0.715256,0.816061,0.000811,4557.22998,0.000772,3987.789779,0.001059,8380.527602,0.033122,8e-06,0.834148,2.942633,0.016072,0.651815,0.732974,0.00136,4597.48762,0.001314,3888.747302,0.001878,12531.300074,0.019188,5e-06,0.869893,2.032923,0.015012,0.715232,0.801472,0.001144,4559.092273,0.001108,3983.460651,0.001421,9032.072788,0.032288,8e-06,0.820471,3.300563,0.018588,0.629171,0.706585,0.001341,4477.697133,0.001098,3727.103531,0.002714,13921.559908,0.021559,6e-06,0.882894,1.834666,0.013954,0.738655,0.826693,0.001425,4718.836611,0.001394,4184.506276,0.001637,8543.192565,0.035554,8e-06,0.851407,2.320904,0.015909,0.681429,0.772457,0.00147,4528.434631,0.001428,3881.44706,0.001821,10149.810534,0.023207,6e-06,0.882601,1.815182,0.014373,0.737839,0.82848,0.000995,4632.263101,0.000961,4120.689137,0.001226,8092.235281,0.032096,8e-06
22,23,27,0.796349,3.077824,0.013277,0.589514,0.69792,0.000617,4751.025992,0.000543,3858.793378,0.001385,12970.57052,0.015269,4e-06,0.757975,4.193039,0.013323,0.53217,0.637636,0.000512,4804.633805,0.000407,3734.177245,0.001804,17140.562331,0.00789,2e-06,0.851286,2.203266,0.014437,0.68064,0.780032,0.00108,4576.34421,0.000981,3915.194274,0.001634,9881.153535,0.020234,5e-06,0.847369,2.220057,0.014153,0.673625,0.776228,0.001229,4575.937068,0.001164,3889.344319,0.001643,10012.194614,0.019639,5e-06,0.871776,1.899543,0.013992,0.71752,0.814,0.000979,4587.581872,0.000936,4028.759872,0.001251,8461.609303,0.027544,7e-06,0.844778,2.247669,0.014473,0.669157,0.772261,0.001287,4580.306,0.001202,3896.945391,0.001788,10026.650461,0.015886,4e-06,0.869689,1.953742,0.014184,0.713693,0.809292,0.001089,4591.025837,0.001019,4024.977408,0.00148,8692.323277,0.0208,5e-06,0.866466,2.004798,0.014294,0.707869,0.803431,0.001065,4581.69046,0.001015,4000.253796,0.001384,8916.594237,0.023677,6e-06,0.881248,1.856384,0.013872,0.735546,0.824481,0.001047,4591.991034,0.001007,4074.082241,0.001309,8281.665708,0.01465,4e-06
23,24,28,0.799945,3.21006,0.012754,0.595346,0.694522,0.000883,4197.164047,0.000795,3423.40088,0.001877,11645.67848,0.014924,5e-06,0.754737,4.533866,0.012707,0.527545,0.620416,0.00081,4339.423003,0.000702,3362.418376,0.002354,16768.800958,0.009101,3e-06,0.871554,1.859717,0.014211,0.7169,0.816627,0.001045,4674.58037,0.001005,4083.142531,0.001295,8631.787384,0.038863,9e-06,0.85169,2.275639,0.015267,0.681635,0.775596,0.001157,4506.44743,0.00111,3863.726782,0.00152,9934.282873,0.030943,8e-06,0.884958,1.736128,0.013813,0.742212,0.835456,0.00085,4630.786616,0.000811,4123.634171,0.001097,7813.750655,0.043835,1e-05,0.846502,2.357106,0.0162,0.672316,0.769015,0.001047,4526.054138,0.001,3861.215276,0.001429,10260.174649,0.02704,7e-06,0.874669,1.823429,0.014994,0.722654,0.821364,0.00093,4573.903556,0.000895,4015.446445,0.001156,8186.689722,0.052186,1.3e-05,0.859007,2.172651,0.015912,0.694932,0.786029,0.001146,4543.333588,0.001098,3935.967819,0.001489,9572.959256,0.027746,7e-06,0.89138,1.666352,0.014445,0.754413,0.84643,0.001004,4601.45853,0.000969,4117.377656,0.001201,7513.94722,0.041016,1e-05
24,25,30,0.7916,3.654419,0.013171,0.582246,0.681242,0.000717,4802.185849,0.000581,3864.10859,0.002372,14102.683009,0.005685,1e-06,0.757239,5.010848,0.013458,0.531082,0.627736,0.000716,4784.987831,0.000525,3661.008981,0.004731,18411.83304,0.005161,1e-06,0.849262,2.338818,0.014272,0.677156,0.772941,0.001256,4573.519343,0.0012,3901.046166,0.00166,10549.25642,0.015985,4e-06,0.845108,2.358897,0.013948,0.669905,0.767788,0.001205,4602.156916,0.001131,3905.527586,0.0017,10662.80416,0.013475,3e-06,0.866728,2.069467,0.014339,0.708666,0.799416,0.001024,4585.922913,0.000971,4005.596587,0.001376,9151.409563,0.018386,5e-06,0.848714,2.338911,0.014053,0.676262,0.771911,0.00117,4606.685809,0.001071,3933.251822,0.001748,10486.434568,0.014159,4e-06,0.867602,2.116067,0.01424,0.710237,0.799832,0.001303,4593.344519,0.001261,4016.804501,0.001616,9390.894632,0.008677,2e-06,0.867632,2.06722,0.013922,0.710247,0.801091,0.001015,4606.151189,0.000972,4029.747684,0.001326,9182.187823,0.012848,3e-06,0.875407,1.970169,0.014081,0.724863,0.811799,0.000909,4591.223233,0.000862,4052.813833,0.001217,8720.655159,0.022304,5e-06
25,26,32,0.75853,6.657502,0.016191,0.533229,0.588401,0.000624,4506.465048,0.000537,3566.413924,0.00252,23974.272789,0.005983,2e-06,0.71436,18.469605,0.014904,0.471861,0.474162,0.000583,4757.136837,0.000388,3585.393312,0.006833,63312.782514,0.00262,1e-06,0.832757,2.666615,0.017296,0.648972,0.742674,0.00097,4516.359972,0.000902,3783.160287,0.001484,11727.406289,0.019183,5e-06,0.811393,3.190779,0.017452,0.6138,0.704788,0.001005,4542.826328,0.000922,3714.897087,0.001792,13882.918459,0.015106,4e-06,0.857239,2.141832,0.015615,0.691219,0.788322,0.00111,4510.854979,0.001013,3900.001948,0.001644,9378.391868,0.023051,6e-06,0.819864,2.895629,0.017555,0.627426,0.723668,0.000921,4528.808442,0.000866,3736.746226,0.001428,12767.053294,0.016726,5e-06,0.848781,2.352832,0.016424,0.676584,0.769556,0.001027,4477.313241,0.000915,3827.887507,0.002497,10193.296189,0.019403,5e-06,0.85035,2.284899,0.016722,0.679285,0.773762,0.00084,4481.668026,0.000798,3838.886922,0.00118,9914.901772,0.027644,7e-06,0.860502,2.142031,0.015612,0.697437,0.789991,0.001185,4549.229824,0.001142,3954.133401,0.001507,9381.002531,0.018505,5e-06
26,27,33,0.777485,3.471775,0.012684,0.560666,0.671155,0.001676,4771.087007,0.00142,3708.649364,0.003731,16775.993702,0.010639,3e-06,0.741795,4.545038,0.012174,0.50937,0.615794,0.001561,5161.232952,0.00142,3786.188853,0.002909,24063.326463,0.009188,2e-06,0.849511,2.163041,0.014901,0.677343,0.780546,0.001078,4593.797723,0.000933,3918.971135,0.001797,9840.657044,0.031008,8e-06,0.848432,2.154741,0.014088,0.675386,0.780551,0.001439,4584.13531,0.001383,3887.044541,0.001798,9894.782917,0.02691,7e-06,0.873965,1.850738,0.013952,0.721383,0.819194,0.000841,4575.056504,0.000802,4020.313876,0.001089,8250.363417,0.036554,9e-06,0.851177,2.084938,0.013978,0.680101,0.786746,0.001147,4597.126053,0.001024,3923.712091,0.001761,9475.997994,0.028987,7e-06,0.877629,1.825218,0.014056,0.728443,0.823292,0.000913,4627.209162,0.000869,4093.816179,0.001181,8150.427927,0.034022,8e-06,0.873245,1.837294,0.013752,0.71991,0.819831,0.001161,4589.327143,0.001095,4036.086035,0.001514,8212.492062,0.032642,8e-06,0.87996,1.799828,0.014174,0.732774,0.827013,0.000727,4554.246123,0.000691,4033.696188,0.000958,7928.037239,0.034459,8e-06
27,28,35,0.827752,2.531555,0.01361,0.640257,0.747205,0.00298,3176.994795,0.002851,2726.842882,0.004182,6628.218608,0.011419,5e-06,0.816742,3.072988,0.013814,0.622622,0.712688,0.001682,3217.343111,0.00153,2767.436886,0.003803,7187.286494,0.011064,5e-06,0.866985,1.967233,0.015943,0.709433,0.803119,0.001133,4458.319782,0.001085,3888.914416,0.001438,8584.682039,0.046113,1.2e-05,0.857018,2.352201,0.015328,0.691903,0.77561,0.001436,4699.701258,0.001398,4059.149399,0.001784,10683.554088,0.022472,6e-06,0.873392,1.91201,0.014485,0.721181,0.81256,0.00124,4778.897146,0.001177,4208.685841,0.001595,8827.180737,0.046904,1.1e-05,0.830758,2.569928,0.018229,0.645212,0.747301,0.001727,4394.266579,0.001676,3732.475197,0.002174,10398.982928,0.025633,8e-06,0.874327,2.042245,0.016378,0.72353,0.804369,0.001688,4488.266747,0.001655,3940.002363,0.00195,9018.174412,0.039047,1e-05,0.859189,2.00061,0.015833,0.694206,0.798831,0.001399,4583.139634,0.001307,3973.561694,0.001867,8972.767073,0.04098,1.1e-05,0.871128,1.908548,0.015698,0.716214,0.81332,0.001186,4513.851763,0.001149,3963.548528,0.001432,8330.317992,0.03735,1e-05
28,29,36,0.84731,4.392952,0.010869,0.673981,0.746056,0.001263,3385.489362,0.00102,2949.260548,0.0117,6855.567642,0.001405,1e-06,0.843808,4.621374,0.010835,0.667809,0.73769,0.001419,3391.759403,0.001161,2939.92092,0.014199,6923.584256,0.001671,1e-06,0.871483,2.288791,0.013441,0.717648,0.799088,0.001265,4650.868872,0.001221,4068.458362,0.001633,10374.167743,0.008759,2e-06,0.867691,2.769857,0.013432,0.710805,0.785443,0.001244,4657.090377,0.001193,4065.856948,0.001752,12339.539375,0.005156,1e-06,0.87695,2.017272,0.013724,0.727492,0.814488,0.001179,4583.581509,0.001133,4052.677782,0.001492,8926.299104,0.011512,3e-06,0.87109,2.112991,0.013634,0.716655,0.803498,0.000969,4627.948791,0.000917,4070.288077,0.001327,9380.61749,0.013895,3e-06,0.871498,2.033794,0.014081,0.717315,0.80786,0.001019,4612.508397,0.000969,4035.724135,0.001349,9198.206519,0.009662,2e-06,0.874525,2.025313,0.013772,0.723128,0.809451,0.001299,4653.75808,0.001252,4092.570008,0.001615,9193.994228,0.014545,3e-06,0.875702,2.03389,0.014853,0.725596,0.809718,0.000727,4535.970243,0.000685,4008.338352,0.001032,8869.515664,0.012695,3e-06
29,30,37,0.814566,2.856745,0.014218,0.618664,0.71972,0.000871,4277.870422,0.00078,3592.771158,0.001616,10888.283264,0.014052,4e-06,0.802633,3.012126,0.014514,0.599641,0.701585,0.000723,4425.419163,0.000632,3664.124983,0.00157,11787.438184,0.019928,6e-06,0.872213,2.004328,0.014335,0.718689,0.808801,0.00137,4667.989489,0.001329,4101.429462,0.001655,9101.892828,0.023364,6e-06,0.866285,2.177689,0.015347,0.707924,0.793196,0.00103,4763.345236,0.000992,4141.151133,0.001333,10103.668709,0.03761,9e-06,0.868436,1.969597,0.0144,0.711608,0.805968,0.001338,4553.017166,0.0013,3977.466983,0.001607,8658.943744,0.033671,8e-06,0.872082,1.96886,0.015057,0.718552,0.809921,0.001055,4524.040214,0.001018,3986.947313,0.00132,8536.924314,0.021508,6e-06,0.874273,1.890542,0.014059,0.721981,0.817803,0.000914,4667.810436,0.000879,4089.101555,0.001149,8705.42927,0.026991,6e-06,0.860632,2.091581,0.015997,0.697652,0.79221,0.000918,4465.240557,0.000877,3867.837581,0.001216,9117.374763,0.029961,8e-06,0.867684,2.209293,0.016313,0.711077,0.791409,0.000764,4467.607603,0.000727,3906.633076,0.001085,9489.436748,0.02501,6e-06
30,31,38,0.834002,2.403674,0.014425,0.651143,0.752491,0.002033,5909.048697,0.001933,4826.403318,0.00267,15345.865442,0.054812,1e-05,0.824593,2.486592,0.014225,0.634948,0.743169,0.001857,6037.628028,0.001819,4838.810779,0.002135,16343.973616,0.042496,8e-06,0.879321,1.848062,0.013775,0.731638,0.823755,0.001141,4617.50155,0.001082,4065.906971,0.001469,8470.503876,0.033629,8e-06,0.875994,1.891491,0.014402,0.725418,0.818008,0.002287,4432.291179,0.002251,3873.997635,0.002521,8526.074161,0.031153,8e-06,0.889659,1.724099,0.013713,0.751387,0.84051,0.001194,4699.674383,0.001092,4200.483777,0.001672,7949.194307,0.031754,8e-06,0.888239,1.770198,0.01398,0.748654,0.837002,0.001534,4590.939787,0.0015,4102.147425,0.001751,7887.424924,0.029529,7e-06,0.884665,1.695256,0.013882,0.741054,0.839974,0.001557,4643.377989,0.001521,4130.586066,0.00176,7721.944213,0.034936,8e-06,0.877141,1.808841,0.014587,0.727594,0.823698,0.00154,4653.186506,0.001216,4116.808782,0.002921,8145.530438,0.040272,1e-05,0.893696,1.641006,0.013643,0.759145,0.849171,0.000847,4415.940668,0.000809,3977.451293,0.001058,7076.26887,0.056577,1.4e-05
