,Num,Dnum,ROILDE,ROIHDE,ROILGLE,ROIHGLE,ROILDLGLE,ROILDHGLE,ROIHDLGLE,ROIHDHGLE,ROIdepGLN,ROIdepGLNN,ROIDN,ROIDNN,ROIdepGLV,ROIDV,ROIDEntropy,ROIDEnergy,LLLLDE,LLLHDE,LLLLGLE,LLLHGLE,LLLLDLGLE,LLLLDHGLE,LLLHDLGLE,LLLHDHGLE,LLLdepGLN,LLLdepGLNN,LLLDN,LLLDNN,LLLdepGLV,LLLDV,LLLDEntropy,LLLDEnergy,LLHLDE,LLHHDE,LLHLGLE,LLHHGLE,LLHLDLGLE,LLHLDHGLE,LLHHDLGLE,LLHHDHGLE,LLHdepGLN,LLHdepGLNN,LLHDN,LLHDNN,LLHdepGLV,LLHDV,LLHDEntropy,LLHDEnergy,LHLLDE,LHLHDE,LHLLGLE,LHLHGLE,LHLLDLGLE,LHLLDHGLE,LHLHDLGLE,LHLHDHGLE,LHLdepGLN,LHLdepGLNN,LHLDN,LHLDNN,LHLdepGLV,LHLDV,LHLDEntropy,LHLDEnergy,LHHLDE,LHHHDE,LHHLGLE,LHHHGLE,LHHLDLGLE,LHHLDHGLE,LHHHDLGLE,LHHHDHGLE,LHHdepGLN,LHHdepGLNN,LHHDN,LHHDNN,LHHdepGLV,LHHDV,LHHDEntropy,LHHDEnergy,HLLLDE,HLLHDE,HLLLGLE,HLLHGLE,HLLLDLGLE,HLLLDHGLE,HLLHDLGLE,HLLHDHGLE,HLLdepGLN,HLLdepGLNN,HLLDN,HLLDNN,HLLdepGLV,HLLDV,HLLDEntropy,HLLDEnergy,HLHLDE,HLHHDE,HLHLGLE,HLHHGLE,HLHLDLGLE,HLHLDHGLE,HLHHDLGLE,HLHHDHGLE,HLHdepGLN,HLHdepGLNN,HLHDN,HLHDNN,HLHdepGLV,HLHDV,HLHDEntropy,HLHDEnergy,HHLLDE,HHLHDE,HHLLGLE,HHLHGLE,HHLLDLGLE,HHLLDHGLE,HHLHDLGLE,HHlHDHGLE,HHLdepGLN,HHLdepGLNN,HHLDN,HHLDNN,HHLdepGLV,HHLDV,HHLDEntropy,HHLDEnergy,HHHLDE,HHHHDE,HHHLGLE,HHHHGLE,HHHLDLGLE,HHHLDHGLE,HHHHDLGLE,HHHHDHGLE,HHHdepGLN,HHHdepGLNN,HHHDN,HHHDNN,HHHdepGLV,HHHDV,HHHDEntropy,HHHDEnergy
10,11,12,0.308266,11.691424,0.001945,1164.052197,0.000936,362.169281,0.01614,13593.185096,664.979835,0.027591,4534.719182,0.188155,100.590331,2.861395,7.919108,0.005217,0.248632,15.508312,0.00215,1164.884418,0.000945,285.771824,0.022503,18152.86796,651.906956,0.026958,3951.328674,0.1634,104.625577,3.806379,8.159038,0.004513,0.424687,7.326703,0.002717,1145.345633,0.001747,498.770329,0.011241,8205.852779,801.514668,0.033494,5928.023402,0.247724,87.024832,1.801355,7.357019,0.007907,0.412394,8.292851,0.002476,1153.022708,0.001662,486.259309,0.010527,9345.271489,955.714466,0.04019,5516.473844,0.23198,69.832265,2.178358,7.198869,0.008761,0.499667,5.773628,0.00229,1131.266524,0.001709,581.832122,0.007386,6290.426925,874.101387,0.036636,6905.517541,0.28943,77.917313,1.429027,6.981365,0.009985,0.454924,6.786402,0.002437,1138.693209,0.00161,532.398149,0.009423,7518.566859,835.732898,0.034988,6296.451729,0.263604,81.74373,1.736611,7.204051,0.00867,0.521929,5.403787,0.002247,1136.418656,0.001669,612.89946,0.00702,5921.28353,845.071626,0.035397,7285.509006,0.305165,80.005292,1.353702,6.962326,0.010082,0.499552,5.997485,0.002232,1133.586226,0.001544,588.207691,0.008006,6501.221789,874.669014,0.036665,6817.452632,0.285775,77.878368,1.542229,7.000298,0.009815,0.531032,5.166046,0.002326,1128.67557,0.001747,621.068075,0.006947,5574.525769,853.691145,0.035742,7453.676073,0.312065,77.694366,1.262423,6.885414,0.010525
11,12,14,0.363713,12.112157,0.004591,890.763675,0.001371,409.104188,0.060042,8686.836066,251.715468,0.040856,1144.023535,0.185688,96.632796,3.472699,7.483266,0.007195,0.298639,23.784371,0.004982,966.773508,0.000923,381.63238,0.109484,18362.096141,261.09144,0.04233,839.023022,0.136028,97.106906,8.304076,7.873814,0.005425,0.470145,7.370358,0.003318,1167.070195,0.002482,571.081452,0.01068,8233.480945,258.690554,0.042132,1575.488925,0.256594,73.216917,2.075862,6.976584,0.01006,0.42571,9.475787,0.001808,1136.418718,0.001137,518.581189,0.010884,9839.578347,280.134844,0.045677,1382.069297,0.22535,67.353709,2.898356,7.077586,0.009509,0.499939,6.231197,0.00231,1119.144866,0.001678,578.080828,0.007952,6801.522564,259.822106,0.042482,1729.288424,0.282748,65.189237,1.66575,6.808002,0.011289,0.428252,9.091281,0.002331,1116.297399,0.001701,501.309881,0.010511,9715.27237,291.450515,0.047677,1386.962375,0.226887,63.367622,2.669579,6.985897,0.01007,0.551395,4.958069,0.002436,1149.706972,0.001914,654.148082,0.006655,5455.162197,224.935966,0.036557,1999.366325,0.324942,79.312338,1.239622,6.816183,0.011103,0.532837,5.415352,0.002526,1136.826151,0.002017,625.874232,0.007075,5889.880631,232.024557,0.037734,1892.192389,0.307724,76.158221,1.393856,6.856166,0.010777,0.570591,4.502675,0.002484,1145.163073,0.001998,674.551221,0.006224,4938.793808,208.075377,0.033729,2110.525369,0.342118,84.118782,1.071563,6.82277,0.010923
12,13,15,0.461236,6.299861,0.002996,1022.637378,0.001823,513.412785,0.013164,5908.490735,142.810719,0.028454,1373.363021,0.273633,111.184556,1.528696,7.372191,0.007564,0.365641,9.508252,0.002421,1125.423345,0.001368,440.957542,0.014464,10124.993836,151.201233,0.030066,1075.728574,0.213905,100.404996,2.434916,7.631442,0.00627,0.567317,4.310951,0.003049,1157.90008,0.002465,672.909775,0.007191,4767.217426,153.77498,0.03073,1731.331735,0.34599,95.041053,0.963017,6.929488,0.010201,0.485216,6.198955,0.003239,1165.677653,0.002487,574.215879,0.009312,7082.76246,186.179662,0.037416,1382.164389,0.277766,85.281972,1.571614,7.020981,0.009859,0.549138,4.96,0.003373,1126.88,0.002338,629.103351,0.010534,5431.20404,181.910303,0.03675,1592.651717,0.321748,76.88435,1.21597,6.80881,0.011051,0.495893,5.706476,0.002439,1153.732298,0.001814,593.788983,0.007745,6307.305427,191.700827,0.038673,1439.494251,0.290396,69.467104,1.383063,6.879066,0.010702,0.598983,3.929244,0.002289,1135.89096,0.001829,692.989235,0.005487,4324.215274,155.39567,0.031148,1846.24554,0.370063,90.589091,0.867972,6.799175,0.010937,0.582858,4.369243,0.002765,1134.493793,0.002241,675.84991,0.006571,4815.712855,159.557869,0.03195,1755.822988,0.351587,89.938315,1.048879,6.864376,0.010653,0.622753,3.617318,0.002865,1138.97087,0.002427,723.263756,0.005743,4011.634477,149.163208,0.029761,1974.449322,0.393944,96.500454,0.78966,6.782025,0.011158
13,14,16,0.407659,7.968919,0.003932,1127.482095,0.001752,458.061752,0.036211,9097.723311,167.450338,0.028286,1400.812838,0.236624,112.865903,2.009382,7.600223,0.006613,0.364754,9.5375,0.003736,1174.515034,0.001592,418.14795,0.027174,11917.568074,171.046959,0.028893,1263.800338,0.21348,109.275549,2.444995,7.68955,0.006158,0.550359,4.627494,0.002068,1157.874979,0.001434,650.673006,0.006572,5203.469043,178.515947,0.030448,1957.34044,0.333846,95.90217,1.078612,7.018992,0.009708,0.553864,4.730349,0.002097,1124.457109,0.001481,641.336426,0.006607,5121.796138,185.700957,0.031733,1921.775461,0.328396,87.786575,1.115672,6.952314,0.009879,0.590803,4.054335,0.002711,1145.578096,0.002198,693.33774,0.006188,4486.073412,181.537557,0.030921,2132.717936,0.363263,91.812156,0.90856,6.852085,0.010623,0.56057,4.493688,0.002292,1150.180484,0.001771,657.78053,0.006123,5048.372569,184.749232,0.031516,1989.901058,0.339458,90.901192,1.036195,6.942967,0.010144,0.596109,4.05387,0.002141,1158.536652,0.00169,702.55047,0.005395,4548.44971,182.900102,0.03118,2144.381862,0.365561,91.922964,0.92629,6.854054,0.010745,0.56621,4.511703,0.002275,1156.607381,0.001778,663.474328,0.005944,5139.448317,195.524176,0.033406,1993.771228,0.340641,85.08258,1.063268,6.845353,0.010678,0.580338,4.317506,0.001912,1136.743809,0.001388,688.03483,0.005661,4691.897694,196.763279,0.033606,2052.629377,0.350577,81.298523,1.00579,6.794075,0.011146
14,15,17,0.449814,6.514752,0.00174,1028.908035,0.000925,513.740194,0.009778,5835.754237,213.873195,0.033565,1687.371626,0.26481,91.272121,1.545743,7.21213,0.008643,0.400791,8.243201,0.001945,998.154064,0.000996,462.676501,0.013483,6835.743122,220.809464,0.034713,1458.247917,0.229248,90.630151,2.05397,7.354996,0.007818,0.54782,4.672443,0.002787,1137.03185,0.00222,633.783864,0.007167,5213.62701,213.626698,0.033353,2101.530523,0.328108,83.900154,1.071041,6.893606,0.01045,0.534483,4.966734,0.002317,1125.503808,0.001706,619.518435,0.006941,5392.306855,217.923986,0.033876,2053.198352,0.319167,79.379045,1.183216,6.926684,0.010283,0.580004,4.259467,0.002458,1148.521583,0.001902,680.8072,0.00624,4744.904005,207.065763,0.032268,2274.706717,0.354481,87.155148,0.99451,6.832228,0.010886,0.552206,4.595513,0.002249,1141.531318,0.001706,650.171265,0.006293,5048.173263,208.540667,0.032493,2140.622624,0.333534,84.379755,1.057503,6.906404,0.010331,0.597047,3.975101,0.002333,1169.353408,0.001817,717.887437,0.005767,4480.931061,191.995954,0.029878,2362.367258,0.367626,93.838015,0.885034,6.861087,0.010545,0.581431,4.219253,0.001919,1140.56712,0.001453,675.664723,0.005332,4681.558525,205.521331,0.032118,2261.122519,0.353356,82.777647,0.958517,6.809514,0.010818,0.579891,4.271451,0.002016,1132.618253,0.001516,683.703091,0.005652,4611.119033,206.777535,0.032259,2269.169423,0.354005,83.980075,0.994278,6.832735,0.010806
15,16,18,0.421714,7.09527,0.001844,1169.563529,0.00098,489.538545,0.010947,8425.448844,556.292948,0.026472,5305.086704,0.252455,109.855626,1.684676,7.569724,0.006768,0.344051,9.698464,0.002061,1162.8795,0.000811,388.981632,0.018029,11819.786248,556.927434,0.026484,4448.770888,0.211554,109.932705,2.356836,7.824038,0.005744,0.528243,5.173393,0.002039,1144.098703,0.001437,616.726326,0.006773,5735.706977,680.328704,0.032804,6465.113699,0.311737,85.529697,1.260669,7.046398,0.009593,0.530073,4.964424,0.001974,1148.346982,0.001361,624.551089,0.006704,5496.123556,625.745745,0.030002,6602.305749,0.316551,96.21759,1.158586,7.135532,0.008962,0.567586,4.404419,0.002255,1134.977278,0.001731,661.356104,0.006046,4837.686564,676.45227,0.032564,7125.460598,0.343015,86.390481,1.009126,6.881162,0.010509,0.533928,4.921751,0.002262,1149.013249,0.001618,634.643822,0.00728,5400.110364,632.970621,0.030386,6661.901829,0.319807,95.490233,1.155383,7.107887,0.009187,0.579301,4.332468,0.002313,1150.677529,0.001781,681.747148,0.006181,4810.348666,646.219707,0.031061,7304.148474,0.351077,92.316045,1.018336,6.912357,0.010248,0.568756,4.367668,0.002402,1154.866612,0.001861,674.98646,0.006271,4864.093741,635.11798,0.030485,7194.792455,0.345339,94.788152,0.998398,6.974817,0.009927,0.596013,4.084591,0.002138,1147.997068,0.001651,701.075951,0.005574,4531.758579,643.526771,0.03093,7585.26973,0.364571,92.80275,0.940898,6.874588,0.01052
16,17,19,0.394659,8.414818,0.003365,959.262375,0.001738,405.708119,0.020148,7383.78568,360.684185,0.028985,2866.883317,0.230383,119.953424,2.150345,7.670911,0.006423,0.35729,9.987775,0.002231,999.518337,0.001034,386.608712,0.017519,9002.126508,376.834647,0.030307,2575.496703,0.207133,112.926284,2.57733,7.749045,0.006041,0.531132,5.006934,0.002519,1147.810691,0.00188,625.813599,0.007376,5583.127953,391.518907,0.031566,3932.960493,0.317098,93.778948,1.192114,7.058982,0.009411,0.531524,5.12811,0.002373,1148.426252,0.00179,631.71684,0.006995,5656.760662,404.143296,0.032645,3872.813086,0.312828,88.450436,1.242944,7.01534,0.009609,0.5794,4.384293,0.002781,1160.1892,0.002305,689.923056,0.006355,4920.026798,393.123981,0.031732,4331.865445,0.349654,90.805762,1.044506,6.900271,0.010381,0.524725,5.313358,0.002336,1135.79979,0.001652,622.158707,0.007609,5751.802697,403.216605,0.032565,3802.489582,0.307098,91.359591,1.312066,7.069347,0.009398,0.566247,4.423027,0.002349,1151.036869,0.001862,667.288659,0.006054,4900.050453,399.279269,0.032283,4249.218144,0.343566,88.059665,1.022271,6.896143,0.010455,0.537047,5.03346,0.002013,1150.385355,0.001461,632.40039,0.006421,5598.3228,426.102885,0.034438,3926.295725,0.317328,80.604257,1.220977,6.923863,0.010299,0.540041,4.963725,0.001796,1126.243158,0.001251,628.686934,0.006075,5404.706964,450.08,0.036444,3951.6,0.319968,71.497885,1.197297,6.813654,0.011054
17,18,20,0.563181,4.212121,0.0054,963.371212,0.003881,551.231308,0.013974,4146.094697,13.204545,0.025009,181.325758,0.34342,138.767777,0.87873,6.814075,0.010352,0.569712,4.174242,0.005512,1162.755682,0.004065,662.754302,0.013802,4973.471591,12.075758,0.022871,185.07197,0.350515,157.217168,0.895948,6.87977,0.009993,0.650096,3.27704,0.004125,1183.508539,0.003616,788.479943,0.007138,3792.734345,14.72296,0.027937,219.626186,0.416748,126.826806,0.669458,6.585976,0.012152,0.595579,3.984733,0.003668,1196.927481,0.003228,721.439671,0.007069,4379.515267,16.274809,0.031059,195.587786,0.373259,106.919614,0.91555,6.507275,0.013534,0.651486,3.087786,0.004096,1070.660305,0.003273,703.758737,0.008252,3275.145038,14.706107,0.028065,222.931298,0.425441,112.734179,0.578827,6.481986,0.012834,0.586798,4.114943,0.003801,1131.904215,0.003055,687.775752,0.008161,4580.605364,16.363985,0.031349,193.252874,0.370216,106.923137,0.954449,6.559182,0.01236,0.666826,2.946565,0.003592,1198.526718,0.003232,816.870892,0.005599,3443.530534,15.206107,0.029019,231.557252,0.441903,106.501719,0.545248,6.42201,0.013745,0.658332,3.153257,0.00616,1127.804598,0.005758,754.436116,0.008686,3408.992337,15.601533,0.029888,222.199234,0.425669,109.925691,0.625035,6.497883,0.013043,0.702304,2.816092,0.007974,1289.51341,0.007624,936.826958,0.010057,3370.16092,14.149425,0.027106,246.551724,0.472321,138.718266,0.560341,6.537262,0.012771
18,19,21,0.465084,7.302446,0.002336,967.67723,0.001509,508.975625,0.01156,6128.831209,103.407854,0.035621,735.421633,0.253332,89.268514,1.974189,7.176561,0.008516,0.357397,12.759917,0.001763,1063.825112,0.000921,467.651868,0.017261,11180.469472,111.769921,0.038555,524.758537,0.181014,78.116383,3.722624,7.465094,0.006958,0.520198,5.966655,0.004612,1165.020626,0.004011,620.984276,0.010067,6660.590925,109.593331,0.037674,853.380199,0.293359,88.102432,1.614075,6.905924,0.01047,0.469368,7.727649,0.003216,1175.875734,0.002592,581.02817,0.010281,8423.685882,117.453573,0.040543,739.536417,0.255277,76.073101,2.300374,6.977196,0.009857,0.562735,4.654296,0.003344,1119.010653,0.002795,641.061596,0.007532,5108.596907,101.851546,0.035001,973.134021,0.33441,84.890928,1.113173,6.793349,0.011223,0.521353,5.610309,0.002671,1147.003436,0.002129,619.373046,0.007611,6160.980756,99.831615,0.034306,878.428179,0.301865,84.064185,1.460478,6.98127,0.009899,0.596099,4.080082,0.002431,1147.638261,0.001988,698.269428,0.005657,4540.845654,93.182067,0.03189,1062.441478,0.363601,89.786012,0.932554,6.77427,0.011003,0.580927,4.481762,0.002934,1127.882312,0.002475,662.53347,0.006532,4994.310392,96.162423,0.033091,1013.022712,0.348597,84.987967,1.102541,6.801128,0.011048,0.615459,3.778157,0.00339,1142.745734,0.002907,718.591253,0.006572,4174.064505,88.646416,0.030255,1120.054608,0.382271,99.499829,0.838044,6.799349,0.010913
19,20,22,0.428169,7.090528,0.001987,1147.167601,0.001087,518.372396,0.01164,7434.127379,994.707852,0.028175,8911.279345,0.252416,101.717662,1.713815,7.53622,0.006997,0.348007,9.550705,0.002012,1155.292226,0.000896,422.09945,0.016543,10207.402299,997.514467,0.028241,7565.523243,0.214187,101.75112,2.337765,7.776672,0.006053,0.520232,5.211625,0.002502,1149.136855,0.001838,602.981866,0.007495,5912.710926,1139.878424,0.032493,10810.696132,0.308164,88.335984,1.24519,7.074236,0.009435,0.499773,5.722414,0.002635,1157.197442,0.001913,586.440482,0.008267,6525.384968,1134.527223,0.032324,10271.875694,0.292654,89.10018,1.421685,7.161929,0.008887,0.570658,4.330715,0.002191,1143.194656,0.001642,669.363577,0.006152,4761.698085,1084.52816,0.030864,12210.044082,0.347478,92.192468,0.98758,6.945229,0.010105,0.530648,5.114814,0.002522,1154.537504,0.001895,622.326962,0.00729,5793.468013,1098.989707,0.031248,11056.379983,0.31437,92.463318,1.242971,7.099787,0.009181,0.571827,4.352201,0.002104,1139.913502,0.001593,675.71045,0.005852,4729.245886,1124.398212,0.032014,12164.154832,0.34634,88.11342,0.997386,6.90064,0.010401,0.575818,4.345225,0.002388,1150.903965,0.001795,682.586986,0.006492,4805.764273,1066.042038,0.03028,12289.05874,0.349061,95.672864,1.013247,6.973743,0.009881,0.596782,3.985384,0.002184,1148.514957,0.001669,703.176642,0.005654,4407.134327,1067.274625,0.030348,12927.055676,0.36758,93.868647,0.891755,6.87924,0.010463
20,21,25,0.348919,10.859531,0.0019,1118.478749,0.000788,406.835545,0.020825,10426.844215,1069.318135,0.025433,8500.594149,0.202178,115.667832,2.998073,7.913031,0.005308,0.283167,14.604689,0.001545,1169.081839,0.000494,336.155376,0.026266,14900.364497,1091.562794,0.025954,7338.054306,0.174475,111.055331,4.144021,8.090909,0.004766,0.4926,6.15126,0.002354,1132.059788,0.001666,565.42098,0.008265,6859.238475,1438.089295,0.034782,11708.736565,0.283189,83.431673,1.606834,7.130628,0.009079,0.490894,6.225458,0.00274,1148.186673,0.00197,572.478354,0.009146,7000.013755,1343.533304,0.032366,11719.075787,0.282313,91.737018,1.646739,7.245341,0.008442,0.543532,5.010668,0.002353,1141.782763,0.001771,641.33121,0.006933,5468.494449,1375.906936,0.033207,13291.109234,0.320778,86.984935,1.238631,6.985318,0.009896,0.495464,6.225651,0.002767,1144.636554,0.002033,584.54566,0.008949,6919.803715,1377.555034,0.033185,11794.354918,0.284126,88.808509,1.674314,7.199087,0.008675,0.533257,5.294468,0.002142,1139.76044,0.001547,629.450504,0.00693,5780.647512,1448.010108,0.034933,12955.634195,0.312553,81.576852,1.355128,6.957597,0.010149,0.534778,5.278095,0.002371,1144.267366,0.001825,629.185052,0.006998,5773.518722,1384.159928,0.033373,13012.451284,0.313742,86.829871,1.354209,7.013921,0.009703,0.567681,4.594716,0.00206,1145.205221,0.001527,672.313561,0.006067,5028.061827,1353.232892,0.032618,14096.322487,0.339777,88.80559,1.116155,6.914771,0.010318
21,22,26,0.414012,7.959498,0.001756,1087.119534,0.001028,481.461507,0.01001,8008.394803,202.364516,0.036266,1309.126523,0.23461,76.118875,2.003449,7.276795,0.008182,0.357494,10.660398,0.002282,1009.076124,0.000823,406.511635,0.018905,9480.792764,192.907935,0.034553,1114.878918,0.199692,85.277643,2.871869,7.568447,0.006681,0.578568,4.200855,0.001996,1145.928241,0.001434,677.547783,0.005855,4632.171474,167.686254,0.029859,1989.841168,0.354316,95.584313,0.948535,6.931535,0.010099,0.485524,6.91159,0.002368,1136.020485,0.00177,586.66391,0.008763,7269.196765,213.678167,0.038397,1504.660737,0.270379,78.537871,1.965063,7.060174,0.009478,0.56791,4.712439,0.002411,1145.308742,0.001906,667.901644,0.006395,5227.391312,184.907736,0.033191,1881.962843,0.337814,85.841882,1.178363,6.879706,0.010518,0.448641,7.608538,0.002405,1109.697359,0.001506,524.543763,0.010561,8026.420224,250.128437,0.045248,1361.884226,0.246361,62.634062,2.049248,6.911578,0.010664,0.606933,3.91692,0.002461,1187.847954,0.002031,735.447506,0.005462,4532.29891,170.049491,0.030382,2094.504735,0.374219,95.850719,0.884207,6.818118,0.010769,0.545788,5.259586,0.002927,1135.270927,0.002415,635.099263,0.00737,5795.873267,201.729793,0.036315,1756.946355,0.316282,79.319286,1.368998,6.878635,0.010737,0.604497,3.963016,0.002088,1158.207075,0.001646,723.588857,0.005285,4354.201715,174.303555,0.031142,2096.017688,0.374489,93.64303,0.916597,6.816397,0.011082
22,23,27,0.407112,7.502156,0.001699,1158.775283,0.000865,510.074586,0.011059,7783.980627,1316.974043,0.027975,11472.684007,0.2437,105.351788,1.783661,7.582818,0.006731,0.336476,9.818807,0.001671,1158.973836,0.000654,428.877552,0.015186,9985.423293,1309.823097,0.027816,9926.852956,0.210815,105.554506,2.362456,7.794872,0.005866,0.52897,5.117554,0.002545,1150.947635,0.001797,620.964461,0.007892,5757.844148,1484.45752,0.031832,14584.302698,0.31274,89.602622,1.232004,7.08663,0.00931,0.521055,5.314582,0.002653,1153.280625,0.001927,608.215735,0.008071,6028.807917,1451.055975,0.031049,14379.576056,0.307683,92.775304,1.311929,7.157772,0.008932,0.57799,4.263349,0.002282,1149.489498,0.001742,683.29879,0.006108,4704.488878,1431.177304,0.03058,16484.163052,0.352218,93.467953,0.978023,6.942579,0.010122,0.514756,5.43572,0.002577,1148.770696,0.001865,605.535689,0.008109,6058.501232,1494.518591,0.032028,14080.996614,0.301759,89.158887,1.335232,7.131519,0.009043,0.575121,4.340218,0.002507,1149.32662,0.001943,679.643371,0.006415,4803.79454,1460.964082,0.031235,16343.735553,0.349427,91.422936,1.010664,6.927105,0.010246,0.562726,4.574139,0.002383,1147.989978,0.001811,664.556197,0.006545,5045.171963,1469.194535,0.031463,15792.965993,0.338208,91.375247,1.086165,6.979747,0.009965,0.597335,4.032476,0.002524,1151.458166,0.002047,706.925769,0.005912,4464.581147,1415.141014,0.030235,17167.799547,0.366802,94.852611,0.920347,6.898328,0.010374
23,24,28,0.420697,7.48154,0.002225,1019.180826,0.001208,466.836209,0.013679,6655.218936,137.557761,0.027304,1230.32235,0.244208,113.753852,1.842094,7.55134,0.006618,0.31385,11.237066,0.001978,1041.66997,0.000826,365.187392,0.020154,10033.599405,137.820218,0.027318,971.667195,0.1926,112.670986,2.725014,7.822087,0.005458,0.581679,4.334924,0.002323,1180.152148,0.001812,697.398914,0.006034,5014.459626,153.545744,0.030538,1776.590692,0.353339,95.230661,1.033346,6.94348,0.010218,0.527308,5.329393,0.002244,1129.020437,0.001662,611.983119,0.007125,5767.774594,169.53336,0.033968,1536.562813,0.307867,85.578995,1.335001,7.008933,0.009801,0.605645,3.913649,0.002304,1161.231596,0.001803,720.560306,0.005741,4377.226423,148.019499,0.029451,1886.386789,0.375326,97.94744,0.889676,6.882126,0.01054,0.526582,5.452362,0.002115,1132.598879,0.001571,616.951774,0.006902,5916.577662,180.905524,0.03621,1523.558847,0.304956,75.177618,1.388054,6.914693,0.010319,0.57844,4.197039,0.002384,1151.486897,0.001923,675.579199,0.005709,4728.441488,162.54831,0.032516,1760.873175,0.352245,85.024795,0.936266,6.811767,0.010973,0.550195,5.008407,0.002484,1137.754203,0.001964,642.167729,0.006771,5495.980785,179.429944,0.035915,1621.410328,0.324542,79.004728,1.266707,6.842472,0.010917,0.629671,3.543279,0.002181,1157.733347,0.001742,746.830229,0.005047,3917.758875,154.116873,0.030737,1998.956921,0.398675,93.716829,0.763285,6.740526,0.011567
24,25,30,0.396082,8.345245,0.002035,1162.942677,0.000976,493.895885,0.016522,8197.103664,1052.196321,0.026442,9302.476126,0.233778,108.212913,2.156414,7.67996,0.006343,0.327905,10.85813,0.002067,1164.187627,0.000737,404.419506,0.024924,10692.850843,1049.14574,0.026362,8148.596402,0.204754,108.544307,2.873746,7.873837,0.005636,0.519367,5.426958,0.002701,1151.819444,0.001971,608.261916,0.008191,6161.162406,1253.549968,0.03182,12014.221932,0.304968,92.945212,1.362223,7.13511,0.008989,0.511134,5.608907,0.002661,1158.127018,0.001927,599.69808,0.008397,6392.585714,1230.108058,0.031181,11799.515576,0.299093,96.479974,1.421105,7.197178,0.008667,0.558016,4.618934,0.002343,1147.586142,0.001762,660.5549,0.00664,5072.296701,1254.304162,0.031835,13189.704213,0.334764,90.821359,1.090067,6.966689,0.009978,0.516056,5.65354,0.002659,1156.181325,0.00193,611.030426,0.008471,6334.249277,1239.441106,0.03145,11810.635169,0.299686,93.944051,1.463982,7.17663,0.008729,0.56569,4.607689,0.002628,1149.760322,0.002072,670.560277,0.006742,5082.163755,1248.703723,0.031707,13367.467269,0.339431,92.513185,1.118794,6.961899,0.010012,0.562514,4.746658,0.002265,1151.595916,0.001683,667.563212,0.006667,5236.817527,1223.346684,0.03103,13233.130628,0.335653,94.510685,1.183206,7.010846,0.009651,0.581674,4.394832,0.002241,1148.42905,0.001693,689.286988,0.006213,4818.307915,1234.511652,0.031338,13854.850282,0.3517,93.546455,1.064767,6.927479,0.010223
25,26,32,0.3189,12.783961,0.001594,1053.949346,0.000641,401.059369,0.017506,11559.225849,683.646168,0.039218,3093.988068,0.177489,74.850351,3.393631,7.57841,0.006711,0.235834,21.900551,0.001568,1068.344511,0.000425,312.844147,0.029423,19789.505627,671.642627,0.038565,2303.009072,0.132235,74.799072,6.195004,7.981357,0.005026,0.47878,6.386561,0.002258,1133.787717,0.001677,554.309261,0.007768,7067.098157,699.15293,0.040016,4784.970582,0.273865,67.38322,1.640887,6.951476,0.010289,0.436728,7.710529,0.00224,1134.016133,0.001481,511.330122,0.009773,8369.773166,739.412906,0.042451,4252.975313,0.244171,70.544047,2.054008,7.056452,0.009702,0.538179,4.888019,0.002359,1130.087014,0.001638,627.056969,0.007337,5329.444838,610.13969,0.034859,5620.638691,0.321124,78.957485,1.150713,6.885853,0.010623,0.449799,6.938453,0.002064,1136.027622,0.0014,524.810749,0.008505,7662.442636,715.693754,0.041014,4494.172837,0.257546,67.670633,1.753632,7.022597,0.009956,0.522417,5.367091,0.002348,1122.008045,0.001628,604.065315,0.008847,5779.773207,656.279055,0.037444,5357.617676,0.305678,72.461729,1.331639,6.860739,0.010805,0.51888,5.509723,0.001967,1122.958814,0.001436,602.987527,0.006658,5955.066196,665.3919,0.038169,5257.073768,0.301559,73.340802,1.390218,6.878156,0.01075,0.55159,4.771824,0.002642,1136.433387,0.002124,647.752573,0.006698,5211.216979,614.53782,0.035108,5728.561357,0.327272,79.187951,1.134767,6.852346,0.010813
