,Num,Dnum,ROISRE,ROILRE,ROIGLN,ROIRLN,ROIRP,ROILGRE,ROIHGRE,ROISRLGE,ROISRHGE,ROILRLGE,ROILRHGE,ROIGLV,ROIRLV,LLLSRE,LLLLRE,LLLGLN,LLLRLN,LLLRP,LLLLGRE,LLLHGRE,LLLSRLGE,LLLSRHGE,LLLLRLGE,LLLLRHGE,LLLGLV,LLLRLV,LLHSRE,LLHLRE,LLHGLN,LLHRLN,LLHRP,LLHLGRE,LLHHGRE,LLHSRLGE,LLHSRHGE,LLHLRLGE,LLHLRHGE,LLHGLV,LLHRLV,LHLSRE,LHLLRE,LHLGLN,LHLRLN,LHLRP,LHLLGRE,LHLHGRE,LHLSRLGE,LHLSRHGE,LHLLRLGE,LHLLRHGE,LHLGLV,LHLRLV,LHHSRE,LHHLRE,LHHGLN,LHHRLN,LHHRP,LHHLGRE,LHHHGRE,LHHSRLGE,LHHSRHGE,LHHLRLGE,LHHLRHGE,LHHGLV,LHHRLV,HLLSRE,HLLLRE,HLLGLN,HLLRLN,HLLRP,HLLLGRE,HLLHGRE,HLLSRLGE,HLLSRHGE,HLLLRLGE,HLLLRHGE,HLLGLV,HLLRLV,HLHSRE,HLHLRE,HLHGLN,HLHRLN,HLHRP,HLHLGRE,HLHHGRE,HLHSRLGE,HLHSRHGE,HLHLRLGE,HLHLRHGE,HLHGLV,HLHRLV,HHLSRE,HHLLRE,HHLGLN,HHLRLN,HHLRP,HHLLGRE,HHLHGRE,HHLSRLGE,HHLSRHGE,HHLLRLGE,HHLLRHGE,HHLGLV,HHLRLV,HHHSRE,HHHLRE,HHHGLN,HHHRLN,HHHRP,HHHLGRE,HHHHGRE,HHHSRLGE,HHHSRHGE,HHHLRLGE,HHHLRHGE,HHHGLV,HHHRLV
42,43,1012,0.916295,1.423866,0.060306,0.803453,0.887481,0.007243,294.632824,0.00681,270.677782,0.009389,414.601467,0.045484,0.000173,0.889996,1.626675,0.060269,0.750995,0.849799,0.007307,295.035022,0.00671,263.799356,0.010573,470.339242,0.028483,0.000113,0.946617,1.24801,0.065557,0.869094,0.928323,0.006585,292.054798,0.006347,276.939128,0.007666,362.33339,0.074045,0.000264,0.942861,1.273617,0.066049,0.860753,0.922643,0.007621,289.86256,0.007364,273.78721,0.008826,366.814119,0.056174,0.000203,0.953771,1.210438,0.063115,0.885426,0.937965,0.006688,293.554635,0.006477,280.613728,0.007629,352.378964,0.085093,0.000302,0.943367,1.267739,0.065303,0.861808,0.923719,0.00688,287.987525,0.006611,272.274295,0.008119,362.175676,0.061072,0.000227,0.955089,1.202142,0.062447,0.888408,0.939972,0.007252,295.628317,0.007054,282.898317,0.008131,352.860835,0.08558,0.0003,0.954352,1.208725,0.060971,0.886809,0.938571,0.006843,295.110914,0.006649,282.260156,0.007724,353.690161,0.070095,0.000249,0.95762,1.189645,0.060767,0.894305,0.943328,0.00708,295.861136,0.006901,283.910256,0.007877,349.190214,0.082788,0.000293
43,44,1013,0.935052,1.303398,0.057659,0.843162,0.913855,0.008756,299.606982,0.008406,278.775744,0.010345,397.09514,0.079633,0.000261,0.921977,1.387861,0.05671,0.815288,0.895291,0.008252,307.336917,0.007871,281.22304,0.010083,438.092356,0.0572,0.000186,0.953169,1.214467,0.059716,0.884098,0.936991,0.00718,291.640966,0.006955,278.282981,0.008192,352.483284,0.068388,0.000244,0.952638,1.214335,0.058721,0.882698,0.936778,0.008421,297.536608,0.008158,284.185152,0.009625,357.717106,0.078739,0.000279,0.954561,1.203931,0.063086,0.887175,0.939364,0.006446,296.60216,0.006247,283.644207,0.007331,354.500794,0.086275,0.000303,0.953412,1.210778,0.059704,0.884489,0.937774,0.007151,298.768642,0.006933,285.389281,0.008122,359.185219,0.053617,0.000188,0.959181,1.179742,0.058629,0.897864,0.94575,0.006893,299.880729,0.006714,288.26373,0.007675,350.929502,0.069924,0.000242,0.961191,1.173711,0.057912,0.902765,0.94785,0.007123,296.488736,0.006944,285.442263,0.007905,346.079902,0.080013,0.000281,0.95959,1.178521,0.059919,0.898865,0.946162,0.006982,291.304993,0.006809,279.90748,0.007741,341.539196,0.098208,0.00035
44,45,1014,0.904846,1.488187,0.056725,0.779864,0.873362,0.007176,303.580845,0.006631,276.339153,0.009956,439.779454,0.04404,0.000159,0.889222,1.628657,0.055397,0.749482,0.849011,0.006884,316.313732,0.006294,282.173154,0.010265,503.490107,0.038819,0.000135,0.94868,1.237894,0.060484,0.873781,0.931007,0.007846,294.31215,0.00761,279.311327,0.008913,363.753392,0.070346,0.000243,0.942123,1.277352,0.063789,0.859118,0.921646,0.007849,304.307632,0.007602,286.798952,0.009006,388.353295,0.065085,0.00022,0.952424,1.2158,0.062532,0.882244,0.936409,0.0066,297.218521,0.006391,283.869064,0.007538,357.613118,0.071489,0.000254,0.942724,1.271371,0.06302,0.860397,0.922791,0.008428,296.343847,0.008152,279.612379,0.009726,375.831431,0.063529,0.000218,0.952225,1.218635,0.062544,0.881872,0.93586,0.007558,297.692107,0.007344,284.31252,0.008521,358.830353,0.071431,0.000254,0.946226,1.254854,0.067375,0.868327,0.927197,0.00647,293.104187,0.006235,278.247847,0.007568,363.331769,0.064436,0.000236,0.954309,1.208165,0.063073,0.886674,0.938641,0.006527,296.218192,0.006333,283.302653,0.007402,354.856678,0.063501,0.000225
45,46,1015,0.959093,1.188252,0.049738,0.898075,0.944325,0.010194,413.615365,0.010088,393.350983,0.010673,507.472545,0.122026,0.000279,0.959107,1.190489,0.046818,0.898282,0.943923,0.008335,414.647154,0.008243,392.690964,0.008765,516.602465,0.114888,0.000261,0.963097,1.16724,0.054391,0.907444,0.949923,0.01241,247.242776,0.01201,239.23164,0.014116,283.562851,0.068563,0.000317,0.964568,1.153955,0.056652,0.910553,0.95296,0.008856,341.898417,0.008678,330.080944,0.009606,393.271326,0.114582,0.000333,0.970726,1.125253,0.05404,0.925476,0.961051,0.01123,316.02475,0.01099,306.952005,0.012223,354.657642,0.122797,0.000399,0.959486,1.182864,0.056656,0.898774,0.945455,0.009082,291.972205,0.008889,279.891804,0.009935,346.790106,0.095726,0.000329,0.964735,1.149392,0.055878,0.910844,0.9537,0.007947,320.363662,0.007818,308.875464,0.008488,369.111006,0.130281,0.000407,0.972785,1.116139,0.051784,0.930463,0.963789,0.008929,282.639535,0.008792,274.960971,0.009503,315.935511,0.08381,0.00031,0.971761,1.122423,0.050432,0.92811,0.962105,0.012101,263.19133,0.011926,256.793166,0.012869,290.508522,0.086714,0.000368
46,47,1017,0.951317,1.215709,0.0537,0.87947,0.935787,0.008588,251.008939,0.008195,241.155955,0.01035,293.688274,0.060032,0.0003,0.947333,1.237066,0.050754,0.870453,0.930317,0.011502,222.737401,0.010895,213.439558,0.014259,263.734186,0.047327,0.000277,0.956897,1.18828,0.059891,0.892423,0.943097,0.009476,287.681885,0.009254,275.549923,0.010424,340.894809,0.098506,0.000347,0.960403,1.177066,0.055913,0.900863,0.946892,0.011828,290.46019,0.011631,279.130704,0.012688,341.262827,0.09492,0.000323,0.956426,1.193395,0.06164,0.891434,0.942054,0.006927,297.051564,0.006739,284.993582,0.007759,350.11613,0.099863,0.000356,0.963454,1.159191,0.05273,0.907949,0.951435,0.010062,295.205315,0.009854,285.088663,0.01095,339.316807,0.087373,0.000304,0.958567,1.189266,0.061573,0.896688,0.943964,0.008651,288.284205,0.008476,276.627166,0.009445,341.235661,0.084349,0.000299,0.961206,1.16903,0.055675,0.902557,0.948615,0.007187,330.30462,0.007047,317.150832,0.007786,387.925785,0.107096,0.000322,0.956761,1.195291,0.067449,0.892385,0.94195,0.009712,292.435856,0.00949,280.258895,0.010692,347.228212,0.092496,0.000329
47,48,1019,0.90741,1.481393,0.049351,0.785241,0.875502,0.008197,420.356419,0.007877,373.548086,0.009745,669.619018,0.069915,0.000152,0.901342,1.558803,0.046438,0.773581,0.863341,0.006997,443.743785,0.006673,388.634145,0.008647,765.793859,0.053535,0.000114,0.930934,1.353308,0.06839,0.83486,0.904963,0.008186,292.678364,0.007849,273.474035,0.009836,390.731068,0.061311,0.000228,0.93156,1.343631,0.066646,0.836127,0.906468,0.007384,294.374671,0.007068,275.294837,0.00895,389.480629,0.053724,0.000198,0.937691,1.307676,0.074226,0.8495,0.914839,0.007738,295.073442,0.00746,277.698297,0.009068,380.62057,0.080328,0.000292,0.934501,1.325364,0.068141,0.842434,0.910692,0.006738,293.478279,0.006449,275.35166,0.008149,383.237593,0.063423,0.000231,0.945695,1.256641,0.067708,0.867128,0.926568,0.007522,297.593963,0.007297,282.170454,0.008579,370.154792,0.08884,0.000318,0.9464,1.252446,0.066259,0.868719,0.927561,0.00746,297.491159,0.00723,282.40573,0.008525,368.457089,0.074437,0.000265,0.943385,1.27135,0.070553,0.861999,0.923169,0.007634,293.980944,0.007404,278.215614,0.008728,369.310045,0.077646,0.000281
48,49,1020,0.94164,1.266757,0.054845,0.857642,0.922805,0.008521,302.306686,0.008093,285.340911,0.010445,379.698981,0.064688,0.000216,0.936706,1.293327,0.055413,0.846727,0.91625,0.008503,303.963081,0.008051,285.340201,0.010628,390.109533,0.065272,0.000215,0.952692,1.214113,0.058759,0.882879,0.936775,0.006979,300.116678,0.006761,286.492411,0.007942,361.980502,0.08019,0.000278,0.954661,1.202554,0.059,0.887331,0.939682,0.006688,299.405967,0.006488,286.351559,0.007568,357.776814,0.069308,0.000241,0.956794,1.192521,0.059798,0.892333,0.942398,0.006774,298.407751,0.006587,286.1245,0.0076,353.081307,0.099189,0.000345,0.955544,1.200145,0.058855,0.889478,0.940537,0.007293,296.174036,0.007078,283.53363,0.008251,353.01492,0.068246,0.000241,0.956629,1.192812,0.061309,0.891901,0.942297,0.007049,296.419289,0.006864,284.023893,0.007862,351.514989,0.072036,0.000252,0.955065,1.201216,0.061948,0.888297,0.940106,0.007057,299.705969,0.00687,286.65478,0.007888,357.928474,0.087303,0.000298,0.951915,1.218117,0.067156,0.881079,0.935748,0.006261,293.708234,0.006055,280.346689,0.007187,354.108671,0.090426,0.000323
49,50,1022,0.922205,1.377985,0.056774,0.815606,0.896611,0.008394,297.762991,0.007917,275.109108,0.010656,407.153611,0.060729,0.000213,0.909591,1.47225,0.056255,0.789712,0.877973,0.007923,300.186539,0.007411,273.206871,0.010508,440.625272,0.040666,0.000143,0.938562,1.288939,0.067575,0.850973,0.917959,0.007301,291.436641,0.007023,273.915251,0.008584,373.903596,0.058103,0.000206,0.941519,1.27624,0.064318,0.857661,0.921398,0.007086,293.001738,0.006811,276.382782,0.008356,371.399631,0.071737,0.000255,0.950216,1.228621,0.064874,0.877226,0.933263,0.006603,292.368962,0.006388,278.473007,0.007582,355.911449,0.073443,0.000264,0.941606,1.27387,0.063173,0.857748,0.921861,0.007492,297.961364,0.007216,281.027719,0.008753,377.411341,0.055233,0.000194,0.948122,1.238897,0.06678,0.872453,0.93052,0.006615,294.387171,0.006398,279.781776,0.007611,361.419305,0.075519,0.00027,0.950425,1.228302,0.062536,0.877723,0.93345,0.007326,293.783711,0.007105,279.779985,0.00834,358.002044,0.048859,0.000176,0.95355,1.211576,0.06293,0.884893,0.937697,0.007427,297.024886,0.007226,283.848586,0.008332,356.83515,0.07304,0.000257
50,51,1023,0.917899,1.407069,0.061118,0.806619,0.890551,0.01012,296.834846,0.009592,272.371798,0.012648,418.131012,0.057834,0.000199,0.901296,1.530615,0.060974,0.773013,0.866576,0.009474,299.854027,0.008937,269.573676,0.012168,461.965387,0.033301,0.000117,0.943264,1.269173,0.065146,0.861609,0.923451,0.007375,295.380596,0.007122,279.342407,0.008558,371.156207,0.055737,0.0002,0.940677,1.285497,0.064745,0.855924,0.919639,0.007532,296.744308,0.007264,279.837168,0.00879,377.872926,0.071772,0.000255,0.948985,1.236466,0.064806,0.874494,0.931367,0.007208,294.889051,0.006992,280.468424,0.008201,361.545592,0.086333,0.000306,0.942896,1.271809,0.065546,0.86082,0.922836,0.00735,296.133124,0.00709,279.769719,0.008564,373.727206,0.073988,0.000261,0.946794,1.246187,0.069959,0.869458,0.928702,0.006684,290.922641,0.006461,275.956077,0.007706,359.940113,0.068816,0.000247,0.946321,1.251262,0.065269,0.868454,0.927732,0.006778,293.977174,0.006551,278.879698,0.007834,364.408678,0.064077,0.000228,0.949538,1.234034,0.066576,0.87578,0.932035,0.006797,292.700298,0.006584,278.55519,0.007772,358.294754,0.07556,0.00027
51,52,1024,0.937192,1.29381,0.053009,0.847915,0.916413,0.007957,314.500431,0.007585,293.643054,0.009678,411.711622,0.067257,0.000205,0.9278,1.351654,0.051855,0.827645,0.903275,0.007774,343.807855,0.0074,316.361536,0.009548,477.842515,0.040428,0.000114,0.952745,1.212614,0.056873,0.882926,0.937063,0.007479,297.727468,0.007241,284.399473,0.00854,357.514494,0.065695,0.00023,0.949174,1.238171,0.056512,0.875019,0.931249,0.007235,298.541136,0.006979,284.096035,0.008415,365.879783,0.056147,0.000197,0.956477,1.194577,0.058049,0.891609,0.941914,0.007319,297.248828,0.007124,284.771371,0.008179,352.94062,0.079302,0.000277,0.948541,1.238227,0.059913,0.873422,0.930929,0.007153,298.168405,0.006917,283.365043,0.008228,366.612725,0.047792,0.000167,0.956259,1.195236,0.058589,0.891057,0.941721,0.007384,297.47986,0.007178,285.163116,0.008288,352.337903,0.068143,0.00024,0.953708,1.212673,0.059843,0.885315,0.937651,0.006944,295.255889,0.006735,282.202618,0.007892,355.179581,0.059661,0.000212,0.957475,1.190527,0.058938,0.893952,0.943136,0.007334,296.560277,0.007151,284.495291,0.008147,350.548086,0.080788,0.000283
52,53,1025,0.925193,1.36551,0.059183,0.822044,0.899955,0.01019,304.005557,0.009737,280.758132,0.0123,417.099156,0.066525,0.000223,0.910551,1.466321,0.05852,0.791677,0.879208,0.009177,304.531341,0.008625,276.438121,0.011855,450.653999,0.05461,0.000186,0.946839,1.244923,0.067644,0.869526,0.92889,0.008252,280.784805,0.008007,266.476173,0.00936,346.761881,0.086252,0.000321,0.945022,1.260244,0.06041,0.865619,0.925661,0.00736,295.68456,0.007109,280.037354,0.008527,369.702116,0.067584,0.00024,0.948998,1.242251,0.069456,0.87468,0.930657,0.007261,295.79003,0.007037,281.460961,0.008332,363.541472,0.06022,0.000217,0.947418,1.24375,0.063414,0.870847,0.9295,0.008278,291.778307,0.008012,276.707816,0.009477,361.774172,0.063207,0.000222,0.956177,1.192726,0.061331,0.890776,0.942013,0.00719,297.845724,0.007007,285.333718,0.007991,352.803476,0.101619,0.000355,0.95367,1.208202,0.062354,0.885101,0.938212,0.008096,296.094904,0.007892,283.277964,0.009004,353.645264,0.101557,0.000359,0.958557,1.183179,0.062359,0.896429,0.944844,0.006751,291.505559,0.006568,280.110709,0.007558,341.678697,0.102659,0.000365
53,54,1026,0.912226,1.453106,0.05382,0.795107,0.881649,0.006553,300.932112,0.00603,275.893915,0.009277,427.767217,0.039166,0.000139,0.900277,1.547754,0.053739,0.77114,0.864074,0.006475,302.235307,0.005857,273.584207,0.009894,454.988239,0.029464,0.000104,0.933995,1.322137,0.059183,0.841158,0.910824,0.007668,298.747554,0.007336,279.154866,0.00924,394.248184,0.051342,0.000177,0.934978,1.325596,0.063186,0.843467,0.911136,0.008038,296.655901,0.007735,277.575949,0.009496,392.202317,0.040142,0.000142,0.94554,1.258556,0.063843,0.866795,0.926244,0.007824,295.164283,0.007574,279.855495,0.00898,367.699334,0.06151,0.000222,0.940564,1.285407,0.061234,0.855601,0.919679,0.00775,297.722846,0.007451,280.361902,0.009136,381.236294,0.053984,0.000187,0.951063,1.223828,0.060702,0.879168,0.934426,0.007876,295.468663,0.007641,281.571239,0.008934,358.886574,0.069391,0.000245,0.947832,1.247498,0.062219,0.87198,0.929231,0.007311,295.762513,0.007066,280.99222,0.00846,365.583845,0.053776,0.000193,0.952888,1.217307,0.06232,0.88346,0.936461,0.007412,294.704546,0.007204,281.442394,0.008357,355.699294,0.071193,0.000253
54,55,1027,0.939724,1.276958,0.054181,0.853404,0.920228,0.006582,278.52527,0.006205,263.006913,0.008331,349.381043,0.054059,0.000211,0.934996,1.302147,0.05618,0.842981,0.914022,0.005652,292.853282,0.005294,274.963342,0.007324,375.628203,0.051319,0.00019,0.956395,1.195334,0.058741,0.891431,0.941756,0.00704,299.820092,0.006852,287.194886,0.007872,356.314314,0.060912,0.00021,0.954255,1.205525,0.059405,0.886438,0.938991,0.007147,297.536931,0.006942,284.385467,0.008057,356.608528,0.060809,0.000211,0.955846,1.196927,0.057807,0.890105,0.941195,0.006905,296.755588,0.006709,284.237601,0.007768,352.450871,0.066952,0.000236,0.952746,1.212635,0.060833,0.882939,0.937044,0.006724,294.889605,0.006509,281.698067,0.00768,354.165026,0.069216,0.000247,0.953834,1.206847,0.060271,0.88544,0.938536,0.00713,296.150741,0.006922,282.889359,0.008049,355.424923,0.070449,0.000246,0.954793,1.201954,0.060311,0.887648,0.939833,0.006817,296.519573,0.006623,283.468851,0.007671,354.728166,0.062177,0.000215,0.954458,1.203961,0.061513,0.886896,0.939323,0.005916,293.059898,0.005715,280.513966,0.006807,349.199587,0.070151,0.000252
55,56,1028,0.936866,1.323012,0.04427,0.847898,0.912477,0.025647,203.373146,0.023014,195.033789,0.040441,240.999823,0.022975,0.000145,0.932414,1.354873,0.045458,0.83829,0.90575,0.024331,194.793512,0.021506,186.081536,0.040901,234.371788,0.02053,0.000133,0.950872,1.230643,0.058909,0.878925,0.933361,0.009056,299.889347,0.00883,285.406897,0.010084,367.813565,0.060861,0.000206,0.949347,1.242365,0.058604,0.875568,0.930793,0.008085,298.426533,0.00785,283.811838,0.009176,368.101696,0.05898,0.000204,0.955332,1.202345,0.058475,0.889022,0.940094,0.007509,295.500782,0.007305,282.993247,0.008417,352.132286,0.066685,0.000238,0.951792,1.228289,0.058144,0.881114,0.934255,0.007607,297.36648,0.007383,283.789184,0.008633,361.84337,0.057454,0.000203,0.955808,1.199387,0.058337,0.890107,0.940814,0.007813,298.613277,0.007624,285.718227,0.008655,356.752279,0.069039,0.000238,0.955718,1.203223,0.058485,0.890019,0.940209,0.007231,302.719297,0.007048,289.782428,0.008063,361.834093,0.069812,0.000238,0.956631,1.196553,0.059493,0.892063,0.941729,0.006735,293.65859,0.006546,281.65481,0.007584,348.027627,0.067964,0.000244
56,57,1029,0.92842,1.346098,0.060642,0.828957,0.904279,0.008586,298.141284,0.008212,277.437536,0.010377,397.312336,0.077095,0.00027,0.916028,1.437329,0.060792,0.803065,0.885875,0.007695,296.246739,0.007259,272.05729,0.009858,422.150301,0.043758,0.000157,0.939447,1.28311,0.059993,0.852896,0.919277,0.00716,299.773129,0.006861,282.270759,0.008521,381.607115,0.051967,0.000183,0.94715,1.248846,0.060406,0.870351,0.928629,0.009121,297.972594,0.00882,282.465965,0.010468,371.227677,0.061592,0.000211,0.953807,1.209425,0.060399,0.885494,0.938109,0.007395,295.555333,0.007184,282.442279,0.008339,354.704496,0.081321,0.000288,0.948838,1.238367,0.058887,0.87414,0.931108,0.008227,296.565474,0.007976,281.422308,0.009363,367.113183,0.059434,0.000206,0.957119,1.190446,0.057796,0.89304,0.942949,0.007375,298.439169,0.007166,286.10734,0.008285,353.182999,0.068494,0.000237,0.955917,1.203079,0.058116,0.890509,0.940358,0.007076,298.309664,0.006877,285.739993,0.007984,356.084853,0.067242,0.000237,0.955851,1.197923,0.05958,0.890179,0.941022,0.007733,297.944406,0.007544,285.192975,0.008574,354.827258,0.099003,0.000343
