,Num,Dnum,ROISZE,ROILZE,ROIszGLN,ROIZSN,ROIZP,ROILGZE,ROIHGZE,ROISZLGE,ROISZHGE,ROILZLGE,ROILZHGE,ROIszGLV,ROIZLV,LLLSZE,LLLLZE,LLLszGLN,LLLZSN,LLLZP,LLLLGZE,LLLHGZE,LLLSZLGE,LLLSZHGE,LLLLZLGE,LLLLZHGE,LLLszGLV,LLLZLV,LLHSZE,LLHLZE,LLHszGLN,LLHZSN,LLHZP,LLHLGZE,LLHHGZE,LLHSZLGE,LLHSZHGE,LLHLZLGE,LLHLZHGE,LLHszGLV,LLHZLV,LHLSZE,LHLLZE,LHLzGLN,LHLZSN,LHLZP,LHLLGZE,LHLHGZE,LHLSZLGE,LHLSZHGE,LHLLZLGE,LHLLZHGE,LHLszGLV,LHLZLV,LHHSZE,LHHLZE,LHHszGLN,LHHZSN,LHHZP,LHHLGZE,LHHHGZE,LHHSZLGE,LHHSZHGE,LHHLZLGE,LHHLZHGE,LHHszGLV,LHHZLV,HLLSZE,HLLLZE,HLLszGLN,HLLZSN,HLLZP,HLLLGZE,HLLHGZE,HLLSZLGE,HLLSZHGE,HLLLZLGE,HLLLZHGE,HLLszGLV,HLLZLV,HLHSZE,HLHLZE,HLHszGLN,HLHZSN,HLHZP,HLHLGZE,HLHHGZE,HLHSZLGE,HLHSZHGE,HLHLZLGE,HLHLZHGE,HLHzGLV,HLHZLV,HHLSZE,HHLLZE,HHLszGLN,HHLZSN,HHLZP,HHLLGZE,HHLHGZE,HHLSZLGE,HHLSZHGE,HHLLZLGE,HHLLZHGE,HHLszGLV,HHLZLV,HHHSZE,HHHLZE,HHHszGLN,HHHZSN,HHHZP,HHHLGZE,HHHHGZE,HHHSZLGE,HHHSZHGE,HHHLZLGE,HHHLZHGE,HHHzGLV,HHHZLV
44,45,1014,0.576764,5242.898402,0.054574,0.311029,0.116103,0.016805,227.312785,0.011841,127.27177,17.947136,2139647.569064,7e-05,5.9e-05,0.555968,5760.357827,0.054799,0.289807,0.103656,0.016456,233.412141,0.01139,123.757888,17.672835,2557821.906709,6.8e-05,7.3e-05,0.598195,1680.938911,0.042129,0.334615,0.201202,0.013107,329.48506,0.009702,199.364386,6.956353,420007.667331,0.000104,1.4e-05,0.682533,1282.021694,0.044569,0.430753,0.292257,0.013713,316.109393,0.011547,219.27367,4.924403,339356.118625,0.000121,7e-06,0.708218,984.596396,0.046228,0.463942,0.347261,0.01299,310.84131,0.011137,224.576418,3.677586,267576.713428,0.000134,5e-06,0.658179,903.295515,0.045247,0.401193,0.303116,0.010807,317.327709,0.008514,214.633219,3.422623,241484.192052,0.000107,5e-06,0.703005,629.852575,0.045807,0.457139,0.377548,0.011309,314.01421,0.009336,225.303462,2.300026,175452.346892,0.000162,4e-06,0.651418,1458.084211,0.044366,0.394446,0.281444,0.014355,311.100957,0.011848,204.834026,5.334431,405353.742823,9.6e-05,8e-06,0.710213,1006.584853,0.045068,0.466551,0.335169,0.013542,311.882188,0.011592,225.633286,3.804151,270623.770988,0.000131,5e-06
45,46,1015,0.559044,412.130759,0.046077,0.293778,0.166235,0.019738,250.792005,0.013863,128.987218,0.962657,214865.694444,0.000331,3.2e-05,0.504879,475.105845,0.045414,0.242679,0.142407,0.016506,256.915482,0.009956,116.472367,1.159424,240099.922591,0.000351,5.3e-05,0.492588,2130.460751,0.043918,0.231597,0.098886,0.009254,326.249147,0.004984,157.853753,10.993464,478604.521047,0.00018,0.000127,0.521823,218.229362,0.043768,0.265428,0.2423,0.012066,320.187617,0.00776,171.569834,0.823397,63219.787054,0.000258,1e-05,0.62879,131.978022,0.043676,0.368392,0.320568,0.011097,309.528181,0.008438,196.145494,0.515022,36123.971287,0.000474,8e-06,0.506033,140.85541,0.044162,0.251384,0.234231,0.010856,310.031538,0.006258,161.017711,0.583779,40740.932557,0.000431,1.4e-05,0.612224,100.306691,0.046328,0.349379,0.306832,0.011452,314.901859,0.00902,196.763673,0.385252,28354.267286,0.000532,8e-06,0.585387,107.230263,0.044023,0.321774,0.294406,0.013385,310.232198,0.0101,184.219373,0.441642,29100.127709,0.000556,1e-05,0.651381,162.16805,0.04454,0.394153,0.342704,0.011675,309.024909,0.008718,205.865761,0.633363,43421.249087,0.000333,6e-06
46,47,1017,0.647213,289.479012,0.0425,0.390044,0.252967,0.014297,356.990123,0.008627,218.189567,1.090326,218071.977778,0.000842,9.6e-05,0.658675,241.038278,0.043589,0.4022,0.264223,0.017788,374.22488,0.014948,228.986498,0.336641,196796.421053,0.001286,9.9e-05,0.637499,76.419492,0.044797,0.377173,0.295,0.009989,300.440678,0.006729,200.022461,0.387742,19009.152542,0.001858,6.6e-05,0.702145,135.691383,0.046341,0.455986,0.315424,0.010495,307.240481,0.008707,223.060909,0.512097,37620.739479,0.001201,5.9e-05,0.714424,113.026455,0.046493,0.472181,0.359772,0.010231,334.883598,0.008762,248.045193,0.443975,29940.597884,0.001329,4.5e-05,0.692167,183.55,0.046584,0.44356,0.318674,0.016321,292.992,0.014046,211.238845,0.668368,52848.738,0.00091,6.3e-05,0.706523,65.509494,0.047003,0.46159,0.4,0.012851,324.181962,0.011378,232.084039,0.258154,17854.59019,0.001744,3.6e-05,0.681692,77.863248,0.044494,0.430416,0.368388,0.012464,319.22906,0.01066,219.546727,0.312303,20904.540171,0.001218,3.5e-05,0.698652,24.021505,0.045538,0.451408,0.410985,0.010562,318.96467,0.008982,225.230579,0.102136,6798.612903,0.003886,4.1e-05
47,48,1019,0.643376,921.064688,0.045055,0.383913,0.217082,0.016837,269.321918,0.01203,162.433525,1.583112,570852.46347,0.000224,3.8e-05,0.59981,780.346247,0.046681,0.336549,0.204489,0.015426,268.809524,0.011411,147.883272,1.309292,514573.300242,0.00022,3.7e-05,0.58273,377.706367,0.042336,0.31692,0.219284,0.010181,318.780524,0.00693,186.825554,1.499687,103709.874906,0.000347,2.7e-05,0.674212,336.458991,0.04519,0.420406,0.326677,0.012322,312.972491,0.009699,217.9952,1.284157,90634.84921,0.000334,1.2e-05,0.732862,356.522989,0.046327,0.497404,0.348465,0.010419,314.382184,0.008956,236.338746,1.35058,96706.75431,0.000427,1.3e-05,0.664481,772.907352,0.04858,0.408999,0.279859,0.010697,307.128512,0.008145,211.73481,2.834765,213843.878063,0.000227,2e-05,0.715454,338.01903,0.045431,0.473658,0.36649,0.01409,310.637517,0.012375,226.62725,1.304151,90007.03942,0.000336,1e-05,0.680144,297.801758,0.044007,0.427706,0.340086,0.011683,315.347168,0.009123,220.639727,1.157093,78902.390137,0.000311,1e-05,0.707591,169.082589,0.045432,0.462937,0.372031,0.014808,312.69375,0.012823,228.042841,0.630349,47399.780804,0.000417,7e-06
48,49,1020,0.721303,543.942753,0.041017,0.481526,0.277178,0.021005,328.129111,0.018162,222.931324,1.092288,284705.271011,0.00038,2.3e-05,0.713223,509.044532,0.041186,0.470666,0.257027,0.026805,306.254093,0.023231,198.349212,0.993508,280469.464964,0.000312,2.1e-05,0.71201,204.597556,0.044316,0.468717,0.382407,0.011784,309.025753,0.009594,226.894321,0.736694,59100.605412,0.000475,9e-06,0.715023,160.875661,0.045841,0.473088,0.380027,0.016102,302.038801,0.013794,219.560268,0.589837,46093.201058,0.000632,1.1e-05,0.738721,162.379226,0.045572,0.505576,0.411016,0.010332,316.967413,0.008887,236.707173,0.600493,45338.16945,0.000485,7e-06,0.72406,123.434205,0.045185,0.485102,0.402237,0.015642,303.229971,0.0132,224.346792,0.449504,36040.608966,0.000435,6e-06,0.717791,32.446165,0.044497,0.477018,0.46214,0.010787,306.622254,0.008988,221.217157,0.136472,8729.133237,0.001292,9e-06,0.719578,49.735489,0.045424,0.478923,0.428476,0.009556,310.59291,0.00763,228.705149,0.208096,12990.470978,0.001086,8e-06,0.72717,28.6561,0.044773,0.489266,0.452619,0.009226,315.032805,0.007498,235.29503,0.116905,8013.458164,0.001844,1.1e-05
49,50,1022,0.637474,4045.845425,0.043332,0.377779,0.176263,0.016347,314.41451,0.013191,187.530243,6.041086,2759037.497266,7.6e-05,2.4e-05,0.578204,4517.594191,0.045048,0.315636,0.150122,0.018604,292.818026,0.014226,154.0787,6.716325,3108639.448099,7.3e-05,3.7e-05,0.630302,2173.938514,0.040886,0.368422,0.203752,0.009497,334.715668,0.006446,216.022481,8.558241,575855.015918,9.2e-05,1.4e-05,0.660763,935.155948,0.046477,0.404708,0.298817,0.013495,306.657131,0.010961,207.216645,3.431747,259440.623575,0.000125,6e-06,0.708094,770.287946,0.048576,0.46359,0.348779,0.010912,308.785557,0.009125,224.279519,2.857874,211188.228409,0.000158,4e-06,0.663089,1191.532575,0.047481,0.406949,0.287806,0.011685,313.985498,0.009172,216.38219,4.416727,327195.62606,0.000122,7e-06,0.718591,1558.199164,0.047623,0.477547,0.322645,0.010651,308.1667,0.008913,224.643894,5.773705,426970.697072,0.000115,6e-06,0.670304,737.671125,0.046273,0.415579,0.315436,0.011806,306.919149,0.009491,207.42873,2.722623,203859.769605,0.00014,5e-06,0.713017,565.968987,0.046158,0.470133,0.362527,0.010398,308.170925,0.008833,222.332385,2.121203,154099.706608,0.000158,3e-06
50,51,1023,0.608011,1254.242443,0.044588,0.344259,0.193399,0.022289,271.566751,0.016653,154.381092,2.177905,768181.88728,0.000183,3.9e-05,0.591082,1256.315405,0.046419,0.326763,0.182656,0.020539,265.89575,0.013809,148.546107,2.092409,809440.783533,0.000166,3.7e-05,0.586654,833.743348,0.041774,0.323024,0.220188,0.01066,324.745011,0.007647,194.602915,3.272656,221431.761641,0.000195,2.2e-05,0.661759,121.912793,0.044382,0.406006,0.359346,0.010178,311.987784,0.007182,212.364542,0.454033,34857.158466,0.000398,5e-06,0.701037,140.19419,0.045653,0.454624,0.399707,0.010762,311.170336,0.00904,222.474916,0.520152,39442.595413,0.000456,5e-06,0.668185,364.253069,0.04502,0.413933,0.339336,0.011418,303.441155,0.009305,203.61432,1.340304,101695.288809,0.000275,9e-06,0.695843,234.897902,0.045428,0.447983,0.390104,0.009583,312.325399,0.007518,222.428198,0.918483,61899.068274,0.000387,7e-06,0.649219,52.376788,0.045219,0.390719,0.374619,0.00908,310.408973,0.007,204.232333,0.213778,14269.707412,0.000803,7e-06,0.694198,105.822399,0.044722,0.445538,0.399147,0.011251,313.915166,0.009039,222.899376,0.413104,28857.348795,0.000527,6e-06
51,52,1024,0.61906,2525.107306,0.04673,0.356415,0.157346,0.030838,230.888128,0.025255,132.797343,7.889356,834226.194825,0.000103,6.2e-05,0.58499,3062.693506,0.044574,0.319933,0.137878,0.030501,217.49697,0.022479,113.458676,9.518491,1019647.466667,7.7e-05,8.5e-05,0.611419,1189.948986,0.043767,0.349106,0.204529,0.013845,307.52,0.009886,196.309411,3.907418,378018.556522,0.000184,2.9e-05,0.651352,84.459778,0.045593,0.392564,0.342762,0.010949,313.708044,0.00855,211.12167,0.332367,23332.074202,0.000725,8e-06,0.698226,70.586812,0.04558,0.450819,0.393291,0.010319,312.130369,0.008652,224.520753,0.289257,18431.960678,0.001066,9e-06,0.641617,137.305556,0.048326,0.381437,0.337567,0.00882,308.498945,0.006219,203.154407,0.511826,38613.402954,0.00036,5e-06,0.687607,127.926152,0.047621,0.437952,0.389377,0.00873,313.195301,0.007053,219.748835,0.482914,35171.656698,0.00038,5e-06,0.653981,141.380886,0.044347,0.396155,0.33941,0.01211,314.998954,0.009628,207.572134,0.532401,39984.884548,0.000429,7e-06,0.705707,75.343514,0.045107,0.460537,0.392336,0.011135,312.758089,0.00926,226.654142,0.294262,20819.735712,0.000869,7e-06
52,53,1025,0.575754,796.592,0.049259,0.309744,0.183922,0.018658,244.497455,0.012945,133.951743,1.796655,391547.128,0.000215,3.7e-05,0.564722,803.067475,0.048807,0.299523,0.176337,0.018447,242.380591,0.010859,128.347941,1.80047,396128.257771,0.000205,4.2e-05,0.584156,438.267099,0.043122,0.319886,0.225682,0.011617,327.497052,0.008586,188.604153,1.966759,105631.876769,0.000311,2.1e-05,0.652789,290.953488,0.044461,0.395401,0.339944,0.011562,311.603469,0.009061,206.797704,1.048288,82794.304296,0.000219,6e-06,0.697662,122.495367,0.045163,0.450526,0.405583,0.010644,308.661482,0.008834,220.858299,0.457845,34059.339179,0.00042,5e-06,0.664517,289.448636,0.045482,0.408826,0.334856,0.011675,307.991974,0.009426,208.692479,1.070308,80280.095907,0.000263,7e-06,0.697708,67.71476,0.044823,0.450139,0.403723,0.010735,315.038806,0.008597,222.253478,0.271658,18257.168491,0.000746,6e-06,0.663549,117.309663,0.045422,0.407572,0.365828,0.01144,301.568814,0.008811,202.931025,0.458828,31761.874085,0.000381,5e-06,0.697689,108.952317,0.045716,0.45021,0.398661,0.009916,317.325722,0.008191,228.848879,0.424157,29414.085292,0.000511,5e-06
53,54,1026,0.533038,976.280729,0.046737,0.270428,0.153073,0.017957,268.503646,0.011957,133.383747,2.034071,524127.707813,0.000166,2.8e-05,0.443006,2728.360614,0.052031,0.197729,0.093488,0.01615,226.943734,0.00788,96.493611,7.035879,1196745.385337,9.1e-05,9.3e-05,0.511773,2304.073209,0.041698,0.249596,0.102164,0.009991,338.614486,0.00543,175.654856,10.333557,626181.92757,0.000153,7.7e-05,0.51908,414.893489,0.045137,0.259151,0.200145,0.011363,316.751206,0.007727,168.788909,1.529908,119459.624196,0.000212,1.2e-05,0.613839,687.479469,0.04439,0.352214,0.266195,0.01334,311.07035,0.009618,193.235397,2.574604,187851.933877,0.000134,7e-06,0.525057,384.43273,0.043659,0.265524,0.226065,0.012068,321.920838,0.008441,176.063433,1.514637,102651.839546,0.000181,9e-06,0.608311,279.158667,0.0435,0.345245,0.30012,0.01263,310.901067,0.009215,191.45595,1.044787,77698.8432,0.000198,5e-06,0.586735,132.886268,0.044918,0.324003,0.304646,0.010736,313.095126,0.007911,186.719686,0.514322,37288.793763,0.000362,6e-06,0.65446,178.861951,0.044073,0.396756,0.349804,0.011698,313.849588,0.009028,210.177806,0.685723,48952.770375,0.000307,4e-06
54,55,1027,0.613289,7507.33122,0.049998,0.350244,0.139252,0.026494,200.210975,0.01936,115.862111,20.525043,2889778.792742,3.1e-05,1.7e-05,0.594662,5860.973183,0.046004,0.330293,0.137064,0.022858,243.228945,0.016435,134.572833,12.294226,2957375.748449,3.9e-05,1.6e-05,0.616588,4185.358298,0.040584,0.353473,0.2085,0.012736,323.478071,0.009235,203.669494,15.208453,1173168.842052,4.1e-05,6e-06,0.650587,1319.427753,0.04552,0.392683,0.298833,0.010655,316.874936,0.008206,211.675523,4.873442,362627.48011,7e-05,2e-06,0.716454,1182.206626,0.045895,0.474674,0.350229,0.012346,313.298867,0.010423,229.9544,4.48526,316080.920488,8.2e-05,2e-06,0.638596,2277.974004,0.046806,0.378089,0.269512,0.010807,306.701215,0.008223,199.826852,8.460289,620814.904416,5.1e-05,3e-06,0.694173,915.651406,0.045371,0.445752,0.35248,0.01164,311.517092,0.00966,220.404154,3.388634,251771.351796,9.2e-05,2e-06,0.66198,621.101934,0.04547,0.405652,0.326112,0.011932,312.217322,0.009554,209.429757,2.331274,169919.221994,0.000123,2e-06,0.703963,530.662903,0.044735,0.458048,0.366748,0.011282,313.611093,0.009355,225.922248,2.070413,139219.51262,0.000128,2e-06
55,56,1028,0.551611,453.607435,0.052148,0.287475,0.1968,0.011763,243.826389,0.006613,129.517836,1.093905,220619.761846,0.000214,1.3e-05,0.514631,700.188911,0.052862,0.253504,0.163971,0.013984,223.04318,0.008187,108.165784,1.824473,309807.406281,0.000191,2.5e-05,0.576931,245.233118,0.044932,0.310827,0.224861,0.010474,318.158046,0.006835,181.529764,1.24015,58223.910201,0.000452,1.2e-05,0.660925,147.191319,0.044465,0.404285,0.345252,0.010787,311.861052,0.008437,209.93682,0.572555,39684.911772,0.000319,4e-06,0.695426,136.495658,0.045323,0.447691,0.394164,0.011225,309.087676,0.009264,218.15292,0.512218,37953.330232,0.000346,4e-06,0.638146,84.593074,0.044655,0.378989,0.356048,0.00922,316.881066,0.006834,209.210393,0.35017,22028.055821,0.000512,5e-06,0.683718,83.634374,0.04474,0.43243,0.401203,0.00967,308.588569,0.007842,214.924899,0.32474,22781.568504,0.000511,4e-06,0.670775,130.173811,0.044574,0.416205,0.378703,0.010549,318.032362,0.008142,218.724465,0.506994,35133.210673,0.000299,3e-06,0.714412,114.800286,0.044725,0.471892,0.398681,0.010811,307.988564,0.009208,223.928001,0.443681,31142.072902,0.000527,5e-06
56,57,1029,0.634156,534.290698,0.043856,0.374179,0.24146,0.019487,285.155039,0.016864,159.665433,0.950857,315561.515504,0.000292,3.6e-05,0.620201,430.838803,0.043585,0.358082,0.241211,0.02176,286.957529,0.017709,161.539591,0.756676,265592.309846,0.000356,3.9e-05,0.573935,371.771028,0.04118,0.308624,0.19824,0.015212,311.718458,0.01113,175.977315,1.389551,111299.556075,0.00044,5.2e-05,0.671122,101.153515,0.044062,0.416325,0.32677,0.01518,307.761836,0.01279,209.449717,0.383249,28859.62769,0.000734,1.4e-05,0.702098,140.911836,0.047212,0.455687,0.389098,0.011525,314.570048,0.009848,226.035968,0.523577,39253.966184,0.000537,1e-05,0.652562,176.801718,0.047104,0.394677,0.32778,0.012155,304.95204,0.009971,202.332911,0.629843,51822.146027,0.000546,1.6e-05,0.707557,70.850515,0.04498,0.46291,0.407278,0.014394,308.014891,0.012819,223.412698,0.291449,18578.537228,0.000823,1e-05,0.668514,118.416174,0.045114,0.413498,0.355623,0.010729,313.865878,0.008721,214.358788,0.45427,32486.381986,0.000609,1.2e-05,0.701163,53.656922,0.044506,0.454628,0.422611,0.012576,317.988417,0.010786,228.952355,0.211624,15023.956977,0.001271,1.2e-05
