,Num,Dnum,ROILDE,ROIHDE,ROILGLE,ROIHGLE,ROILDLGLE,ROILDHGLE,ROIHDLGLE,ROIHDHGLE,ROIdepGLN,ROIdepGLNN,ROIDN,ROIDNN,ROIdepGLV,ROIDV,ROIDEntropy,ROIDEnergy,LLLLDE,LLLHDE,LLLLGLE,LLLHGLE,LLLLDLGLE,LLLLDHGLE,LLLHDLGLE,LLLHDHGLE,LLLdepGLN,LLLdepGLNN,LLLDN,LLLDNN,LLLdepGLV,LLLDV,LLLDEntropy,LLLDEnergy,LLHLDE,LLHHDE,LLHLGLE,LLHHGLE,LLHLDLGLE,LLHLDHGLE,LLHHDLGLE,LLHHDHGLE,LLHdepGLN,LLHdepGLNN,LLHDN,LLHDNN,LLHdepGLV,LLHDV,LLHDEntropy,LLHDEnergy,LHLLDE,LHLHDE,LHLLGLE,LHLHGLE,LHLLDLGLE,LHLLDHGLE,LHLHDLGLE,LHLHDHGLE,LHLdepGLN,LHLdepGLNN,LHLDN,LHLDNN,LHLdepGLV,LHLDV,LHLDEntropy,LHLDEnergy,LHHLDE,LHHHDE,LHHLGLE,LHHHGLE,LHHLDLGLE,LHHLDHGLE,LHHHDLGLE,LHHHDHGLE,LHHdepGLN,LHHdepGLNN,LHHDN,LHHDNN,LHHdepGLV,LHHDV,LHHDEntropy,LHHDEnergy,HLLLDE,HLLHDE,HLLLGLE,HLLHGLE,HLLLDLGLE,HLLLDHGLE,HLLHDLGLE,HLLHDHGLE,HLLdepGLN,HLLdepGLNN,HLLDN,HLLDNN,HLLdepGLV,HLLDV,HLLDEntropy,HLLDEnergy,HLHLDE,HLHHDE,HLHLGLE,HLHHGLE,HLHLDLGLE,HLHLDHGLE,HLHHDLGLE,HLHHDHGLE,HLHdepGLN,HLHdepGLNN,HLHDN,HLHDNN,HLHdepGLV,HLHDV,HLHDEntropy,HLHDEnergy,HHLLDE,HHLHDE,HHLLGLE,HHLHGLE,HHLLDLGLE,HHLLDHGLE,HHLHDLGLE,HHlHDHGLE,HHLdepGLN,HHLdepGLNN,HHLDN,HHLDNN,HHLdepGLV,HHLDV,HHLDEntropy,HHLDEnergy,HHHLDE,HHHHDE,HHHLGLE,HHHHGLE,HHHLDLGLE,HHHLDHGLE,HHHHDLGLE,HHHHDHGLE,HHHdepGLN,HHHdepGLNN,HHHDN,HHHDNN,HHHdepGLV,HHHDV,HHHDEntropy,HHHDEnergy
27,28,35,0.280871,15.792416,0.012415,197.044239,0.004062,71.477471,0.188488,2291.63053,118.412737,0.057566,324.112299,0.157566,26.765212,4.235061,6.969288,0.009672,0.240614,20.797764,0.011823,193.402528,0.003168,64.008256,0.297245,2703.10209,119.085561,0.057893,291.028196,0.141482,26.921028,6.17095,7.093521,0.009155,0.35112,10.838207,0.006579,287.706628,0.003465,106.683171,0.048425,3018.725146,145.019493,0.070672,398.983431,0.194436,20.259815,2.777256,6.427922,0.014284,0.344373,12.046829,0.006734,301.921951,0.004032,110.118391,0.049931,3438.205854,141.349268,0.068951,382.238049,0.186458,20.697232,3.360151,6.51531,0.01307,0.3865,8.556522,0.00708,305.940097,0.004405,121.56706,0.037308,2507.8657,129.748792,0.062681,460.302415,0.222368,23.245421,2.079866,6.374834,0.014447,0.304846,13.922473,0.006293,277.562807,0.003181,96.327746,0.061312,3534.568695,172.363101,0.084575,345.898921,0.169725,17.099952,3.743931,6.352217,0.015067,0.380401,10.313592,0.006578,290.412136,0.003905,115.005545,0.04264,2908.347087,152.505825,0.074032,428.638835,0.208077,18.530458,2.950009,6.235701,0.015836,0.346029,10.945446,0.007438,295.088164,0.004471,107.804559,0.046603,3138.777399,144.996103,0.070626,398.330736,0.194024,20.655775,2.834186,6.387984,0.014459,0.372088,9.303354,0.00629,290.312591,0.003581,114.982989,0.0401,2559.34808,140.544968,0.068325,446.807487,0.217213,19.336499,2.393894,6.278079,0.01551
28,29,36,0.296446,19.212309,0.016768,203.379047,0.003745,72.488557,0.591725,2008.901849,1425.45352,0.04714,5159.74222,0.170632,40.931424,7.326585,7.206733,0.008307,0.288801,20.720824,0.017685,202.703661,0.003843,70.412567,0.710617,2081.884388,1412.736499,0.046719,5061.354443,0.167378,41.169388,8.159954,7.24867,0.008124,0.366842,11.453949,0.007758,299.823586,0.004544,113.241767,0.050996,3319.410711,1846.154945,0.06145,6152.796225,0.2048,24.636757,3.59332,6.646146,0.012142,0.355655,13.223422,0.007783,299.209525,0.004466,110.055507,0.057674,3789.352696,1877.214424,0.062561,5865.991135,0.195494,24.271659,4.523222,6.696323,0.011737,0.380912,9.936062,0.007125,294.339389,0.004075,118.895553,0.04474,2768.339789,1852.748517,0.061762,6467.413494,0.215595,23.585628,2.876889,6.522034,0.013217,0.369138,11.136398,0.007051,296.42602,0.003786,117.576844,0.05019,3124.411494,1862.854273,0.062064,6156.87393,0.205127,24.064415,3.399605,6.624837,0.012409,0.367851,9.973032,0.007081,297.764125,0.004094,112.573656,0.043734,2873.143305,1890.155839,0.063007,6317.163339,0.210579,22.599519,2.707906,6.51886,0.013243,0.380418,10.053995,0.007692,299.69105,0.004771,117.066097,0.04457,2892.240072,1857.890276,0.062,6390.297337,0.213252,23.438829,2.891771,6.532913,0.013113,0.361996,10.363363,0.006157,291.078643,0.003263,114.022665,0.044911,2836.833612,1994.887692,0.066759,6166.027174,0.206346,20.554198,2.854053,6.448309,0.013962
29,30,37,0.247448,16.358692,0.006977,266.890557,0.002513,79.570738,0.091853,3833.153487,380.186186,0.063428,920.359693,0.153547,23.188976,3.917595,6.972337,0.009966,0.233112,18.486572,0.006064,275.329608,0.00181,77.495826,0.097546,4437.995496,387.994829,0.06472,860.927606,0.143608,22.410856,4.554191,7.036577,0.00949,0.384681,9.54209,0.007562,300.215869,0.004561,120.994446,0.042833,2723.877813,386.458243,0.06442,1275.022337,0.212539,22.095336,2.548142,6.404082,0.014277,0.349819,11.115971,0.006547,306.731859,0.003801,110.294054,0.044913,3302.692308,415.756494,0.069676,1149.506117,0.192644,19.915751,2.948464,6.440403,0.01392,0.374267,9.749458,0.007078,293.036006,0.00418,115.751487,0.043241,2718.14119,382.283547,0.063725,1256.049175,0.209376,21.975652,2.565557,6.459233,0.013583,0.368742,10.312176,0.006772,289.827125,0.003809,116.228421,0.046236,2807.240855,404.366628,0.067541,1216.463838,0.203184,20.701648,2.782024,6.410963,0.014136,0.384579,8.597266,0.006224,301.884481,0.003431,118.065011,0.036816,2531.187365,367.119353,0.061197,1342.848308,0.223845,22.795682,2.115536,6.419263,0.014023,0.345601,10.46339,0.00608,288.034102,0.003239,103.087735,0.043715,2925.032765,429.740555,0.071839,1185.877299,0.198241,18.112603,2.619271,6.332307,0.015062,0.334083,10.986295,0.005917,287.229316,0.002938,102.44699,0.046434,3014.086746,441.926291,0.073864,1150.81648,0.192348,17.447456,2.736159,6.302513,0.0154
30,31,38,0.286929,13.959177,0.00869,391.403729,0.005798,95.642216,0.046542,6013.523947,197.56702,0.063506,521.210865,0.167538,27.392654,3.496208,6.823663,0.010946,0.281267,14.717776,0.008026,401.560591,0.005561,94.041181,0.044514,6596.038251,196.312118,0.063103,498.335905,0.160185,28.31707,3.634505,6.847339,0.010636,0.400207,8.212644,0.00773,299.154853,0.004714,124.071701,0.038526,2402.232759,187.65198,0.059914,722.711367,0.230751,24.444338,2.048553,6.428254,0.013809,0.383477,9.477011,0.009208,289.684547,0.006033,113.085847,0.044812,2734.061941,196.89719,0.062866,685.672414,0.218925,23.428012,2.619035,6.441883,0.014048,0.41534,7.511005,0.007465,302.645295,0.003909,130.807251,0.037908,2179.25327,186.680383,0.059547,763.031898,0.243391,23.963008,1.822742,6.360363,0.014437,0.404526,8.230622,0.007773,295.130781,0.004565,125.320995,0.040625,2299.221372,189.735566,0.060522,731.872089,0.233452,24.042697,2.120973,6.402749,0.014299,0.425543,7.378068,0.007859,299.330252,0.005143,130.835126,0.034812,2138.530762,188.394326,0.060056,775.871533,0.247329,23.994573,1.835999,6.317122,0.015172,0.397613,8.169594,0.007733,298.424465,0.004375,124.337414,0.041454,2322.730438,199.16672,0.063611,713.256148,0.227805,22.5208,1.965024,6.361122,0.014591,0.437522,6.48852,0.006486,284.290179,0.003718,130.084145,0.031837,1757.050383,181.346301,0.057827,823.825255,0.262699,24.397945,1.45754,6.276001,0.01545
31,32,39,0.215683,22.396453,0.012142,242.392895,0.002471,59.596779,0.380191,3799.744931,886.82599,0.045069,2772.760228,0.140914,41.373617,6.668902,7.501962,0.006721,0.208724,23.441124,0.01149,251.469025,0.002112,59.826203,0.388824,4090.775423,874.253748,0.04443,2708.16349,0.137631,42.614602,7.029093,7.548622,0.006508,0.36047,10.103933,0.007438,297.717213,0.004276,111.600328,0.045412,2916.094434,1219.592893,0.062627,4035.041697,0.207201,23.382308,2.67849,6.569996,0.012906,0.336304,11.896849,0.007524,295.999126,0.004263,102.612414,0.052324,3433.786555,1249.601737,0.064224,3740.440818,0.192241,22.804458,3.36788,6.680218,0.012052,0.379505,8.976603,0.007185,295.818317,0.004238,117.798086,0.0408,2533.824166,1187.455003,0.060926,4271.434787,0.21916,23.900078,2.262947,6.493532,0.013462,0.338124,12.028701,0.007212,292.840551,0.00387,105.406617,0.053821,3381.938381,1252.326715,0.064413,3742.601276,0.192501,22.567763,3.479047,6.643534,0.012194,0.368568,9.45265,0.006791,297.95455,0.003749,115.44731,0.042513,2695.631214,1206.351787,0.061953,4151.806491,0.213219,23.103719,2.412392,6.500184,0.013391,0.365439,9.864387,0.007115,294.995423,0.004197,111.757532,0.043243,2794.738596,1258.808794,0.064737,4037.827668,0.207654,22.005837,2.557854,6.465099,0.013673,0.369599,9.453598,0.006371,291.324893,0.003475,114.616025,0.041907,2595.088131,1262.32248,0.064831,4116.687022,0.211427,21.375825,2.385062,6.428511,0.013967
32,33,1001,0.199435,32.955081,0.006828,268.270573,0.001097,60.573303,0.405424,5093.11374,2907.442443,0.050541,7333.139241,0.127475,30.512358,12.351694,7.485219,0.007306,0.158044,39.205311,0.006112,287.224653,0.000772,48.513503,0.48296,6786.966824,2926.93636,0.050866,6977.248549,0.121255,29.088625,14.659935,7.573089,0.007125,0.250606,19.662323,0.007554,299.030099,0.003006,74.113532,0.090674,5866.11734,3376.325274,0.058981,9201.760499,0.160746,25.342195,6.587916,7.167183,0.008824,0.254355,22.581753,0.007803,299.265297,0.003554,76.706357,0.096115,6565.535695,3881.535097,0.068286,8444.542944,0.148562,22.792918,8.070749,7.079119,0.009284,0.323171,13.065687,0.007028,294.933839,0.00358,100.773339,0.057881,3683.201327,3589.410694,0.063009,10663.903119,0.187194,23.507823,3.918054,6.757975,0.011435,0.266489,20.839242,0.008285,298.386135,0.003863,80.826804,0.091766,6032.591787,3762.681327,0.066035,8809.653843,0.15461,23.776217,7.343612,7.049989,0.009354,0.325343,13.441449,0.007023,294.8449,0.003582,102.313513,0.059659,3752.978114,3613.923863,0.063429,10585.119384,0.185782,23.630087,4.147812,6.769903,0.011298,0.318196,15.112468,0.00743,294.67632,0.003765,99.193992,0.067207,4221.270289,3648.671967,0.064039,10139.741856,0.177965,23.725629,4.984846,6.827083,0.010834,0.365273,10.487096,0.007081,296.201499,0.003993,115.318946,0.046857,2945.082464,3547.026125,0.062274,11743.399347,0.206176,23.487803,2.948958,6.578287,0.012676
33,34,1002,0.192779,20.83635,0.008004,307.555123,0.002888,54.834368,0.103893,6620.279282,779.671653,0.058315,1852.215707,0.138535,25.455839,4.823184,7.306147,0.00813,0.152463,27.581957,0.007302,313.146125,0.002167,41.194493,0.131211,9020.141266,769.52276,0.057517,1629.036625,0.121761,26.223699,6.389212,7.511,0.007103,0.275854,13.536746,0.007183,294.388409,0.003152,85.636948,0.064446,3847.83815,826.429622,0.06204,2333.85459,0.175201,23.312615,3.343872,6.866149,0.010745,0.291452,12.88463,0.006669,295.28963,0.003079,89.385946,0.057143,3722.004744,857.978086,0.064612,2390.012576,0.179984,21.85667,3.248419,6.77695,0.011318,0.350295,9.975976,0.00739,296.618018,0.003985,109.604125,0.047494,2818.197447,823.467117,0.061822,2728.364264,0.204832,23.316554,2.471173,6.584507,0.012614,0.303553,12.602919,0.007061,294.634442,0.003417,93.754764,0.057257,3583.086593,845.061541,0.063577,2415.805748,0.181749,22.426646,3.250145,6.766826,0.011359,0.359654,10.277176,0.006339,294.495333,0.003319,110.692392,0.045095,2905.836646,847.139566,0.063771,2703.23231,0.203495,22.265206,2.709292,6.557363,0.012879,0.356264,10.27158,0.00688,297.258057,0.0038,110.676977,0.045648,2945.182631,833.175494,0.062593,2695.539103,0.202505,22.721215,2.663664,6.596611,0.012685,0.384511,9.015915,0.007381,294.22716,0.004472,118.31094,0.040795,2548.322348,820.133398,0.061567,2911.080474,0.218533,23.141478,2.309522,6.463537,0.013576
34,35,1003,0.178861,25.309362,0.008232,287.330508,0.001612,59.771063,0.180985,6642.220101,836.545224,0.066256,1584.533978,0.125498,21.91103,6.427563,7.307515,0.008223,0.135865,36.10475,0.006979,289.767267,0.001592,47.07425,0.182197,9623.209024,841.870034,0.066757,1322.255888,0.104849,21.725641,9.204928,7.542468,0.006972,0.268962,15.645758,0.007464,297.754227,0.003331,83.091413,0.071741,4492.429215,821.000474,0.06486,2058.77769,0.162646,22.083531,4.216038,6.922343,0.010249,0.28288,15.218869,0.007026,296.215866,0.003382,86.320626,0.065235,4434.562579,850.167509,0.067175,2136.307364,0.168798,20.948544,4.355344,6.81759,0.01105,0.339292,11.097734,0.00675,293.012631,0.003603,103.685571,0.048928,3128.062288,826.821268,0.065274,2474.799479,0.195374,21.836214,2.930151,6.597965,0.012663,0.284581,14.356471,0.007154,297.291169,0.003589,85.700047,0.062265,4188.458534,835.097715,0.066021,2147.577437,0.169782,21.713846,3.829014,6.818874,0.010969,0.349273,10.891512,0.006774,293.245322,0.003609,109.182572,0.048365,3040.559653,830.750336,0.065594,2509.192973,0.19812,21.845388,2.93301,6.563414,0.012988,0.328122,12.559105,0.006865,293.460425,0.003595,101.296375,0.0542,3542.454811,855.162568,0.067618,2330.513877,0.184274,21.183027,3.533468,6.635891,0.01225,0.370441,9.531923,0.007081,293.453398,0.004077,113.8269,0.042527,2682.295162,826.289243,0.065211,2669.118223,0.210648,21.70711,2.423478,6.429037,0.014047
35,36,1004,0.233994,19.949508,0.006846,397.900328,0.003484,72.681939,0.061963,9410.688087,234.518251,0.051261,633.557814,0.138483,31.556544,5.282701,7.293822,0.007664,0.208427,24.231944,0.006711,429.583461,0.002949,67.671419,0.074827,12332.105826,220.603317,0.048135,584.75911,0.127593,35.41845,6.792254,7.515674,0.006689,0.29258,13.517869,0.006318,288.96777,0.002966,88.799524,0.0604,3750.552949,299.317474,0.065625,795.363517,0.174384,21.13133,3.504203,6.795887,0.011127,0.298532,15.078578,0.007723,296.825505,0.004005,90.694811,0.068596,4331.796093,298.69842,0.065562,754.5259,0.165611,22.274571,4.316837,6.87935,0.010496,0.379542,9.341485,0.008003,297.663537,0.004736,119.768632,0.045179,2643.150437,292.958515,0.063965,980.712664,0.214129,22.704868,2.412406,6.498658,0.013579,0.32454,10.811271,0.00843,292.253604,0.004183,99.299225,0.055305,3043.023373,284.501092,0.062145,908.392748,0.198426,23.753381,2.677935,6.660379,0.012219,0.383652,8.24814,0.006506,295.307877,0.003703,119.154969,0.037069,2308.791904,287.419256,0.062893,1036.090591,0.226716,22.089403,1.915814,6.363803,0.014578,0.375788,9.178915,0.006749,295.117017,0.0039,116.059501,0.040556,2608.899606,286.044182,0.062564,988.269029,0.216157,23.076294,2.324414,6.477606,0.013534,0.42183,7.572367,0.006637,293.606306,0.004141,127.94539,0.033178,2157.699146,288.252901,0.063116,1098.819137,0.2406,21.829387,1.860403,6.284853,0.015258
36,37,1005,0.224064,16.410427,0.00691,297.81479,0.002255,67.772884,0.082045,4893.727365,679.414891,0.057224,1886.69578,0.158906,25.396609,3.757735,7.146319,0.009044,0.174964,22.357426,0.007084,297.056777,0.002442,50.85911,0.108153,6667.819645,684.47098,0.057659,1638.074214,0.13799,25.313869,5.232428,7.374901,0.007889,0.307227,11.35307,0.007948,299.847335,0.003807,95.925295,0.055963,3348.590418,697.227733,0.058808,2296.817982,0.193726,24.94109,2.755354,6.78929,0.011169,0.301445,11.907858,0.006645,294.563109,0.003026,92.09833,0.05444,3430.904722,734.070272,0.062225,2223.092227,0.188446,22.647287,2.938348,6.767563,0.01145,0.372209,8.695465,0.007112,294.930665,0.003989,115.895323,0.040972,2445.218985,708.469977,0.059832,2622.876362,0.221508,24.157122,2.069004,6.515846,0.013293,0.304313,12.279519,0.0069,296.432915,0.003074,92.888686,0.057022,3554.831526,744.286803,0.063043,2154.82619,0.18252,22.66021,3.063774,6.76312,0.011405,0.374454,8.754062,0.006832,294.202776,0.003812,115.374524,0.040565,2464.943128,713.836493,0.060413,2602.401828,0.220244,23.352968,2.101714,6.510759,0.013249,0.373828,9.07656,0.007062,296.869646,0.003904,116.970637,0.04311,2551.491231,693.333727,0.05846,2594.868634,0.218792,24.814383,2.290227,6.592408,0.012575,0.401819,7.816023,0.007571,295.521846,0.004866,123.989795,0.036328,2214.897659,706.119581,0.059674,2769.10851,0.234016,23.969995,1.839934,6.411409,0.014149
37,38,1006,0.243173,14.107291,0.006321,282.143614,0.001967,76.881611,0.082264,3551.721174,428.059462,0.055333,1329.430196,0.17185,26.453758,3.098208,7.026842,0.009605,0.181769,19.658997,0.005754,293.022751,0.001096,59.938377,0.105797,5222.55817,444.074716,0.057404,1140.542658,0.147433,25.529453,4.297785,7.237037,0.008503,0.309176,10.526935,0.006671,296.422297,0.002918,95.31468,0.053093,3019.185247,441.239762,0.057,1538.170908,0.198704,25.549636,2.331262,6.772315,0.011343,0.319644,10.873867,0.007134,298.650091,0.00331,97.822536,0.052123,3219.66848,456.368298,0.0591,1527.698265,0.197837,24.38355,2.653416,6.736571,0.011576,0.371926,8.536183,0.006668,291.439912,0.003535,114.165432,0.039922,2378.932441,458.826426,0.059611,1739.371573,0.22598,23.83248,2.020656,6.482097,0.013421,0.334242,10.727214,0.007338,299.136522,0.003581,102.505216,0.051537,3119.743116,452.701875,0.058526,1547.787589,0.200102,24.785587,2.74248,6.754335,0.011448,0.379979,8.591245,0.007225,293.596814,0.004258,116.545355,0.039955,2413.947028,456.369771,0.059108,1719.261106,0.222673,24.192273,2.067293,6.501297,0.01315,0.360917,9.35942,0.006566,294.585514,0.003169,111.95947,0.044758,2648.08098,454.165846,0.058845,1651.12568,0.213932,24.307313,2.304401,6.595114,0.012604,0.391742,8.275298,0.007201,295.405163,0.004403,120.788126,0.037525,2346.263492,470.295537,0.061014,1758.739491,0.228171,23.536063,2.008421,6.403503,0.01417
38,39,1007,0.145105,32.269531,0.007607,312.080729,0.002973,36.905087,0.129185,11230.749132,603.340278,0.065467,1002.411458,0.108769,20.633295,7.626322,7.394015,0.00761,0.117417,39.165492,0.007717,339.304848,0.003127,29.675884,0.135201,15087.254094,578.706539,0.06276,932.566208,0.101135,22.471797,9.242065,7.553469,0.006907,0.245754,18.77046,0.00706,293.921183,0.002668,76.825789,0.083525,5498.989635,629.601382,0.067977,1343.38523,0.145043,21.710374,5.115113,7.02455,0.009641,0.280251,14.28715,0.008452,294.674592,0.004146,86.51116,0.069679,4106.054901,615.081919,0.066474,1548.100832,0.167308,22.183806,3.641067,6.825943,0.011018,0.337394,11.66818,0.007375,296.691742,0.004222,105.717061,0.051604,3282.587765,625.358841,0.067592,1731.839386,0.187185,21.308264,3.084775,6.566798,0.01293,0.292301,13.318432,0.007134,295.98298,0.003453,90.9984,0.062075,3747.034148,590.677044,0.06363,1629.112248,0.175494,22.264615,3.417942,6.81662,0.010944,0.345894,10.425954,0.007218,291.850075,0.004039,107.18084,0.047213,2910.458827,600.035784,0.064673,1856.355465,0.200081,22.126629,2.638016,6.543911,0.013101,0.343727,10.872107,0.006687,297.192163,0.003341,107.913355,0.04964,3076.67004,592.102594,0.063742,1834.625579,0.197505,22.35152,2.863737,6.595619,0.012635,0.375305,9.050652,0.007105,292.0638,0.004214,116.092646,0.040727,2521.358552,594.109387,0.064027,1999.308223,0.215466,21.984206,2.223461,6.406148,0.014274
39,40,1008,0.173188,24.308434,0.008499,313.204576,0.003391,46.625475,0.10762,8129.011777,1091.452221,0.061208,2278.070772,0.127752,23.937579,5.720692,7.341863,0.007934,0.144369,32.184085,0.007334,344.618941,0.002505,38.971543,0.123443,12119.950855,1036.212216,0.058067,1986.965481,0.111346,26.512876,8.028609,7.622698,0.006591,0.25941,14.181335,0.00707,294.622895,0.003042,78.876907,0.067488,4106.512785,1090.333632,0.061005,3047.238572,0.170494,23.290684,3.371651,6.949567,0.01021,0.278552,13.856565,0.00743,294.886611,0.003259,85.030388,0.064085,4058.867966,1162.731439,0.0653,3053.285072,0.171475,21.835394,3.469827,6.82655,0.011011,0.346265,10.323265,0.006734,296.591792,0.003424,109.082166,0.04813,2897.895408,1118.868066,0.062815,3598.109364,0.202005,22.681115,2.615254,6.596455,0.012662,0.287939,13.264445,0.006849,296.094918,0.002892,88.321494,0.062239,3833.993829,1118.433861,0.062742,3140.969371,0.176202,22.586482,3.348977,6.848253,0.010769,0.35738,9.563358,0.006511,293.738889,0.003409,110.018096,0.042994,2697.232696,1107.972706,0.062096,3759.73463,0.210712,22.424837,2.362394,6.541769,0.013047,0.346034,10.641394,0.006716,296.803244,0.003588,106.59272,0.047229,3010.72737,1122.650598,0.063003,3564.869914,0.20006,22.420259,2.782589,6.614486,0.012503,0.376239,9.233861,0.006716,293.530369,0.003888,117.207873,0.040664,2585.180757,1141.750421,0.064093,3819.917481,0.214433,21.9302,2.332549,6.425621,0.014006
40,41,1009,0.298373,11.515455,0.008441,298.162273,0.004506,89.121718,0.059095,3317.499545,129.944545,0.059066,416.51,0.189323,25.417048,2.645888,6.762765,0.011381,0.228594,15.540491,0.008594,314.565514,0.003513,69.090434,0.077782,4699.964058,126.856233,0.057714,359.608735,0.163607,26.353875,3.471348,6.979075,0.010007,0.379835,8.860529,0.007112,303.447584,0.003756,123.392706,0.044036,2515.166819,127.004558,0.057887,495.819508,0.225989,26.135528,2.299085,6.549014,0.013146,0.380935,8.429872,0.006968,302.310565,0.003661,120.688368,0.040664,2466.82878,126.665756,0.05768,493.177596,0.22458,25.169944,1.996396,6.526302,0.013203,0.422307,7.155039,0.006623,294.156407,0.003738,131.719029,0.034514,1985.071135,127.797994,0.058275,544.24031,0.248172,25.079732,1.676493,6.335071,0.014799,0.338168,11.378329,0.008914,302.810836,0.004956,101.882629,0.053746,3426.466483,143.720845,0.065988,410.876033,0.188648,22.302167,2.931539,6.588175,0.012705,0.402729,8.426874,0.007861,295.73766,0.004711,124.653348,0.040382,2393.276965,140.761426,0.064333,501.678245,0.229286,23.216111,2.186011,6.339509,0.015001,0.400179,8.120366,0.007338,295.906636,0.004764,124.769794,0.03651,2255.336384,141.05492,0.064556,505.010984,0.231126,22.424352,1.98766,6.265094,0.01557,0.44934,6.92623,0.007819,296.193534,0.005184,141.06077,0.033667,1947.790984,130.386157,0.059374,564.60929,0.257108,24.709388,1.733808,6.270981,0.015502
41,42,1010,0.224912,18.619284,0.014235,208.306865,0.003059,56.030291,0.312007,2932.148529,447.749143,0.052907,1258.576746,0.148715,39.69374,4.794384,7.328732,0.008167,0.16671,26.715839,0.011349,217.988771,0.001497,43.312031,0.349188,4777.033924,472.16643,0.055812,1060.915839,0.125404,37.58831,6.895451,7.52618,0.00729,0.353845,9.889179,0.007461,308.845587,0.003945,110.817675,0.045749,3064.989547,492.769569,0.058531,1766.206319,0.209788,25.343831,2.532514,6.692639,0.011906,0.33227,11.145429,0.007532,309.997378,0.003808,103.991109,0.050898,3423.878174,510.564906,0.060861,1669.075575,0.19896,24.637529,2.966879,6.721739,0.011745,0.403244,7.784617,0.00697,293.620074,0.004215,124.061848,0.035778,2190.670913,497.87439,0.059278,2004.720919,0.238686,24.412425,1.884675,6.434226,0.013976,0.32922,11.729791,0.007133,296.733373,0.003628,99.86937,0.052318,3470.974567,548.047403,0.065438,1593.861373,0.190312,22.214966,3.144716,6.680285,0.012079,0.390925,8.799309,0.006856,300.471815,0.004025,123.622688,0.039494,2493.634489,516.651055,0.061572,1880.426767,0.2241,23.721965,2.291976,6.496362,0.013487,0.371336,9.006188,0.006885,298.409259,0.003747,116.787643,0.041658,2546.006069,521.390337,0.062048,1828.810068,0.217638,24.138923,2.208263,6.492849,0.013562,0.402126,7.880171,0.00733,295.298264,0.0045,123.804143,0.036435,2244.639919,507.099857,0.060283,1987.049929,0.236216,23.906716,1.912222,6.409773,0.014241
42,43,1012,0.214123,22.106323,0.007003,293.48993,0.002427,63.573947,0.108911,6145.296387,846.311565,0.062662,1808.160521,0.133878,25.144973,5.955518,7.315737,0.00813,0.152958,35.662078,0.007007,293.039002,0.001559,45.90922,0.178491,9747.728612,861.309059,0.063744,1428.091326,0.105691,25.305416,10.047033,7.646262,0.00651,0.33624,11.809086,0.006429,291.42554,0.003113,102.73056,0.05167,3351.174176,906.947994,0.067769,2541.14496,0.189879,20.425503,3.248335,6.604203,0.01273,0.313559,13.445076,0.007376,289.199955,0.003854,94.254363,0.059779,3771.803111,915.801167,0.068481,2407.745532,0.180045,20.765068,3.886608,6.70944,0.011942,0.379481,9.446485,0.006552,292.69682,0.003453,117.314498,0.04261,2640.001493,869.516346,0.064899,2877.599194,0.214778,21.305748,2.50158,6.441985,0.013939,0.310268,12.85074,0.006712,287.171597,0.003018,93.963441,0.059108,3566.08225,902.531451,0.067424,2387.225459,0.178337,21.278935,3.38682,6.718451,0.011897,0.384438,9.032337,0.007079,294.888011,0.004049,118.452078,0.041061,2556.700246,859.783697,0.064063,2939.141718,0.218996,21.669601,2.324774,6.434487,0.01405,0.382621,9.509576,0.006683,294.245845,0.003908,117.468012,0.041775,2659.523884,840.026604,0.0626,2893.001639,0.21559,22.282267,2.581292,6.498772,0.013315,0.410655,8.253847,0.006918,295.051884,0.004292,127.543454,0.036559,2325.987438,838.527392,0.06233,3107.264179,0.230972,22.830093,2.127918,6.376744,0.014435
43,44,1013,0.26028,14.441346,0.008459,301.455367,0.003752,71.135585,0.074584,4680.21374,375.654619,0.058522,1080.463779,0.168323,24.514748,3.478944,6.99019,0.009958,0.211807,19.452065,0.007891,310.336555,0.003376,56.609931,0.089308,6654.099299,368.84661,0.057498,929.418706,0.144882,24.960973,4.831426,7.217024,0.008566,0.348644,9.577542,0.007027,291.185226,0.003711,103.49853,0.046228,2721.711854,389.411057,0.060817,1342.117601,0.209608,23.147526,2.285096,6.612214,0.012638,0.349484,9.770045,0.008242,296.512689,0.003875,109.409792,0.05358,2733.307644,385.09466,0.059956,1335.915149,0.207989,24.768526,2.389894,6.657778,0.012253,0.384945,9.248552,0.00632,295.867272,0.003447,117.939893,0.040885,2621.066521,413.487087,0.064719,1400.961809,0.219277,21.435818,2.470961,6.445394,0.014025,0.351853,9.425246,0.006995,298.034526,0.003692,108.506561,0.044566,2697.492111,389.969224,0.060923,1343.020934,0.209814,23.270626,2.210722,6.584427,0.012723,0.411529,7.816976,0.006756,299.03105,0.003998,129.994814,0.035623,2223.218911,383.787642,0.059883,1515.077703,0.236398,23.913263,1.921832,6.396264,0.014287,0.416386,7.543614,0.006988,295.895483,0.004146,127.86434,0.035215,2152.399533,379.099688,0.05905,1547.280374,0.241009,24.226014,1.826897,6.399342,0.014371,0.419192,7.618728,0.006835,290.788182,0.00422,126.195709,0.034281,2143.751133,391.797874,0.061247,1535.214476,0.23999,23.051212,1.872076,6.341807,0.014703
