,Num,Dnum,ROILDE,ROIHDE,ROILGLE,ROIHGLE,ROILDLGLE,ROILDHGLE,ROIHDLGLE,ROIHDHGLE,ROIdepGLN,ROIdepGLNN,ROIDN,ROIDNN,ROIdepGLV,ROIDV,ROIDEntropy,ROIDEnergy,LLLLDE,LLLHDE,LLLLGLE,LLLHGLE,LLLLDLGLE,LLLLDHGLE,LLLHDLGLE,LLLHDHGLE,LLLdepGLN,LLLdepGLNN,LLLDN,LLLDNN,LLLdepGLV,LLLDV,LLLDEntropy,LLLDEnergy,LLHLDE,LLHHDE,LLHLGLE,LLHHGLE,LLHLDLGLE,LLHLDHGLE,LLHHDLGLE,LLHHDHGLE,LLHdepGLN,LLHdepGLNN,LLHDN,LLHDNN,LLHdepGLV,LLHDV,LLHDEntropy,LLHDEnergy,LHLLDE,LHLHDE,LHLLGLE,LHLHGLE,LHLLDLGLE,LHLLDHGLE,LHLHDLGLE,LHLHDHGLE,LHLdepGLN,LHLdepGLNN,LHLDN,LHLDNN,LHLdepGLV,LHLDV,LHLDEntropy,LHLDEnergy,LHHLDE,LHHHDE,LHHLGLE,LHHHGLE,LHHLDLGLE,LHHLDHGLE,LHHHDLGLE,LHHHDHGLE,LHHdepGLN,LHHdepGLNN,LHHDN,LHHDNN,LHHdepGLV,LHHDV,LHHDEntropy,LHHDEnergy,HLLLDE,HLLHDE,HLLLGLE,HLLHGLE,HLLLDLGLE,HLLLDHGLE,HLLHDLGLE,HLLHDHGLE,HLLdepGLN,HLLdepGLNN,HLLDN,HLLDNN,HLLdepGLV,HLLDV,HLLDEntropy,HLLDEnergy,HLHLDE,HLHHDE,HLHLGLE,HLHHGLE,HLHLDLGLE,HLHLDHGLE,HLHHDLGLE,HLHHDHGLE,HLHdepGLN,HLHdepGLNN,HLHDN,HLHDNN,HLHdepGLV,HLHDV,HLHDEntropy,HLHDEnergy,HHLLDE,HHLHDE,HHLLGLE,HHLHGLE,HHLLDLGLE,HHLLDHGLE,HHLHDLGLE,HHlHDHGLE,HHLdepGLN,HHLdepGLNN,HHLDN,HHLDNN,HHLdepGLV,HHLDV,HHLDEntropy,HHLDEnergy,HHHLDE,HHHHDE,HHHLGLE,HHHHGLE,HHHLDLGLE,HHHLDHGLE,HHHHDLGLE,HHHHDHGLE,HHHdepGLN,HHHdepGLNN,HHHDN,HHHDNN,HHHdepGLV,HHHDV,HHHDEntropy,HHHDEnergy
39,40,1008,0.310337,17.89521,0.003796,1381.629099,0.002728,336.222822,0.01793,28141.704717,739.601075,0.04467,2480.638944,0.149824,84.911479,5.483388,7.605158,0.006551,0.28303,26.562109,0.003586,1595.737662,0.002438,318.037415,0.021446,50298.926998,658.354959,0.039622,2112.78623,0.127154,104.600102,9.3478,7.968222,0.005018,0.422575,9.650531,0.00248,1131.504233,0.001554,493.328639,0.012521,10784.424347,630.487779,0.037587,3754.934065,0.223854,89.493209,2.971015,7.399517,0.007536,0.418692,10.475782,0.002938,1124.563292,0.002077,476.26144,0.013274,11828.138587,745.325911,0.044735,3621.099274,0.21734,74.72317,3.385889,7.216208,0.008661,0.500044,6.434895,0.002467,1135.699694,0.001876,598.178888,0.008303,6880.107779,644.069993,0.03863,4656.826786,0.279303,79.213821,1.764806,7.008061,0.009824,0.446491,8.345947,0.002483,1125.625135,0.001709,517.463553,0.01052,9255.251766,664.302359,0.039774,4034.936415,0.241584,82.526969,2.466585,7.194456,0.008732,0.546396,5.122135,0.002482,1158.933262,0.001915,656.837574,0.007027,5691.737345,556.694126,0.033232,5341.861867,0.318879,88.973228,1.29968,7.000419,0.009801,0.501951,6.505668,0.002416,1122.556888,0.001837,590.364878,0.008307,6880.482397,641.149583,0.038454,4679.305164,0.280652,78.766627,1.831949,6.992731,0.009917,0.557833,4.953555,0.002475,1140.084771,0.001928,660.163744,0.006832,5390.420035,582.101546,0.03475,5479.121187,0.327092,85.438693,1.258191,6.895099,0.010457
40,41,1009,0.301437,12.731109,0.002428,1670.682569,0.001562,410.506448,0.012799,26480.869391,145.197164,0.02422,1114.723436,0.185942,152.010618,3.422249,7.977134,0.004977,0.268913,13.887,0.002542,1610.4985,0.001568,337.402068,0.015005,27847.319167,145.761667,0.024294,1055.039333,0.17584,149.054802,3.488525,8.023778,0.004841,0.277765,12.371782,0.002179,1175.438649,0.000912,321.271142,0.018871,14787.455366,173.528251,0.029008,1144.761284,0.191368,102.268365,3.025484,7.831289,0.00565,0.44112,7.173067,0.002565,1180.661412,0.001417,532.900963,0.011407,8463.983901,179.982056,0.030183,1524.696797,0.255693,98.899053,1.858276,7.405397,0.007494,0.449854,7.189431,0.002184,1132.595813,0.001484,530.64605,0.009245,7813.571332,209.776633,0.035417,1519.203613,0.256492,79.071134,1.908669,7.202516,0.008627,0.397978,8.415696,0.002899,1148.036118,0.001892,468.791555,0.012308,9382.0027,199.427004,0.033659,1366.665485,0.230661,85.111048,2.172024,7.422568,0.007516,0.474186,6.30249,0.003148,1141.877524,0.00232,566.897324,0.009961,6887.458614,186.733849,0.031416,1635.672611,0.27518,93.682431,1.588098,7.248928,0.008221,0.498599,5.923232,0.002907,1152.337915,0.001781,588.059214,0.010571,6689.854844,180.83473,0.030311,1719.863225,0.288277,97.73243,1.512246,7.21894,0.00826,0.496504,5.762355,0.002399,1147.333952,0.001702,582.838642,0.007942,6419.025974,200.99123,0.0339,1725.219261,0.29098,82.487937,1.424243,7.063995,0.009434
41,42,1010,0.330911,15.674618,0.002068,1434.176082,0.000849,408.878646,0.02307,27934.366041,228.328201,0.024756,1582.499078,0.171582,177.530083,5.214587,8.069036,0.004573,0.30087,18.598395,0.0017,1460.854277,0.000647,383.027176,0.026051,34072.58018,226.542665,0.024563,1477.656836,0.160214,168.715649,6.429849,8.148146,0.004349,0.406173,8.605941,0.002111,1145.838357,0.001036,474.974212,0.012794,9753.797073,270.668196,0.029562,2121.019659,0.231654,102.455223,2.354849,7.619219,0.006558,0.465916,7.898126,0.003066,1136.693385,0.002086,556.577148,0.011907,8362.34785,343.237486,0.037843,2310.820066,0.254776,84.796113,2.394523,7.188347,0.00871,0.520799,5.75438,0.002367,1140.740716,0.001765,617.54452,0.0076,6273.753829,324.411791,0.035748,2696.981708,0.297188,82.867779,1.515999,7.000108,0.009762,0.491904,6.788072,0.002805,1139.715009,0.00205,578.895583,0.009652,7407.59485,315.28169,0.034692,2496.354093,0.274687,91.659879,1.941098,7.199584,0.008735,0.562316,4.822676,0.002725,1149.990661,0.001972,663.028607,0.007796,5332.782356,297.193804,0.032651,3042.440123,0.334261,92.91211,1.225107,6.96055,0.010157,0.515965,5.834632,0.002239,1147.352354,0.001543,614.629764,0.00803,6341.626468,295.676835,0.032446,2727.504773,0.299298,91.647932,1.577358,7.133681,0.009007,0.573772,4.563289,0.002587,1151.59798,0.002059,676.31049,0.006567,5065.296959,290.317378,0.031871,3133.129981,0.34396,92.252346,1.126415,6.937911,0.010224
42,43,1012,0.442851,6.789578,0.003323,1175.076674,0.001463,499.282552,0.023261,8510.229027,319.548765,0.021158,3974.415083,0.263154,165.395858,1.683708,7.7989,0.00578,0.413208,7.280871,0.002999,1187.005959,0.001309,461.266176,0.020359,9501.406939,334.094087,0.022121,3802.898166,0.251798,152.49964,1.754341,7.802142,0.005737,0.425235,7.043409,0.002488,1169.02874,0.001507,486.902802,0.011242,8544.959711,414.798354,0.027532,3849.822647,0.255531,108.165989,1.698247,7.53799,0.006916,0.494939,6.720126,0.002716,1143.099323,0.001757,587.947019,0.011227,7357.045037,483.761611,0.032422,4163.033376,0.279005,93.493055,1.963278,7.258044,0.008307,0.557884,4.906547,0.002436,1159.669634,0.001812,666.261755,0.007128,5434.860825,462.648949,0.030971,4948.915384,0.331297,96.28015,1.257317,7.054682,0.009475,0.51166,5.814226,0.002454,1140.524233,0.001533,598.727901,0.009318,6379.6953,448.056488,0.029952,4443.381309,0.297037,98.22595,1.539319,7.26073,0.008284,0.576181,4.488862,0.002386,1152.596505,0.001829,678.288353,0.006502,4977.834467,438.266507,0.029229,5220.556623,0.348176,102.195063,1.105952,7.043176,0.009503,0.515192,5.708501,0.002586,1161.240413,0.001807,618.62412,0.008542,6322.277152,477.263207,0.031997,4448.409225,0.298231,94.322017,1.489988,7.153603,0.008892,0.573833,4.444771,0.002545,1145.263373,0.0019,675.275049,0.00695,4883.024137,458.659401,0.030667,5183.425916,0.346578,97.33704,1.060411,6.976892,0.009921
43,44,1013,0.408747,8.791364,0.002915,1547.611514,0.00195,543.551063,0.010893,16457.321615,205.516113,0.026177,1801.566807,0.22947,135.111751,2.454772,7.715411,0.006141,0.361539,9.757032,0.002612,1513.063638,0.001444,465.10618,0.011562,17738.257732,200.614866,0.025533,1676.16253,0.213334,130.429759,2.567645,7.814451,0.005646,0.440664,6.984186,0.001803,1122.840582,0.000978,524.89137,0.009911,7344.024614,231.912894,0.029577,2002.816095,0.255429,97.460701,1.725408,7.421471,0.007378,0.543668,5.231544,0.003063,1148.377152,0.002483,637.317346,0.007915,5833.538697,241.457223,0.030786,2484.344384,0.316759,97.866815,1.353512,7.137269,0.00909,0.566307,4.351441,0.002441,1146.796541,0.001876,670.933068,0.006338,4798.177963,252.251249,0.032319,2698.012428,0.345677,87.392043,0.985709,6.878065,0.010625,0.544287,5.176989,0.002312,1139.74933,0.001729,643.944539,0.007142,5581.374409,240.281318,0.030683,2496.590601,0.318809,94.580126,1.338272,7.091011,0.009153,0.582317,4.276868,0.002215,1152.201638,0.001726,689.826943,0.005799,4736.788895,248.291453,0.031767,2769.093398,0.354285,90.472442,1.001213,6.877505,0.010585,0.538415,5.034654,0.002209,1139.292649,0.001552,641.773605,0.007231,5405.756657,232.45165,0.029615,2503.151102,0.318913,99.199332,1.237394,7.112277,0.008991,0.552406,4.829771,0.002366,1160.621528,0.001814,663.131929,0.006607,5339.744528,257.177909,0.032917,2575.403942,0.329631,85.540416,1.189407,6.911386,0.010313
44,45,1014,0.252596,24.664811,0.002347,1276.558913,0.000991,264.53441,0.042522,36355.137442,505.082704,0.033471,1994.28721,0.13216,117.772345,8.25399,8.087769,0.004835,0.240698,25.471851,0.002177,1392.010862,0.00086,267.128866,0.046574,40550.466949,470.84647,0.031186,1956.821698,0.129608,128.62227,8.468928,8.165754,0.00463,0.368518,11.547228,0.002361,1148.071476,0.001428,449.371411,0.01544,12261.811757,513.94509,0.034332,2980.686172,0.199111,93.969682,3.505438,7.705144,0.00623,0.452192,8.529205,0.002611,1130.224403,0.001979,537.945248,0.010495,9096.939498,600.584379,0.040509,3586.537569,0.241909,77.295005,2.604352,7.168859,0.008887,0.513118,6.135513,0.002884,1133.131005,0.002205,602.086402,0.008785,6624.720697,563.135917,0.037891,4322.974162,0.290874,79.94902,1.699533,6.970897,0.010067,0.458168,8.347062,0.002094,1138.192947,0.001446,544.386585,0.009791,9025.580658,564.964197,0.038022,3699.548758,0.248977,79.029742,2.606622,7.214444,0.008543,0.543012,5.367221,0.00257,1146.606827,0.002027,643.411409,0.007218,5926.41356,506.842677,0.033989,4700.573095,0.315221,88.224247,1.43134,6.995599,0.009847,0.451931,7.900754,0.002822,1138.204619,0.001949,533.484089,0.011276,8646.531174,571.239025,0.038462,3680.81484,0.247833,80.540532,2.273394,7.192296,0.008792,0.507448,6.538782,0.002495,1139.048956,0.001929,595.807568,0.008313,7107.915519,555.487946,0.037304,4226.395205,0.283822,82.726931,1.895077,7.034045,0.009656
45,46,1015,0.339911,11.348463,0.002593,1537.481473,0.001798,419.438543,0.010719,22426.243045,212.260953,0.023906,1757.86271,0.19798,141.858633,3.160447,7.932299,0.005113,0.326141,10.657818,0.002232,1543.365017,0.001385,412.68841,0.011016,19882.86198,207.569629,0.023349,1787.446569,0.201063,143.687746,2.636625,7.941428,0.005067,0.268017,13.568118,0.001885,1135.040949,0.000669,319.609233,0.021296,14234.9676,245.099224,0.027573,1599.906064,0.179987,110.256009,3.38262,7.998014,0.005004,0.388405,11.395954,0.002678,1180.289578,0.001554,476.446825,0.015487,13124.624389,291.706671,0.033152,1848.265371,0.210054,94.654857,3.748363,7.664477,0.006383,0.476335,7.234545,0.002194,1141.891932,0.001371,566.057871,0.00999,7792.821705,283.758409,0.032245,2378.945227,0.270335,93.066905,2.17818,7.318405,0.007981,0.393034,9.264576,0.002932,1145.699057,0.001365,466.406082,0.020699,10194.099557,281.573474,0.032001,1985.529378,0.225654,94.890094,2.629516,7.569356,0.006843,0.467547,6.794913,0.002351,1148.028174,0.001532,557.572084,0.01003,7472.350519,294.079275,0.033544,2359.498232,0.269134,84.905218,1.833915,7.227703,0.008476,0.457194,7.810983,0.002904,1144.933804,0.002063,542.333299,0.01129,8446.564658,296.736812,0.033808,2220.521704,0.252993,92.06181,2.305044,7.340839,0.007868,0.49867,6.102891,0.002899,1137.570908,0.002205,581.255884,0.00931,6693.095151,300.24539,0.034173,2519.810153,0.286798,87.268011,1.617328,7.117455,0.009082
46,47,1017,0.370306,15.277327,0.010066,2201.573392,0.002321,617.486041,0.179501,43273.121174,55.024984,0.034369,288.992505,0.180507,203.913337,5.433959,7.525544,0.006792,0.386342,14.817952,0.003064,2321.957016,0.002517,673.943269,0.009277,46765.872314,49.265487,0.031141,312.088496,0.197275,188.241203,5.680898,7.464218,0.006884,0.458051,6.9375,0.00255,1046.869375,0.001635,509.164565,0.010963,7426.931875,43.02375,0.02689,417.47375,0.260921,121.911203,1.818594,7.348408,0.007459,0.457703,7.963338,0.002199,1095.733249,0.001587,518.929023,0.009438,8530.168142,62.193426,0.039313,393.83818,0.24895,76.017002,2.332467,7.018696,0.00954,0.517122,6.261421,0.002698,1162.946701,0.002157,652.643636,0.008291,6581.03934,62.340102,0.039556,451.290609,0.286352,79.885283,1.7269,6.849923,0.010554,0.472366,8.288719,0.00371,1102.785851,0.003002,538.399464,0.011563,9016.510516,61.135118,0.038964,398.560229,0.254022,80.702098,2.664355,7.033684,0.009342,0.548557,5.165823,0.002745,1185.570253,0.002239,668.896866,0.007112,5801.906962,54.202532,0.034305,504.079747,0.319038,89.415502,1.331166,6.857461,0.010651,0.533999,5.556675,0.003119,1136.579975,0.002493,646.64388,0.008474,5830.72733,53.735516,0.033838,494.358942,0.311309,95.786238,1.526391,6.929204,0.010158,0.578857,4.376263,0.003081,1195.613636,0.002579,712.698997,0.00668,5123.92298,49.85101,0.031472,556.569444,0.35137,94.077766,1.052087,6.829422,0.010661
47,48,1019,0.370922,13.673055,0.003028,1778.593425,0.002042,493.821768,0.013682,32169.352387,178.976871,0.029568,1136.119114,0.187695,146.663015,4.601544,7.715193,0.005834,0.365156,14.600264,0.002492,1858.153656,0.001492,500.308316,0.018039,36661.956263,161.1525,0.026597,1131.893877,0.186812,157.037054,5.175496,7.828246,0.005452,0.399492,8.5841,0.002143,1153.521682,0.001265,474.884138,0.011639,9609.426084,177.942838,0.029228,1409.359724,0.231498,106.11479,2.307791,7.586263,0.006539,0.498092,6.475786,0.002457,1128.067732,0.001753,585.895162,0.009003,6982.13097,221.611749,0.03688,1675.792478,0.27888,84.000323,1.790352,7.04892,0.009541,0.51825,5.766021,0.002105,1139.906208,0.001501,613.34921,0.007298,6300.367156,227.636182,0.03799,1770.058077,0.295404,77.376877,1.504195,6.911302,0.010479,0.43467,9.216795,0.00191,1110.902308,0.001206,499.243443,0.010418,10023.018401,258.735698,0.043281,1385.408832,0.231751,68.038033,2.87361,7.088831,0.009198,0.524217,5.837928,0.002997,1135.905679,0.002439,617.365979,0.008146,6343.049153,213.079708,0.035384,1793.274992,0.297787,85.400917,1.574683,6.995499,0.00976,0.504976,6.111259,0.00239,1143.17901,0.001563,599.667194,0.008824,6694.845566,206.724344,0.034328,1742.599469,0.289372,90.778867,1.659453,7.09577,0.009235,0.534805,5.196645,0.003493,1144.296462,0.002724,629.01634,0.008854,5740.271217,206.81631,0.034349,1890.968444,0.314062,86.982833,1.302889,6.928368,0.0102
48,49,1020,0.449018,7.797772,0.003688,1741.262154,0.003147,680.022294,0.008366,15640.339804,203.871708,0.034415,1451.949359,0.245096,122.938552,2.161556,7.302475,0.008067,0.410337,9.734556,0.004517,1777.982831,0.00359,593.686795,0.013321,20510.896145,201.00202,0.033833,1285.113112,0.216313,131.926406,2.85111,7.480792,0.007227,0.553123,5.155567,0.002753,1146.438825,0.002111,658.695722,0.007842,5683.439326,194.862794,0.032526,1935.08446,0.322999,96.910279,1.357915,7.024721,0.009694,0.548371,5.124665,0.00398,1143.6813,0.003099,639.631836,0.009728,5747.56937,206.911863,0.03467,1907.099531,0.319554,90.456945,1.308822,6.92099,0.010411,0.584297,4.388582,0.002253,1161.033484,0.0018,694.430228,0.005773,4890.298175,194.342039,0.032537,2097.57492,0.351176,92.576561,1.059011,6.860269,0.01071,0.569952,4.868759,0.003365,1143.288028,0.002606,664.064295,0.008531,5443.638003,193.175655,0.032255,2011.130907,0.335804,96.334979,1.266433,6.972501,0.010025,0.612114,3.857381,0.002695,1155.14861,0.002184,716.440947,0.006048,4326.221335,175.380429,0.029186,2281.149775,0.379622,101.152773,0.875164,6.869953,0.010439,0.597301,4.189117,0.002404,1143.03355,0.001625,704.729611,0.007175,4536.131197,183.681355,0.03066,2180.696545,0.363995,94.878064,1.008214,6.872308,0.01052,0.614331,3.784117,0.002315,1158.594261,0.001591,736.284437,0.006452,4204.031698,183.253587,0.030573,2280.904571,0.380531,95.403467,0.833563,6.791148,0.010949
49,50,1022,0.316465,17.820075,0.001958,2098.519278,0.001402,502.594963,0.010254,46500.595875,564.751189,0.03629,2461.8612,0.158197,136.505213,5.951647,7.781068,0.005734,0.291602,20.519174,0.002245,2090.284661,0.001566,444.598374,0.011663,54709.409581,516.203027,0.033103,2303.023086,0.147686,141.549666,6.984287,7.942967,0.005097,0.367507,12.559046,0.001914,1117.217424,0.000953,441.442006,0.015897,13245.995803,523.351797,0.033282,3029.078601,0.192628,98.404099,4.01258,7.76884,0.005825,0.470684,7.161975,0.002732,1125.570189,0.001983,549.631051,0.00972,7787.333526,596.385782,0.038333,4065.590307,0.261318,75.069511,2.001093,7.106852,0.009216,0.529179,5.584118,0.002323,1126.828495,0.001716,616.005798,0.007429,6038.436006,581.547202,0.037271,4758.190797,0.304954,73.960549,1.482734,6.888503,0.010562,0.456623,7.499454,0.002242,1126.403904,0.0015,537.325279,0.009511,8115.53291,613.626726,0.039403,3918.034996,0.251592,72.29194,2.07118,7.097738,0.00925,0.493668,6.836782,0.002197,1128.030523,0.001638,574.556849,0.00812,7430.146704,630.953605,0.040545,4269.068243,0.274326,72.615726,1.976517,6.958536,0.010191,0.495164,6.275296,0.002486,1135.569064,0.001768,579.863019,0.008661,6849.747395,546.321956,0.03492,4418.033557,0.282393,82.05315,1.697145,7.098235,0.009285,0.537429,5.221924,0.002104,1140.751565,0.001567,629.731912,0.006627,5715.642072,532.127252,0.033993,4919.340105,0.314255,83.022831,1.323986,6.953046,0.009975
50,51,1023,0.354425,12.811472,0.003699,1793.45098,0.002425,490.208254,0.015164,29376.271343,228.673852,0.02785,1544.63488,0.188118,153.866788,3.993227,7.843784,0.00545,0.34316,12.895209,0.003159,1838.873499,0.002293,476.453638,0.011966,30925.800364,215.238448,0.026105,1535.564706,0.186242,164.738761,3.912666,7.903026,0.005202,0.39123,9.825827,0.00199,1125.708166,0.001159,473.494654,0.01246,10497.595386,265.921518,0.032457,1779.564628,0.217205,96.177956,2.85914,7.600969,0.006565,0.523997,5.711377,0.002619,1142.531521,0.001619,625.073729,0.009602,6188.20595,257.488233,0.031397,2467.492135,0.300877,94.535968,1.521391,7.162871,0.008766,0.560633,4.868965,0.002274,1153.936316,0.001729,661.712383,0.006582,5393.946584,264.467547,0.032327,2718.070285,0.332242,89.291447,1.241711,6.963299,0.009957,0.491719,6.629058,0.002421,1137.515129,0.001722,570.866603,0.008807,7319.152762,276.771653,0.033906,2269.983707,0.278082,86.923035,1.880044,7.166401,0.00881,0.5602,4.960904,0.002228,1140.55113,0.001523,660.104549,0.0073,5370.142089,266.53256,0.032564,2707.886011,0.330835,90.276467,1.289595,6.967623,0.009999,0.543775,4.874315,0.002036,1158.592863,0.001352,645.687853,0.007168,5432.779929,239.941664,0.029222,2672.090488,0.325428,98.34536,1.182357,7.104709,0.00914,0.570918,4.381242,0.002627,1151.559562,0.001891,677.156083,0.007263,4855.333739,247.644823,0.030164,2839.386358,0.345845,96.536367,1.012833,6.954095,0.009902
51,52,1024,0.319374,12.034607,0.003826,1182.317327,0.002596,335.539044,0.016155,15340.512513,341.338882,0.040874,1541.55179,0.184595,80.214083,3.110604,7.490299,0.007449,0.289661,15.119613,0.003688,1186.327086,0.002144,297.4939,0.021691,19252.609765,331.864749,0.039616,1374.05527,0.164027,85.532399,4.184737,7.695709,0.006374,0.387552,8.604221,0.002481,1175.338274,0.001465,455.469347,0.012032,10261.086436,274.688404,0.032569,1881.213659,0.223051,91.44231,2.126309,7.495225,0.007136,0.515058,5.504397,0.002423,1142.628001,0.001632,606.777922,0.008248,6032.782505,273.995484,0.032564,2514.978845,0.298904,89.149534,1.356635,7.094638,0.009178,0.565238,4.668808,0.00223,1130.681418,0.001706,659.649788,0.006348,5022.505353,274.222698,0.032622,2823.563407,0.335899,88.711281,1.135875,6.925218,0.010292,0.505818,5.90184,0.002154,1130.236083,0.00155,585.052414,0.007556,6412.661958,286.585994,0.034016,2480.594777,0.294433,79.29897,1.570007,7.056569,0.009414,0.556512,4.691778,0.001958,1145.024715,0.001459,656.101238,0.005925,5113.653279,278.556559,0.033098,2813.305371,0.334281,83.082656,1.131453,6.894753,0.010439,0.518482,5.569906,0.002692,1162.72511,0.001937,624.142041,0.008671,6186.112348,266.205162,0.031515,2558.758257,0.302919,94.641808,1.438623,7.125587,0.009076,0.570422,4.421284,0.002709,1147.890497,0.002193,678.571421,0.006562,4840.207972,265.643493,0.031515,2908.632459,0.345074,93.317076,1.034968,6.910418,0.010365
52,53,1025,0.350946,13.365436,0.003456,1411.901418,0.001905,400.217763,0.018098,25254.138175,219.545479,0.029367,1451.069021,0.194097,117.355264,4.552257,7.694331,0.006109,0.341757,11.986364,0.0032,1465.203075,0.001676,399.240663,0.015404,23066.226337,207.401604,0.027727,1485.479679,0.198594,121.363138,3.636736,7.718594,0.006019,0.407309,8.518031,0.002195,1139.394411,0.00129,486.799477,0.013034,8690.202661,215.563939,0.028684,1763.913639,0.234719,105.825387,2.35059,7.623473,0.006584,0.490093,7.181428,0.002357,1146.196838,0.001665,574.452015,0.009274,7908.142972,266.18719,0.035668,2048.629372,0.274505,87.057621,2.210614,7.158563,0.00899,0.564696,5.1071,0.002566,1147.316468,0.002027,666.535008,0.007036,5637.790229,244.84029,0.03286,2466.342907,0.331008,91.611626,1.393293,6.959379,0.009964,0.491359,7.342919,0.002667,1135.250605,0.001987,576.935486,0.009638,8018.319135,266.387799,0.035795,2024.814835,0.272079,84.89668,2.298844,7.168902,0.0088,0.576501,4.753348,0.002298,1165.162694,0.001805,689.190652,0.006332,5299.089582,237.580343,0.031813,2551.055972,0.341598,93.792685,1.235965,6.964151,0.010025,0.530583,5.555704,0.002481,1131.487547,0.001625,610.7729,0.008641,6093.157338,235.50857,0.031536,2307.204339,0.308945,94.083496,1.499806,7.09024,0.00919,0.569474,4.748059,0.00235,1151.340295,0.001815,685.91217,0.006624,5177.672557,238.282463,0.031899,2530.542704,0.338761,91.877011,1.211444,6.9495,0.010114
53,54,1026,0.334496,10.900662,0.002461,1618.841425,0.001538,441.304505,0.011032,21925.347525,308.925855,0.024629,2527.263254,0.201488,138.993824,2.882594,7.914917,0.005282,0.270806,12.891926,0.002776,1420.684626,0.001028,315.679445,0.021454,22188.019447,327.128955,0.026072,2354.160915,0.187627,122.434188,3.185178,7.963191,0.005184,0.277147,14.206079,0.001952,1122.684437,0.000772,326.05336,0.020651,16272.853596,347.136696,0.027621,2241.293125,0.178333,106.217317,3.900589,8.032519,0.004981,0.368174,10.497225,0.002167,1136.470598,0.001255,434.203654,0.013176,11582.439546,434.419355,0.034946,2553.075617,0.20538,82.214467,2.948987,7.573909,0.006748,0.428398,8.505224,0.002598,1147.380646,0.001863,506.415974,0.011055,9322.7629,442.199325,0.035541,2982.783958,0.239735,83.211583,2.49914,7.353246,0.007861,0.390317,9.438488,0.002485,1129.421957,0.001455,465.961572,0.013425,10030.281278,414.313217,0.033249,2750.286735,0.220712,91.223329,2.652423,7.551674,0.006889,0.46313,7.314526,0.002672,1151.790556,0.001871,546.022291,0.010317,8054.756062,403.652581,0.032305,3278.222409,0.262363,93.950723,2.100641,7.359963,0.007811,0.474424,6.810953,0.002314,1159.592368,0.001583,567.929337,0.009338,7577.509021,381.85087,0.030485,3350.012933,0.267445,97.517258,1.8505,7.37487,0.007627,0.515714,5.591175,0.002655,1147.735645,0.001994,611.482169,0.008052,6165.951069,394.424842,0.031587,3749.466725,0.30027,93.870979,1.425156,7.151534,0.008826
54,55,1027,0.300436,15.803909,0.003569,1209.719122,0.002202,293.682159,0.01917,23500.046275,1077.20976,0.032795,5442.270497,0.165685,95.163123,4.842683,7.872804,0.005518,0.301065,15.017315,0.003044,1547.957684,0.001829,370.933851,0.017459,29020.289104,910.941797,0.027672,5636.269054,0.171216,126.61569,4.526911,8.042365,0.004907,0.381193,10.463301,0.002199,1140.996537,0.001233,455.655571,0.013629,11479.256775,1088.460202,0.033068,7001.437234,0.212706,93.991621,3.159382,7.651821,0.006465,0.469929,7.115634,0.002241,1134.067504,0.001548,557.346872,0.009081,7710.813317,1163.107383,0.035543,8657.239885,0.264553,81.875602,2.011105,7.209894,0.008655,0.524522,5.611725,0.002559,1128.666534,0.00198,616.995052,0.007633,6005.360885,1181.397252,0.036073,9892.743389,0.302069,80.763642,1.46904,6.953958,0.010123,0.437826,8.165489,0.002221,1112.837999,0.001406,504.921937,0.010407,8767.953863,1280.40462,0.039174,7938.058039,0.242865,73.014758,2.350876,7.195186,0.008806,0.528863,5.399732,0.00239,1144.332835,0.001808,623.98534,0.007236,5919.422824,1123.228357,0.034264,10134.798975,0.309157,85.217738,1.391186,7.003825,0.009888,0.507276,5.711213,0.002521,1145.495125,0.00182,597.105343,0.008265,6293.545643,1081.77532,0.032961,9697.268982,0.295468,87.160612,1.453441,7.117191,0.009126,0.54971,4.939829,0.002455,1144.31014,0.001837,651.726765,0.007118,5375.544976,1068.375944,0.032533,10665.937454,0.324785,88.497519,1.227284,6.978611,0.009877
