,Num,Dnum,ROILDE,ROIHDE,ROILGLE,ROIHGLE,ROILDLGLE,ROILDHGLE,ROIHDLGLE,ROIHDHGLE,ROIdepGLN,ROIdepGLNN,ROIDN,ROIDNN,ROIdepGLV,ROIDV,ROIDEntropy,ROIDEnergy,LLLLDE,LLLHDE,LLLLGLE,LLLHGLE,LLLLDLGLE,LLLLDHGLE,LLLHDLGLE,LLLHDHGLE,LLLdepGLN,LLLdepGLNN,LLLDN,LLLDNN,LLLdepGLV,LLLDV,LLLDEntropy,LLLDEnergy,LLHLDE,LLHHDE,LLHLGLE,LLHHGLE,LLHLDLGLE,LLHLDHGLE,LLHHDLGLE,LLHHDHGLE,LLHdepGLN,LLHdepGLNN,LLHDN,LLHDNN,LLHdepGLV,LLHDV,LLHDEntropy,LLHDEnergy,LHLLDE,LHLHDE,LHLLGLE,LHLHGLE,LHLLDLGLE,LHLLDHGLE,LHLHDLGLE,LHLHDHGLE,LHLdepGLN,LHLdepGLNN,LHLDN,LHLDNN,LHLdepGLV,LHLDV,LHLDEntropy,LHLDEnergy,LHHLDE,LHHHDE,LHHLGLE,LHHHGLE,LHHLDLGLE,LHHLDHGLE,LHHHDLGLE,LHHHDHGLE,LHHdepGLN,LHHdepGLNN,LHHDN,LHHDNN,LHHdepGLV,LHHDV,LHHDEntropy,LHHDEnergy,HLLLDE,HLLHDE,HLLLGLE,HLLHGLE,HLLLDLGLE,HLLLDHGLE,HLLHDLGLE,HLLHDHGLE,HLLdepGLN,HLLdepGLNN,HLLDN,HLLDNN,HLLdepGLV,HLLDV,HLLDEntropy,HLLDEnergy,HLHLDE,HLHHDE,HLHLGLE,HLHHGLE,HLHLDLGLE,HLHLDHGLE,HLHHDLGLE,HLHHDHGLE,HLHdepGLN,HLHdepGLNN,HLHDN,HLHDNN,HLHdepGLV,HLHDV,HLHDEntropy,HLHDEnergy,HHLLDE,HHLHDE,HHLLGLE,HHLHGLE,HHLLDLGLE,HHLLDHGLE,HHLHDLGLE,HHlHDHGLE,HHLdepGLN,HHLdepGLNN,HHLDN,HHLDNN,HHLdepGLV,HHLDV,HHLDEntropy,HHLDEnergy,HHHLDE,HHHHDE,HHHLGLE,HHHHGLE,HHHLDLGLE,HHHLDHGLE,HHHHDLGLE,HHHHDHGLE,HHHdepGLN,HHHdepGLNN,HHHDN,HHHDNN,HHHdepGLV,HHHDV,HHHDEntropy,HHHDEnergy
10,11,12,0.543109,5.076981,0.000876,4650.804917,0.000636,2359.581791,0.002364,26380.393601,295.515675,0.015864,5969.907022,0.32048,373.428647,1.278793,8.06009,0.004879,0.516025,5.691693,0.001278,4644.065748,0.001026,2208.93448,0.002878,29919.539229,293.101786,0.015718,5557.745321,0.29805,380.865885,1.478049,8.157115,0.004541,0.576891,4.632935,0.001139,4488.19237,0.000904,2641.694527,0.002779,20093.158422,321.340985,0.017315,6372.605453,0.343389,344.33792,1.167696,7.933763,0.005464,0.689979,3.098223,0.000661,4517.814917,0.000547,3177.874616,0.00134,13523.668121,315.501885,0.01699,8432.17609,0.454075,337.450841,0.688289,7.554828,0.007085,0.715322,2.850336,0.000727,4491.132436,0.00064,3270.683401,0.001255,12348.512355,319.163338,0.017182,8972.054428,0.483018,332.746911,0.611869,7.438621,0.00754,0.676893,3.291433,0.001017,4491.750378,0.000834,3091.915822,0.002006,14328.940494,324.93688,0.01753,8150.223025,0.439697,327.247079,0.768175,7.55662,0.007034,0.718282,2.77339,0.00103,4485.673966,0.000939,3273.548799,0.001556,12047.396029,310.283262,0.016694,9071.611503,0.488062,352.250086,0.578172,7.45596,0.007411,0.677057,3.169641,0.000841,4510.808536,0.000739,3095.737373,0.001472,13927.555794,302.729951,0.016272,8207.269512,0.441156,357.226363,0.692621,7.624118,0.006628,0.718938,2.704934,0.001011,4540.379931,0.00093,3315.802046,0.001484,11895.475599,303.866925,0.016332,9112.972697,0.489787,349.581636,0.538155,7.459158,0.007381
11,12,14,0.585088,3.936043,0.001088,4522.725045,0.000593,2644.365286,0.003456,18029.130703,68.086272,0.013566,1830.536561,0.364721,443.208925,0.831735,7.973571,0.004984,0.570241,4.278532,0.001339,4592.24581,0.001119,2578.788764,0.002749,19947.879489,69.102554,0.013787,1760.297686,0.351217,432.459085,0.96892,8.028811,0.004839,0.591481,4.072268,0.001003,4607.002986,0.000837,2762.877635,0.002121,18275.620545,67.063707,0.013351,1827.489349,0.363824,461.622316,0.923639,8.01929,0.004821,0.710765,2.711473,0.001247,4526.297167,0.001151,3235.539214,0.001781,12056.624272,73.761905,0.014821,2400.403657,0.482299,395.633016,0.522833,7.542698,0.006824,0.761607,2.280032,0.000764,4632.654078,0.000697,3557.309233,0.001114,10361.66814,73.567698,0.014779,2717.246284,0.545851,395.789593,0.393134,7.361699,0.007655,0.729128,2.603762,0.000863,4522.727637,0.000691,3325.670419,0.001695,11559.370022,71.631179,0.014335,2509.959776,0.502293,405.798829,0.50512,7.52516,0.006949,0.766217,2.268478,0.000675,4593.138634,0.000603,3566.993119,0.001058,10071.796644,70.585697,0.0141,2756.243308,0.550588,413.461893,0.393887,7.396157,0.007445,0.735512,2.610369,0.001136,4672.084746,0.001035,3466.904492,0.001691,11853.769292,68.355533,0.01363,2552.453639,0.508964,443.973505,0.523309,7.580167,0.006642,0.76573,2.288081,0.001019,4535.701937,0.000946,3532.485101,0.001401,10043.804951,69.756638,0.013926,2751.48353,0.549308,434.870806,0.403148,7.419977,0.007328
12,13,15,0.563428,4.804614,0.00161,5454.830169,0.001111,2770.687004,0.004112,29996.872225,111.198306,0.016238,2300.650701,0.33596,451.726261,1.224075,7.953742,0.005287,0.568677,4.755799,0.001579,6505.718891,0.001261,3348.242351,0.003728,35564.525602,98.874836,0.014424,2318.292779,0.33819,543.964223,1.211738,8.089904,0.004771,0.656311,3.312654,0.00061,4517.894232,0.000485,3021.295604,0.001388,14527.609182,103.070318,0.014975,2921.183641,0.424406,406.630875,0.725525,7.750366,0.006089,0.715553,2.908918,0.001141,4527.770398,0.001041,3303.807805,0.001737,12691.589111,108.911838,0.015897,3306.656692,0.482653,380.662317,0.649933,7.531052,0.007107,0.729887,2.658922,0.001072,4560.221833,0.000984,3392.963756,0.001574,11637.148327,113.384334,0.016569,3435.116908,0.50199,363.158838,0.54001,7.39588,0.007631,0.713875,2.808718,0.001143,4526.648199,0.001043,3297.094404,0.001732,12171.049716,107.671526,0.015698,3305.23502,0.481883,385.963056,0.582928,7.519481,0.007014,0.750149,2.444363,0.000971,4569.026688,0.000897,3477.275719,0.001387,10790.413009,106.900831,0.01559,3620.917748,0.528062,385.802737,0.460115,7.401205,0.007655,0.739168,2.499855,0.001403,4593.918872,0.0011,3445.467296,0.002731,11169.31986,103.25647,0.015013,3546.851992,0.515681,407.313363,0.470535,7.477489,0.007247,0.754674,2.388865,0.00098,4534.669865,0.00084,3476.674209,0.001642,10481.668847,101.906236,0.014814,3678.426661,0.534733,408.283728,0.439271,7.426125,0.007398
13,14,16,0.560269,4.501686,0.002454,5188.777171,0.001309,2812.841432,0.008634,24215.144807,93.132606,0.014951,2114.646492,0.339484,468.674676,1.041453,8.041312,0.004903,0.530024,5.099888,0.002353,5054.078208,0.001721,2545.295626,0.00562,27677.651999,93.984423,0.015093,1976.243295,0.317367,453.657514,1.254459,8.123826,0.00463,0.659669,3.237185,0.000893,4567.48385,0.000778,3072.909247,0.001619,14266.978949,89.735015,0.01442,2665.799293,0.428378,407.886805,0.689408,7.75844,0.006011,0.711775,2.859078,0.001473,4502.712512,0.001377,3241.851622,0.002036,12602.200097,104.184457,0.016799,2980.012254,0.480492,334.096814,0.613429,7.448785,0.00755,0.751917,2.483798,0.001623,4531.601161,0.001438,3464.677311,0.002734,10817.285185,95.66097,0.015422,3281.751894,0.529059,378.325424,0.485333,7.38941,0.007605,0.720593,2.792781,0.00105,4558.129552,0.000966,3333.265443,0.001568,12365.927812,93.610699,0.015084,3038.907831,0.489673,388.458014,0.593252,7.556078,0.00693,0.758389,2.351622,0.001093,4622.657415,0.000939,3544.733129,0.001799,10638.498628,97.071002,0.015664,3346.00823,0.53994,380.669257,0.427064,7.33438,0.007832,0.72017,2.767869,0.000837,4507.384739,0.000707,3310.534981,0.001533,12027.34546,93.236961,0.015009,3042.854153,0.489835,383.809831,0.578307,7.540685,0.006978,0.756484,2.373695,0.001091,4542.583427,0.001013,3451.57804,0.001505,10603.838285,91.940421,0.014765,3346.132488,0.537359,402.042244,0.435577,7.425328,0.007473
14,15,17,0.536389,5.634402,0.001419,6999.054144,0.00114,3267.119377,0.002883,47055.205082,129.710765,0.016564,2399.876772,0.306459,523.953229,1.527969,8.043639,0.004801,0.51448,6.541401,0.001626,7481.924204,0.001476,3238.440956,0.002803,60899.267898,114.89172,0.014636,2263.711847,0.288371,591.972579,1.943791,8.243847,0.004085,0.602597,4.082686,0.000705,4415.509237,0.000578,2711.820104,0.001645,17366.238247,126.05644,0.01606,2895.919098,0.368954,358.327263,0.966779,7.86538,0.005622,0.692616,3.009178,0.000842,4490.475462,0.000752,3158.238299,0.001401,13150.057106,134.955386,0.017203,3592.370045,0.457918,325.430774,0.642404,7.4817,0.007328,0.721662,2.665772,0.000872,4496.199974,0.000788,3308.427893,0.001352,11555.173252,136.269147,0.017423,3855.761284,0.493001,325.890775,0.521331,7.356315,0.007935,0.689208,3.083802,0.001258,4467.30046,0.001054,3122.636814,0.002298,13443.413643,135.775677,0.017345,3548.952478,0.453366,342.832157,0.675516,7.509919,0.007241,0.73698,2.556633,0.000899,4491.811607,0.000821,3344.350642,0.001338,11207.520026,129.4875,0.016516,4010.440051,0.511536,343.449404,0.49609,7.364387,0.007859,0.684249,3.125111,0.000862,4499.947764,0.00072,3147.828816,0.001652,13459.135176,141.574341,0.018037,3524.302586,0.449013,319.53203,0.690494,7.457472,0.007416,0.723398,2.569117,0.000894,4481.813352,0.000627,3279.470437,0.00208,11252.375207,131.253535,0.016722,3909.20028,0.498051,332.920541,0.472543,7.351022,0.007801
15,16,18,0.597382,3.98504,0.000895,4582.148808,0.00066,2643.982321,0.00233,19640.887022,319.101915,0.013372,8832.363114,0.370128,435.869312,0.905686,8.039969,0.004928,0.558749,4.474385,0.000723,4590.534118,0.000479,2486.963239,0.002325,22093.992502,316.681984,0.013265,8154.456792,0.341577,437.205942,1.03358,8.155098,0.004533,0.637854,3.476158,0.000849,4595.136552,0.00061,3003.595407,0.00212,15176.154865,353.441387,0.014914,9620.496751,0.405962,396.711224,0.75473,7.847968,0.005749,0.705321,2.815504,0.000818,4522.309786,0.000716,3228.361239,0.001403,12440.67,353.825843,0.014931,11231.208128,0.473951,391.42297,0.566074,7.628816,0.006638,0.733838,2.577937,0.000727,4558.597141,0.000648,3396.123254,0.001173,11413.339326,369.489319,0.015629,11998.980881,0.50755,368.519811,0.500441,7.467209,0.007337,0.69013,3.01269,0.000959,4529.313058,0.000833,3185.704036,0.001673,13159.062645,372.105622,0.01574,10789.361829,0.456383,377.290301,0.642411,7.639756,0.00666,0.721179,2.764571,0.000989,4534.840901,0.000797,3326.019746,0.001919,12115.307269,380.359878,0.016111,11608.876906,0.491735,360.886224,0.58367,7.498617,0.007274,0.706772,2.826614,0.000893,4560.019377,0.000773,3268.131786,0.001558,12562.970555,348.79123,0.014693,11284.152871,0.475342,403.906412,0.577562,7.646336,0.006526,0.738411,2.532739,0.000759,4544.482374,0.000659,3403.487726,0.001282,11173.128129,363.260227,0.015336,12167.122514,0.513662,380.634497,0.485836,7.473438,0.007299
16,17,19,0.585556,4.103029,0.000896,4659.065711,0.000667,2657.563606,0.002427,19785.59798,177.339675,0.012977,4936.300161,0.36121,457.719034,0.927196,8.07571,0.004783,0.574801,4.297048,0.001228,4819.147975,0.000806,2680.814046,0.004129,21266.181452,176.977291,0.012964,4799.630283,0.351596,462.190629,0.994725,8.12231,0.004687,0.63448,3.484051,0.000774,4547.048141,0.000627,2903.846683,0.001696,15655.048875,184.045862,0.013527,5498.191974,0.404101,432.729896,0.751331,7.923661,0.005399,0.710992,2.870901,0.001043,4536.156858,0.000942,3261.65105,0.001628,12757.704271,206.829891,0.015311,6475.796506,0.479369,384.453763,0.618791,7.582994,0.006782,0.746369,2.551773,0.001007,4531.370291,0.00093,3443.768827,0.001452,11122.219525,211.43905,0.015649,7059.340907,0.522488,374.284777,0.519919,7.43218,0.007513,0.709634,2.806542,0.001011,4556.206631,0.000766,3278.413459,0.002155,12429.746744,207.026643,0.015322,6472.34251,0.479007,382.75212,0.575596,7.571925,0.006881,0.748856,2.475623,0.00085,4548.579419,0.000773,3444.169795,0.001276,10989.654509,204.176592,0.015105,7110.050677,0.526008,388.792267,0.475398,7.457581,0.00736,0.719306,2.691023,0.001026,4546.404581,0.000823,3314.330075,0.001997,11858.653565,198.006723,0.014629,6637.71341,0.490411,398.321328,0.530873,7.583395,0.006761,0.741134,2.512246,0.000878,4519.479023,0.000786,3397.437554,0.001367,11020.101147,209.353089,0.01549,6984.509878,0.516797,382.62412,0.479485,7.447549,0.007388
17,18,20,0.585982,4.034619,0.002039,4783.263365,0.001901,2677.746217,0.00292,20689.838738,63.657318,0.013948,1662.211218,0.364201,447.138976,0.895728,7.95621,0.005037,0.565367,4.426255,0.001227,5350.311856,0.001009,2866.344382,0.002518,25074.38856,59.817883,0.013109,1562.573088,0.342444,496.439906,1.015543,8.08482,0.004508,0.627845,3.466711,0.001432,4665.212261,0.000873,2922.288232,0.003979,16153.136234,66.103494,0.014525,1819.36036,0.399772,418.933063,0.718153,7.803249,0.005765,0.692607,3.227595,0.001541,4414.880213,0.001448,3116.3044,0.002169,13816.592724,79.787489,0.017699,2050.861136,0.454938,323.308474,0.77769,7.470625,0.007444,0.745956,2.501885,0.00108,4512.561765,0.001011,3403.314135,0.001474,11093.117543,75.309159,0.016702,2355.78554,0.522463,350.237322,0.486606,7.309739,0.008094,0.728364,2.560793,0.001429,4505.465419,0.000675,3316.937601,0.004576,11180.181718,69.130396,0.015227,2289.124229,0.504212,386.172485,0.484401,7.452843,0.007385,0.741933,2.615487,0.001083,4560.272124,0.001014,3413.93744,0.001502,11685.995575,73.321239,0.016222,2327.99646,0.515043,361.576188,0.537297,7.376087,0.007743,0.748008,2.651024,0.001023,4632.297643,0.000953,3486.937161,0.001467,11999.848645,69.949108,0.015411,2373.954395,0.523013,373.549088,0.581965,7.40921,0.007645,0.737557,2.508516,0.000774,4521.894271,0.000687,3373.504587,0.001298,11107.908427,73.624198,0.016285,2321.281796,0.513444,362.457436,0.469956,7.348296,0.007842
18,19,21,0.593503,4.017708,0.001585,6164.743171,0.001447,3430.730459,0.002386,27316.420041,100.31558,0.01377,2676.216747,0.36736,515.647414,0.906854,7.997559,0.004983,0.581804,4.273677,0.000879,6774.81567,0.00075,3652.358494,0.001678,32563.56866,97.619107,0.013418,2575.827766,0.354066,552.97812,1.002924,8.082579,0.004726,0.666011,3.241969,0.000748,4556.688722,0.00062,3111.376421,0.001547,13970.15147,106.437047,0.014551,3166.606288,0.432892,411.723017,0.714673,7.760218,0.006053,0.702905,2.825908,0.001288,4499.767877,0.001197,3219.858558,0.001829,12168.848735,116.576458,0.016031,3430.937294,0.471801,369.938136,0.567649,7.521718,0.007052,0.748673,2.431082,0.000807,4470.275398,0.00073,3391.154756,0.001222,10579.678748,115.337452,0.015834,3837.885228,0.526893,368.122623,0.450114,7.3686,0.007766,0.728815,2.67885,0.001103,4566.299932,0.000786,3331.203231,0.002518,12216.133744,108.775222,0.014891,3653.359754,0.500118,401.51913,0.546571,7.537396,0.007018,0.750995,2.469449,0.000634,4512.289716,0.000558,3439.206655,0.001056,10827.867362,113.551696,0.015591,3850.064671,0.528637,367.673977,0.476712,7.383889,0.007666,0.723182,2.608069,0.000709,4592.283793,0.000616,3376.124602,0.001213,11559.771374,109.721833,0.015057,3617.139426,0.496383,381.597161,0.493274,7.495409,0.007041,0.744202,2.451653,0.001064,4473.969277,0.00098,3380.820407,0.001514,10623.282677,111.092168,0.015237,3803.880538,0.521723,384.602716,0.452441,7.418907,0.007433
19,20,22,0.555421,4.700791,0.001427,6058.55927,0.001229,3058.327115,0.002667,32173.566565,449.446964,0.015394,9672.602973,0.331288,512.113101,1.119536,8.083342,0.00484,0.48971,5.892699,0.001568,5051.560633,0.001191,2191.374919,0.003924,34340.301639,481.959441,0.016496,8392.750351,0.287256,429.73418,1.464381,8.152715,0.0046,0.641552,3.492421,0.000747,4503.086906,0.000592,2940.118204,0.001711,15277.302118,454.787457,0.015561,11900.898518,0.407189,392.705125,0.770322,7.820153,0.005916,0.703708,2.865495,0.000841,4503.668165,0.000723,3205.577053,0.001489,12585.783249,463.42218,0.015901,13738.420876,0.471398,354.534014,0.591344,7.565346,0.006972,0.726352,2.650411,0.000829,4471.197477,0.000754,3294.370583,0.001267,11532.740248,500.929477,0.017216,14495.799051,0.498189,320.214865,0.525291,7.372934,0.007874,0.691341,2.997937,0.000939,4498.136546,0.00084,3161.339885,0.001538,13094.128021,467.90034,0.016085,13312.461652,0.457646,356.440412,0.635864,7.598712,0.006805,0.745015,2.505363,0.000858,4554.023131,0.000766,3445.941269,0.001351,11033.948631,450.588088,0.015441,15213.831089,0.521361,378.452432,0.48507,7.451354,0.007418,0.722573,2.680025,0.000602,4548.357555,0.000506,3337.144976,0.001136,11804.044413,436.484131,0.014912,14459.12292,0.493974,385.249065,0.5329,7.563442,0.00689,0.741288,2.490452,0.000957,4518.146295,0.000864,3396.97106,0.001446,10926.694998,452.982926,0.015531,15105.865224,0.517909,367.516966,0.468999,7.435915,0.007463
20,21,25,0.520258,5.511591,0.001295,4976.677655,0.001016,2409.683421,0.00319,30106.602307,436.746943,0.015944,8309.366079,0.303339,390.842219,1.405911,8.159932,0.004592,0.480326,6.468397,0.001362,4782.119341,0.00101,2077.614231,0.003671,35068.919735,434.276081,0.01583,7524.522563,0.274277,386.594642,1.702338,8.28727,0.004206,0.614623,3.798427,0.000768,4523.34852,0.000609,2842.2671,0.001751,16657.556175,446.881496,0.016275,10515.625369,0.382957,380.783771,0.854851,7.858939,0.005784,0.689653,3.010159,0.000931,4496.84926,0.000758,3150.496936,0.00182,13189.618783,472.3871,0.017262,12486.864572,0.456308,330.169169,0.639358,7.523707,0.007256,0.727235,2.657135,0.0008,4495.342865,0.000711,3317.368232,0.0013,11570.107528,463.21389,0.016896,13687.200832,0.499241,342.119587,0.530788,7.40846,0.007681,0.698902,2.915308,0.000655,4532.635482,0.00055,3205.873423,0.001262,12900.492796,441.454827,0.016102,12804.779918,0.467038,350.107625,0.611649,7.560513,0.006983,0.744695,2.496886,0.000957,4520.826893,0.000882,3424.493875,0.001378,10928.185964,434.003606,0.015807,14304.417125,0.520975,365.98987,0.478825,7.423172,0.007574,0.708843,2.815433,0.000768,4525.320716,0.000662,3263.38598,0.001363,12357.623178,429.745482,0.015657,13111.6007,0.477689,368.374016,0.577439,7.560641,0.006951,0.741395,2.538019,0.000869,4534.688636,0.000795,3417.21909,0.001293,11155.073742,437.771013,0.01595,14178.255802,0.516569,358.577608,0.495224,7.419334,0.007571
21,22,26,0.575832,4.252824,0.001167,4601.918042,0.000864,2597.764845,0.002859,20123.284777,150.901342,0.014567,3645.256395,0.351893,420.527294,0.968608,8.028505,0.00494,0.535732,4.958546,0.001415,4615.799865,0.001204,2397.753668,0.002856,23984.762942,150.007809,0.014461,3312.101321,0.3193,425.556009,1.181701,8.172767,0.004485,0.655737,3.348138,0.000917,4541.872091,0.000771,3020.476676,0.001761,14840.96441,159.440652,0.015462,4348.851435,0.421727,384.0111,0.739249,7.746597,0.006157,0.733021,2.566373,0.001128,4556.247164,0.001034,3391.014591,0.001644,11360.679434,155.274411,0.015056,5235.428003,0.507653,389.433877,0.49437,7.507862,0.007236,0.758051,2.396918,0.000898,4585.724435,0.000823,3536.753924,0.001317,10528.099738,154.639624,0.014989,5552.85364,0.538224,393.824032,0.451762,7.417779,0.00753,0.7274,2.645736,0.001045,4563.6625,0.000809,3357.194201,0.002137,11762.172578,152.81376,0.014808,5161.23062,0.500119,396.597211,0.526342,7.536926,0.006985,0.752819,2.456752,0.001057,4524.709446,0.000929,3465.097195,0.001687,10743.674206,161.840889,0.015711,5469.171051,0.530936,377.554503,0.473962,7.395659,0.00771,0.727371,2.655473,0.001227,4538.302526,0.000994,3353.400748,0.002308,11676.552598,154.760186,0.014977,5156.923159,0.499073,395.069879,0.528725,7.533209,0.006973,0.767027,2.35342,0.000808,4521.353323,0.00073,3522.544646,0.001226,10301.644933,154.471614,0.014965,5672.253245,0.54953,395.052188,0.443765,7.40495,0.007643
22,23,27,0.466724,6.418138,0.001287,5008.524061,0.001008,2066.734711,0.003287,37372.405761,393.851932,0.015187,7063.754222,0.272374,395.608642,1.613499,8.279489,0.00416,0.461883,6.471621,0.001122,6625.704428,0.000819,2717.777314,0.003055,49693.651444,341.083635,0.013134,7052.656142,0.271569,528.698486,1.627215,8.505613,0.003611,0.473696,6.026755,0.000474,4550.119886,0.000245,2259.202189,0.00257,25329.734424,345.807536,0.013161,7382.81001,0.280982,444.273443,1.452936,8.446488,0.003694,0.605874,4.074236,0.001033,4515.473729,0.000869,2779.815738,0.002221,17883.815293,417.127856,0.016045,9654.53858,0.371357,362.450106,0.976431,7.915115,0.005608,0.659595,3.383346,0.000962,4486.03317,0.000787,3012.608639,0.001947,14683.456497,419.519337,0.016143,11001.335322,0.42334,358.686396,0.766413,7.720313,0.006329,0.607654,4.119778,0.000902,4480.839603,0.000642,2778.823139,0.002398,17817.562813,408.589276,0.015716,9656.185553,0.37142,373.428944,1.006518,7.944303,0.005452,0.667443,3.300611,0.001071,4537.490445,0.000962,3059.475311,0.001756,14788.620833,415.149883,0.015963,11191.796401,0.430338,365.622991,0.737682,7.710359,0.006343,0.657118,3.460035,0.000721,4528.202246,0.000607,3031.467092,0.001484,15139.983306,411.554889,0.01583,10870.062159,0.418111,360.00442,0.793439,7.756167,0.00616,0.692605,3.002849,0.000834,4499.866097,0.000695,3151.681116,0.00159,13175.066682,421.175175,0.016215,11920.964349,0.458958,349.796163,0.643561,7.57153,0.006878
23,24,28,0.612453,4.035666,0.000821,5749.244838,0.000718,3375.517693,0.001519,24775.895414,49.73639,0.013338,1405.337356,0.376867,527.099299,0.977623,7.979948,0.004988,0.587788,4.336188,0.001577,5409.648287,0.001276,3026.000943,0.003511,25684.020343,47.635974,0.012751,1340.625268,0.35884,531.358661,1.069926,8.080591,0.004595,0.63727,3.447065,0.000741,4527.674082,0.000592,2957.751846,0.001658,15301.527741,52.965157,0.014196,1516.333155,0.406415,432.017146,0.736184,7.810794,0.005743,0.738742,2.614536,0.001597,4589.142396,0.001493,3456.222343,0.002159,11533.454643,57.678869,0.015526,1901.183042,0.511759,403.90573,0.530534,7.442177,0.007467,0.736165,2.563194,0.00117,4570.190528,0.0011,3415.332118,0.001575,11343.602706,63.171583,0.017097,1886.734235,0.510618,366.44924,0.497225,7.316345,0.008047,0.71463,2.746204,0.00111,4504.265456,0.000992,3294.631643,0.001741,11826.794197,61.154013,0.016582,1788.558568,0.484967,353.698806,0.552785,7.400869,0.007656,0.755857,2.47659,0.001702,4514.333965,0.001631,3475.973356,0.002116,10771.130717,60.74452,0.01644,1972.973478,0.533958,361.394823,0.492266,7.300589,0.008199,0.724247,2.653297,0.000892,4599.520861,0.000794,3390.664973,0.001435,11705.850875,55.913594,0.015051,1849.91467,0.497958,400.620403,0.528687,7.494199,0.007174,0.760268,2.325776,0.000916,4437.02996,0.000843,3430.047445,0.001301,10011.218893,56.466667,0.015241,2010.527665,0.542653,393.443122,0.415337,7.330252,0.007912
24,25,30,0.475218,6.265565,0.000811,4679.786707,0.000539,1988.209787,0.002885,33927.194082,536.017844,0.014087,10568.222149,0.277738,452.254726,1.588282,8.395187,0.003896,0.453343,6.92078,0.000866,4654.504652,0.000598,1864.763557,0.003124,37207.211639,532.809599,0.014004,9953.897755,0.261628,448.84954,1.799385,8.484774,0.003652,0.618556,3.664428,0.000794,4588.053963,0.000584,2879.30222,0.002021,16437.998704,539.460526,0.014263,14737.37264,0.389651,416.506843,0.798774,7.960397,0.005313,0.693749,3.008248,0.000755,4504.13562,0.000645,3179.920503,0.001399,13127.298805,596.25892,0.015865,17279.04502,0.459757,364.511045,0.649483,7.619482,0.006734,0.737194,2.55461,0.000937,4521.334574,0.000844,3381.185203,0.001441,11208.333776,600.942572,0.015977,19239.301712,0.51152,362.559239,0.494257,7.446397,0.007507,0.674949,3.194638,0.000802,4486.784047,0.000674,3088.752681,0.001547,13840.727438,630.612485,0.016823,16449.736455,0.438835,346.526736,0.700033,7.617937,0.006739,0.730332,2.621066,0.0008,4537.81277,0.000711,3366.108626,0.001291,11544.285478,604.190798,0.016087,18883.583418,0.502785,360.560904,0.516025,7.466007,0.007437,0.712637,2.730404,0.000794,4543.523882,0.000677,3279.417785,0.001416,12086.55514,568.459375,0.015084,18209.032532,0.483178,382.815184,0.537748,7.58388,0.006821,0.74087,2.479365,0.000881,4530.118181,0.000756,3400.233724,0.001492,10961.690445,581.423647,0.015441,19487.567961,0.517543,374.296731,0.461055,7.449689,0.007402
25,26,32,0.466139,6.876516,0.001067,5540.465999,0.000904,2347.702916,0.002383,42432.682789,274.526357,0.01809,3970.031761,0.261599,328.969434,1.80749,8.126729,0.0046,0.476902,6.457299,0.001118,6795.115428,0.000857,2920.873846,0.002638,49199.057615,239.723382,0.015785,4138.1818,0.272482,420.480382,1.670576,8.245621,0.004231,0.547452,5.31957,0.000964,4477.77284,0.000672,2484.783582,0.002833,23669.389959,296.255341,0.019416,4839.870887,0.317202,361.530302,1.420641,7.955442,0.00549,0.647351,3.541971,0.000975,4460.213049,0.000767,2944.201513,0.002095,15340.108368,290.306867,0.019113,6231.815195,0.410285,302.837429,0.816613,7.54703,0.007115,0.719766,2.765892,0.001048,4502.153453,0.000967,3293.6313,0.001539,12031.061997,254.721899,0.016676,7467.444386,0.488867,351.588645,0.573554,7.454093,0.00745,0.685351,3.121304,0.0009,4480.39381,0.000779,3131.510426,0.001608,13490.724077,263.903798,0.017342,6839.980287,0.449466,323.144057,0.68895,7.526924,0.007176,0.731921,2.628951,0.000861,4508.165696,0.000756,3343.411043,0.001432,11487.31693,248.75198,0.016279,7715.733722,0.504923,359.224308,0.526916,7.434646,0.007585,0.681703,3.039885,0.000956,4472.884348,0.000863,3087.009338,0.001529,13267.359158,252.700472,0.016577,6829.158095,0.44799,339.577005,0.631728,7.554245,0.006918,0.730956,2.596102,0.00095,4524.872801,0.000852,3334.308931,0.001479,11513.382905,243.291544,0.015911,7711.642469,0.504326,362.171685,0.504389,7.453853,0.007457
