,Num,Dnum,ROISRE,ROILRE,ROIGLN,ROIRLN,ROIRP,ROILGRE,ROIHGRE,ROISRLGE,ROISRHGE,ROILRLGE,ROILRHGE,ROIGLV,ROIRLV,LLLSRE,LLLLRE,LLLGLN,LLLRLN,LLLRP,LLLLGRE,LLLHGRE,LLLSRLGE,LLLSRHGE,LLLLRLGE,LLLLRHGE,LLLGLV,LLLRLV,LLHSRE,LLHLRE,LLHGLN,LLHRLN,LLHRP,LLHLGRE,LLHHGRE,LLHSRLGE,LLHSRHGE,LLHLRLGE,LLHLRHGE,LLHGLV,LLHRLV,LHLSRE,LHLLRE,LHLGLN,LHLRLN,LHLRP,LHLLGRE,LHLHGRE,LHLSRLGE,LHLSRHGE,LHLLRLGE,LHLLRHGE,LHLGLV,LHLRLV,LHHSRE,LHHLRE,LHHGLN,LHHRLN,LHHRP,LHHLGRE,LHHHGRE,LHHSRLGE,LHHSRHGE,LHHLRLGE,LHHLRHGE,LHHGLV,LHHRLV,HLLSRE,HLLLRE,HLLGLN,HLLRLN,HLLRP,HLLLGRE,HLLHGRE,HLLSRLGE,HLLSRHGE,HLLLRLGE,HLLLRHGE,HLLGLV,HLLRLV,HLHSRE,HLHLRE,HLHGLN,HLHRLN,HLHRP,HLHLGRE,HLHHGRE,HLHSRLGE,HLHSRHGE,HLHLRLGE,HLHLRHGE,HLHGLV,HLHRLV,HHLSRE,HHLLRE,HHLGLN,HHLRLN,HHLRP,HHLLGRE,HHLHGRE,HHLSRLGE,HHLSRHGE,HHLLRLGE,HHLLRHGE,HHLGLV,HHLRLV,HHHSRE,HHHLRE,HHHGLN,HHHRLN,HHHRP,HHHLGRE,HHHHGRE,HHHSRLGE,HHHSRHGE,HHHLRLGE,HHHLRHGE,HHHGLV,HHHRLV
42,43,1012,0.932499,1.338492,0.043086,0.837979,0.908088,0.010343,298.805269,0.009672,277.278773,0.013849,407.158965,0.030431,0.000104,0.92789,1.376796,0.044926,0.828226,0.900672,0.009145,301.518438,0.008551,278.120814,0.01224,424.216727,0.029045,9.9e-05,0.92686,1.361699,0.054999,0.825687,0.901552,0.007753,298.807871,0.007333,276.357191,0.009747,410.444152,0.043774,0.000146,0.943681,1.320146,0.062972,0.863473,0.918378,0.007652,294.518102,0.007381,278.702922,0.009134,384.579477,0.02958,0.000107,0.950881,1.236539,0.060758,0.879081,0.932658,0.00779,298.391922,0.007572,284.375044,0.008819,365.618045,0.047905,0.00017,0.94659,1.290419,0.058965,0.869793,0.923721,0.0073,293.453519,0.007028,278.406047,0.008738,374.853939,0.032078,0.000116,0.954142,1.217164,0.057695,0.8865,0.937401,0.007655,296.386576,0.007433,283.379231,0.008678,357.852056,0.045797,0.000163,0.945823,1.293397,0.062438,0.868093,0.922665,0.007584,299.08516,0.007316,283.743466,0.008995,382.101759,0.036686,0.000132,0.952884,1.222524,0.060366,0.883559,0.935869,0.007244,294.732075,0.007017,281.496033,0.00829,357.062544,0.039243,0.000141
43,44,1013,0.917412,1.429043,0.052015,0.805955,0.887722,0.008356,385.097311,0.007994,347.421072,0.010099,585.721287,0.048401,0.000122,0.909817,1.485821,0.050955,0.790332,0.876889,0.007288,376.312675,0.006933,336.132674,0.00904,597.022439,0.044064,0.000118,0.928015,1.353613,0.058581,0.828155,0.903218,0.00615,290.090474,0.005775,270.592051,0.007949,385.448426,0.041644,0.000156,0.950648,1.254907,0.060693,0.878851,0.930431,0.008191,295.458883,0.007941,281.54363,0.009434,367.715121,0.043054,0.000154,0.953285,1.220673,0.0638,0.884447,0.936424,0.007196,295.240524,0.006991,282.041007,0.008143,357.427853,0.056299,0.000202,0.951316,1.260844,0.060408,0.880563,0.930352,0.007195,293.717341,0.00697,280.229538,0.008385,366.003777,0.038667,0.000141,0.955064,1.212153,0.062388,0.888627,0.938662,0.006972,296.544888,0.006778,283.826365,0.007871,356.447546,0.050156,0.000177,0.950669,1.260237,0.058387,0.87903,0.929867,0.007061,293.659596,0.006829,280.117374,0.008278,365.104083,0.040805,0.000148,0.948038,1.249276,0.064609,0.872508,0.929181,0.006827,298.779334,0.006607,284.02271,0.007873,369.025128,0.057028,0.000201
44,45,1014,0.849001,2.086302,0.063981,0.676194,0.785143,0.007611,315.309704,0.006741,260.721205,0.013943,719.180356,0.03338,0.000106,0.845648,2.122235,0.06015,0.670344,0.780418,0.007041,341.852538,0.006197,280.619158,0.013306,798.572597,0.026114,7.8e-05,0.903334,1.545567,0.065045,0.777465,0.866357,0.007262,297.24259,0.006787,270.209648,0.009836,447.358657,0.032208,0.000125,0.930135,1.405005,0.076544,0.833538,0.899941,0.007554,291.781882,0.00726,272.548203,0.009221,402.913883,0.035996,0.000135,0.940261,1.308481,0.072614,0.855461,0.916667,0.007722,292.170389,0.007469,275.587175,0.008998,377.496087,0.035696,0.000131,0.933074,1.395616,0.07212,0.840203,0.902719,0.006736,293.915311,0.006453,275.314339,0.008376,403.399367,0.027059,0.0001,0.946639,1.264065,0.065832,0.86955,0.926341,0.007387,295.310486,0.007154,280.342074,0.00851,369.352427,0.056534,0.000203,0.929718,1.409877,0.073126,0.832804,0.898846,0.0078,293.449169,0.007494,273.674065,0.009533,408.417393,0.03063,0.000113,0.936429,1.324319,0.071388,0.84688,0.912127,0.007838,293.629542,0.007566,275.83887,0.009192,384.032773,0.037396,0.000137
45,46,1015,0.904168,1.558831,0.048032,0.779387,0.865633,0.007725,378.830663,0.007366,334.62979,0.009649,645.651157,0.030703,8.1e-05,0.903481,1.57023,0.047076,0.777998,0.864259,0.006866,382.694362,0.00649,338.996054,0.008939,646.316818,0.031789,8.4e-05,0.884871,1.692151,0.054647,0.741311,0.840763,0.006448,293.846825,0.005776,261.622297,0.010376,482.533705,0.022476,8.8e-05,0.922674,1.511867,0.063008,0.818017,0.885368,0.007647,303.637882,0.007272,280.866863,0.010063,453.513836,0.020476,7.4e-05,0.938308,1.339178,0.062432,0.851392,0.912088,0.007185,294.24857,0.006896,276.955947,0.008714,388.708245,0.038514,0.000141,0.929854,1.44663,0.062284,0.833284,0.896253,0.007914,295.220757,0.007499,275.171518,0.010431,422.224759,0.028856,0.000103,0.938192,1.339882,0.065496,0.850929,0.91242,0.006992,295.875778,0.006713,278.61376,0.008478,390.79226,0.030069,0.000111,0.942306,1.379474,0.065435,0.860682,0.912721,0.008194,295.103666,0.007917,279.003084,0.010048,401.328568,0.022013,8e-05,0.943983,1.307661,0.066236,0.863883,0.920099,0.007646,293.123914,0.007383,277.442797,0.009038,378.863611,0.038655,0.00014
46,47,1017,0.896851,1.632981,0.058652,0.765383,0.852572,0.016587,531.210257,0.014895,460.644563,0.025552,978.33131,0.083857,0.000143,0.906534,1.603515,0.0555,0.785265,0.862078,0.007864,557.24119,0.007653,487.677459,0.00903,1023.173477,0.065759,0.000108,0.929536,1.344944,0.052803,0.831413,0.90524,0.007679,269.938404,0.007245,251.568984,0.009723,360.405961,0.045426,0.0002,0.934178,1.377483,0.074254,0.842452,0.905363,0.006615,282.27121,0.006336,264.434342,0.008198,384.289558,0.040092,0.000153,0.939534,1.304619,0.074826,0.853648,0.916714,0.006593,301.211274,0.006344,284.709649,0.007835,383.7371,0.055201,0.000205,0.932424,1.390508,0.073538,0.838776,0.902379,0.008858,283.60215,0.00857,264.744267,0.010461,393.348011,0.048636,0.000179,0.949824,1.245443,0.0664,0.876794,0.930785,0.007924,305.024802,0.007721,290.689389,0.008909,374.977114,0.058537,0.000207,0.943689,1.289034,0.06469,0.863023,0.92146,0.007821,293.859162,0.007566,278.794547,0.0091,371.578298,0.059229,0.000224,0.953246,1.213541,0.061651,0.884149,0.937345,0.007081,306.681718,0.006882,292.641852,0.007979,370.488522,0.064792,0.000219
47,48,1019,0.894961,1.637784,0.055069,0.761379,0.851327,0.008087,431.075322,0.007694,372.823026,0.0101,798.379357,0.051366,0.000113,0.895545,1.694576,0.050047,0.763208,0.846532,0.007249,446.612311,0.006883,385.282639,0.009372,874.681925,0.047433,0.000103,0.915725,1.435195,0.05687,0.802401,0.885826,0.006654,297.250621,0.006227,273.042316,0.008784,421.286006,0.049115,0.000182,0.93993,1.317526,0.070799,0.854672,0.915731,0.007644,290.753801,0.007372,274.13216,0.009042,378.475818,0.052322,0.000194,0.942706,1.283101,0.073266,0.860663,0.921291,0.006549,293.630032,0.006318,277.577448,0.007673,372.874562,0.055657,0.000202,0.926059,1.446432,0.080654,0.825065,0.892632,0.00666,286.266274,0.006347,265.717347,0.008492,410.397615,0.040129,0.000151,0.944019,1.279839,0.068314,0.863728,0.922538,0.008285,292.601474,0.00805,277.011279,0.00944,370.261649,0.04662,0.000171,0.941113,1.306048,0.065828,0.857298,0.917692,0.007561,295.012539,0.007292,278.564962,0.008931,380.223211,0.055306,0.0002,0.945889,1.260359,0.066766,0.867687,0.926242,0.008728,294.55242,0.008489,279.258611,0.009853,367.804141,0.05743,0.000206
48,49,1020,0.923628,1.378999,0.066185,0.818855,0.897251,0.009007,434.812104,0.008784,396.341501,0.010052,627.746234,0.1211,0.00025,0.912596,1.452279,0.064369,0.795891,0.881974,0.01089,441.086517,0.010614,395.256296,0.012194,682.31627,0.088739,0.000183,0.946047,1.249869,0.063256,0.867779,0.927705,0.007841,294.586993,0.007589,279.199915,0.00898,365.90594,0.071615,0.000252,0.945851,1.254047,0.066852,0.867426,0.927022,0.0095,293.859182,0.009264,278.255762,0.01058,367.279536,0.075565,0.000267,0.95203,1.222306,0.06353,0.881496,0.935247,0.007007,298.90168,0.006803,285.419768,0.00794,361.228668,0.072163,0.000258,0.949936,1.231095,0.062807,0.876661,0.932688,0.009829,293.819882,0.009584,279.548989,0.010926,359.893827,0.072765,0.000253,0.958713,1.184849,0.057717,0.8969,0.944686,0.007746,296.6314,0.007556,284.858626,0.008587,349.074251,0.079076,0.000277,0.955344,1.202645,0.060419,0.889072,0.940045,0.007017,294.086312,0.006807,281.632614,0.007956,350.335153,0.069269,0.000247,0.957815,1.187103,0.06034,0.894682,0.94384,0.006894,298.140254,0.006702,286.268104,0.007733,350.756499,0.082843,0.000291
49,50,1022,0.876834,1.822666,0.065305,0.726778,0.82344,0.006034,507.856052,0.005753,430.790245,0.007695,1039.812558,0.05851,0.000111,0.868901,1.937448,0.059752,0.712358,0.808904,0.006268,500.765912,0.005966,417.960255,0.008137,1116.621887,0.039692,7.9e-05,0.900133,1.592882,0.061979,0.7714,0.85949,0.006426,289.677968,0.005935,262.701165,0.009207,449.235488,0.025065,0.000102,0.935115,1.356591,0.073766,0.84432,0.907943,0.007694,289.924928,0.00741,271.780173,0.009212,389.653842,0.041483,0.000153,0.943426,1.279699,0.07239,0.862219,0.922323,0.006882,290.439683,0.006642,274.76295,0.008045,367.813118,0.049594,0.000182,0.933171,1.383555,0.075503,0.840105,0.904313,0.006961,290.550381,0.006672,272.068983,0.008571,396.87485,0.027043,0.0001,0.934876,1.336373,0.07717,0.843536,0.909679,0.006568,290.778236,0.006301,272.648697,0.007921,384.117351,0.046807,0.000173,0.940043,1.319404,0.067823,0.855041,0.915501,0.007169,292.416886,0.006904,275.574518,0.008545,381.996361,0.042475,0.000154,0.945632,1.263721,0.066432,0.867106,0.925751,0.006692,293.616912,0.006465,278.279867,0.007775,367.702573,0.046326,0.000167
50,51,1023,0.897388,1.604565,0.053219,0.765907,0.856363,0.008998,437.780518,0.008616,381.885975,0.010933,780.090844,0.0558,0.000119,0.895718,1.609572,0.050011,0.762477,0.854997,0.008653,447.365865,0.008263,388.580985,0.010635,805.513815,0.03869,8.2e-05,0.910998,1.479792,0.062344,0.792827,0.878082,0.006654,290.995573,0.006214,266.620573,0.008942,421.619726,0.037391,0.000144,0.947738,1.279605,0.06137,0.872381,0.925618,0.007331,294.416511,0.007076,279.835049,0.008651,372.552157,0.036185,0.00013,0.950846,1.233078,0.063146,0.878899,0.933072,0.007152,297.27909,0.006941,283.372731,0.008135,362.897714,0.056077,0.000197,0.942565,1.32189,0.065599,0.861023,0.916999,0.007126,292.741047,0.006882,276.465198,0.008462,384.042801,0.041302,0.000149,0.94873,1.248491,0.063563,0.874155,0.929729,0.006804,293.95067,0.006577,279.708504,0.007881,362.553553,0.054585,0.000197,0.95193,1.246113,0.057788,0.881726,0.932447,0.006489,298.169417,0.00627,284.465692,0.007594,368.488823,0.046039,0.000162,0.952429,1.220367,0.059574,0.882396,0.935791,0.007675,296.101324,0.00745,282.690137,0.008693,358.065824,0.067938,0.000241
51,52,1024,0.894365,1.623367,0.077799,0.759726,0.85327,0.010188,299.352298,0.009723,265.078855,0.012734,502.171579,0.042911,0.000149,0.881473,1.738658,0.074299,0.734824,0.835299,0.010136,299.569501,0.009613,260.799948,0.013217,541.123434,0.036505,0.000128,0.913545,1.447999,0.063632,0.7978,0.883274,0.007289,300.722983,0.006882,274.27251,0.009309,438.405289,0.043187,0.000149,0.948174,1.283773,0.063616,0.873488,0.925435,0.007173,294.296142,0.00694,279.889255,0.00843,373.59861,0.040266,0.000147,0.951178,1.231739,0.064073,0.879637,0.933538,0.006956,291.53566,0.006744,278.118399,0.007951,354.89986,0.049127,0.00018,0.947087,1.292261,0.066716,0.87095,0.923974,0.006463,291.268869,0.00622,276.559308,0.007767,372.598745,0.042751,0.000155,0.951068,1.234525,0.064829,0.879441,0.933126,0.00622,295.056632,0.006012,281.384737,0.007204,360.209155,0.042085,0.000151,0.946105,1.288781,0.061595,0.868641,0.923419,0.007699,299.451624,0.007446,283.979388,0.009022,381.712645,0.031505,0.000113,0.951194,1.22954,0.062079,0.879578,0.933897,0.007394,295.280658,0.007174,281.565378,0.008408,359.676274,0.040593,0.000145
52,53,1025,0.898211,1.596578,0.057219,0.767564,0.857469,0.008978,346.988444,0.008485,303.410444,0.011482,615.458192,0.058199,0.000159,0.901099,1.587181,0.054909,0.773392,0.860527,0.008702,359.502618,0.008267,315.37734,0.010931,635.826316,0.039544,0.000107,0.919683,1.415323,0.056596,0.810737,0.890614,0.007018,294.9244,0.006597,272.993015,0.009185,405.61894,0.038577,0.000147,0.940366,1.3376,0.068076,0.856139,0.913807,0.00741,295.135728,0.007148,278.224861,0.008844,390.577836,0.038911,0.000142,0.949068,1.248079,0.06373,0.874948,0.930067,0.00721,295.346034,0.006992,280.971542,0.008247,365.239028,0.041059,0.000147,0.938946,1.347903,0.068375,0.853107,0.911407,0.007325,292.249309,0.007064,275.080335,0.00879,390.053373,0.038802,0.000142,0.951844,1.232699,0.062248,0.881277,0.933906,0.007423,299.855343,0.00721,286.093126,0.008436,366.090063,0.037844,0.000134,0.94736,1.277388,0.0615,0.871367,0.925828,0.007678,291.216791,0.007427,276.402825,0.008968,369.222845,0.031083,0.000113,0.950954,1.234914,0.0625,0.879203,0.932938,0.006903,296.719906,0.006682,283.068333,0.007942,362.043561,0.048852,0.000175
53,54,1026,0.903492,1.55037,0.049254,0.777868,0.86598,0.007367,400.099326,0.007001,353.806067,0.009326,670.211888,0.03318,8.3e-05,0.891621,1.68454,0.0522,0.754949,0.845182,0.007569,352.056646,0.007007,307.297416,0.010811,640.890872,0.026027,7.6e-05,0.884044,1.703036,0.054947,0.739832,0.838899,0.006541,288.219657,0.005886,255.092064,0.010276,491.656308,0.026483,0.000102,0.919665,1.506271,0.067492,0.811359,0.883368,0.006574,293.0098,0.006207,270.354867,0.008839,435.726818,0.027865,0.000103,0.928043,1.405446,0.068455,0.828778,0.898582,0.007751,295.462324,0.007409,274.957435,0.009577,410.141191,0.029226,0.000106,0.927028,1.469637,0.06434,0.826921,0.893021,0.007181,291.800665,0.006831,271.859108,0.009429,419.817081,0.016261,6.2e-05,0.935948,1.360835,0.062747,0.846122,0.908618,0.007825,296.657537,0.007514,278.38828,0.009482,399.132302,0.027351,9.9e-05,0.944623,1.350323,0.059594,0.865713,0.917167,0.007085,298.390177,0.006827,282.578937,0.008716,398.772481,0.023708,8.5e-05,0.946941,1.284079,0.061994,0.870508,0.924728,0.007639,295.548124,0.007388,280.536917,0.008946,375.225902,0.034037,0.000122
54,55,1027,0.879468,1.753171,0.063283,0.731237,0.831609,0.009714,299.550376,0.00915,257.078497,0.012834,576.152957,0.028739,9.6e-05,0.884217,1.729037,0.054036,0.740361,0.836921,0.008525,380.243198,0.008059,327.616344,0.011106,726.756192,0.031441,8.2e-05,0.908496,1.509342,0.062914,0.787897,0.873388,0.007203,294.268181,0.006754,268.380842,0.009566,437.954816,0.028146,0.000106,0.935632,1.34905,0.068665,0.845325,0.909238,0.006766,292.492861,0.00648,274.658555,0.008279,389.168201,0.021393,8e-05,0.943121,1.278172,0.069815,0.861481,0.922258,0.007578,291.11018,0.00733,275.464712,0.008767,367.384152,0.05236,0.000193,0.930508,1.406038,0.074895,0.834519,0.899796,0.006599,287.070228,0.006294,267.883614,0.008334,398.982266,0.030928,0.000117,0.944676,1.271499,0.06673,0.865036,0.924099,0.007279,294.712587,0.007041,279.13793,0.008422,370.899269,0.042491,0.000153,0.943562,1.295535,0.064557,0.862806,0.920751,0.007365,295.063323,0.007111,279.095123,0.008673,378.367693,0.03503,0.000126,0.947491,1.25139,0.06373,0.87127,0.928498,0.007307,294.766119,0.007071,280.048447,0.008428,365.010412,0.044934,0.000161
55,56,1028,0.913364,1.459323,0.049818,0.797635,0.881753,0.00713,343.624777,0.00675,307.582233,0.009107,540.197913,0.044071,0.000128,0.908658,1.49254,0.051506,0.787993,0.875304,0.007306,322.2246,0.006877,287.079413,0.009487,516.004138,0.034566,0.00011,0.925431,1.366829,0.055419,0.822566,0.900048,0.007409,294.487552,0.00695,273.656632,0.009603,395.921979,0.035942,0.000133,0.9448,1.296039,0.062967,0.865703,0.921637,0.007183,290.624593,0.006934,275.512869,0.008509,371.170221,0.041809,0.000157,0.949726,1.245998,0.064297,0.87654,0.930664,0.007463,294.907088,0.007244,280.771276,0.008513,363.830258,0.050225,0.00018,0.948387,1.275759,0.059115,0.873809,0.926597,0.006637,296.497399,0.006401,282.067213,0.007896,372.871048,0.029572,0.000109,0.951777,1.226792,0.061329,0.880968,0.934561,0.006754,295.059843,0.006545,281.441802,0.007721,358.972746,0.048236,0.000172,0.952026,1.253499,0.059775,0.882123,0.931726,0.007368,297.883924,0.007142,284.486013,0.00855,368.588467,0.03576,0.000128,0.951249,1.231953,0.06246,0.879824,0.933552,0.007149,293.96858,0.006942,280.224943,0.008125,359.127707,0.049011,0.000175
56,57,1029,0.91361,1.483877,0.057888,0.798717,0.878911,0.007737,439.516174,0.007515,391.953622,0.008887,711.259311,0.07063,0.000147,0.917347,1.453766,0.05282,0.806382,0.884566,0.008915,446.698567,0.008668,399.858794,0.010152,709.187107,0.065878,0.000135,0.917715,1.412357,0.054417,0.806267,0.889933,0.007833,318.2611,0.007418,291.470389,0.009835,451.330247,0.047771,0.000156,0.938046,1.337273,0.067778,0.850654,0.912217,0.008518,293.414974,0.008243,275.868192,0.009971,388.972436,0.0506,0.000184,0.949922,1.24148,0.068489,0.876907,0.931342,0.007366,297.175829,0.007156,283.116474,0.008362,364.781741,0.059747,0.000214,0.942209,1.306666,0.069729,0.859878,0.918359,0.007244,294.991351,0.007003,278.346195,0.008505,383.779453,0.06071,0.000215,0.952677,1.226038,0.062253,0.883144,0.935278,0.008774,293.011477,0.00857,279.801869,0.009731,355.999178,0.044258,0.000159,0.947292,1.270981,0.061748,0.871183,0.9261,0.006954,297.144288,0.006725,282.237149,0.008121,373.593406,0.053807,0.000191,0.954366,1.211562,0.059319,0.886857,0.938301,0.00819,301.083261,0.007989,288.038345,0.009102,361.502282,0.069146,0.000241
