,Num,Dnum,ROILDE,ROIHDE,ROILGLE,ROIHGLE,ROILDLGLE,ROILDHGLE,ROIHDLGLE,ROIHDHGLE,ROIdepGLN,ROIdepGLNN,ROIDN,ROIDNN,ROIdepGLV,ROIDV,ROIDEntropy,ROIDEnergy,LLLLDE,LLLHDE,LLLLGLE,LLLHGLE,LLLLDLGLE,LLLLDHGLE,LLLHDLGLE,LLLHDHGLE,LLLdepGLN,LLLdepGLNN,LLLDN,LLLDNN,LLLdepGLV,LLLDV,LLLDEntropy,LLLDEnergy,LLHLDE,LLHHDE,LLHLGLE,LLHHGLE,LLHLDLGLE,LLHLDHGLE,LLHHDLGLE,LLHHDHGLE,LLHdepGLN,LLHdepGLNN,LLHDN,LLHDNN,LLHdepGLV,LLHDV,LLHDEntropy,LLHDEnergy,LHLLDE,LHLHDE,LHLLGLE,LHLHGLE,LHLLDLGLE,LHLLDHGLE,LHLHDLGLE,LHLHDHGLE,LHLdepGLN,LHLdepGLNN,LHLDN,LHLDNN,LHLdepGLV,LHLDV,LHLDEntropy,LHLDEnergy,LHHLDE,LHHHDE,LHHLGLE,LHHHGLE,LHHLDLGLE,LHHLDHGLE,LHHHDLGLE,LHHHDHGLE,LHHdepGLN,LHHdepGLNN,LHHDN,LHHDNN,LHHdepGLV,LHHDV,LHHDEntropy,LHHDEnergy,HLLLDE,HLLHDE,HLLLGLE,HLLHGLE,HLLLDLGLE,HLLLDHGLE,HLLHDLGLE,HLLHDHGLE,HLLdepGLN,HLLdepGLNN,HLLDN,HLLDNN,HLLdepGLV,HLLDV,HLLDEntropy,HLLDEnergy,HLHLDE,HLHHDE,HLHLGLE,HLHHGLE,HLHLDLGLE,HLHLDHGLE,HLHHDLGLE,HLHHDHGLE,HLHdepGLN,HLHdepGLNN,HLHDN,HLHDNN,HLHdepGLV,HLHDV,HLHDEntropy,HLHDEnergy,HHLLDE,HHLHDE,HHLLGLE,HHLHGLE,HHLLDLGLE,HHLLDHGLE,HHLHDLGLE,HHlHDHGLE,HHLdepGLN,HHLdepGLNN,HHLDN,HHLDNN,HHLdepGLV,HHLDV,HHLDEntropy,HHLDEnergy,HHHLDE,HHHHDE,HHHLGLE,HHHHGLE,HHHLDLGLE,HHHLDHGLE,HHHHDLGLE,HHHHDHGLE,HHHdepGLN,HHHdepGLNN,HHHDN,HHHDNN,HHHdepGLV,HHHDV,HHHDEntropy,HHHDEnergy
27,28,35,0.278923,16.061825,0.00877,358.409225,0.005059,76.564092,0.065833,7252.419038,57.349362,0.05628,169.993131,0.166823,32.817481,4.790947,6.825896,0.010751,0.226791,16.680392,0.008812,385.906863,0.003101,67.814983,0.077127,7626.159804,54.096078,0.053035,161.588235,0.15842,36.62008,4.001207,6.905998,0.010167,0.299454,11.28091,0.008366,293.597428,0.003469,93.100269,0.066072,3064.163205,59.500495,0.058853,196.527201,0.194389,25.914169,2.621832,6.662596,0.011685,0.364508,10.522211,0.010557,293.056269,0.007423,110.492875,0.051835,2949.889437,64.153011,0.06333,199.201382,0.196645,25.68696,2.73409,6.487201,0.01325,0.404545,8.72682,0.007426,279.131605,0.004368,122.858392,0.04279,2267.867398,64.07677,0.063885,227.171486,0.226492,23.163508,2.349055,6.307042,0.01508,0.407912,9.266272,0.009762,280.033531,0.004976,120.314693,0.054347,2496.895464,58.011834,0.057211,225.994083,0.222874,27.869153,2.651129,6.484137,0.013459,0.395177,10.121032,0.009261,297.521825,0.005166,125.897599,0.05111,2850.670635,68.700397,0.068155,221.448413,0.219691,22.44907,3.052186,6.312295,0.015302,0.371361,8.864811,0.008497,286.503976,0.005326,109.439736,0.043088,2447.569583,61.83499,0.061466,224.06163,0.222725,24.006001,2.164638,6.372238,0.014371,0.393625,8.406375,0.006858,292.733068,0.004197,119.218843,0.036383,2401.593625,65.705179,0.065443,230.932271,0.230012,21.665049,2.126458,6.24774,0.015791
28,29,36,0.165341,25.135695,0.006077,384.339735,0.00125,51.708068,0.136986,11652.896389,1259.010426,0.04826,3423.840233,0.131242,36.983471,6.319361,7.547745,0.006974,0.145549,27.668737,0.005528,414.625958,0.001017,47.159834,0.127832,14148.064857,1222.367755,0.046856,3307.033962,0.126765,38.306411,6.764969,7.616099,0.006613,0.212835,16.422801,0.006312,296.154243,0.001766,67.686615,0.087787,4563.150543,1464.445155,0.056442,4180.743853,0.161133,25.234265,3.615418,7.152751,0.009066,0.319093,11.709955,0.006804,293.708135,0.003179,100.306866,0.055113,3233.125489,1598.611647,0.061897,4881.051264,0.18899,23.40892,3.006689,6.733986,0.011579,0.374615,9.472358,0.006829,295.748856,0.003958,116.310237,0.042015,2667.324184,1602.569125,0.06213,5473.05761,0.212183,22.790907,2.441246,6.498759,0.013315,0.315542,12.321796,0.007072,293.520209,0.003123,99.297539,0.059662,3404.849361,1596.714131,0.061816,4840.192412,0.187386,23.287596,3.337121,6.767936,0.011398,0.377176,9.764631,0.006986,296.37759,0.004064,117.048392,0.043246,2762.565669,1580.820907,0.061227,5478.96824,0.212207,23.542532,2.653451,6.544024,0.012941,0.319249,11.308531,0.006875,296.725153,0.003137,98.595694,0.053144,3216.601323,1529.45309,0.059148,5069.426638,0.196049,24.204531,2.901267,6.741632,0.011526,0.369223,9.606614,0.007382,295.758654,0.004273,114.989484,0.04452,2716.628582,1560.625218,0.060361,5490.370257,0.212352,23.959656,2.498734,6.552022,0.012975
29,30,37,0.178552,22.826354,0.008795,295.152598,0.003482,50.977499,0.116697,6963.007893,261.221004,0.057273,603.759483,0.132374,26.921312,5.276849,7.328929,0.007936,0.143794,28.206829,0.008065,305.860363,0.002309,42.371729,0.133002,8932.274458,264.513241,0.057893,556.09083,0.12171,26.489881,6.500488,7.443023,0.007304,0.206259,18.580171,0.007662,303.788769,0.002697,63.577407,0.090334,5617.631279,255.738758,0.056095,684.064268,0.150047,26.335042,4.384516,7.206114,0.008563,0.341736,11.101942,0.007115,296.512136,0.004034,106.147065,0.049879,3092.689982,282.23654,0.062276,890.406002,0.196471,23.00097,2.972145,6.64107,0.012184,0.368991,10.19434,0.007242,289.121601,0.004329,113.440296,0.04587,2796.372098,293.916648,0.064983,925.645589,0.204653,21.524663,2.735149,6.481324,0.013395,0.327274,11.175912,0.007535,294.557127,0.003873,99.651107,0.052755,3171.995359,285.689061,0.063136,874.945193,0.193358,22.682578,2.831793,6.63772,0.012312,0.38701,8.762989,0.006218,297.454344,0.003503,123.253659,0.038675,2429.078046,279.123812,0.061712,1002.040018,0.221543,22.230426,2.20246,6.406932,0.013946,0.336829,11.774691,0.007792,284.593034,0.00432,100.634994,0.055313,3212.282628,276.578924,0.060974,863.051146,0.190267,23.573962,3.239431,6.67482,0.011766,0.362379,9.885253,0.006245,292.82799,0.003474,112.372275,0.041949,2775.058368,301.753924,0.066715,932.785098,0.206232,20.348116,2.522363,6.392537,0.014455
30,31,38,0.239233,17.108922,0.008215,312.188876,0.002966,82.871172,0.109117,5338.162225,78.093859,0.045246,267.663963,0.155078,37.005757,4.355003,7.24453,0.007935,0.207505,21.06022,0.011737,248.762015,0.003214,60.057811,0.209555,4942.047481,82.034163,0.047501,235.004632,0.136077,34.454116,5.212721,7.362755,0.007163,0.200178,26.226871,0.008095,304.446081,0.003514,55.743263,0.105715,8038.621685,126.721862,0.074674,217.404243,0.128111,21.58403,7.949608,6.977012,0.010141,0.357999,11.552169,0.008455,285.650059,0.005174,106.124884,0.055377,3103.584408,106.880422,0.06265,327.692849,0.192083,24.124665,3.268839,6.625219,0.011987,0.367942,12.097877,0.006638,296.875,0.003854,117.473164,0.051009,3348.474057,121.816038,0.071825,326.396226,0.192451,21.033041,3.689245,6.437168,0.013636,0.333543,12.265018,0.00654,295.211425,0.00349,104.246148,0.051966,3485.103062,115.954064,0.068289,320.353357,0.188665,20.233779,3.454819,6.540151,0.012844,0.364088,11.959483,0.006895,300.110393,0.00336,117.024733,0.054122,3324.807986,119.308867,0.070058,333.02936,0.195555,20.594405,3.684148,6.496353,0.013473,0.329619,13.104891,0.006454,295.370065,0.003477,101.039699,0.053931,3777.377136,111.374779,0.06563,309.827342,0.182574,21.903328,3.848524,6.575872,0.012661,0.359496,12.725398,0.00683,294.121391,0.003765,111.755812,0.052932,3600.694166,127.155569,0.07493,329.980554,0.194449,19.659787,4.117035,6.362014,0.014828
31,32,39,0.150747,30.101639,0.007725,300.018267,0.002072,37.878201,0.154379,10465.137237,1233.917564,0.057795,2533.489555,0.118665,25.840511,7.834734,7.559639,0.007104,0.134787,32.446673,0.008068,299.574039,0.002029,33.722629,0.162534,11137.002999,1226.253327,0.057463,2440.966917,0.114385,25.654477,8.048443,7.610238,0.006791,0.186754,21.484017,0.007727,300.892535,0.002102,58.447686,0.12338,6276.529334,1267.069199,0.059565,2996.710229,0.140876,24.506599,5.261359,7.3266,0.008215,0.268767,16.939477,0.006428,289.442062,0.002681,83.184332,0.073884,4654.820139,1566.06408,0.074281,3303.796281,0.156704,18.43735,4.839586,6.744707,0.011633,0.32919,12.187847,0.006715,290.764658,0.003519,102.103624,0.053116,3376.296535,1504.684031,0.071322,3911.414941,0.185401,19.481259,3.328357,6.512801,0.013596,0.27838,15.705052,0.006581,293.093186,0.002867,87.230439,0.069574,4339.326909,1434.11814,0.067907,3501.215162,0.165785,21.009575,4.522379,6.840328,0.010973,0.324157,12.176276,0.007052,293.48561,0.00374,100.761174,0.053428,3445.141768,1433.38152,0.067849,3939.39894,0.186472,21.076257,3.300806,6.604741,0.012685,0.308064,13.380637,0.00674,293.232722,0.00328,95.909541,0.058819,3742.986149,1394.570578,0.065925,3765.814976,0.178019,21.625058,3.711166,6.725574,0.011673,0.341759,11.593466,0.007024,293.791903,0.00401,105.784474,0.049495,3276.851563,1456.593466,0.068967,4058.369602,0.192158,20.695935,3.203227,6.507611,0.013547
32,33,1001,0.08795,47.478074,0.006953,298.14387,0.001049,26.735335,0.243635,13919.690451,3924.215781,0.061002,6114.822724,0.095055,25.233511,10.888636,7.892205,0.005781,0.068189,58.757092,0.006587,298.876498,0.000808,20.464695,0.296644,17040.61208,3811.741666,0.059155,5553.326339,0.086184,25.679248,13.107185,8.060281,0.005047,0.098887,40.878339,0.006946,298.651692,0.001491,29.557147,0.191441,12179.847249,4076.803046,0.063949,6596.037725,0.103466,21.712309,9.340049,7.689114,0.006508,0.179914,21.422539,0.007151,293.673173,0.002203,55.679608,0.102929,6085.108702,4084.193489,0.063925,9184.551479,0.143756,22.187075,5.248772,7.198679,0.008895,0.229853,18.173036,0.006745,295.159633,0.002564,71.732799,0.082403,5110.288472,4261.958738,0.066891,9625.239755,0.151067,21.155951,4.738105,7.017419,0.009873,0.172321,23.727786,0.00677,288.672405,0.001985,52.522555,0.108283,6641.298782,4461.70365,0.070018,8610.046546,0.135119,19.71642,5.980901,7.146378,0.009196,0.21615,20.244804,0.006805,292.901968,0.002531,67.428045,0.090526,5678.062687,4547.433917,0.071498,9001.620043,0.14153,19.724511,5.31165,7.007207,0.009939,0.212718,17.743145,0.00697,292.962816,0.002507,65.399944,0.081988,4993.363612,4178.527061,0.065476,10134.573945,0.158804,21.413546,4.398868,6.974687,0.010147,0.272221,14.861795,0.006537,292.073061,0.002898,84.252047,0.065095,4154.802102,4375.515371,0.068734,10615.662404,0.166758,20.101105,3.89782,6.775817,0.011482
33,34,1002,0.177104,57.474422,0.008045,398.57535,0.004104,43.283345,0.137903,28858.019143,1019.413816,0.083041,1030.915934,0.083978,28.765156,20.397076,7.370735,0.007525,0.182119,57.351402,0.007524,457.270297,0.003403,51.330355,0.11914,34377.532141,869.074116,0.070628,1105.13913,0.089812,34.475823,21.946726,7.515159,0.006748,0.178931,36.067312,0.006735,294.729056,0.001788,59.497498,0.162468,10260.341324,787.545601,0.063563,1327.348184,0.107131,24.462355,11.630688,7.561074,0.006577,0.250994,20.624284,0.006622,288.844461,0.003078,77.961285,0.083287,5780.027901,1050.10882,0.08592,1696.70594,0.138824,15.886588,6.063147,6.689325,0.012128,0.309605,15.227061,0.006842,288.559498,0.003768,94.18021,0.062875,4221.497757,983.683305,0.080229,2021.667808,0.164886,17.423965,4.492767,6.509315,0.013452,0.24869,22.149708,0.006686,290.567053,0.003216,76.742259,0.087559,6268.518765,1077.910569,0.08852,1637.309107,0.134459,16.132471,6.741327,6.689539,0.012267,0.301239,17.346625,0.006991,289.262543,0.003819,93.170399,0.071409,4760.144059,1012.386011,0.082725,1895.218827,0.154863,17.77243,5.384907,6.559644,0.013072,0.269917,16.974321,0.006789,289.969905,0.003252,84.357128,0.071658,4689.460909,924.283121,0.075587,1892.403337,0.15476,18.453463,4.787211,6.692122,0.012032,0.294222,15.873203,0.006616,289.987255,0.003564,90.788674,0.064876,4381.657843,968.902288,0.079159,1977.450817,0.161556,17.489159,4.643038,6.526066,0.013397
34,35,1003,0.17644,34.388904,0.007892,313.153789,0.003642,44.007936,0.12354,11785.749562,734.871688,0.067836,1135.568079,0.104825,21.246486,10.050944,7.443808,0.007233,0.164287,36.651156,0.008607,334.466138,0.00381,42.05365,0.12881,13603.316963,698.076569,0.064321,1137.87128,0.104844,24.049987,11.115748,7.551928,0.006796,0.222148,21.726452,0.007172,290.158457,0.002622,70.158871,0.098739,6259.502164,721.728294,0.066451,1443.112513,0.132871,22.168203,5.853627,7.172666,0.008759,0.29385,14.488041,0.007194,294.623603,0.003775,91.130156,0.061863,4114.301321,778.442793,0.071885,1794.569674,0.165719,19.689905,3.877016,6.681418,0.011927,0.332822,12.474637,0.006482,292.917121,0.003457,103.144955,0.052358,3499.081216,769.029197,0.071055,1984.086205,0.183321,19.768432,3.484613,6.525987,0.01334,0.299871,15.425847,0.007089,292.771894,0.003791,91.203396,0.064146,4394.634697,781.066284,0.072308,1774.179226,0.164245,19.632166,4.50809,6.70629,0.01184,0.3461,11.796493,0.006777,289.856299,0.00372,106.532547,0.05057,3276.322197,760.093493,0.070152,2065.045593,0.19059,20.141991,3.338515,6.484923,0.013676,0.295215,14.220758,0.007608,292.020463,0.003703,91.598066,0.064567,3972.436169,735.17974,0.067765,1878.17891,0.17312,20.67767,3.990076,6.71885,0.011767,0.332204,11.891673,0.006454,292.391765,0.003423,102.917626,0.0509,3314.655214,744.652727,0.068594,2050.27745,0.188861,19.986713,3.240835,6.539071,0.013259
35,36,1004,0.211136,35.036153,0.010874,428.227128,0.005377,65.079154,0.108093,18415.187526,541.917069,0.074778,796.603146,0.109922,30.663039,12.240041,7.23844,0.008457,0.181344,41.135079,0.010978,406.50572,0.004152,49.257615,0.134125,21173.017092,522.687388,0.072045,734.500482,0.101241,29.525092,14.130905,7.328212,0.007897,0.240314,22.964115,0.007174,285.60841,0.00199,77.33582,0.118383,6196.168607,490.528284,0.067186,1011.910012,0.138599,23.271355,7.415616,7.156697,0.008824,0.316035,13.178694,0.0073,295.123986,0.004118,98.956823,0.057297,3699.187766,495.70543,0.068138,1311.258969,0.180242,21.340906,3.722752,6.664869,0.012132,0.371668,10.820154,0.007837,296.683828,0.004889,115.755614,0.047642,3054.154997,486.860791,0.06684,1465.821252,0.201239,21.704203,3.09444,6.498307,0.013453,0.328572,12.634491,0.007595,292.99135,0.003999,101.505118,0.05797,3512.584924,490.617465,0.067365,1348.599341,0.185171,21.762154,3.622954,6.640412,0.012348,0.400089,9.924402,0.007316,298.398223,0.004488,126.961599,0.043904,2797.230485,457.355161,0.062523,1590.742994,0.217463,23.781447,2.981195,6.493006,0.01348,0.332867,12.106249,0.006955,296.057705,0.003564,103.387959,0.054349,3434.664296,447.841789,0.061239,1405.319158,0.192167,23.593319,3.473275,6.727161,0.011643,0.372141,9.952928,0.007304,294.216201,0.004323,115.389045,0.044941,2776.803503,453.006568,0.061988,1536.484127,0.210247,23.102943,2.705428,6.527305,0.013087
36,37,1005,0.260529,14.752657,0.006588,303.352496,0.002014,78.001736,0.0857,4518.362319,605.952496,0.048788,2133.81401,0.171805,31.336262,3.80519,7.21055,0.008595,0.200909,18.313577,0.005788,321.483733,0.001417,63.786642,0.095112,5643.672492,631.578193,0.05086,1949.037043,0.156953,28.960255,4.397757,7.303046,0.008132,0.288272,12.662672,0.007024,296.612874,0.003042,89.709387,0.061511,3561.257085,718.712874,0.058195,2264.485992,0.183359,25.163904,3.155312,6.902087,0.010337,0.30751,11.51616,0.007562,297.384034,0.003337,96.518798,0.059329,3237.552461,737.631639,0.059902,2360.592496,0.1917,24.442187,2.818595,6.781436,0.011147,0.359643,9.190453,0.007208,296.2239,0.004012,111.824777,0.042996,2609.560805,735.257347,0.05969,2648.464199,0.215008,24.308673,2.201774,6.559569,0.012854,0.327634,10.461096,0.00685,299.20889,0.003314,101.782557,0.05047,3014.750142,710.867055,0.057555,2493.179581,0.201861,25.327963,2.543737,6.752791,0.01142,0.375726,8.441129,0.006801,297.966591,0.003826,117.31838,0.03889,2419.029517,718.630555,0.058274,2776.331657,0.225132,24.71486,1.976043,6.533064,0.013093,0.38192,8.250912,0.006746,295.818565,0.003617,117.721054,0.03927,2361.086988,708.024889,0.0574,2827.558087,0.22923,25.068682,1.949123,6.531395,0.013147,0.410081,7.254051,0.006829,297.265635,0.00403,127.725254,0.034458,2067.21152,708.320966,0.057382,3033.160402,0.245719,25.045041,1.657591,6.400464,0.014207
37,38,1006,0.196098,19.631473,0.01852,223.51023,0.002735,47.312064,0.59097,4415.817378,183.578429,0.04637,583.579439,0.147406,37.514097,4.702101,7.430767,0.007418,0.187384,20.427273,0.014089,255.65,0.002613,48.503867,0.419723,5083.484848,189.031818,0.047735,574.456061,0.145065,37.222501,4.832752,7.461114,0.007501,0.271916,13.243167,0.007588,302.667178,0.00354,84.650297,0.065465,3920.524138,233.335632,0.0596,687.102682,0.175505,24.088483,3.096135,6.891247,0.010562,0.355452,9.600509,0.007621,300.300763,0.004281,112.80731,0.046417,2729.086514,227.33944,0.057847,844.713995,0.21494,25.365549,2.443182,6.638491,0.012235,0.409283,8.502172,0.007218,290.452083,0.004433,122.837743,0.038954,2364.927933,240.095834,0.061359,896.928444,0.229218,23.601949,2.264305,6.419774,0.014105,0.346005,9.340036,0.007103,297.810893,0.00347,106.293025,0.047153,2647.236192,226.664546,0.05769,860.980657,0.219135,24.699307,2.253789,6.622705,0.012574,0.424101,7.743061,0.007487,300.359562,0.00492,133.351581,0.035605,2194.558187,232.341991,0.059165,949.562261,0.241803,24.42914,2.002357,6.414231,0.014122,0.363804,8.941027,0.007637,302.747585,0.004094,113.956078,0.04374,2656.775547,221.067107,0.056194,868.462633,0.220758,25.678274,2.157743,6.622028,0.012404,0.405661,7.976839,0.007355,299.612624,0.004566,128.326135,0.036935,2271.566811,230.773988,0.058736,927.002036,0.235938,24.503669,1.998073,6.417803,0.014059
38,39,1007,0.160853,82.299782,0.014079,324.112503,0.003511,35.506457,0.499979,33088.264007,1365.38506,0.102406,920.265882,0.069022,28.988295,29.289632,7.46178,0.007094,0.146959,113.417452,0.013499,345.249642,0.003471,31.938647,0.408226,50226.612162,1262.114008,0.095103,861.21611,0.064895,29.540128,43.712379,7.648023,0.006158,0.235335,36.822148,0.00747,288.7455,0.003077,72.609526,0.145828,10538.507703,1157.698139,0.088293,1445.945546,0.110277,20.594884,13.573453,7.07493,0.009062,0.221617,39.313891,0.006965,280.355794,0.002927,66.853663,0.158105,10699.376823,1353.475365,0.103874,1338.647736,0.102736,17.960551,13.995153,6.93371,0.010283,0.294373,22.035485,0.007811,293.549633,0.004208,93.337405,0.090793,6094.911058,1149.158764,0.087883,1842.913582,0.140939,18.990613,7.569202,6.651182,0.012202,0.237622,30.073522,0.007239,286.096091,0.003007,73.812849,0.124071,8352.347181,1212.397139,0.092755,1554.846837,0.118954,18.680644,10.459147,6.883784,0.01072,0.319691,16.367272,0.006881,293.530148,0.003673,102.201795,0.068566,4498.896962,1001.490765,0.076438,2141.144711,0.163421,19.835021,5.276166,6.658127,0.012126,0.285557,20.578052,0.00697,291.931566,0.003561,89.384717,0.084468,5688.342632,1084.026286,0.083074,1920.407464,0.147169,18.627248,6.977676,6.702941,0.011888,0.345125,14.414363,0.007488,292.434468,0.00428,107.499596,0.06172,4001.606504,968.25337,0.073738,2331.789887,0.177579,20.77348,4.669372,6.560917,0.012815
39,40,1008,0.178437,51.11246,0.008943,352.841819,0.004513,42.997543,0.150893,20634.127559,1491.796038,0.090101,1363.054599,0.082325,20.676499,15.832864,7.317788,0.007778,0.163508,73.490852,0.008139,406.021967,0.004281,39.671812,0.177644,35458.005356,1328.394921,0.079947,1177.290563,0.070853,25.379894,25.135803,7.658811,0.006126,0.243253,26.000715,0.007307,290.447299,0.002964,75.756499,0.108885,7457.74061,1273.93013,0.075947,2142.857995,0.127749,21.766068,8.667249,7.084248,0.009071,0.244115,27.64678,0.007611,288.789448,0.003358,73.600228,0.110712,8051.526019,1506.23642,0.090405,2032.295,0.121979,18.16414,9.256422,6.865085,0.010761,0.31194,15.860673,0.007159,291.573202,0.003838,98.529338,0.067993,4324.103281,1301.331434,0.07805,2696.442572,0.161725,19.241057,4.797359,6.615196,0.012442,0.260008,21.396479,0.007252,288.82086,0.003422,79.242582,0.087931,6116.012454,1341.919531,0.080345,2304.558256,0.137981,20.027367,6.657169,6.834579,0.010927,0.345063,11.734002,0.007005,297.254776,0.003879,108.57413,0.051179,3301.901266,1125.733644,0.0672,3186.547397,0.190219,21.602017,3.269487,6.602412,0.012582,0.309759,16.336412,0.006903,288.306124,0.003512,96.654079,0.070096,4411.539735,1298.311822,0.077869,2683.139747,0.160927,19.167467,5.065457,6.622297,0.012438,0.357687,11.609038,0.006962,292.66396,0.003877,111.685615,0.050697,3219.825921,1177.90514,0.070318,3212.240762,0.191764,20.747778,3.305654,6.483577,0.013473
40,41,1009,0.128502,34.892244,0.006379,424.330108,0.001529,40.228093,0.117134,18598.257381,293.631526,0.048979,666.27573,0.111139,36.913461,9.044475,7.663295,0.006263,0.104508,38.634,0.006908,409.483,0.00235,29.94825,0.131722,20150.774667,294.846,0.049141,634.545333,0.105758,36.19484,9.062156,7.674604,0.006168,0.112687,33.271147,0.006897,301.228519,0.001402,32.963083,0.174339,10188.37663,350.535607,0.058598,696.689402,0.116464,24.81427,7.285354,7.533498,0.006982,0.223781,16.816871,0.007051,302.749287,0.002626,70.447806,0.077786,5105.582425,363.54704,0.060967,965.724132,0.161953,24.050256,4.187745,7.006611,0.009919,0.244182,17.564241,0.006443,290.690528,0.002704,76.836715,0.076065,4922.444032,423.474422,0.071497,897.80466,0.151579,19.183816,4.62344,6.868052,0.01085,0.199253,19.283882,0.007288,294.488945,0.00286,62.24515,0.087158,5500.115949,403.050295,0.068025,875.094852,0.147695,20.663254,4.612073,7.004902,0.010064,0.268247,15.109354,0.007808,292.822005,0.003748,84.203328,0.071118,4166.129879,378.630552,0.0637,1015.043069,0.170768,22.732909,4.122761,6.887515,0.010592,0.283418,13.13007,0.007816,295.502682,0.003338,87.489775,0.064071,3792.238183,366.01408,0.06135,1085.418706,0.181934,23.683956,3.353705,6.792139,0.011127,0.295292,13.064766,0.006482,294.552876,0.003187,90.69425,0.055529,3729.877888,405.546129,0.0684,1067.363299,0.180024,20.018885,3.40545,6.656846,0.01234
41,42,1010,0.166312,43.662257,0.006568,365.381763,0.001309,50.233984,0.220147,20174.671148,462.341429,0.050129,920.330803,0.099786,43.026856,15.002679,7.773433,0.005571,0.140614,50.367451,0.005844,371.997615,0.001172,43.887934,0.244228,23919.142145,456.861867,0.049535,863.897756,0.093668,40.957285,17.081695,7.86226,0.005323,0.205401,22.574705,0.00664,293.723897,0.001949,62.904365,0.108418,6492.565749,548.916776,0.059952,1250.958497,0.136627,24.81548,6.295648,7.327697,0.007922,0.282378,19.742448,0.007713,291.74344,0.003663,90.718635,0.087057,5357.699118,694.692834,0.076592,1336.963175,0.147405,20.591118,6.406664,6.842859,0.010885,0.320214,13.919229,0.006851,292.636143,0.003644,101.195629,0.059401,3872.012452,655.70832,0.072254,1586.362204,0.174806,20.126081,4.082106,6.632808,0.012429,0.299952,16.505502,0.007578,292.365977,0.003849,93.586621,0.072187,4611.5,637.310079,0.070127,1469.418794,0.161688,22.254148,5.119333,6.825844,0.010999,0.352913,11.106131,0.007673,295.21347,0.0043,108.244846,0.051268,3132.173698,602.186552,0.06616,1799.928148,0.197751,22.528227,3.088933,6.567441,0.012992,0.308173,13.747284,0.006858,294.24701,0.003176,96.702661,0.062802,3802.433556,598.704817,0.065698,1635.603314,0.17948,22.197949,3.983802,6.737982,0.01169,0.363243,10.395323,0.007327,295.496542,0.004205,111.767869,0.046654,2947.893512,586.528598,0.06439,1878.032605,0.206173,22.450759,2.865845,6.534503,0.013238
42,43,1012,0.230156,16.328213,0.010328,300.696087,0.002343,64.996689,0.172627,5365.953983,648.476528,0.042937,2465.290671,0.163232,40.066992,4.024158,7.46299,0.007269,0.201064,18.009468,0.009055,303.833543,0.001898,55.432818,0.146826,5998.955174,677.677746,0.04487,2358.024035,0.15613,36.956982,4.201672,7.479008,0.007199,0.215847,17.566308,0.007543,299.699588,0.002429,62.636307,0.092335,5497.626842,839.984203,0.055754,2349.068764,0.155919,26.285264,4.223886,7.234388,0.0085,0.297008,15.745929,0.007413,293.443536,0.00337,92.888032,0.071867,4428.239193,979.011929,0.065613,2513.330943,0.168443,22.720743,4.912606,6.868489,0.010689,0.353582,11.292275,0.007561,297.473423,0.004296,110.522965,0.05078,3201.608917,937.941759,0.062789,2982.944705,0.199688,23.420005,3.275241,6.653097,0.012177,0.294693,13.718898,0.007127,292.497426,0.002881,90.848036,0.066842,3840.61722,907.114179,0.06064,2673.766228,0.17874,23.832477,3.800546,6.905394,0.010423,0.362555,10.027744,0.007474,295.570228,0.003972,112.016944,0.048412,2830.780846,887.483927,0.059189,3164.263972,0.211035,24.830134,2.718212,6.653651,0.012157,0.301608,13.507777,0.007376,297.848083,0.003439,95.62869,0.06372,3802.507106,965.385358,0.064721,2661.910298,0.17846,22.905618,3.733979,6.771115,0.011397,0.362521,9.933672,0.007085,293.816528,0.003669,112.653113,0.046669,2779.370019,929.120353,0.062124,3142.41027,0.21011,23.614681,2.628211,6.568649,0.012958
43,44,1013,0.212806,22.449497,0.00789,393.779901,0.003423,64.987698,0.082514,10983.095657,416.348109,0.053031,1056.964336,0.134628,32.804101,6.244027,7.397886,0.00764,0.180487,25.28866,0.006853,385.419626,0.002464,53.001509,0.081985,12010.333715,405.878198,0.051658,991.332697,0.126172,31.70967,6.550571,7.482361,0.007107,0.23447,17.134677,0.006052,288.162734,0.001845,75.598376,0.086583,4594.973345,470.223058,0.05997,1203.225481,0.153453,23.686621,4.232095,7.091882,0.009247,0.327908,11.791279,0.007968,294.569042,0.004052,101.466027,0.057738,3331.403162,489.033406,0.062353,1486.897233,0.189583,23.7918,3.150243,6.746708,0.011579,0.354978,9.906342,0.007013,294.407431,0.003935,110.509387,0.044281,2795.78706,511.197566,0.065496,1634.086739,0.209364,21.186227,2.545949,6.475928,0.013823,0.335126,11.88852,0.007013,292.55076,0.003573,104.579959,0.055083,3281.698506,486.306347,0.0621,1478.109181,0.188751,22.976378,3.266036,6.725921,0.011497,0.377984,9.533265,0.006806,295.696136,0.003851,118.93845,0.042148,2696.78672,501.075486,0.064109,1672.441402,0.213977,22.01296,2.53001,6.468568,0.013715,0.325726,11.472672,0.006894,292.321315,0.003344,102.765279,0.054162,3132.770289,470.405275,0.059932,1507.99707,0.192126,24.086279,2.983493,6.725905,0.011626,0.341877,11.25368,0.006642,297.643159,0.003623,108.258483,0.048341,3166.066812,520.625752,0.066636,1527.56854,0.195516,20.746403,3.059563,6.533321,0.013205
