,Num,Dnum,ROISZE,ROILZE,ROIszGLN,ROIZSN,ROIZP,ROILGZE,ROIHGZE,ROISZLGE,ROISZHGE,ROILZLGE,ROILZHGE,ROIszGLV,ROIZLV,LLLSZE,LLLLZE,LLLszGLN,LLLZSN,LLLZP,LLLLGZE,LLLHGZE,LLLSZLGE,LLLSZHGE,LLLLZLGE,LLLLZHGE,LLLszGLV,LLLZLV,LLHSZE,LLHLZE,LLHszGLN,LLHZSN,LLHZP,LLHLGZE,LLHHGZE,LLHSZLGE,LLHSZHGE,LLHLZLGE,LLHLZHGE,LLHszGLV,LLHZLV,LHLSZE,LHLLZE,LHLzGLN,LHLZSN,LHLZP,LHLLGZE,LHLHGZE,LHLSZLGE,LHLSZHGE,LHLLZLGE,LHLLZHGE,LHLszGLV,LHLZLV,LHHSZE,LHHLZE,LHHszGLN,LHHZSN,LHHZP,LHHLGZE,LHHHGZE,LHHSZLGE,LHHSZHGE,LHHLZLGE,LHHLZHGE,LHHszGLV,LHHZLV,HLLSZE,HLLLZE,HLLszGLN,HLLZSN,HLLZP,HLLLGZE,HLLHGZE,HLLSZLGE,HLLSZHGE,HLLLZLGE,HLLLZHGE,HLLszGLV,HLLZLV,HLHSZE,HLHLZE,HLHszGLN,HLHZSN,HLHZP,HLHLGZE,HLHHGZE,HLHSZLGE,HLHSZHGE,HLHLZLGE,HLHLZHGE,HLHzGLV,HLHZLV,HHLSZE,HHLLZE,HHLszGLN,HHLZSN,HHLZP,HHLLGZE,HHLHGZE,HHLSZLGE,HHLSZHGE,HHLLZLGE,HHLLZHGE,HHLszGLV,HHLZLV,HHHSZE,HHHLZE,HHHszGLN,HHHZSN,HHHZP,HHHLGZE,HHHHGZE,HHHSZLGE,HHHSZHGE,HHHLZLGE,HHHLZHGE,HHHzGLV,HHHZLV
31,32,39,0.647591,37.907778,0.026251,0.388832,0.385995,0.003805,1046.212232,0.002903,652.662684,0.043542,54588.910569,0.000956,2e-06,0.632159,44.402792,0.026079,0.37087,0.355764,0.004353,1042.724447,0.003168,634.878356,0.050369,64152.418072,0.001037,2e-06,0.658042,21.196608,0.02548,0.402031,0.449041,0.003478,1203.973199,0.002504,800.902236,0.029997,23630.74309,0.001189,2e-06,0.734441,18.442533,0.027851,0.499047,0.537732,0.002723,1164.788127,0.00224,868.211808,0.020691,19776.939049,0.000763,1e-06,0.765972,6.389077,0.027692,0.544054,0.603166,0.003049,1164.852731,0.002673,906.889765,0.009391,6904.26947,0.005375,6e-06,0.739087,8.916674,0.026665,0.505462,0.559165,0.002853,1179.738759,0.002303,885.144801,0.01197,9662.855703,0.002711,3e-06,0.761287,6.485039,0.026582,0.537124,0.601155,0.003131,1173.245039,0.002797,908.717732,0.008882,7155.433465,0.003742,4e-06,0.75617,7.777634,0.026216,0.529776,0.583341,0.00276,1173.875851,0.002385,899.861304,0.010128,8493.460535,0.002089,3e-06,0.778054,6.103067,0.026822,0.562237,0.617424,0.003205,1173.021626,0.002914,926.233785,0.008452,6727.384202,0.004184,5e-06
32,33,1001,0.589795,185.715211,0.023908,0.324952,0.251908,0.004057,1195.136995,0.002831,704.65603,0.236199,188761.645912,0.000337,1e-06,0.544872,479.53875,0.023116,0.281519,0.198445,0.003984,1187.672871,0.002679,643.244037,0.595682,455635.437085,0.000114,1e-06,0.593649,167.717325,0.02477,0.329759,0.282396,0.00446,1171.160529,0.00334,696.062715,0.16445,198722.388769,0.000211,1e-06,0.662529,16.332548,0.025655,0.40639,0.438285,0.00353,1175.285408,0.002794,788.724809,0.022279,17979.769481,0.001819,3e-06,0.701131,12.208629,0.026282,0.454594,0.502754,0.003109,1186.993413,0.002621,841.929279,0.015296,13275.660912,0.001474,2e-06,0.653814,23.576094,0.026559,0.396451,0.415665,0.003225,1155.843584,0.002447,766.234141,0.028485,25593.144259,0.000872,1e-06,0.698157,17.905605,0.02684,0.450822,0.479702,0.003297,1178.971321,0.002709,835.826326,0.021246,19433.199902,0.000951,1e-06,0.697372,13.091034,0.025911,0.449452,0.479896,0.003361,1177.643767,0.00273,833.751355,0.018061,14250.528603,0.001557,2e-06,0.738766,9.064853,0.027015,0.505061,0.551297,0.002891,1173.055222,0.00246,880.053003,0.011645,9859.810714,0.002494,3e-06
33,34,1002,0.736079,627.012521,0.023763,0.501489,0.344819,0.006209,1091.917553,0.005275,745.506953,0.324953,1255893.505079,0.00023,3e-06,0.727558,376.27231,0.022794,0.489848,0.371556,0.006034,1252.606518,0.005018,845.935291,0.165258,915408.153325,0.000285,2e-06,0.699242,126.751445,0.022535,0.452151,0.39096,0.003111,1234.569158,0.002368,881.0624,0.116786,150106.403592,0.000448,2e-06,0.729189,26.190476,0.030143,0.491878,0.498282,0.003805,1158.803941,0.003321,860.722856,0.027322,29781.155665,0.001125,2e-06,0.766239,13.553866,0.029012,0.544725,0.563249,0.003639,1157.700695,0.003357,902.251078,0.015869,14598.253548,0.001803,2e-06,0.736626,27.096071,0.029563,0.502403,0.478689,0.003345,1158.870818,0.002865,864.447454,0.028454,29903.31532,0.001757,3e-06,0.773698,20.040305,0.028618,0.556075,0.547393,0.003301,1168.283923,0.00292,917.274716,0.022253,21376.582774,0.001742,2e-06,0.740805,15.242788,0.027891,0.508074,0.524452,0.00369,1175.429284,0.003222,889.863694,0.018208,16600.372836,0.001712,2e-06,0.764684,16.617734,0.028949,0.542517,0.55098,0.003104,1164.938019,0.002818,902.855552,0.018588,17546.539739,0.001752,2e-06
34,35,1003,0.698181,94.300514,0.024955,0.450556,0.376904,0.005153,1073.673279,0.004371,699.92939,0.083643,120918.799902,0.000702,3e-06,0.688549,87.303469,0.024277,0.438597,0.369207,0.007674,1117.61118,0.006673,716.70131,0.078119,119680.735463,0.000677,2e-06,0.710694,24.666338,0.025071,0.467119,0.467176,0.003724,1164.536657,0.003099,846.29571,0.028133,28086.082381,0.001605,3e-06,0.743638,8.043685,0.027629,0.511889,0.56441,0.003895,1176.340151,0.003433,887.01752,0.011612,8840.687173,0.004059,5e-06,0.773071,7.792206,0.027464,0.554835,0.599834,0.002898,1170.444855,0.002598,917.333428,0.009811,8501.251386,0.002729,3e-06,0.749308,9.279654,0.027303,0.520046,0.556471,0.003891,1161.430877,0.003453,880.781809,0.012564,10312.684246,0.003657,5e-06,0.776024,7.501363,0.027254,0.559058,0.609506,0.003186,1158.878256,0.002879,912.721308,0.009871,8105.189128,0.003743,5e-06,0.758997,8.199553,0.026682,0.534017,0.577841,0.003767,1167.874781,0.00333,897.286989,0.011777,8830.923114,0.003069,4e-06,0.769543,6.81865,0.027369,0.54929,0.608511,0.003013,1169.359673,0.002714,910.760594,0.009066,7369.284893,0.003509,4e-06
35,36,1004,0.73709,109.030625,0.024392,0.502887,0.428039,0.010057,1351.438749,0.00882,931.702022,0.066573,234182.332689,0.000812,3e-06,0.70562,104.871858,0.024534,0.460252,0.389387,0.00928,1224.378407,0.00781,789.636122,0.070031,220276.616283,0.000935,4e-06,0.729905,38.461432,0.024981,0.492802,0.495412,0.002395,1181.615427,0.001602,892.64689,0.04277,41645.800664,0.001158,2e-06,0.759211,6.668759,0.02658,0.534257,0.59134,0.003698,1180.073222,0.003375,909.577313,0.009559,7416.83589,0.004445,6e-06,0.787371,4.62906,0.026595,0.576484,0.642504,0.003573,1180.897863,0.003294,940.712999,0.007411,5134.128846,0.009185,1e-05,0.766524,5.616187,0.026663,0.545029,0.605657,0.003928,1174.736341,0.003538,917.745296,0.009449,6117.057357,0.007331,9e-06,0.803693,5.496065,0.025352,0.601965,0.660014,0.003567,1190.593413,0.003319,968.680672,0.008125,6108.890224,0.00418,5e-06,0.770287,5.673889,0.025513,0.550323,0.618488,0.002753,1183.237011,0.002408,924.615715,0.00795,6259.063011,0.007108,8e-06,0.7972,4.855888,0.025595,0.591686,0.654215,0.00361,1173.883497,0.003354,944.141463,0.007744,5297.263543,0.006799,7e-06
36,37,1005,0.719522,7.192708,0.023602,0.478792,0.556522,0.00212,1186.822338,0.001615,853.100792,0.011488,8253.061921,0.005871,7e-06,0.675613,11.774434,0.024768,0.423135,0.486954,0.001912,1278.131636,0.0013,858.994067,0.017285,12848.544733,0.003166,4e-06,0.735776,6.537408,0.024914,0.500965,0.585506,0.002807,1185.524409,0.002409,881.750717,0.00926,7170.884525,0.003367,4e-06,0.748802,5.365612,0.025296,0.519054,0.60549,0.003264,1193.335166,0.002803,908.567197,0.008702,5923.199168,0.004785,6e-06,0.771128,3.992288,0.025292,0.551309,0.652622,0.002957,1178.38674,0.002595,920.828891,0.006537,4457.32815,0.007093,8e-06,0.753735,4.436935,0.024857,0.526037,0.626508,0.002824,1186.581675,0.002416,903.25853,0.007032,5030.556604,0.008712,1e-05,0.785693,3.69266,0.025239,0.573185,0.672802,0.002693,1183.746294,0.002421,941.090359,0.005668,4159.853441,0.007033,8e-06,0.789889,3.461996,0.024853,0.579661,0.681557,0.002643,1174.042108,0.002348,937.556926,0.005521,3863.23754,0.010358,1.1e-05,0.798646,3.081956,0.025025,0.593103,0.700826,0.002405,1184.543405,0.002143,961.503701,0.004781,3469.606982,0.012421,1.3e-05
37,38,1006,0.664747,9.685329,0.023317,0.409895,0.487244,0.00563,872.819077,0.003233,589.686255,0.078535,8664.236392,0.003515,8e-06,0.653631,11.756425,0.023888,0.396254,0.45202,0.003995,999.611173,0.00277,651.616408,0.081729,11380.851397,0.004741,1e-05,0.722984,6.286035,0.026147,0.48358,0.568838,0.004251,1190.605748,0.00382,862.458525,0.010716,7232.054782,0.009519,1.2e-05,0.773298,3.599073,0.025372,0.554516,0.658779,0.003845,1190.362688,0.003527,932.26232,0.006838,4130.234067,0.018449,2e-05,0.805793,3.745858,0.025928,0.605565,0.678763,0.002752,1147.470633,0.002503,929.985307,0.005781,4109.191642,0.010968,1.2e-05,0.772129,3.615355,0.025767,0.55274,0.65971,0.002646,1172.141975,0.002253,907.445958,0.006115,4104.440972,0.016275,1.8e-05,0.813309,3.278302,0.025709,0.61745,0.701808,0.00389,1205.671988,0.003659,997.52597,0.006436,3636.905298,0.014585,1.5e-05,0.770025,3.619305,0.025308,0.549589,0.658363,0.002737,1191.574517,0.002349,920.772268,0.006577,4176.350965,0.016594,1.9e-05,0.796437,3.478926,0.025198,0.590082,0.682362,0.003004,1193.666915,0.002697,962.263768,0.005964,3894.259978,0.014796,1.6e-05
38,39,1007,0.746233,1247.863705,0.023852,0.515956,0.298807,0.00887,879.059488,0.006347,635.727373,0.893264,2000716.40512,0.000144,4e-06,0.729299,1254.478217,0.025547,0.492061,0.299224,0.008795,882.418534,0.006012,615.681961,0.780027,2196499.426845,0.000142,4e-06,0.754004,403.059937,0.024302,0.526643,0.435174,0.003868,1161.819138,0.003141,893.94792,0.366289,452611.232387,0.000222,1e-06,0.749288,487.507435,0.026181,0.519961,0.412893,0.00375,1138.001673,0.0033,865.72069,0.465154,517002.200186,0.000181,2e-06,0.78061,135.938659,0.026891,0.566323,0.511165,0.004216,1199.22696,0.003739,951.830565,0.130801,147034.149312,0.000423,1e-06,0.747768,244.389729,0.027058,0.517767,0.460332,0.003897,1159.210238,0.003416,883.719074,0.231004,264394.155061,0.000263,1e-06,0.781365,24.139868,0.026863,0.567495,0.565334,0.003377,1192.766167,0.00299,948.10144,0.026026,26038.513703,0.000993,1e-06,0.758281,73.903796,0.027678,0.532916,0.524944,0.003669,1187.153431,0.003312,919.099792,0.07461,77196.397664,0.000533,1e-06,0.797228,36.13198,0.026326,0.592085,0.58914,0.00382,1177.54046,0.003435,955.646741,0.03734,39201.450879,0.000713,1e-06
39,40,1008,0.75149,482.73859,0.025126,0.523749,0.325542,0.008933,1062.793878,0.007926,740.578683,0.324212,760063.348237,0.000253,2e-06,0.742218,717.834866,0.023821,0.510191,0.301035,0.008805,1090.7499,0.007557,734.080865,0.400798,1355011.513595,0.000247,3e-06,0.739043,91.429793,0.024609,0.505516,0.474246,0.003607,1162.6934,0.003001,873.824838,0.085273,104869.951226,0.000393,1e-06,0.747929,193.597237,0.027413,0.518068,0.464798,0.004759,1134.315987,0.004214,855.021989,0.173603,224230.211906,0.000296,1e-06,0.772587,27.850999,0.027484,0.554187,0.555089,0.003528,1189.137115,0.003224,938.929564,0.030103,29121.056402,0.000739,1e-06,0.744775,53.271925,0.026581,0.513575,0.501796,0.003665,1151.208209,0.003188,871.918192,0.051406,60268.923398,0.000511,1e-06,0.779185,6.726689,0.026409,0.563983,0.6133,0.003293,1194.407923,0.002979,947.432787,0.009262,7403.426124,0.003614,4e-06,0.772878,24.191782,0.027243,0.554611,0.557608,0.003434,1170.734215,0.003142,921.353162,0.027012,24673.89147,0.000838,1e-06,0.792392,8.813502,0.026777,0.584422,0.618112,0.003272,1176.61329,0.002981,948.416697,0.011146,9568.827699,0.002144,2e-06
40,41,1009,0.632923,56.914605,0.023007,0.372841,0.343786,0.004897,1324.829209,0.004194,793.874955,0.038022,134292.338671,0.001192,4e-06,0.613645,92.363231,0.023225,0.350988,0.299167,0.005593,1199.282451,0.004814,682.305534,0.060075,207155.952646,0.001006,7e-06,0.590648,38.928125,0.025081,0.326975,0.320963,0.003257,1163.482292,0.002332,680.645324,0.050635,46515.623958,0.002299,8e-06,0.702317,8.907347,0.025666,0.455999,0.515848,0.003223,1201.502276,0.0024,856.74739,0.013647,10581.813394,0.004855,7e-06,0.714702,8.944966,0.027942,0.47227,0.521526,0.003055,1172.694399,0.002651,854.788854,0.011717,9754.241826,0.005227,8e-06,0.676003,11.777578,0.02721,0.422809,0.469705,0.004431,1179.504132,0.003715,805.179142,0.017413,12967.015451,0.004264,7e-06,0.724937,7.582721,0.025789,0.486124,0.549125,0.004511,1186.321691,0.00399,880.816025,0.012504,8253.041054,0.00636,8e-06,0.741172,6.421975,0.02535,0.508388,0.573584,0.003545,1172.85564,0.002784,881.429013,0.011498,7280.291642,0.006916,9e-06,0.73544,6.88448,0.027287,0.500421,0.57379,0.003212,1170.240447,0.00278,869.434671,0.009671,7630.793945,0.005361,7e-06
41,42,1010,0.689257,119.184081,0.023469,0.439557,0.374607,0.002616,1211.888857,0.001879,820.597407,0.092936,261983.848336,0.000627,2e-06,0.660039,137.355766,0.024731,0.403756,0.343164,0.002115,1249.815798,0.001558,812.936508,0.114497,304171.701422,0.000607,3e-06,0.691986,21.475145,0.024921,0.442956,0.472368,0.002588,1168.095954,0.001864,815.66962,0.025473,24156.722775,0.001633,3e-06,0.744747,19.553705,0.026333,0.513551,0.529658,0.004325,1190.16403,0.003662,902.355261,0.024567,20290.454413,0.001313,2e-06,0.765664,7.453849,0.027252,0.543749,0.589752,0.003179,1176.383782,0.002841,917.837389,0.009896,8135.909193,0.004132,5e-06,0.751666,11.992141,0.025849,0.523371,0.560079,0.003918,1171.513163,0.003459,892.419162,0.015593,12920.500196,0.001646,2e-06,0.780725,5.132317,0.026229,0.566048,0.634366,0.003388,1174.339453,0.00292,926.787864,0.008479,5641.178905,0.007139,8e-06,0.754891,9.125629,0.025937,0.527849,0.588719,0.002856,1183.835228,0.002439,908.95448,0.011661,9783.337558,0.001832,2e-06,0.788555,5.051615,0.026252,0.578257,0.642332,0.003363,1174.629465,0.003074,935.800248,0.007687,5588.954367,0.005861,7e-06
42,43,1012,0.694219,8.02905,0.021884,0.445893,0.521949,0.00335,1130.866929,0.002307,773.059821,0.0268,10158.316504,0.004441,6e-06,0.673432,10.082621,0.022586,0.420141,0.488049,0.003155,1123.387464,0.002165,737.499842,0.024887,13241.297653,0.003706,5e-06,0.684629,9.957571,0.024938,0.433996,0.500597,0.003341,1146.46725,0.002715,779.585099,0.014726,12269.955847,0.002835,4e-06,0.747329,9.50597,0.025451,0.517116,0.566919,0.003454,1180.30772,0.002867,898.520778,0.013736,10418.925523,0.001899,2e-06,0.775049,5.107234,0.025621,0.557372,0.633016,0.003072,1188.601206,0.002708,933.699762,0.007755,5646.132085,0.006163,7e-06,0.747531,6.323266,0.025363,0.517349,0.588743,0.00296,1167.199955,0.002362,881.45794,0.00998,6887.823549,0.00474,6e-06,0.782215,4.635778,0.024861,0.568074,0.652061,0.002983,1173.571852,0.00267,926.376576,0.007061,5115.284852,0.0046,5e-06,0.754819,7.596121,0.025722,0.527768,0.587624,0.003354,1196.651112,0.002868,915.684483,0.010961,8285.317969,0.002532,3e-06,0.782996,4.47263,0.025505,0.569416,0.647366,0.003156,1170.969428,0.002776,928.407945,0.007325,4939.850134,0.008697,1e-05
43,44,1013,0.705189,19.794166,0.023887,0.459752,0.467202,0.004584,1324.896401,0.003853,891.266405,0.018185,39461.464013,0.001573,2e-06,0.664511,25.078021,0.023843,0.409017,0.419244,0.004065,1280.448391,0.00301,804.864364,0.021717,49010.402854,0.001658,3e-06,0.710494,12.699046,0.025223,0.466716,0.508098,0.002172,1180.907631,0.00169,863.126167,0.015544,13904.033384,0.002607,4e-06,0.766741,4.741829,0.026113,0.545308,0.620298,0.004186,1167.523124,0.003861,903.995068,0.008393,5295.082837,0.010259,1.2e-05,0.771686,4.384524,0.027227,0.552175,0.644074,0.0031,1175.238711,0.002771,923.449123,0.006876,4838.32962,0.00769,9e-06,0.770134,5.149504,0.025946,0.550368,0.617546,0.002976,1175.860629,0.002655,920.926653,0.007707,5533.765302,0.0087,1e-05,0.784274,4.02992,0.026672,0.571244,0.658521,0.002772,1177.095007,0.002503,936.474195,0.006016,4477.441616,0.009948,1.1e-05,0.760611,5.163075,0.02524,0.536081,0.614855,0.002739,1181.699544,0.002356,919.567021,0.007796,5503.955242,0.006146,7e-06,0.775841,5.775649,0.026957,0.558695,0.621272,0.003087,1194.077462,0.002779,940.72849,0.008123,6370.722291,0.006534,7e-06
44,45,1014,0.658274,389.823515,0.028408,0.401873,0.277866,0.004016,1010.654901,0.00306,642.508801,0.484017,621538.601956,0.00029,3e-06,0.64681,489.185814,0.028123,0.388133,0.265201,0.003719,1067.18007,0.002746,656.271792,0.490459,876571.261239,0.000271,3e-06,0.699034,59.322457,0.02442,0.452044,0.417635,0.003689,1225.858285,0.003134,868.201985,0.066864,59140.022713,0.000764,2e-06,0.750854,30.50313,0.027068,0.522555,0.506475,0.004064,1183.37808,0.003737,907.334877,0.033085,32162.212944,0.000805,1e-06,0.772347,24.852782,0.027657,0.553646,0.57314,0.004061,1169.769195,0.003668,915.68666,0.027604,26435.627964,0.000821,1e-06,0.745771,25.341007,0.026834,0.514996,0.517464,0.002976,1182.921966,0.00262,897.449955,0.026394,27556.788789,0.000932,1e-06,0.779455,8.218722,0.026337,0.564303,0.608906,0.003484,1178.676322,0.003192,933.12204,0.010664,9080.432489,0.002321,3e-06,0.744187,33.216446,0.026944,0.512734,0.507676,0.004104,1174.853714,0.003571,888.473541,0.036691,35563.252387,0.000945,1e-06,0.776227,20.722057,0.027077,0.559669,0.562957,0.003569,1172.627937,0.003281,919.130602,0.023204,21716.118096,0.001174,2e-06
45,46,1015,0.654924,26.043877,0.023053,0.39699,0.392724,0.004903,1230.824491,0.004279,743.581882,0.021188,54763.957557,0.002261,4e-06,0.638356,25.329148,0.023045,0.377213,0.376265,0.00402,1255.176383,0.003361,739.106248,0.021581,50762.253214,0.002218,4e-06,0.587644,59.806909,0.024413,0.324029,0.309371,0.002505,1202.183273,0.001688,714.02321,0.086271,55163.484727,0.001001,4e-06,0.692173,30.969827,0.024631,0.443099,0.451983,0.003886,1220.643953,0.00308,860.835542,0.034729,35300.272567,0.001251,2e-06,0.734075,11.625181,0.025723,0.498727,0.54875,0.002775,1183.844067,0.002269,883.356838,0.01483,12287.146614,0.002185,3e-06,0.677509,14.869897,0.025593,0.424943,0.462098,0.003486,1181.090015,0.002519,814.525245,0.025104,16589.744712,0.002883,5e-06,0.722557,8.130032,0.027016,0.482892,0.541234,0.003095,1188.630769,0.00261,872.80787,0.011788,8879.937408,0.005184,7e-06,0.731868,12.390111,0.025745,0.495679,0.523072,0.004221,1182.11479,0.003707,875.929156,0.016908,13494.542801,0.002222,3e-06,0.749278,10.364475,0.026244,0.519921,0.567721,0.004094,1164.187049,0.003709,880.048447,0.01428,11091.617883,0.002449,3e-06
46,47,1017,0.727727,55.968563,0.0225,0.490086,0.417239,0.006738,1662.625749,0.003996,1116.963056,0.190279,168655.384731,0.002804,1.3e-05,0.710089,38.643972,0.022617,0.467174,0.445638,0.005861,1753.621277,0.00545,1133.625392,0.019407,127866.797163,0.003164,1.1e-05,0.726486,8.801909,0.023701,0.488508,0.52375,0.003393,1096.377088,0.002861,830.738195,0.014251,9091.454654,0.006519,1.3e-05,0.739552,14.333736,0.028431,0.506548,0.522756,0.003197,1126.704958,0.002878,848.402768,0.016125,15691.683192,0.00374,9e-06,0.786598,9.755556,0.028188,0.576659,0.571066,0.003899,1248.831111,0.003642,1015.35896,0.0129,10248.237778,0.007926,1.2e-05,0.759531,13.126202,0.027878,0.535228,0.530274,0.005876,1125.504808,0.005469,875.477436,0.018121,14425.06851,0.005016,1e-05,0.783155,6.039337,0.027132,0.571051,0.611392,0.003795,1219.927536,0.003532,963.293245,0.008937,6723.321946,0.010208,1.4e-05,0.769526,6.45929,0.026578,0.549344,0.603275,0.004323,1199.234864,0.003973,949.593428,0.010431,6803.650313,0.008653,1.3e-05,0.783126,4.119691,0.026727,0.569578,0.65404,0.0041,1223.700772,0.003818,974.517418,0.007359,4815.071429,0.015795,1.8e-05
47,48,1019,0.723753,99.613818,0.023152,0.484474,0.413679,0.005387,1307.892572,0.004622,874.928056,0.04972,253719.460064,0.000846,3e-06,0.710153,82.048478,0.022737,0.466469,0.411949,0.004058,1355.475561,0.003352,882.071303,0.042386,221714.269631,0.001024,3e-06,0.692784,17.487124,0.023864,0.443771,0.459264,0.003012,1193.317239,0.002485,833.216885,0.02172,19102.234621,0.003246,6e-06,0.761786,9.663898,0.02717,0.538303,0.560992,0.003334,1167.709285,0.002939,907.833253,0.012783,10377.516761,0.005197,7e-06,0.770631,8.077743,0.028363,0.551664,0.579606,0.002767,1176.976677,0.002429,923.541817,0.010132,8730.177368,0.006946,9e-06,0.747807,35.88862,0.028287,0.51807,0.483607,0.002694,1143.447942,0.002293,869.53561,0.03586,39144.626081,0.001422,3e-06,0.773409,9.631802,0.026957,0.555344,0.589007,0.004296,1171.281646,0.004,920.569808,0.013073,10284.894277,0.003294,4e-06,0.754448,10.993355,0.026206,0.52724,0.574726,0.003029,1179.116151,0.002498,906.658808,0.014172,11619.5013,0.002009,3e-06,0.768393,6.34609,0.026666,0.547722,0.603222,0.004798,1170.812225,0.004313,911.548409,0.011057,6960.053139,0.005729,7e-06
48,49,1020,0.743997,16.098118,0.025278,0.51305,0.502363,0.00647,1528.762433,0.0061,1073.66768,0.014966,34256.737567,0.003757,4e-06,0.730658,23.141661,0.024168,0.494355,0.462212,0.008153,1473.219228,0.00748,981.277501,0.022912,51632.315368,0.00255,4e-06,0.785004,6.372099,0.025715,0.572914,0.618595,0.003607,1180.033729,0.00325,945.544647,0.009531,7143.95224,0.00576,7e-06,0.783902,7.370178,0.026688,0.571237,0.612433,0.005402,1160.860465,0.004831,919.592427,0.012762,8322.460192,0.004151,5e-06,0.79839,5.046674,0.026401,0.593812,0.649255,0.002891,1187.002579,0.002661,955.247136,0.007005,5573.190562,0.006957,8e-06,0.792813,5.427335,0.025962,0.585004,0.6365,0.004371,1159.683893,0.003905,928.494414,0.009636,6140.601259,0.007342,8e-06,0.801856,3.61714,0.025127,0.598607,0.685472,0.003351,1170.255645,0.003065,941.933991,0.006356,4007.049284,0.00901,1e-05,0.800475,4.185352,0.025704,0.596884,0.665498,0.002729,1172.225483,0.002251,952.285553,0.007116,4537.786807,0.00938,1e-05,0.806009,3.605077,0.02583,0.605903,0.683517,0.002591,1189.280937,0.002152,975.802917,0.00617,4039.902856,0.009615,1e-05
49,50,1022,0.709404,476.423255,0.02306,0.465533,0.347063,0.004264,1541.81633,0.003828,1020.097108,0.175642,1348101.488428,0.000311,2e-06,0.68722,533.506276,0.023169,0.437076,0.321855,0.005239,1466.321578,0.004572,933.307835,0.19614,1526860.559275,0.000301,3e-06,0.711967,197.786685,0.023645,0.468669,0.411701,0.002595,1200.510349,0.002011,876.309533,0.190549,214423.535063,0.000298,1e-06,0.745538,14.645371,0.028528,0.514796,0.53323,0.00397,1160.286885,0.003512,881.197193,0.017872,15928.767237,0.001329,2e-06,0.77362,8.578606,0.028598,0.555659,0.593155,0.003077,1158.405619,0.002735,909.57888,0.010974,9188.527391,0.003531,4e-06,0.742979,27.969171,0.028534,0.511194,0.51448,0.003156,1167.323015,0.002707,887.312227,0.030173,29483.434598,0.000944,1e-06,0.770187,33.002814,0.028667,0.550655,0.54813,0.003124,1160.526377,0.002842,904.889905,0.033147,35968.846073,0.000816,1e-06,0.753203,13.38236,0.027157,0.525593,0.560179,0.003392,1167.056253,0.002961,890.722287,0.016195,14423.224099,0.001478,2e-06,0.775178,8.103375,0.026918,0.557929,0.601891,0.002749,1168.869136,0.002464,915.529565,0.010033,8710.993101,0.003132,4e-06
50,51,1023,0.702549,82.072042,0.022128,0.456305,0.397272,0.006805,1359.46076,0.005643,885.394569,0.046348,207491.203556,0.000962,3e-06,0.687639,76.131183,0.021732,0.437636,0.387386,0.006323,1357.666249,0.005599,859.221111,0.040004,200449.905448,0.001043,3e-06,0.702072,47.416621,0.024422,0.455729,0.445014,0.002817,1202.439111,0.002348,873.156159,0.049874,50280.719419,0.000882,2e-06,0.763762,6.827692,0.025516,0.540939,0.59444,0.003124,1183.184821,0.00246,922.81962,0.010783,7425.721231,0.00439,5e-06,0.781437,5.456358,0.026495,0.567159,0.631585,0.002905,1176.441455,0.002603,928.119563,0.007615,6055.343333,0.006125,7e-06,0.750714,11.938377,0.026075,0.521925,0.558618,0.003311,1161.175219,0.002896,877.28166,0.014379,13290.503947,0.002274,3e-06,0.783529,6.781942,0.026222,0.570347,0.6292,0.002667,1172.924272,0.002244,931.356854,0.009367,7158.216117,0.003635,4e-06,0.763003,5.049519,0.025456,0.53953,0.619778,0.002393,1183.74946,0.002001,913.187752,0.007475,5612.623698,0.006572,8e-06,0.780226,4.655955,0.025489,0.565166,0.644336,0.003203,1179.623062,0.002748,934.102887,0.007832,5128.807561,0.006801,8e-06
51,52,1024,0.666704,61.958278,0.027347,0.411362,0.358759,0.007852,1055.394192,0.006734,664.858353,0.063158,76845.026702,0.000929,3e-06,0.660508,94.188938,0.025162,0.40401,0.321595,0.007472,1026.507053,0.006033,631.117719,0.091931,119668.514477,0.000625,4e-06,0.690664,20.246597,0.025421,0.441206,0.444273,0.003701,1168.31225,0.002968,813.076545,0.023407,24946.708033,0.002488,4e-06,0.752121,5.951977,0.026633,0.523938,0.589018,0.003062,1172.993341,0.002561,894.557124,0.00908,6542.678773,0.007527,9e-06,0.782737,4.946699,0.026528,0.569339,0.636093,0.002834,1161.890219,0.002552,921.791422,0.007164,5294.369179,0.007067,8e-06,0.745681,6.903854,0.027961,0.514744,0.578991,0.002859,1154.674867,0.002517,868.614383,0.009145,7494.48442,0.005296,7e-06,0.773431,5.081101,0.027401,0.55508,0.62999,0.00246,1174.394757,0.002193,919.149741,0.006734,5532.587326,0.007732,9e-06,0.753042,6.136545,0.025824,0.525219,0.592163,0.003499,1198.119952,0.003065,916.330482,0.010032,6783.920232,0.005455,7e-06,0.781428,4.520783,0.026168,0.567138,0.642188,0.003567,1181.136338,0.003287,939.668427,0.007391,4963.345834,0.010762,1.2e-05
