,Num,Dnum,ROISRE,ROILRE,ROIGLN,ROIRLN,ROIRP,ROILGRE,ROIHGRE,ROISRLGE,ROISRHGE,ROILRLGE,ROILRHGE,ROIGLV,ROIRLV,LLLSRE,LLLLRE,LLLGLN,LLLRLN,LLLRP,LLLLGRE,LLLHGRE,LLLSRLGE,LLLSRHGE,LLLLRLGE,LLLLRHGE,LLLGLV,LLLRLV,LLHSRE,LLHLRE,LLHGLN,LLHRLN,LLHRP,LLHLGRE,LLHHGRE,LLHSRLGE,LLHSRHGE,LLHLRLGE,LLHLRHGE,LLHGLV,LLHRLV,LHLSRE,LHLLRE,LHLGLN,LHLRLN,LHLRP,LHLLGRE,LHLHGRE,LHLSRLGE,LHLSRHGE,LHLLRLGE,LHLLRHGE,LHLGLV,LHLRLV,LHHSRE,LHHLRE,LHHGLN,LHHRLN,LHHRP,LHHLGRE,LHHHGRE,LHHSRLGE,LHHSRHGE,LHHLRLGE,LHHLRHGE,LHHGLV,LHHRLV,HLLSRE,HLLLRE,HLLGLN,HLLRLN,HLLRP,HLLLGRE,HLLHGRE,HLLSRLGE,HLLSRHGE,HLLLRLGE,HLLLRHGE,HLLGLV,HLLRLV,HLHSRE,HLHLRE,HLHGLN,HLHRLN,HLHRP,HLHLGRE,HLHHGRE,HLHSRLGE,HLHSRHGE,HLHLRLGE,HLHLRHGE,HLHGLV,HLHRLV,HHLSRE,HHLLRE,HHLGLN,HHLRLN,HHLRP,HHLLGRE,HHLHGRE,HHLSRLGE,HHLSRHGE,HHLLRLGE,HHLLRHGE,HHLGLV,HHLRLV,HHHSRE,HHHLRE,HHHGLN,HHHRLN,HHHRP,HHHLGRE,HHHHGRE,HHHSRLGE,HHHSRHGE,HHHLRLGE,HHHLRHGE,HHHGLV,HHHRLV
30,31,38,0.968381,1.135953,0.031041,0.919767,0.957973,0.003287,1529.29795,0.003258,1476.153128,0.003412,1758.439365,0.155087,9.4e-05,0.967565,1.13913,0.030847,0.917777,0.956981,0.003338,1569.978979,0.003313,1513.024307,0.003444,1814.577431,0.158456,9.3e-05,0.978747,1.089314,0.029265,0.945217,0.971698,0.00274,1167.787044,0.002715,1143.35539,0.00284,1270.646524,0.13142,0.000114,0.977143,1.097356,0.030968,0.941268,0.969425,0.0039,1127.878397,0.00387,1102.077312,0.004025,1238.126133,0.108146,9.7e-05,0.980323,1.08254,0.029157,0.949157,0.973773,0.002595,1181.906114,0.002567,1159.351718,0.002708,1276.221159,0.103559,9.1e-05,0.980139,1.084122,0.02974,0.94872,0.973421,0.00269,1153.738841,0.002666,1131.980011,0.00279,1245.604563,0.103452,9.3e-05,0.980425,1.083073,0.029408,0.949476,0.973741,0.003147,1168.473925,0.003125,1146.719633,0.003239,1260.98863,0.105174,9.2e-05,0.97869,1.088978,0.031165,0.945022,0.971737,0.003358,1165.8995,0.003303,1142.406361,0.003584,1263.64591,0.11072,9.8e-05,0.982616,1.07272,0.028388,0.954937,0.976789,0.002037,1110.349687,0.002014,1092.27958,0.002131,1185.777425,0.11917,0.000112
31,32,39,0.959062,1.184721,0.022062,0.897761,0.94494,0.003802,953.68681,0.003624,922.032824,0.004636,1091.286533,0.043608,5.1e-05,0.958145,1.189471,0.021765,0.895615,0.94369,0.003365,989.870351,0.003188,956.22956,0.004192,1135.88308,0.044838,5e-05,0.975797,1.103389,0.030401,0.937938,0.967632,0.002581,1162.474794,0.002553,1135.517257,0.002702,1277.641575,0.08847,7.8e-05,0.97346,1.115034,0.031168,0.93224,0.964351,0.002699,1154.561783,0.002667,1124.740094,0.002833,1283.718353,0.089698,7.9e-05,0.977169,1.097257,0.02967,0.941333,0.969456,0.002594,1154.725918,0.002567,1129.500579,0.002707,1262.017132,0.08418,7.6e-05,0.973512,1.114963,0.031219,0.932383,0.96439,0.002561,1143.293971,0.002528,1114.176219,0.002704,1269.464896,0.087709,8e-05,0.976543,1.099506,0.030161,0.939755,0.96871,0.002333,1163.318314,0.002305,1137.369825,0.002452,1273.382785,0.105659,9.4e-05,0.975789,1.103026,0.031506,0.937894,0.967688,0.002458,1150.973527,0.002432,1124.202077,0.002568,1264.713847,0.090174,8.1e-05,0.976393,1.100635,0.03157,0.939415,0.968431,0.002004,1137.502603,0.001976,1112.200684,0.002121,1245.237296,0.106772,9.9e-05
32,33,1001,0.950875,1.241425,0.024931,0.879274,0.931902,0.00181,1065.329282,0.001678,1026.793785,0.002515,1239.942292,0.03564,3.5e-05,0.946149,1.282791,0.025431,0.868871,0.923648,0.001574,1141.41583,0.00144,1092.388014,0.002382,1369.866984,0.031356,2.8e-05,0.964069,1.164413,0.028529,0.909742,0.951056,0.002513,1166.168482,0.002459,1124.091795,0.002751,1358.65055,0.043415,3.8e-05,0.962088,1.179463,0.032659,0.90523,0.947656,0.002878,1168.501591,0.002827,1125.140009,0.003109,1372.932745,0.0534,4.7e-05,0.971957,1.122839,0.030515,0.928606,0.96221,0.002427,1151.718459,0.002393,1120.908951,0.002573,1286.346152,0.062487,5.7e-05,0.963916,1.169344,0.031613,0.90951,0.950296,0.003145,1164.733584,0.003092,1123.556576,0.003382,1357.516091,0.046992,4.2e-05,0.971897,1.123033,0.030678,0.928452,0.962146,0.002484,1151.998173,0.00245,1121.446924,0.002632,1285.538939,0.071819,6.6e-05,0.970116,1.134873,0.030901,0.924265,0.959248,0.00266,1150.967758,0.00262,1118.255496,0.002835,1298.279079,0.049666,4.6e-05,0.975416,1.105768,0.030237,0.937034,0.967018,0.002415,1156.746886,0.002386,1129.818264,0.002537,1272.427522,0.072465,6.6e-05
33,34,1002,0.958722,1.183644,0.028482,0.896853,0.944892,0.002931,1199.171913,0.002863,1147.891298,0.003225,1427.491393,0.071948,5.9e-05,0.951077,1.226198,0.028042,0.879255,0.93414,0.002521,1219.954202,0.002453,1157.911535,0.002839,1506.321279,0.071179,5.7e-05,0.970157,1.129452,0.030203,0.92414,0.960078,0.002774,1148.478477,0.002732,1115.16769,0.002951,1292.903409,0.083452,7.6e-05,0.972062,1.122698,0.031494,0.928861,0.962317,0.002147,1152.361448,0.002112,1121.216907,0.002296,1289.369281,0.076674,6.8e-05,0.975439,1.104456,0.030103,0.937013,0.967256,0.002486,1158.474315,0.002452,1131.314105,0.002629,1273.588989,0.085637,7.7e-05,0.972193,1.121958,0.030979,0.929175,0.962511,0.002358,1149.579474,0.002324,1118.662604,0.002508,1285.26375,0.074185,6.7e-05,0.975294,1.104664,0.031029,0.936638,0.967127,0.002053,1149.991484,0.002024,1122.801166,0.002177,1265.260713,0.088037,8e-05,0.976185,1.102705,0.030505,0.938943,0.96799,0.00257,1160.480235,0.002539,1133.782726,0.0027,1275.26901,0.074071,6.7e-05,0.977803,1.095366,0.030001,0.942954,0.970154,0.002647,1149.141487,0.002617,1124.82623,0.002771,1253.364138,0.085129,7.7e-05
34,35,1003,0.953475,1.211028,0.032253,0.884683,0.937737,0.003348,1124.951746,0.003194,1076.917182,0.004077,1341.782874,0.070645,6.7e-05,0.94198,1.278453,0.032235,0.858805,0.921431,0.002589,1135.772312,0.002493,1074.945716,0.003034,1427.238436,0.059754,5.6e-05,0.967538,1.142448,0.031482,0.917851,0.956464,0.00288,1162.659328,0.002831,1126.337004,0.00309,1321.881749,0.075303,6.7e-05,0.969153,1.137996,0.032577,0.921864,0.958167,0.002485,1155.923674,0.00245,1120.929014,0.002641,1312.226899,0.069692,6.1e-05,0.973822,1.112666,0.031724,0.933085,0.964957,0.002481,1143.201253,0.002452,1114.379211,0.002605,1267.379359,0.088831,8.1e-05,0.969814,1.133801,0.032043,0.923423,0.959211,0.002566,1159.740957,0.002528,1125.634223,0.00273,1311.091755,0.078573,6.9e-05,0.974785,1.107902,0.031843,0.935434,0.966302,0.002048,1145.038069,0.002018,1117.662482,0.002175,1262.104341,0.075844,7e-05,0.972807,1.119441,0.03279,0.930705,0.963267,0.002362,1144.599763,0.002328,1114.639614,0.002509,1275.947824,0.091833,8.4e-05,0.976224,1.100988,0.03177,0.938968,0.968278,0.002372,1145.972418,0.002345,1120.119576,0.002485,1255.701729,0.109719,9.9e-05
35,36,1004,0.961055,1.171646,0.025151,0.902337,0.948068,0.002481,1553.534064,0.002444,1484.88574,0.002641,1857.20066,0.101832,6e-05,0.956611,1.198869,0.023729,0.892104,0.941378,0.00309,1677.631607,0.003019,1594.617132,0.003386,2061.035096,0.101336,5.5e-05,0.970505,1.129006,0.032109,0.925038,0.960357,0.002206,1127.864636,0.002169,1096.162577,0.002364,1266.358666,0.106186,9.9e-05,0.968891,1.13838,0.031944,0.921172,0.957962,0.003019,1157.798283,0.002982,1122.840239,0.003183,1312.619099,0.090281,8.1e-05,0.977085,1.097589,0.031276,0.941095,0.969383,0.003235,1163.068484,0.003205,1137.755062,0.003359,1270.729505,0.077273,6.9e-05,0.975166,1.106633,0.030391,0.93641,0.966721,0.00317,1141.319967,0.003135,1114.053944,0.003319,1258.283577,0.10307,9.4e-05,0.978791,1.088731,0.03077,0.945298,0.971828,0.00201,1151.765236,0.001987,1128.194742,0.002108,1250.279873,0.106759,9.7e-05,0.978935,1.090894,0.030621,0.945793,0.971583,0.002191,1151.758095,0.002167,1128.413505,0.002295,1252.527623,0.087058,8e-05,0.981184,1.07899,0.030875,0.95133,0.974881,0.002435,1146.162125,0.002414,1125.26867,0.00252,1233.67884,0.108855,9.8e-05
36,37,1005,0.964873,1.152953,0.028012,0.911355,0.953245,0.002326,1161.330946,0.002267,1120.569221,0.002574,1338.783177,0.065258,5.9e-05,0.957239,1.193052,0.028159,0.893418,0.942676,0.002509,1158.849406,0.002452,1109.032168,0.002767,1384.140451,0.055369,5.1e-05,0.973126,1.115368,0.028758,0.931359,0.964098,0.003091,1170.115912,0.003049,1139.243917,0.003264,1302.686748,0.083658,7.3e-05,0.972966,1.117687,0.030334,0.931046,0.963638,0.002363,1149.534686,0.002331,1119.096708,0.002503,1282.247743,0.072744,6.6e-05,0.978051,1.093319,0.029203,0.943525,0.970632,0.002675,1151.601168,0.002648,1127.567241,0.002786,1253.690983,0.082897,7.5e-05,0.972292,1.120516,0.030741,0.929375,0.962788,0.002317,1157.634504,0.00228,1126.48362,0.002475,1293.363512,0.08734,7.8e-05,0.978739,1.089421,0.029497,0.945191,0.971685,0.0022,1149.470754,0.002175,1126.226087,0.002308,1247.016866,0.102052,9.2e-05,0.978605,1.091566,0.028623,0.944931,0.971265,0.00255,1159.745315,0.002524,1136.316158,0.002659,1259.971667,0.081845,7.4e-05,0.98007,1.08449,0.029164,0.948572,0.973302,0.002778,1153.72417,0.002756,1131.632563,0.002872,1247.286153,0.071199,6.4e-05
37,38,1006,0.968679,1.133316,0.027169,0.920412,0.958582,0.002033,1102.79821,0.001986,1070.907398,0.002234,1237.326875,0.080911,8.1e-05,0.959421,1.180984,0.028101,0.898544,0.945685,0.001789,1147.313911,0.001722,1104.574938,0.002083,1336.224454,0.070809,6.8e-05,0.973889,1.110878,0.028009,0.933164,0.965288,0.002066,1157.087335,0.002032,1127.54922,0.002211,1282.749144,0.096994,8.5e-05,0.975039,1.107522,0.028889,0.936089,0.966525,0.002262,1165.988709,0.002228,1137.407336,0.002408,1288.544183,0.085074,7.4e-05,0.977989,1.093477,0.029081,0.943359,0.970572,0.002295,1136.906353,0.002269,1112.752172,0.002404,1239.234567,0.098696,9e-05,0.975355,1.10681,0.0286,0.936901,0.966835,0.002666,1167.728893,0.002626,1139.64696,0.002833,1289.572063,0.0826,7.3e-05,0.978534,1.090659,0.02886,0.944697,0.971358,0.002538,1145.847753,0.002513,1122.34485,0.002642,1244.990472,0.099162,9e-05,0.977779,1.095731,0.028766,0.942902,0.970084,0.002148,1149.956716,0.002119,1125.53762,0.002269,1255.068444,0.099907,8.9e-05,0.978379,1.091357,0.029728,0.944325,0.971139,0.002315,1153.212612,0.002287,1129.334844,0.002433,1254.081216,0.103491,9.3e-05
38,39,1007,0.945987,1.252856,0.032085,0.867655,0.927359,0.003168,1208.60436,0.003097,1137.080495,0.003488,1545.784178,0.082496,6.5e-05,0.939103,1.299767,0.030713,0.852473,0.917033,0.003259,1314.769921,0.003196,1226.125259,0.003553,1755.608228,0.047399,3.5e-05,0.962488,1.166789,0.032953,0.905809,0.949676,0.002613,1146.255419,0.002558,1103.980923,0.002851,1334.56991,0.077573,7e-05,0.969046,1.135952,0.032335,0.921499,0.958408,0.003667,1149.633147,0.003617,1115.304908,0.003879,1300.418221,0.067078,6.1e-05,0.973553,1.113264,0.032881,0.932387,0.9647,0.002704,1158.303817,0.002674,1129.271141,0.002833,1282.268095,0.112345,0.000102,0.971419,1.125599,0.030977,0.927266,0.961489,0.002531,1155.904696,0.002494,1124.384347,0.002691,1293.887776,0.074245,6.7e-05,0.975229,1.104697,0.031429,0.936472,0.967076,0.002438,1139.893383,0.002408,1113.059121,0.002566,1253.239732,0.107297,9.8e-05,0.975474,1.107382,0.03097,0.93727,0.966801,0.002382,1160.236331,0.00235,1133.199362,0.002519,1278.601524,0.088492,8e-05,0.977228,1.096586,0.031254,0.941451,0.969606,0.002304,1140.128217,0.002279,1115.576693,0.00241,1244.183244,0.107426,9.8e-05
39,40,1008,0.954248,1.205859,0.029873,0.886422,0.938944,0.003528,1218.278968,0.00345,1159.339259,0.00386,1484.196184,0.078057,6.1e-05,0.946363,1.252996,0.02827,0.868583,0.927565,0.002634,1340.525123,0.002561,1262.539742,0.002959,1709.347538,0.068959,4.9e-05,0.969018,1.133291,0.029784,0.921309,0.958785,0.00242,1150.435469,0.002379,1115.656848,0.002593,1300.251731,0.101918,9e-05,0.969777,1.132481,0.031761,0.923271,0.959382,0.002654,1149.833703,0.002612,1115.729429,0.00284,1299.215695,0.076921,6.8e-05,0.975334,1.104286,0.030641,0.93673,0.967208,0.002293,1158.283816,0.002262,1131.136264,0.002421,1273.014017,0.087149,7.9e-05,0.971478,1.126097,0.030622,0.927466,0.961435,0.002357,1155.585366,0.002313,1123.567464,0.002545,1296.713309,0.064307,5.8e-05,0.976799,1.098395,0.030307,0.940376,0.969061,0.002127,1146.355381,0.002099,1120.905958,0.002244,1254.284712,0.085878,7.8e-05,0.975675,1.105805,0.030675,0.937711,0.967195,0.002372,1159.19237,0.002344,1132.324768,0.002493,1276.044155,0.07419,6.7e-05,0.97685,1.09863,0.031227,0.940535,0.969044,0.00235,1145.886298,0.002324,1120.734167,0.002461,1253.240563,0.107347,9.7e-05
40,41,1009,0.97207,1.119876,0.02894,0.928764,0.962738,0.003392,1163.412148,0.003347,1131.501279,0.003581,1300.542949,0.09979,8.8e-05,0.965295,1.149187,0.028294,0.912235,0.954131,0.00406,1229.799974,0.003994,1187.656386,0.004336,1409.859214,0.082185,7e-05,0.978574,1.08958,0.028411,0.944752,0.971554,0.002437,1186.647718,0.002401,1162.482611,0.002589,1286.864258,0.124924,0.00011,0.978394,1.090131,0.028189,0.944288,0.971357,0.002833,1181.734639,0.002806,1157.300275,0.002946,1282.920912,0.12544,0.000109,0.980825,1.080327,0.028691,0.950421,0.974439,0.002254,1147.755788,0.002229,1126.718614,0.002359,1236.013675,0.123714,0.000113,0.974146,1.111722,0.032418,0.93388,0.965329,0.003919,1179.778453,0.003889,1149.219706,0.004049,1311.757844,0.097378,8.4e-05,0.979981,1.085889,0.031394,0.94837,0.973052,0.002859,1154.629634,0.002828,1132.752343,0.002988,1247.98694,0.091259,8.2e-05,0.979002,1.089463,0.031579,0.945937,0.971817,0.002798,1155.859702,0.002775,1133.287014,0.002897,1251.763805,0.138692,0.000126,0.98153,1.077032,0.029292,0.952163,0.975426,0.003274,1155.549198,0.003252,1135.07856,0.003362,1241.243647,0.101528,9.2e-05
41,42,1010,0.962156,1.166891,0.02589,0.904933,0.949483,0.004479,814.607195,0.004279,789.254306,0.005385,923.821742,0.033122,6.2e-05,0.952018,1.218593,0.02727,0.881333,0.935768,0.003346,852.362639,0.003167,816.688371,0.004148,1012.37786,0.027363,4.8e-05,0.975797,1.102647,0.028573,0.937897,0.967752,0.002667,1206.773427,0.00263,1177.735763,0.002825,1329.570055,0.106599,8.8e-05,0.974099,1.112267,0.029638,0.933814,0.965185,0.002837,1210.536322,0.002801,1179.691705,0.002988,1343.918583,0.090189,7.5e-05,0.980371,1.08294,0.029022,0.949311,0.973739,0.002361,1145.628911,0.002339,1124.030064,0.002457,1236.648608,0.098684,9.1e-05,0.973173,1.115362,0.031879,0.931479,0.964132,0.002434,1156.229521,0.002396,1125.301793,0.002593,1289.114345,0.09329,8.1e-05,0.978481,1.090324,0.030051,0.944537,0.97138,0.002236,1173.30097,0.002212,1149.532382,0.002337,1273.157929,0.104146,9.4e-05,0.9776,1.094445,0.030262,0.942347,0.970181,0.002308,1165.53971,0.002282,1140.819064,0.002417,1269.534661,0.103322,9.4e-05,0.979523,1.086275,0.029406,0.947163,0.972678,0.002543,1153.529925,0.002518,1130.977355,0.00265,1248.230702,0.102191,9.2e-05
42,43,1012,0.957929,1.188515,0.030384,0.895041,0.943685,0.00245,1145.962757,0.002386,1099.305594,0.002729,1354.141539,0.077052,7.4e-05,0.944635,1.265442,0.030654,0.864804,0.924793,0.002231,1146.195832,0.002153,1085.570574,0.002597,1433.429128,0.048212,4.7e-05,0.973245,1.115102,0.032897,0.931666,0.96421,0.002194,1136.748005,0.00216,1107.461153,0.002337,1262.768385,0.093175,8.4e-05,0.971739,1.123201,0.033228,0.928045,0.962014,0.002732,1127.177213,0.002693,1096.284571,0.002899,1261.794601,0.092637,8.5e-05,0.97661,1.099964,0.031577,0.939954,0.968684,0.002205,1142.239025,0.002177,1116.783269,0.00232,1250.917616,0.108679,9.9e-05,0.971939,1.121653,0.032834,0.92851,0.962372,0.002314,1119.912289,0.002275,1089.618277,0.00248,1251.338524,0.088964,8.4e-05,0.977676,1.094225,0.031284,0.942553,0.970254,0.002539,1150.510305,0.00251,1125.892151,0.002659,1254.537693,0.109325,9.8e-05,0.977525,1.095781,0.030521,0.942226,0.969911,0.002423,1148.645669,0.002397,1124.220616,0.002533,1252.711703,0.105109,9.5e-05,0.979314,1.087332,0.030402,0.946659,0.972369,0.002438,1151.917844,0.002414,1129.518798,0.002537,1246.305421,0.105384,9.5e-05
43,44,1013,0.96747,1.139636,0.028648,0.917538,0.956858,0.0032,1172.839617,0.003145,1132.31319,0.003437,1346.410424,0.104402,8.6e-05,0.960208,1.177443,0.028212,0.900387,0.94671,0.003124,1205.579217,0.003057,1153.224924,0.003405,1439.973054,0.084837,6.9e-05,0.976846,1.098908,0.029838,0.940548,0.968989,0.002198,1135.995379,0.002167,1110.564911,0.002329,1244.550321,0.102264,9.3e-05,0.976571,1.100646,0.029364,0.939898,0.968538,0.003321,1158.557032,0.00328,1132.586742,0.003488,1270.083355,0.100276,9.1e-05,0.977308,1.095811,0.031549,0.94164,0.969768,0.002081,1154.543591,0.002054,1129.583809,0.002193,1259.785869,0.109957,9.9e-05,0.977158,1.097662,0.029807,0.941316,0.969394,0.002703,1163.17641,0.002675,1137.496907,0.002822,1272.61265,0.085916,7.7e-05,0.979795,1.084715,0.029218,0.947818,0.973103,0.002279,1168.168777,0.002256,1145.826012,0.002374,1261.742421,0.103161,9.1e-05,0.980836,1.080814,0.028931,0.950472,0.974371,0.002568,1154.553967,0.002547,1133.290743,0.002657,1244.240177,0.100431,9.1e-05,0.979481,1.085893,0.029929,0.947031,0.972711,0.002568,1134.547432,0.002545,1112.275196,0.002666,1227.89057,0.102315,9.4e-05
44,45,1014,0.952631,1.215226,0.028293,0.882735,0.936614,0.002462,1179.603803,0.002377,1127.090654,0.00284,1414.725186,0.062798,5.8e-05,0.943295,1.270833,0.027544,0.861745,0.923219,0.002249,1233.692712,0.002158,1166.732872,0.00268,1545.076223,0.062616,5.5e-05,0.974795,1.107624,0.030302,0.93545,0.966346,0.002896,1146.78007,0.002865,1118.045211,0.003029,1269.597174,0.088247,7.8e-05,0.970952,1.126463,0.032023,0.926116,0.961015,0.002841,1187.014306,0.002804,1152.691234,0.002997,1336.482515,0.115399,9.8e-05,0.976591,1.098146,0.031407,0.939798,0.968971,0.002128,1156.086668,0.002101,1130.48258,0.002242,1263.431297,0.108204,9.8e-05,0.971453,1.124228,0.031622,0.927339,0.961674,0.003385,1154.525972,0.003338,1122.083973,0.003587,1295.838971,0.09269,8e-05,0.976271,1.101778,0.031391,0.939132,0.968186,0.002612,1158.191862,0.002583,1132.228148,0.002737,1269.579797,0.088726,8.1e-05,0.973038,1.116589,0.033917,0.931181,0.963854,0.002248,1139.034894,0.002218,1110.139912,0.002377,1263.971336,0.093438,8.7e-05,0.977405,1.096155,0.031653,0.941923,0.969773,0.00215,1152.011373,0.002123,1127.30496,0.002262,1256.722498,0.110146,9.9e-05
45,46,1015,0.978988,1.088598,0.025729,0.945842,0.971959,0.004619,1634.94904,0.004604,1594.152323,0.004682,1807.225563,0.168254,9.7e-05,0.97999,1.086163,0.024083,0.948477,0.972949,0.003779,1647.431578,0.003767,1605.544416,0.00383,1827.132802,0.158685,9e-05,0.981195,1.08225,0.028006,0.951527,0.974371,0.004842,955.744022,0.004805,938.796908,0.005002,1029.262141,0.072103,8.8e-05,0.983422,1.069627,0.02868,0.956935,0.97785,0.005006,1339.172928,0.004967,1318.335645,0.005164,1427.056094,0.121606,9.1e-05,0.984965,1.061994,0.028104,0.960841,0.980021,0.005916,1236.211344,0.005897,1217.9571,0.005991,1310.81479,0.132844,0.000111,0.978711,1.090601,0.029088,0.945166,0.971488,0.004101,1138.454156,0.004074,1114.597281,0.004216,1241.259013,0.103147,9.1e-05,0.98261,1.072395,0.028693,0.954899,0.976843,0.003993,1251.823598,0.003975,1230.509096,0.004065,1341.405259,0.141296,0.000113,0.984876,1.060979,0.026932,0.960517,0.980148,0.003976,1102.973625,0.003955,1086.84329,0.004063,1167.688489,0.113828,0.000106,0.986137,1.059169,0.026156,0.963985,0.981195,0.00621,1021.630077,0.006185,1010.173251,0.006316,1070.842121,0.093453,0.000102
46,47,1017,0.976241,1.09948,0.027396,0.938917,0.968548,0.003113,968.740942,0.003059,950.510191,0.00334,1044.357808,0.063121,8.4e-05,0.974751,1.106245,0.025588,0.935267,0.966531,0.0038,853.963429,0.003724,835.662845,0.00412,930.288681,0.060555,9.5e-05,0.980119,1.083982,0.030084,0.94866,0.973428,0.004008,1120.667439,0.003977,1099.007687,0.004134,1212.076571,0.104277,9.5e-05,0.980296,1.081213,0.028433,0.948961,0.974015,0.005634,1132.208969,0.005604,1109.811701,0.005755,1224.630711,0.100647,8.9e-05,0.978242,1.094968,0.031106,0.944153,0.970467,0.002553,1155.845959,0.002528,1132.357507,0.002661,1258.544307,0.105754,9.7e-05,0.983082,1.070798,0.026895,0.956099,0.977411,0.004756,1148.969878,0.00472,1131.222084,0.0049,1223.522476,0.092799,8.4e-05,0.9793,1.089136,0.030997,0.946727,0.972061,0.002897,1122.91088,0.002874,1100.500466,0.002994,1219.088242,0.107787,9.8e-05,0.98054,1.082108,0.028142,0.949728,0.97398,0.00251,1292.610324,0.002493,1266.659855,0.002583,1402.046223,0.114289,8.8e-05,0.978059,1.092911,0.033811,0.943542,0.970687,0.004618,1135.994955,0.004595,1111.920406,0.004714,1238.067578,0.150212,0.000136
47,48,1019,0.952852,1.214922,0.024875,0.883307,0.936752,0.003077,1678.584301,0.003033,1583.477429,0.00327,2117.796747,0.095645,5e-05,0.950182,1.236996,0.023317,0.877401,0.932108,0.002615,1785.574678,0.002568,1673.888765,0.002826,2326.040042,0.081204,4e-05,0.965637,1.154795,0.034884,0.913436,0.953422,0.003169,1137.867789,0.003118,1100.845817,0.003392,1304.667922,0.06875,6.5e-05,0.965867,1.152982,0.03386,0.913958,0.953829,0.002355,1144.062617,0.002314,1107.034581,0.002536,1309.887966,0.091477,8.5e-05,0.968319,1.140167,0.037836,0.919805,0.957283,0.003246,1146.747582,0.003206,1112.355745,0.00342,1298.666157,0.10454,9.6e-05,0.966936,1.147204,0.034483,0.916473,0.955389,0.002282,1140.387592,0.002242,1104.992387,0.002455,1297.408617,0.069336,6.4e-05,0.973213,1.116732,0.034146,0.931688,0.963909,0.002558,1158.161871,0.002529,1128.715675,0.002685,1286.054532,0.096087,8.8e-05,0.973391,1.115039,0.033412,0.932075,0.964289,0.002599,1157.837503,0.00257,1128.574218,0.002723,1284.106082,0.114718,0.000104,0.971004,1.1263,0.035804,0.926246,0.961074,0.002783,1142.639788,0.002752,1111.296544,0.002916,1278.98786,0.121172,0.000111
48,49,1020,0.971102,1.123599,0.027213,0.926365,0.961567,0.003253,1177.913528,0.003168,1145.324339,0.003623,1317.38981,0.09703,8.2e-05,0.969213,1.131863,0.027511,0.921743,0.95914,0.00354,1184.777251,0.003459,1149.397871,0.003942,1335.890543,0.098921,8.3e-05,0.976182,1.101701,0.029431,0.9389,0.96813,0.002362,1170.287596,0.002331,1143.435069,0.002494,1284.936145,0.102569,9.1e-05,0.977351,1.095176,0.029444,0.941709,0.969912,0.002187,1166.056831,0.002161,1140.601591,0.002296,1272.886244,0.103018,9.1e-05,0.977993,1.092012,0.029856,0.943294,0.970809,0.002306,1161.731026,0.002281,1137.304053,0.00241,1263.629498,0.103635,9.3e-05,0.978002,1.093068,0.029408,0.943363,0.970658,0.00239,1153.675555,0.002362,1129.529224,0.002511,1255.980686,0.084078,7.6e-05,0.978706,1.08947,0.030675,0.945104,0.971655,0.002653,1155.381255,0.002629,1131.907549,0.002755,1253.881098,0.10784,9.6e-05,0.977861,1.092766,0.030981,0.942973,0.970607,0.002675,1166.950314,0.002652,1141.890918,0.002774,1271.619108,0.111379,9.7e-05,0.976044,1.102164,0.033605,0.938543,0.967981,0.002195,1142.32208,0.002167,1116.378011,0.002311,1252.926216,0.095177,8.7e-05
49,50,1022,0.961905,1.167764,0.028232,0.904351,0.949169,0.003059,1159.104801,0.002978,1115.643889,0.003404,1350.074576,0.07757,6.9e-05,0.954727,1.204811,0.027996,0.887577,0.939395,0.00277,1170.607308,0.002682,1117.947721,0.003168,1408.574108,0.064781,5.7e-05,0.969616,1.1317,0.033949,0.922824,0.959389,0.002595,1133.880737,0.002556,1100.069039,0.002765,1280.350777,0.096527,8.7e-05,0.970782,1.126832,0.032244,0.925676,0.96086,0.002442,1140.338723,0.002406,1108.099312,0.002594,1280.088902,0.090602,8.2e-05,0.975487,1.104919,0.032462,0.937176,0.967202,0.002094,1137.489639,0.002066,1110.909713,0.002215,1250.829409,0.091418,8.4e-05,0.971065,1.124993,0.031663,0.926314,0.961348,0.002647,1160.570604,0.002608,1128.007838,0.002813,1301.056081,0.077104,6.9e-05,0.973844,1.112034,0.03356,0.933127,0.965053,0.002093,1145.158881,0.002064,1116.567603,0.002214,1267.351164,0.115285,0.000105,0.975162,1.106994,0.031376,0.936401,0.966686,0.002392,1143.404275,0.002362,1116.199493,0.002518,1260.310303,0.057545,5.3e-05,0.977196,1.097184,0.031486,0.941398,0.969492,0.002767,1155.916424,0.002741,1130.772001,0.002879,1263.009672,0.07696,6.9e-05
