,Num,Dnum,ROISRE,ROILRE,ROIGLN,ROIRLN,ROIRP,ROILGRE,ROIHGRE,ROISRLGE,ROISRHGE,ROILRLGE,ROILRHGE,ROIGLV,ROIRLV,LLLSRE,LLLLRE,LLLGLN,LLLRLN,LLLRP,LLLLGRE,LLLHGRE,LLLSRLGE,LLLSRHGE,LLLLRLGE,LLLLRHGE,LLLGLV,LLLRLV,LLHSRE,LLHLRE,LLHGLN,LLHRLN,LLHRP,LLHLGRE,LLHHGRE,LLHSRLGE,LLHSRHGE,LLHLRLGE,LLHLRHGE,LLHGLV,LLHRLV,LHLSRE,LHLLRE,LHLGLN,LHLRLN,LHLRP,LHLLGRE,LHLHGRE,LHLSRLGE,LHLSRHGE,LHLLRLGE,LHLLRHGE,LHLGLV,LHLRLV,LHHSRE,LHHLRE,LHHGLN,LHHRLN,LHHRP,LHHLGRE,LHHHGRE,LHHSRLGE,LHHSRHGE,LHHLRLGE,LHHLRHGE,LHHGLV,LHHRLV,HLLSRE,HLLLRE,HLLGLN,HLLRLN,HLLRP,HLLLGRE,HLLHGRE,HLLSRLGE,HLLSRHGE,HLLLRLGE,HLLLRHGE,HLLGLV,HLLRLV,HLHSRE,HLHLRE,HLHGLN,HLHRLN,HLHRP,HLHLGRE,HLHHGRE,HLHSRLGE,HLHSRHGE,HLHLRLGE,HLHLRHGE,HLHGLV,HLHRLV,HHLSRE,HHLLRE,HHLGLN,HHLRLN,HHLRP,HHLLGRE,HHLHGRE,HHLSRLGE,HHLSRHGE,HHLLRLGE,HHLLRHGE,HHLGLV,HHLRLV,HHHSRE,HHHLRE,HHHGLN,HHHRLN,HHHRP,HHHLGRE,HHHHGRE,HHHSRLGE,HHHSRHGE,HHHLRLGE,HHHLRHGE,HHHGLV,HHHRLV
30,31,38,0.964948,1.154874,0.02241,0.911621,0.953011,0.00271,1219.36878,0.002646,1177.688867,0.00299,1406.434103,0.065605,5.3e-05,0.959889,1.181116,0.023612,0.899732,0.945961,0.003993,967.544209,0.003875,930.117264,0.004515,1138.351926,0.053612,5.6e-05,0.954966,1.203966,0.03614,0.888158,0.939643,0.002948,1184.955357,0.002887,1130.708939,0.003216,1429.479218,0.103669,8.8e-05,0.975256,1.113543,0.030634,0.936841,0.965887,0.002868,1115.251756,0.002837,1089.32123,0.003009,1234.957794,0.061624,5.8e-05,0.974056,1.116361,0.034708,0.933786,0.964647,0.002303,1158.983991,0.002275,1130.91503,0.002428,1285.078104,0.082692,7.6e-05,0.973927,1.118692,0.033274,0.933645,0.964115,0.002719,1150.851107,0.00269,1122.146037,0.002849,1282.161198,0.080535,7.3e-05,0.973655,1.115187,0.034226,0.932777,0.96444,0.002775,1173.063108,0.002748,1144.170706,0.002893,1299.502295,0.116532,0.000107,0.973416,1.125404,0.032099,0.932548,0.962805,0.002396,1151.285059,0.002367,1121.90865,0.002532,1290.378292,0.077901,7e-05,0.974509,1.111752,0.036253,0.934866,0.96554,0.002453,1148.316098,0.002426,1120.794088,0.00257,1269.418213,0.102774,9.4e-05
31,32,39,0.949792,1.240094,0.028287,0.876466,0.931601,0.002772,1161.566028,0.002679,1096.738492,0.003199,1475.205735,0.036263,3.1e-05,0.946592,1.26258,0.028135,0.869302,0.926688,0.002964,1158.37683,0.002866,1089.508648,0.003432,1500.254575,0.038561,3.3e-05,0.957948,1.190144,0.029096,0.895083,0.943575,0.002764,1175.532344,0.002677,1127.317624,0.003144,1392.443538,0.039728,3.5e-05,0.968693,1.155961,0.035871,0.921196,0.955591,0.002151,1129.436979,0.002109,1095.815937,0.002352,1296.630003,0.051454,4.8e-05,0.973091,1.118819,0.034594,0.93139,0.963593,0.002438,1134.174506,0.0024,1105.136681,0.002601,1262.265827,0.071207,6.6e-05,0.970452,1.144792,0.032877,0.925412,0.95823,0.002308,1144.485873,0.002267,1112.390954,0.002501,1301.113724,0.052813,4.9e-05,0.972967,1.119646,0.032905,0.931082,0.963413,0.002406,1145.645881,0.002375,1116.030504,0.002543,1276.672011,0.049124,4.5e-05,0.972583,1.132293,0.032004,0.930483,0.961481,0.002185,1144.377329,0.002151,1114.366572,0.002344,1288.897442,0.047123,4.3e-05,0.973804,1.115025,0.033432,0.933122,0.964617,0.002465,1146.887408,0.002435,1118.089198,0.002594,1273.232449,0.069664,6.4e-05
32,33,1001,0.932442,1.361653,0.029688,0.838134,0.90589,0.002531,1164.778289,0.002413,1087.22427,0.003138,1575.692262,0.026007,2.5e-05,0.923467,1.442945,0.028706,0.819163,0.891442,0.002219,1168.296722,0.002098,1080.160246,0.002881,1669.578455,0.015038,1.4e-05,0.937905,1.315921,0.031078,0.850008,0.914406,0.002492,1164.571352,0.0024,1092.35209,0.002931,1531.394945,0.029848,2.6e-05,0.963764,1.22069,0.03106,0.909788,0.945328,0.002511,1146.403268,0.002458,1106.126832,0.002819,1391.129864,0.022128,2e-05,0.965893,1.17007,0.032426,0.914342,0.951992,0.002264,1152.923303,0.002221,1115.156141,0.002471,1340.144962,0.030126,2.8e-05,0.961272,1.239547,0.033903,0.903936,0.941425,0.002303,1126.074963,0.002249,1083.794653,0.002621,1387.786046,0.026047,2.4e-05,0.963699,1.183605,0.034547,0.909167,0.94871,0.00237,1143.530525,0.002322,1103.615619,0.002602,1344.931358,0.028349,2.6e-05,0.968998,1.197372,0.031765,0.922477,0.951949,0.002495,1143.899801,0.002453,1109.80496,0.002768,1360.767353,0.025129,2.3e-05,0.970611,1.148785,0.033323,0.925779,0.958154,0.002221,1140.186152,0.002185,1108.060583,0.002401,1302.017887,0.031234,2.9e-05
33,34,1002,0.928191,1.388657,0.037784,0.82929,0.899186,0.003189,1526.560102,0.003123,1389.899983,0.003511,2274.705066,0.060227,3.5e-05,0.932121,1.371382,0.032285,0.837918,0.903831,0.003264,1751.210821,0.003206,1597.424463,0.003545,2605.363263,0.064689,3.3e-05,0.946081,1.261522,0.030365,0.86823,0.926139,0.00221,1153.259788,0.002135,1093.998731,0.002558,1441.316791,0.049872,4.7e-05,0.963882,1.177075,0.041304,0.909574,0.949419,0.002605,1126.611847,0.002563,1087.26954,0.002804,1319.651762,0.059522,5.5e-05,0.968905,1.140275,0.038664,0.921295,0.957697,0.002584,1125.700843,0.002551,1092.222854,0.00273,1276.440118,0.090787,8.4e-05,0.962283,1.191744,0.04271,0.90598,0.946393,0.002312,1133.144087,0.002269,1091.56501,0.002522,1344.713824,0.056493,5.2e-05,0.967336,1.150525,0.039691,0.917631,0.955208,0.00243,1129.500837,0.002392,1094.543061,0.002601,1290.38262,0.062856,5.9e-05,0.966126,1.161719,0.036592,0.914828,0.952928,0.00263,1132.509012,0.002588,1096.080177,0.002823,1306.178546,0.064774,6e-05,0.967549,1.145857,0.038101,0.917999,0.955992,0.002247,1131.600383,0.002213,1096.551573,0.002402,1288.818779,0.077159,7.2e-05
34,35,1003,0.945057,1.263257,0.032732,0.86572,0.925409,0.002882,1214.037317,0.002821,1140.786353,0.003162,1565.857509,0.062308,5.1e-05,0.945249,1.267717,0.031009,0.866291,0.924986,0.003954,1297.577334,0.003887,1218.662895,0.004262,1683.518938,0.051486,3.9e-05,0.959197,1.185767,0.032135,0.898102,0.944947,0.002616,1132.078283,0.002557,1086.950974,0.002873,1337.393643,0.056461,5.2e-05,0.970606,1.139612,0.034835,0.925646,0.959007,0.002853,1149.74874,0.002815,1117.227344,0.003025,1304.352855,0.064049,5.8e-05,0.972163,1.123323,0.03448,0.929118,0.962339,0.002239,1142.790876,0.002208,1112.407843,0.002375,1277.256599,0.062658,5.8e-05,0.969816,1.147094,0.035066,0.923791,0.957599,0.002813,1141.641529,0.002777,1108.036022,0.002981,1305.186151,0.044006,4e-05,0.973602,1.117283,0.033964,0.932707,0.964124,0.002448,1130.901101,0.002418,1102.370567,0.002578,1257.380287,0.061535,5.7e-05,0.970724,1.137086,0.032875,0.925841,0.959477,0.00282,1139.852585,0.002781,1107.886502,0.002996,1288.986397,0.053497,4.9e-05,0.972816,1.118388,0.033296,0.930655,0.963464,0.00233,1141.024815,0.002299,1111.4369,0.002461,1269.70773,0.078959,7.3e-05
35,36,1004,0.948236,1.257429,0.035457,0.873172,0.928354,0.005644,1659.995508,0.005572,1556.429203,0.005959,2182.803125,0.093667,5e-05,0.942061,1.30085,0.034106,0.859366,0.919177,0.005247,1567.931879,0.00516,1456.152482,0.005695,2158.357233,0.045135,2.6e-05,0.959628,1.187144,0.03231,0.899244,0.945024,0.002267,1117.045142,0.00219,1074.852587,0.002607,1312.921903,0.053147,5.2e-05,0.973082,1.128106,0.033015,0.931709,0.962297,0.002724,1152.151031,0.002693,1122.775267,0.002866,1292.957851,0.054191,5e-05,0.975758,1.105561,0.032481,0.937924,0.967284,0.002761,1157.447017,0.002734,1130.633538,0.002879,1274.005788,0.079077,7.1e-05,0.974849,1.121176,0.032766,0.936073,0.964518,0.002987,1143.367672,0.002954,1116.048889,0.003143,1274.982268,0.067374,6.2e-05,0.977374,1.100107,0.030494,0.941999,0.969188,0.002791,1165.3618,0.002766,1140.239416,0.002899,1276.299183,0.063781,5.8e-05,0.974299,1.118541,0.029862,0.934585,0.964418,0.002224,1156.598424,0.002193,1128.153563,0.002367,1287.47267,0.062498,5.6e-05,0.976919,1.100272,0.030158,0.940818,0.968819,0.002816,1149.140133,0.002789,1123.89337,0.002931,1258.299436,0.085791,7.8e-05
36,37,1005,0.968429,1.137929,0.024053,0.919976,0.957708,0.001927,1183.196051,0.001877,1145.591117,0.002145,1347.345233,0.067685,5.9e-05,0.962207,1.167413,0.025034,0.905083,0.949442,0.001741,1259.122326,0.001685,1212.604893,0.001985,1463.480351,0.062423,5.2e-05,0.971107,1.124111,0.028389,0.926382,0.961513,0.002233,1159.479507,0.002196,1127.593397,0.002393,1296.34346,0.066786,6.1e-05,0.97319,1.115372,0.029175,0.931537,0.96413,0.002607,1161.935484,0.002569,1132.463584,0.002766,1288.615651,0.100447,8.9e-05,0.977314,1.096722,0.029168,0.9417,0.969631,0.002436,1156.79608,0.002407,1131.620304,0.002558,1263.979963,0.100496,9e-05,0.97526,1.10589,0.028059,0.936577,0.96695,0.002327,1167.978784,0.002293,1139.992211,0.002468,1287.796907,0.059127,5.3e-05,0.97865,1.090039,0.028462,0.944986,0.971526,0.00223,1163.681795,0.002205,1139.898541,0.002334,1263.906386,0.098949,8.8e-05,0.979618,1.086522,0.028041,0.947434,0.9727,0.002232,1155.017011,0.002206,1132.496743,0.002339,1250.423516,0.080389,7.2e-05,0.980963,1.079804,0.028075,0.950763,0.974619,0.002071,1160.827581,0.002048,1139.84377,0.002167,1248.844785,0.081271,7.3e-05
37,38,1006,0.961744,1.171642,0.022941,0.904043,0.94856,0.006462,868.320812,0.006147,835.883781,0.007898,1013.683265,0.035389,4.7e-05,0.958189,1.192396,0.02373,0.895768,0.943398,0.004576,995.384434,0.004318,953.891324,0.005883,1182.157042,0.037067,4.2e-05,0.970152,1.129658,0.029237,0.924123,0.960056,0.003081,1182.128035,0.003041,1147.241771,0.003252,1333.466987,0.086744,7.4e-05,0.978222,1.096658,0.028357,0.944095,0.970272,0.003013,1173.730882,0.002987,1149.202931,0.003127,1282.609279,0.08232,7.3e-05,0.979294,1.09007,0.030132,0.946721,0.971943,0.002278,1133.739931,0.002254,1111.137129,0.002379,1232.150666,0.085225,7.8e-05,0.97926,1.094742,0.028354,0.946827,0.971235,0.002277,1161.999114,0.002248,1138.500688,0.002405,1268.997105,0.070649,6.2e-05,0.980615,1.08486,0.02901,0.950086,0.973587,0.003131,1174.118309,0.003109,1153.044989,0.003228,1265.868618,0.071597,6.4e-05,0.978881,1.095394,0.027602,0.945833,0.970892,0.002371,1181.824299,0.002336,1157.442929,0.002524,1291.924732,0.060441,5.3e-05,0.979236,1.088326,0.02873,0.946489,0.972173,0.002501,1170.054205,0.002473,1147.057774,0.002617,1268.006701,0.083266,7.4e-05
38,39,1007,0.909015,1.509181,0.04573,0.789222,0.873113,0.006022,1229.307944,0.005728,1091.831044,0.007423,2013.348498,0.080819,5.8e-05,0.894485,1.713696,0.039946,0.761433,0.843509,0.005876,1289.575881,0.005627,1113.861261,0.007111,2507.438871,0.051677,3.7e-05,0.947159,1.260489,0.040936,0.870806,0.926951,0.002665,1125.445676,0.002594,1067.226535,0.002998,1413.555527,0.076153,7.2e-05,0.944935,1.278178,0.048069,0.865928,0.923265,0.002358,1093.568053,0.002296,1035.404136,0.00266,1387.547692,0.07607,7.5e-05,0.961421,1.178742,0.041696,0.903539,0.947277,0.002903,1147.105947,0.002856,1105.43262,0.003117,1339.626904,0.064797,6.1e-05,0.953788,1.222826,0.043639,0.885804,0.936402,0.002576,1116.293018,0.002522,1066.610681,0.002827,1355.794297,0.059084,5.6e-05,0.967695,1.144012,0.036629,0.918346,0.956306,0.002531,1147.149166,0.002493,1112.38092,0.002698,1301.844918,0.084491,7.9e-05,0.963373,1.16718,0.039699,0.908083,0.950191,0.002554,1140.563046,0.002513,1101.111277,0.002738,1320.324756,0.069491,6.5e-05,0.969858,1.134139,0.035379,0.923587,0.959149,0.002865,1141.756383,0.002826,1109.101443,0.003035,1286.791242,0.097327,9e-05
39,40,1008,0.930455,1.346598,0.042622,0.833647,0.905427,0.004087,1362.488367,0.004014,1254.002624,0.004428,1906.192251,0.125392,8.4e-05,0.916453,1.466272,0.037131,0.804565,0.882739,0.003941,1558.71894,0.003859,1402.686641,0.004343,2435.193744,0.081603,4.8e-05,0.956516,1.20009,0.036119,0.891898,0.941161,0.002556,1132.912121,0.002499,1084.715241,0.002807,1354.927244,0.081123,7.5e-05,0.955139,1.212873,0.042715,0.888895,0.938504,0.003051,1124.763251,0.002995,1074.501765,0.003304,1363.707917,0.097747,8.9e-05,0.967544,1.1439,0.037591,0.917922,0.956252,0.002529,1139.027994,0.002493,1104.48899,0.002688,1291.841896,0.086436,8.1e-05,0.961184,1.178382,0.038404,0.902902,0.947206,0.002556,1126.931708,0.00251,1084.169048,0.002763,1323.597887,0.067574,6.2e-05,0.973209,1.115723,0.032648,0.931595,0.964098,0.002531,1161.122733,0.0025,1131.62803,0.002665,1288.351117,0.078109,7.1e-05,0.967795,1.144172,0.037374,0.918595,0.956369,0.002476,1125.676509,0.00244,1091.673457,0.002634,1277.473672,0.07346,7e-05,0.97369,1.114082,0.034053,0.932817,0.964636,0.002523,1142.344523,0.002492,1113.965607,0.002654,1265.352221,0.095435,8.8e-05
40,41,1009,0.945021,1.27228,0.023961,0.865972,0.924072,0.002548,1643.856554,0.002495,1534.333385,0.002811,2187.559881,0.074746,4.1e-05,0.942028,1.302827,0.02406,0.859607,0.918275,0.002674,1582.059092,0.002613,1470.161564,0.002999,2164.204219,0.062456,3.6e-05,0.944234,1.269372,0.0287,0.863912,0.924084,0.00223,1174.407713,0.00214,1108.123035,0.002642,1494.137472,0.06159,5e-05,0.96917,1.164301,0.02981,0.92258,0.954925,0.002612,1181.174891,0.002562,1145.044353,0.002861,1372.685586,0.050987,4.4e-05,0.966815,1.161321,0.03482,0.916512,0.953586,0.002232,1134.956781,0.002192,1098.962437,0.002424,1310.005464,0.0502,4.7e-05,0.96452,1.193948,0.033127,0.911392,0.948271,0.002984,1149.88168,0.002936,1110.308543,0.003237,1366.262448,0.037606,3.4e-05,0.969694,1.142768,0.03096,0.923343,0.958024,0.003226,1144.301614,0.003184,1111.346641,0.003417,1299.398788,0.055139,5.1e-05,0.974281,1.142117,0.029847,0.934991,0.961765,0.002952,1153.366058,0.002906,1124.399865,0.003196,1313.189449,0.04459,4.1e-05,0.972342,1.13406,0.033365,0.929875,0.961117,0.002446,1148.799437,0.002411,1118.066619,0.002608,1297.75081,0.0558,5e-05
41,42,1010,0.940409,1.303749,0.024128,0.855644,0.917398,0.002114,1410.841379,0.00202,1311.36191,0.002577,1932.048295,0.046678,3e-05,0.934713,1.346655,0.02403,0.843347,0.908448,0.001726,1434.774484,0.00163,1324.713428,0.002216,2041.283761,0.033425,2.2e-05,0.958891,1.185931,0.029114,0.897379,0.944651,0.002145,1146.883654,0.00208,1100.490642,0.002428,1356.474751,0.077104,7.1e-05,0.965862,1.169357,0.036621,0.914414,0.951741,0.003152,1140.545423,0.003104,1104.23608,0.003378,1319.648046,0.051384,4.9e-05,0.971169,1.126976,0.034979,0.926673,0.961127,0.002417,1143.043429,0.002384,1111.793612,0.00256,1280.635458,0.062869,5.8e-05,0.969586,1.148668,0.033805,0.923314,0.95711,0.002875,1142.032397,0.002836,1108.971635,0.003058,1304.020614,0.048615,4.5e-05,0.975515,1.107558,0.032089,0.937336,0.966879,0.002772,1151.631752,0.002737,1124.629146,0.002917,1270.080547,0.048423,4.4e-05,0.972028,1.131015,0.031821,0.929055,0.961157,0.002278,1150.021047,0.002242,1119.799981,0.002442,1291.598686,0.064869,6e-05,0.97614,1.104461,0.031394,0.938933,0.967662,0.002635,1153.122331,0.002608,1126.672728,0.002754,1268.433214,0.089282,8.1e-05
42,43,1012,0.966227,1.154242,0.021204,0.914875,0.953968,0.003325,1171.626949,0.003215,1129.42046,0.003834,1363.556123,0.039712,3.4e-05,0.963987,1.167077,0.022147,0.909599,0.950694,0.003014,1181.845897,0.002919,1135.502035,0.003473,1397.052613,0.034022,2.9e-05,0.963735,1.160832,0.027348,0.908734,0.951379,0.002537,1167.298669,0.002481,1123.779603,0.00278,1361.14333,0.060037,5e-05,0.970711,1.147187,0.03175,0.926105,0.958203,0.002765,1145.482181,0.002718,1113.556503,0.002989,1305.261701,0.042505,3.9e-05,0.975489,1.108575,0.030496,0.937344,0.966655,0.002478,1161.654358,0.002447,1134.603687,0.002611,1281.170474,0.063959,5.8e-05,0.973246,1.129724,0.029546,0.932155,0.96226,0.002489,1142.37529,0.002446,1113.128705,0.002686,1284.170094,0.043492,4e-05,0.977251,1.099776,0.028854,0.941625,0.969194,0.002423,1154.080978,0.002396,1128.878507,0.002543,1264.240203,0.047875,4.4e-05,0.97302,1.130597,0.031435,0.931619,0.96194,0.002633,1163.524872,0.002594,1133.720207,0.002812,1307.437003,0.042445,3.9e-05,0.976643,1.102175,0.030242,0.940128,0.968396,0.002583,1147.004179,0.00255,1121.478163,0.002722,1258.504597,0.055591,5.1e-05
43,44,1013,0.958468,1.191845,0.025915,0.896476,0.943617,0.003016,1530.883286,0.002964,1455.614563,0.003244,1884.219468,0.076206,4.6e-05,0.954302,1.214454,0.025346,0.886793,0.937902,0.002698,1496.511367,0.002636,1416.383419,0.002969,1876.31815,0.055387,3.6e-05,0.964191,1.159303,0.029241,0.909862,0.951875,0.001824,1126.536299,0.001774,1088.92644,0.002042,1293.729701,0.056663,5.4e-05,0.975097,1.115826,0.030405,0.936582,0.96536,0.003131,1149.832104,0.003101,1122.244327,0.003267,1278.111858,0.063158,5.8e-05,0.977073,1.100064,0.03192,0.941191,0.968985,0.002479,1148.594606,0.002451,1123.596531,0.002602,1257.754099,0.077099,7e-05,0.975809,1.117772,0.030243,0.938427,0.965755,0.002352,1142.155647,0.002323,1116.173488,0.002491,1267.989505,0.044294,4.1e-05,0.977628,1.096661,0.031349,0.942532,0.969854,0.00225,1153.845775,0.002225,1129.243996,0.002356,1260.038896,0.090131,8.1e-05,0.975098,1.115385,0.029249,0.936551,0.965443,0.002241,1141.953866,0.002209,1115.366377,0.002391,1264.424857,0.059464,5.5e-05,0.974335,1.11158,0.032412,0.934375,0.965479,0.00241,1162.81952,0.002381,1134.571287,0.002536,1285.322,0.07886,7.1e-05
44,45,1014,0.91916,1.444436,0.032511,0.810062,0.887119,0.002434,1255.121241,0.002301,1139.12887,0.003169,1901.820903,0.054459,3.9e-05,0.917513,1.458872,0.030506,0.806723,0.884391,0.002243,1368.224993,0.002106,1239.166496,0.003018,2093.760015,0.050744,3.3e-05,0.950023,1.237175,0.033237,0.876993,0.932034,0.002437,1153.534708,0.00237,1099.658914,0.002747,1407.022491,0.048187,4.7e-05,0.963443,1.184345,0.039171,0.908624,0.948254,0.002695,1133.744232,0.002655,1094.700925,0.002891,1329.731087,0.042963,4e-05,0.969885,1.137691,0.036926,0.92372,0.958779,0.002955,1135.549138,0.002917,1103.095514,0.003121,1283.7046,0.049038,4.6e-05,0.965079,1.179081,0.036823,0.912652,0.950063,0.002147,1141.266713,0.002109,1103.546542,0.002338,1334.517468,0.047922,4.5e-05,0.973312,1.120114,0.033285,0.932059,0.963509,0.002625,1148.581471,0.002596,1119.349954,0.002757,1279.948691,0.068871,6.3e-05,0.964317,1.179237,0.037346,0.910733,0.949447,0.002901,1140.540736,0.002853,1101.432638,0.003134,1336.355999,0.053514,5e-05,0.967509,1.14623,0.036299,0.917882,0.955957,0.00256,1141.372825,0.002525,1105.933888,0.002718,1300.264199,0.058182,5.4e-05
45,46,1015,0.95105,1.241179,0.023786,0.879642,0.93216,0.002715,1512.568482,0.002669,1421.348711,0.002934,1969.281588,0.053065,3.3e-05,0.952786,1.238534,0.023281,0.883782,0.933734,0.002318,1524.495134,0.002269,1439.527338,0.002557,1957.602327,0.042459,2.7e-05,0.941838,1.292137,0.027286,0.858788,0.919679,0.001912,1140.554363,0.001819,1077.603757,0.002366,1450.849292,0.037905,3.8e-05,0.958699,1.241812,0.032131,0.897927,0.93857,0.002761,1182.583479,0.002701,1135.29931,0.003087,1458.768826,0.0315,2.8e-05,0.9684,1.156432,0.031599,0.92042,0.955373,0.002234,1144.835253,0.002192,1110.678051,0.002441,1313.269529,0.041617,3.9e-05,0.963091,1.209054,0.031393,0.908149,0.945416,0.002961,1148.029116,0.002865,1107.131221,0.003429,1378.887343,0.036014,3.2e-05,0.969012,1.152721,0.032971,0.921829,0.956355,0.002393,1150.580936,0.002349,1116.69447,0.002609,1317.04803,0.043499,4.1e-05,0.969647,1.181604,0.03301,0.923991,0.953805,0.002981,1147.93049,0.002941,1115.172571,0.003213,1344.931165,0.032551,3e-05,0.971719,1.141262,0.033483,0.928444,0.959831,0.002966,1139.302667,0.002929,1108.247479,0.003144,1293.845486,0.045154,4.1e-05
46,47,1017,0.942128,1.286331,0.031836,0.859421,0.920409,0.009907,2153.353386,0.009274,1995.026948,0.013456,2948.943972,0.163081,6.2e-05,0.947186,1.273951,0.029144,0.871015,0.925762,0.00326,2265.358707,0.003225,2107.541915,0.003421,3105.080457,0.089556,3.3e-05,0.964949,1.152172,0.026657,0.911516,0.953413,0.0026,1047.738138,0.002546,1011.725817,0.00283,1204.435321,0.058346,6.5e-05,0.96538,1.171516,0.038218,0.913193,0.951174,0.002257,1097.44687,0.00222,1060.792093,0.002438,1280.232642,0.065789,6.3e-05,0.969576,1.141393,0.03847,0.923057,0.95803,0.002769,1168.543369,0.002736,1136.996881,0.002921,1314.606531,0.077068,7.3e-05,0.965054,1.172749,0.037668,0.912491,0.95066,0.003842,1103.959743,0.003801,1066.241062,0.004039,1290.67483,0.0762,7e-05,0.973895,1.115545,0.03367,0.933441,0.964534,0.002806,1188.129308,0.002778,1158.955687,0.00293,1317.037671,0.095809,8.7e-05,0.973004,1.124115,0.033169,0.931367,0.962775,0.003192,1140.764959,0.003159,1113.029021,0.003343,1268.620399,0.07499,7.2e-05,0.976363,1.102655,0.031082,0.939383,0.968161,0.003145,1196.964023,0.003119,1169.581277,0.003261,1315.201277,0.079448,6.8e-05
47,48,1019,0.945605,1.266733,0.02841,0.867227,0.925157,0.003183,1739.475474,0.003117,1617.782064,0.003465,2348.292146,0.099067,4.9e-05,0.94531,1.280154,0.025628,0.866866,0.923318,0.002591,1812.955293,0.002516,1683.008981,0.002939,2492.211251,0.065064,3.2e-05,0.958304,1.18877,0.028692,0.895972,0.943914,0.002192,1155.691661,0.002136,1109.017603,0.002439,1366.207132,0.074248,6.9e-05,0.970029,1.143498,0.035973,0.924317,0.958006,0.002509,1130.535152,0.002471,1098.446165,0.002688,1284.410865,0.08327,7.8e-05,0.97067,1.130851,0.037174,0.925553,0.960193,0.002146,1142.070338,0.002113,1110.119401,0.002292,1284.212987,0.088047,8.1e-05,0.9619,1.198345,0.041622,0.905161,0.945396,0.001957,1112.5432,0.001915,1071.271837,0.002171,1326.872619,0.049179,4.6e-05,0.971229,1.130163,0.034581,0.926967,0.960692,0.003075,1138.047707,0.003044,1106.832568,0.003216,1278.945618,0.070094,6.5e-05,0.970515,1.137711,0.033551,0.925373,0.959164,0.002435,1145.368284,0.002395,1113.161011,0.002615,1295.798966,0.068423,6.3e-05,0.972699,1.121041,0.033688,0.930507,0.962932,0.00357,1145.899391,0.003529,1115.752969,0.003748,1279.214853,0.115358,0.000105
48,49,1020,0.961286,1.171415,0.033625,0.902924,0.948238,0.003848,1727.026645,0.003818,1649.709699,0.003978,2070.956086,0.165379,8.3e-05,0.954873,1.202025,0.032947,0.887855,0.939865,0.004728,1757.675514,0.004674,1663.446231,0.004974,2182.203813,0.163053,8e-05,0.973277,1.115466,0.03189,0.931782,0.964163,0.002807,1148.573813,0.002772,1119.473351,0.002957,1274.319354,0.091284,8.1e-05,0.973275,1.115368,0.033915,0.931758,0.964189,0.004073,1144.727256,0.004033,1114.990898,0.00424,1273.668827,0.097291,8.7e-05,0.976368,1.101736,0.032006,0.939392,0.968256,0.002292,1162.766447,0.002267,1136.548869,0.0024,1275.407124,0.090345,8.3e-05,0.974967,1.107286,0.031685,0.935897,0.966501,0.003431,1144.413141,0.003394,1116.615088,0.003585,1263.630002,0.111754,9.8e-05,0.979119,1.088148,0.028847,0.946167,0.972119,0.002737,1156.210857,0.002711,1132.838579,0.002844,1254.687127,0.09975,9e-05,0.977614,1.09519,0.030238,0.942438,0.970059,0.002424,1145.115336,0.002384,1120.974616,0.002589,1247.272264,0.103535,9.4e-05,0.979243,1.087328,0.030196,0.946449,0.972339,0.002334,1160.524363,0.0023,1137.881359,0.002476,1255.771807,0.105202,9.5e-05
49,50,1022,0.934876,1.339726,0.034231,0.843649,0.909184,0.002095,2054.717142,0.002054,1890.952469,0.002288,2922.837563,0.108957,4.6e-05,0.929269,1.382051,0.031285,0.831587,0.90072,0.002428,2037.378129,0.002384,1857.450125,0.002643,3027.918551,0.073384,3.2e-05,0.947956,1.253332,0.032007,0.87248,0.928514,0.001962,1122.23281,0.001893,1067.330045,0.002286,1388.203097,0.040258,4e-05,0.966953,1.157701,0.037431,0.916814,0.954052,0.002806,1127.644561,0.002766,1091.847472,0.002991,1298.278268,0.059796,5.6e-05,0.971957,1.124897,0.036521,0.928677,0.961925,0.002368,1128.840534,0.002335,1098.639216,0.002514,1263.110293,0.074688,6.9e-05,0.966337,1.169054,0.038391,0.915507,0.952327,0.002296,1128.829908,0.002256,1092.565911,0.002489,1311.260825,0.035156,3.3e-05,0.967059,1.150346,0.039387,0.916864,0.955089,0.002251,1130.06343,0.002217,1094.287561,0.002407,1293.043538,0.062601,5.8e-05,0.969621,1.143908,0.034215,0.923256,0.957731,0.002541,1137.52239,0.002504,1104.333299,0.002715,1294.420332,0.055361,5.1e-05,0.972326,1.121633,0.033382,0.929491,0.962674,0.002143,1142.584493,0.002112,1112.272361,0.002277,1275.404954,0.068875,6.3e-05
