,Num,Dnum,ROILDE,ROIHDE,ROILGLE,ROIHGLE,ROILDLGLE,ROILDHGLE,ROIHDLGLE,ROIHDHGLE,ROIdepGLN,ROIdepGLNN,ROIDN,ROIDNN,ROIdepGLV,ROIDV,ROIDEntropy,ROIDEnergy,LLLLDE,LLLHDE,LLLLGLE,LLLHGLE,LLLLDLGLE,LLLLDHGLE,LLLHDLGLE,LLLHDHGLE,LLLdepGLN,LLLdepGLNN,LLLDN,LLLDNN,LLLdepGLV,LLLDV,LLLDEntropy,LLLDEnergy,LLHLDE,LLHHDE,LLHLGLE,LLHHGLE,LLHLDLGLE,LLHLDHGLE,LLHHDLGLE,LLHHDHGLE,LLHdepGLN,LLHdepGLNN,LLHDN,LLHDNN,LLHdepGLV,LLHDV,LLHDEntropy,LLHDEnergy,LHLLDE,LHLHDE,LHLLGLE,LHLHGLE,LHLLDLGLE,LHLLDHGLE,LHLHDLGLE,LHLHDHGLE,LHLdepGLN,LHLdepGLNN,LHLDN,LHLDNN,LHLdepGLV,LHLDV,LHLDEntropy,LHLDEnergy,LHHLDE,LHHHDE,LHHLGLE,LHHHGLE,LHHLDLGLE,LHHLDHGLE,LHHHDLGLE,LHHHDHGLE,LHHdepGLN,LHHdepGLNN,LHHDN,LHHDNN,LHHdepGLV,LHHDV,LHHDEntropy,LHHDEnergy,HLLLDE,HLLHDE,HLLLGLE,HLLHGLE,HLLLDLGLE,HLLLDHGLE,HLLHDLGLE,HLLHDHGLE,HLLdepGLN,HLLdepGLNN,HLLDN,HLLDNN,HLLdepGLV,HLLDV,HLLDEntropy,HLLDEnergy,HLHLDE,HLHHDE,HLHLGLE,HLHHGLE,HLHLDLGLE,HLHLDHGLE,HLHHDLGLE,HLHHDHGLE,HLHdepGLN,HLHdepGLNN,HLHDN,HLHDNN,HLHdepGLV,HLHDV,HLHDEntropy,HLHDEnergy,HHLLDE,HHLHDE,HHLLGLE,HHLHGLE,HHLLDLGLE,HHLLDHGLE,HHLHDLGLE,HHlHDHGLE,HHLdepGLN,HHLdepGLNN,HHLDN,HHLDNN,HHLdepGLV,HHLDV,HHLDEntropy,HHLDEnergy,HHHLDE,HHHHDE,HHHLGLE,HHHHGLE,HHHLDLGLE,HHHLDHGLE,HHHHDLGLE,HHHHDHGLE,HHHdepGLN,HHHdepGLNN,HHHDN,HHHDNN,HHHdepGLV,HHHDV,HHHDEntropy,HHHDEnergy
27,28,35,0.12667,42.776251,0.023805,93.486752,0.006519,8.373849,0.547176,4968.03631,114.937193,0.112794,102.658489,0.100744,7.756235,12.022206,6.540056,0.013287,0.093067,46.007843,0.023646,100.061765,0.004959,6.582348,0.584082,5544.659804,109.827451,0.107674,95.931373,0.09405,8.559411,10.523629,6.584746,0.012785,0.137289,30.47181,0.024567,77.436202,0.005572,11.227642,0.579404,2195.256182,118.770524,0.117478,117.413452,0.116136,6.183233,6.798917,6.371286,0.014811,0.192394,28.320829,0.025512,77.078973,0.010944,15.564625,0.448266,2076.541955,130.972359,0.129292,115.432379,0.113951,5.990604,7.691478,6.161398,0.016573,0.214341,23.113659,0.022177,73.718843,0.007838,17.282116,0.387095,1591.405783,128.97009,0.128584,129.297109,0.12891,5.471148,6.19967,5.993947,0.018724,0.218974,23.136095,0.026443,73.760355,0.007211,17.414089,0.412682,1635.494083,118.637081,0.116999,135.001972,0.133138,6.549464,6.739186,6.13426,0.017041,0.211683,26.009921,0.022593,77.989087,0.008082,18.11378,0.396488,1921.931548,139.19246,0.138088,125.769841,0.124772,5.249172,7.761428,5.931976,0.019534,0.172322,23.596421,0.024795,75.33002,0.008964,13.919592,0.39774,1671.375746,126.343936,0.12559,133.94831,0.133149,5.675565,5.647807,5.948674,0.019825,0.206638,24.521912,0.021179,77.295817,0.008004,17.428393,0.368819,1822.15239,132.410359,0.131883,129.537849,0.129022,5.231952,6.955461,5.906233,0.019847
28,29,36,0.056336,71.99264,0.019844,99.609629,0.001602,4.344796,1.199454,8611.487964,2586.816851,0.099157,2061.271849,0.079012,8.719045,15.68973,7.18358,0.009019,0.046221,79.714965,0.018027,107.197984,0.001235,3.708505,1.176874,10394.046956,2507.724778,0.096126,1996.99839,0.076549,9.048435,16.475647,7.253923,0.008516,0.077835,48.198952,0.020714,77.892508,0.002354,6.679244,0.884441,3532.597202,3008.624759,0.115957,2497.189779,0.096246,5.976277,9.52595,6.843627,0.011254,0.143932,31.850583,0.021327,77.30472,0.005224,12.416885,0.516994,2301.845472,3268.843497,0.126567,2881.442405,0.111567,5.557057,7.944931,6.33268,0.015259,0.185038,25.719625,0.02093,77.836396,0.006757,15.759267,0.394056,1913.717996,3284.667209,0.127342,3132.992556,0.121462,5.39052,6.516106,6.081135,0.017828,0.143394,32.556949,0.021332,77.255285,0.004702,12.405507,0.526747,2362.543012,3278.05451,0.126909,2884.16957,0.11166,5.511827,8.420442,6.347064,0.015098,0.189553,26.110423,0.021481,77.941632,0.007105,16.182856,0.401642,1939.204733,3244.395329,0.125659,3147.91545,0.121922,5.560216,7.005408,6.115817,0.017415,0.141563,29.761234,0.021416,77.992923,0.00502,11.78467,0.477262,2215.848983,3143.740506,0.121577,3059.80478,0.118331,5.725829,7.211775,6.296767,0.015611,0.181419,25.648076,0.022372,77.849932,0.007278,15.506116,0.402279,1909.540746,3201.057861,0.123808,3180.128757,0.122999,5.671912,6.5124,6.117269,0.017458
29,30,37,0.062727,70.537382,0.025612,77.612585,0.003495,4.858325,1.175899,5707.666082,533.727472,0.11702,347.318351,0.07615,6.393196,15.232186,7.071471,0.009572,0.049038,81.99234,0.024415,80.350186,0.003336,3.91855,1.353429,6749.970234,539.513898,0.118081,331.477566,0.072549,6.305084,16.275573,7.117042,0.009258,0.075838,52.286686,0.022573,79.851064,0.003209,6.027555,0.887269,4113.494845,520.666594,0.114206,411.404913,0.09024,6.27689,10.691401,6.878539,0.010578,0.160221,29.593998,0.022316,78.007282,0.007129,13.490141,0.459377,2186.616284,575.520741,0.12699,534.30406,0.117896,5.483192,7.913591,6.221823,0.016142,0.186441,27.322352,0.02105,76.26509,0.00682,15.652867,0.425235,1988.458324,601.022551,0.132881,526.079814,0.116312,5.095368,7.109148,6.110075,0.01749,0.150494,29.566188,0.022339,77.514696,0.005442,12.395441,0.474048,2203.611934,582.558895,0.128742,529.56221,0.11703,5.409265,7.348246,6.234896,0.016372,0.195617,22.885032,0.019769,78.4696,0.006268,17.11906,0.352434,1688.911784,571.135308,0.126274,590.596286,0.130576,5.290143,5.694539,5.977984,0.019188,0.16382,29.907407,0.023682,75.13955,0.006663,13.492349,0.49442,2141.232143,564.050705,0.12435,519.38933,0.114504,5.603218,7.861319,6.288277,0.015446,0.191629,27.143268,0.01968,77.201194,0.00633,16.185243,0.408091,1994.679416,619.715012,0.137014,519.685386,0.114898,4.795129,6.965831,5.985308,0.018698
30,31,38,0.093992,50.93511,0.024401,81.464079,0.002913,9.561113,1.139311,4008.725956,161.271147,0.093436,152.198146,0.08818,8.582345,11.753023,7.033878,0.009176,0.081544,58.552982,0.034609,66.009844,0.003223,7.353634,1.783677,3651.3011,168.310944,0.097459,143.730747,0.083226,8.181172,13.724258,7.059061,0.009154,0.091155,71.601061,0.024129,79.882734,0.005417,6.912553,1.00966,5735.512669,257.222746,0.151575,124.945787,0.073627,5.101516,19.993304,6.656294,0.012364,0.176302,30.498242,0.023679,75.214537,0.007085,14.605558,0.508184,2148.596717,218.043376,0.12781,191.533411,0.11227,5.659328,8.409343,6.244951,0.015849,0.188633,33.063679,0.019579,78.020047,0.005784,16.65735,0.492954,2424.494104,245.410377,0.1447,185.475236,0.10936,4.965935,10.220239,6.103671,0.017226,0.173514,30.619552,0.020384,77.689046,0.006415,14.680312,0.459613,2278.375736,236.961131,0.139553,187.24735,0.110275,4.847144,8.177181,6.112959,0.01686,0.197792,30.022901,0.019643,78.976512,0.005573,18.010293,0.458583,2180.140341,243.111568,0.142755,191.730476,0.112584,4.883134,8.737383,6.092385,0.017752,0.169256,31.523276,0.020258,77.810253,0.005863,14.44518,0.468061,2400.610489,227.143783,0.13385,188.437831,0.111042,5.184102,8.757388,6.169635,0.017034,0.198593,32.992929,0.020145,77.65881,0.007015,16.967028,0.469936,2499.760165,256.53683,0.151171,185.361815,0.109229,4.640425,10.339368,5.991397,0.018613
31,32,39,0.052132,84.365433,0.02317,78.900094,0.002521,3.301651,1.404526,7557.449133,2530.956347,0.118546,1522.194473,0.071297,6.128406,18.38843,7.217279,0.008897,0.046185,91.809185,0.023923,78.71059,0.002659,2.876019,1.538962,8166.251734,2514.471321,0.117829,1478.011996,0.06926,6.080899,19.163518,7.266627,0.008584,0.066439,62.130406,0.02282,79.061677,0.002386,5.55991,1.147037,4769.57484,2602.789771,0.122358,1778.26965,0.083597,5.793164,13.25143,7.004027,0.010234,0.117188,44.838922,0.019896,76.345207,0.003921,9.869667,0.684937,3258.719158,3187.080349,0.151168,1956.911398,0.092819,4.392841,11.812549,6.31234,0.015644,0.16342,34.39271,0.020931,76.62023,0.006354,13.762764,0.517922,2516.839314,3073.770915,0.145697,2186.773333,0.103653,4.632281,9.310166,6.117539,0.017733,0.122506,41.673706,0.020773,77.15782,0.004399,10.458003,0.648544,3037.322506,2931.749657,0.13882,2085.409773,0.098746,4.983064,11.313966,6.424001,0.014462,0.157002,33.439174,0.021299,77.332008,0.006316,13.414715,0.506681,2488.83944,2927.031998,0.138551,2244.787466,0.106257,5.003931,8.845538,6.19411,0.01663,0.139468,35.666446,0.021182,77.252576,0.005334,11.887571,0.552356,2630.492342,2852.126312,0.134827,2219.821594,0.104936,5.129494,9.31074,6.311789,0.01547,0.171284,32.077367,0.02137,77.380208,0.007003,14.342276,0.479478,2382.982765,2968.103409,0.140535,2258.824148,0.106952,4.928837,8.593431,6.114357,0.017608
32,33,1001,0.027917,129.510314,0.021438,78.38485,0.001064,2.228715,2.29191,9970.926752,8038.550747,0.12496,3783.765285,0.058819,5.973425,23.676886,7.482788,0.00749,0.021204,156.212738,0.020973,78.573034,0.000799,1.695487,2.774495,12035.085015,7821.20085,0.121379,3558.405146,0.055224,6.06848,27.096475,7.608347,0.006808,0.030619,115.611473,0.021248,78.537733,0.00145,2.386267,1.904137,9056.93117,8359.809776,0.131132,4035.011325,0.063293,5.148495,21.436156,7.302146,0.008409,0.070786,53.564846,0.021607,77.316341,0.00269,5.864767,0.880149,4000.19363,8359.514822,0.130842,5792.176334,0.090659,5.267359,12.031875,6.747253,0.01179,0.093405,49.775516,0.020953,77.669795,0.003812,7.843632,0.782056,3692.833728,8722.607565,0.1369,5732.308389,0.089968,5.01755,12.063021,6.632492,0.012683,0.069565,60.042685,0.020867,76.109742,0.002701,5.676128,0.949878,4436.557782,9115.072502,0.143044,5350.637645,0.083968,4.684936,13.930141,6.707899,0.012137,0.086032,55.901072,0.020799,77.161331,0.003488,7.269412,0.86696,4137.236958,9284.499104,0.145978,5323.235181,0.083696,4.685565,13.52896,6.621983,0.012785,0.091085,42.963553,0.021205,77.161976,0.003561,7.529723,0.679032,3173.543812,8563.580118,0.134188,6547.121847,0.102591,5.080764,10.271133,6.450846,0.014219,0.119952,39.614147,0.020653,76.973468,0.004552,10.019971,0.612427,2910.593192,8954.12179,0.140658,6286.906942,0.098759,4.776734,9.635086,6.332365,0.015391
33,34,1002,0.076406,142.307592,0.021198,103.210411,0.005369,4.405781,1.245251,18247.755539,1997.632128,0.162727,621.938091,0.050663,6.783322,44.549688,6.944728,0.009972,0.075569,132.421536,0.019412,117.644291,0.004941,4.737512,0.993423,20083.9731,1713.051849,0.139216,661.609021,0.053767,8.160084,42.428443,7.023848,0.009317,0.073239,98.780952,0.021111,77.493301,0.00236,6.703834,1.622398,7256.869411,1611.035513,0.130027,762.674899,0.061556,5.786988,28.03371,7.221987,0.008232,0.118042,57.5081,0.020046,76.195222,0.004868,10.094167,0.824769,4285.641466,2137.571592,0.174895,973.933726,0.079687,3.782391,16.502845,6.272334,0.016055,0.160165,42.228774,0.020802,76.2322,0.006941,13.364345,0.617007,3097.647419,1993.492945,0.162588,1115.507789,0.09098,4.16995,11.981017,6.099856,0.017609,0.121318,59.66913,0.019946,76.639484,0.005454,10.2518,0.842806,4485.155211,2182.631272,0.179242,939.907284,0.077187,3.837683,17.247609,6.264072,0.016318,0.152752,49.071417,0.020711,76.255352,0.006284,12.864836,0.718374,3571.452607,2048.41461,0.167381,1045.300866,0.085414,4.235761,14.711396,6.17329,0.016824,0.126135,46.834315,0.020732,76.478001,0.005208,10.758155,0.696372,3440.917157,1882.578018,0.153956,1075.975139,0.087993,4.396124,12.525455,6.269942,0.015874,0.143306,45.144118,0.019847,76.418137,0.005899,12.029418,0.661995,3279.14281,1975.011765,0.161357,1089.483007,0.08901,4.145913,12.633624,6.09723,0.017686
34,35,1003,0.0737,94.985969,0.022162,82.213699,0.005184,4.36248,1.217251,8537.448998,1495.158589,0.138019,653.883227,0.06036,5.068133,24.339407,7.093505,0.008966,0.067009,100.559385,0.022599,87.431494,0.005383,3.948539,1.221181,9727.385055,1423.842532,0.131193,653.044227,0.060172,5.708428,26.308761,7.200317,0.00845,0.094221,63.047141,0.022442,76.410552,0.003596,8.424905,0.995911,4791.127981,1470.288095,0.135373,824.120707,0.075879,5.297878,16.082817,6.855974,0.010783,0.138494,39.609475,0.020609,77.571798,0.005753,11.623364,0.587817,2958.546034,1586.839874,0.146536,1040.424324,0.096078,4.669626,10.273282,6.274657,0.015776,0.170102,33.802735,0.020514,77.239675,0.006315,14.534923,0.503608,2485.833965,1568.185623,0.144894,1121.421879,0.103615,4.704306,9.196625,6.097303,0.017662,0.143601,43.180892,0.021587,77.23653,0.006651,11.627882,0.628719,3259.202833,1600.745418,0.14819,1007.884096,0.093305,4.652503,12.463726,6.301226,0.015432,0.179117,32.027965,0.020919,76.504292,0.006839,15.01346,0.478615,2355.123027,1547.739825,0.142846,1159.177204,0.106985,4.789108,8.852205,6.064486,0.017977,0.138263,37.860356,0.021841,76.895566,0.005477,11.831095,0.585456,2782.986635,1504.607521,0.138686,1099.247027,0.101322,4.918743,10.117788,6.282988,0.015743,0.162267,31.642594,0.020535,77.075718,0.006159,13.657004,0.483654,2311.406411,1518.265475,0.139855,1182.227708,0.108901,4.763067,8.150106,6.074375,0.018169
35,36,1004,0.09365,95.542017,0.024474,110.542155,0.006431,6.444044,0.88947,12835.906582,1101.877881,0.152046,445.405685,0.061461,7.217048,29.846373,6.880547,0.010686,0.072146,108.061061,0.02486,105.182219,0.005094,4.642287,1.015385,14099.391178,1054.085045,0.145291,422.901861,0.058291,6.968792,32.038526,6.948672,0.010054,0.106622,63.149021,0.021896,75.39611,0.003231,9.404384,1.076489,4497.865635,998.873442,0.136813,579.824271,0.079417,5.518785,19.062404,6.839309,0.010885,0.159779,34.593402,0.021186,77.678488,0.006605,13.554223,0.522332,2567.033265,1006.384467,0.138335,766.782818,0.1054,5.078719,9.640116,6.281093,0.015592,0.195166,30.304228,0.022599,78.11944,0.008972,16.360024,0.450641,2256.773476,996.102691,0.136752,810.713893,0.111301,5.148816,8.827799,6.115112,0.017238,0.158694,32.526019,0.022646,77.052726,0.0066,13.181914,0.517245,2367.710147,999.924344,0.137296,802.422765,0.110178,5.167567,8.928275,6.215475,0.016516,0.215426,27.174163,0.0221,78.424744,0.008707,18.294828,0.411599,2000.732878,941.087218,0.128652,891.225837,0.121835,5.621741,8.435857,6.100035,0.017346,0.158366,30.987146,0.021795,77.919458,0.006264,13.437176,0.480395,2321.277041,918.663613,0.125621,837.675783,0.114546,5.589237,8.372329,6.30022,0.015458,0.193118,27.437329,0.021946,77.46497,0.007362,16.3327,0.426421,2016.783525,929.149152,0.127141,869.747674,0.119013,5.465983,7.69154,6.140529,0.016924
36,37,1005,0.103873,40.658454,0.021936,79.519002,0.003043,8.134079,0.795394,3275.147021,1244.767794,0.100223,1285.314332,0.103487,7.389402,9.674262,6.892927,0.010734,0.068578,52.772105,0.019277,84.26985,0.0019,5.451271,0.967185,4198.445885,1295.44967,0.10432,1187.773555,0.095649,6.885682,11.410365,6.972648,0.010349,0.119705,34.498785,0.021533,78.004696,0.004183,10.201818,0.582111,2537.843239,1474.238543,0.119372,1361.299595,0.110227,5.962401,7.802946,6.529123,0.013317,0.132995,32.106545,0.022085,78.179471,0.004812,11.335279,0.530739,2389.880136,1514.087705,0.122957,1386.291376,0.112578,5.767857,7.522214,6.438555,0.014251,0.174265,24.845592,0.021889,77.949018,0.006652,14.730177,0.394346,1852.129729,1513.809385,0.122894,1554.460789,0.126194,5.725237,5.901403,6.159519,0.016914,0.1435,29.002105,0.021755,78.671525,0.005096,12.022192,0.477915,2193.783175,1455.236742,0.117823,1475.960246,0.119501,6.015604,6.689849,6.405548,0.014582,0.179648,22.254136,0.021368,78.398557,0.006869,15.433583,0.354062,1663.464888,1474.500162,0.119567,1659.6458,0.13458,5.865682,5.067826,6.109152,0.017567,0.183721,21.569112,0.021536,77.827077,0.006469,15.2839,0.346449,1617.176246,1455.128901,0.117967,1688.779489,0.13691,5.932901,4.933163,6.104744,0.017502,0.206798,18.833441,0.021422,78.189728,0.007572,17.532451,0.300544,1406.985256,1455.637395,0.117923,1777.952852,0.144034,5.925955,4.166726,5.95557,0.019313
37,38,1006,0.072365,53.344026,0.049576,59.58146,0.003526,4.689423,2.930411,3209.479414,376.381662,0.09507,359.14246,0.090715,8.890945,11.003677,7.100476,0.009253,0.059744,58.543434,0.039249,67.530808,0.002263,4.082515,2.571014,4001.055556,387.082323,0.097748,352.578283,0.089035,8.807227,11.530942,7.136335,0.00931,0.107384,36.763985,0.022537,79.587229,0.004325,9.043024,0.633927,2822.695785,475.792337,0.121531,424.315453,0.108382,5.745802,7.758263,6.560151,0.013594,0.168614,25.067176,0.022206,79.046565,0.006374,14.233005,0.405125,1888.283206,462.781679,0.117756,506.377608,0.128849,6.041933,6.205504,6.268767,0.015907,0.208524,22.0345,0.022297,76.47815,0.007551,17.237767,0.353099,1606.932021,492.165857,0.125777,513.310759,0.131181,5.557906,5.525532,5.990368,0.019086,0.156203,23.562484,0.021723,78.32451,0.005658,12.606682,0.39067,1765.670909,464.696615,0.118274,529.27437,0.13471,5.847174,5.242167,6.198907,0.016633,0.215657,20.051184,0.021349,79.126814,0.007971,18.749078,0.313853,1493.019353,476.625668,0.121371,542.661319,0.138187,5.757796,4.869574,5.979484,0.019052,0.162298,23.365531,0.021944,79.401373,0.00533,13.307151,0.380151,1804.901118,452.453482,0.115011,531.717336,0.135159,6.067009,5.366714,6.21675,0.016432,0.203777,20.756681,0.021561,78.774497,0.007443,17.621931,0.32402,1560.170781,472.309748,0.120211,538.655383,0.137097,5.776197,5.018265,5.998813,0.018583
38,39,1007,0.071952,192.856446,0.035864,84.735543,0.004474,4.088382,2.780093,19980.804695,2641.323408,0.198104,587.459161,0.044061,6.832048,60.628009,6.962723,0.010198,0.059229,198.054028,0.031398,90.089745,0.003739,3.150159,2.367514,22531.212192,2371.978223,0.178734,582.374425,0.043883,6.998504,60.237998,7.006414,0.01022,0.109518,98.95363,0.022325,76.127212,0.00453,9.233543,1.396454,7592.134228,2291.099451,0.174733,831.828707,0.06344,4.887535,34.359212,6.682358,0.01184,0.104788,93.430852,0.021433,74.120875,0.004328,8.871971,1.383515,6733.552187,2610.173292,0.20032,795.762087,0.061072,4.279771,27.503431,6.5164,0.013854,0.152102,60.098348,0.022087,77.281738,0.006873,13.091385,0.876195,4396.560263,2301.180789,0.175985,1017.563781,0.077819,4.505546,18.856335,6.277098,0.015555,0.10966,76.696274,0.021652,75.537755,0.004298,9.361748,1.120894,5688.677071,2376.024405,0.181778,901.633004,0.06898,4.45548,23.54837,6.493675,0.013765,0.16376,45.626775,0.02084,77.321325,0.006456,14.145845,0.675684,3318.845062,2037.94581,0.155545,1178.403297,0.089941,4.695858,14.149725,6.267732,0.015456,0.142055,53.974481,0.020772,76.988122,0.005869,11.946436,0.792778,3940.199862,2184.044065,0.167373,1078.497893,0.08265,4.430991,16.455218,6.281043,0.015422,0.18142,40.296322,0.022311,77.026654,0.008118,15.321019,0.595601,2957.621583,1962.888356,0.149485,1272.589826,0.096915,4.929989,12.684822,6.187016,0.016102
39,40,1008,0.085002,138.041372,0.022825,92.035332,0.006571,4.719922,1.437957,14468.88295,3021.499849,0.182491,798.049345,0.0482,4.907309,39.232465,6.93015,0.010006,0.075443,173.914299,0.021465,105.180007,0.006062,4.147755,1.531461,21607.604056,2693.879032,0.162126,729.956428,0.043931,6.019595,50.823982,7.144364,0.00845,0.109932,73.445332,0.021795,76.525635,0.004229,9.406817,1.081091,5584.113211,2579.301419,0.153768,1217.292715,0.07257,5.134519,23.544845,6.720614,0.011419,0.11846,81.082108,0.021747,76.207731,0.004837,9.930899,1.124578,6274.818258,3035.024248,0.182163,1135.632015,0.068161,4.32408,27.069622,6.503783,0.013693,0.157787,46.171715,0.021255,76.847298,0.006333,13.544999,0.695727,3329.306843,2642.746656,0.158505,1473.427637,0.088372,4.582513,13.884536,6.269811,0.015496,0.128949,62.167525,0.021852,76.176626,0.005384,10.737475,0.894684,4721.61298,2711.541851,0.162348,1272.884804,0.076212,4.778072,19.137947,6.487556,0.013782,0.172733,32.853749,0.021338,78.225167,0.006817,14.816511,0.499522,2430.337154,2302.19329,0.137428,1773.799188,0.105886,5.132466,9.040374,6.232905,0.015946,0.153971,47.080969,0.020883,75.960055,0.005957,12.978686,0.712305,3349.061956,2636.84226,0.15815,1469.767108,0.088153,4.536116,14.25308,6.253338,0.015717,0.18998,32.786759,0.021436,77.078443,0.007125,16.035132,0.493281,2406.681213,2407.962211,0.14375,1765.866098,0.105419,4.930401,9.497247,6.094303,0.01753
40,41,1009,0.040885,99.1995,0.018924,109.437031,0.001653,3.176668,1.103928,13412.514929,602.696747,0.100533,390.007173,0.065055,8.711784,21.53328,7.335739,0.007731,0.033571,113.562333,0.019765,105.773833,0.002116,2.316412,1.283601,15037.256833,604.979,0.10083,370.186667,0.061698,8.531225,23.48958,7.34437,0.00762,0.034071,98.875961,0.022445,79.232364,0.001285,2.729926,1.758874,7917.732865,717.658643,0.11997,414.151789,0.069233,5.884106,18.30268,7.24425,0.008478,0.091264,45.774107,0.021898,79.624015,0.003854,7.658947,0.72209,3668.704343,743.228409,0.12464,587.927721,0.098596,5.703815,11.174932,6.664411,0.012581,0.102194,46.503292,0.020237,76.652372,0.003801,8.656564,0.7183,3424.613878,865.24312,0.146082,539.52676,0.09109,4.567312,11.222941,6.45031,0.014184,0.081904,49.817215,0.020819,77.45654,0.00328,6.620978,0.785791,3751.095696,823.476962,0.138983,542.377215,0.09154,4.909273,11.171845,6.6136,0.013078,0.1164,40.975101,0.022875,77.196332,0.00501,9.932694,0.668016,2968.663022,772.023217,0.129883,590.83782,0.099401,5.423168,10.576871,6.526914,0.013245,0.12814,32.443848,0.023054,77.725277,0.004949,10.696307,0.527244,2437.886188,750.038887,0.125719,682.34462,0.114372,5.61768,7.920934,6.337365,0.01496,0.135058,34.102041,0.02024,77.468376,0.004932,11.028623,0.518032,2550.738404,824.067296,0.138989,640.172542,0.107973,4.794836,8.47751,6.2272,0.016597
41,42,1010,0.060321,107.003036,0.021653,94.834219,0.001704,4.555871,1.923346,12223.225415,932.303264,0.101085,553.747913,0.06004,10.09364,29.821201,7.432357,0.006995,0.048854,114.163179,0.019485,96.563699,0.001312,3.753502,1.996727,13219.038599,914.679931,0.099174,540.510355,0.058605,9.647451,29.252839,7.444886,0.006905,0.076052,64.320009,0.021315,77.339013,0.00241,6.281971,1.095107,4896.374399,1128.007864,0.123199,750.518567,0.08197,5.863032,16.653321,7.011234,0.009874,0.129829,51.336714,0.022086,76.900331,0.005661,11.038523,0.796981,3670.055347,1404.990739,0.154905,775.944653,0.085551,4.873202,15.177774,6.470283,0.014024,0.157629,38.701818,0.020875,77.06876,0.00601,13.826813,0.584684,2834.152837,1338.552617,0.147499,891.574986,0.098245,4.778479,11.09157,6.25925,0.016155,0.146632,43.247799,0.022575,76.954996,0.00606,12.61992,0.663128,3162.519256,1299.760343,0.143019,861.595951,0.094806,5.289307,12.93725,6.425694,0.014292,0.174908,29.471764,0.022469,77.715447,0.006899,14.598223,0.457297,2182.49989,1228.290266,0.134947,1041.377719,0.114412,5.362686,7.990342,6.167916,0.017112,0.144806,35.623505,0.021384,77.465489,0.004863,12.401899,0.559784,2610.812137,1219.803029,0.133853,965.513333,0.105949,5.289156,9.704423,6.339873,0.01503,0.181448,28.186519,0.021543,77.808212,0.006944,15.447647,0.429938,2092.692831,1201.138105,0.131863,1064.205621,0.11683,5.318195,7.62459,6.123989,0.017502
42,43,1012,0.083671,45.981792,0.030427,78.762829,0.002935,5.971141,1.364569,3995.234391,1334.651725,0.08837,1485.256505,0.098342,9.438985,9.938079,7.144532,0.009041,0.07009,51.770311,0.02777,79.557969,0.002519,4.833437,1.275998,4509.939879,1396.014368,0.092433,1410.945176,0.093422,8.718713,10.725685,7.168468,0.00887,0.080323,50.686181,0.022781,78.733771,0.00314,6.202439,0.896172,4175.013076,1727.50604,0.114663,1402.697597,0.093104,6.192359,11.051192,6.927062,0.010666,0.133891,39.656256,0.021837,77.232022,0.005394,11.332386,0.612637,2941.644997,2004.717579,0.134355,1512.76074,0.101385,5.372853,11.187262,6.441861,0.014225,0.170991,30.256527,0.022029,78.205717,0.006905,14.616698,0.464112,2259.353126,1914.671978,0.128175,1737.405543,0.116308,5.55229,8.590238,6.269688,0.015858,0.128005,36.552109,0.02155,77.019921,0.004472,10.701363,0.595686,2686.523765,1860.248078,0.124356,1614.117588,0.107903,5.651931,9.760292,6.513337,0.013557,0.174253,26.17447,0.022705,77.705482,0.006929,14.487729,0.419603,1949.266507,1822.076564,0.12152,1876.330799,0.125139,5.880027,6.862331,6.24923,0.016175,0.134081,35.613703,0.021755,78.287812,0.005212,11.529802,0.556027,2635.909024,1976.983239,0.132541,1609.096675,0.107877,5.417621,9.49116,6.336367,0.015288,0.173752,26.323482,0.021963,77.357248,0.006592,14.507068,0.415559,1943.902848,1907.370955,0.127532,1834.066462,0.122631,5.589524,6.669591,6.131414,0.017463
43,44,1013,0.087591,62.264043,0.021142,101.978347,0.004547,6.419875,0.691683,7788.369634,851.609094,0.108471,612.512674,0.078017,7.771431,15.603537,7.068411,0.009423,0.067563,73.395062,0.019887,99.978236,0.003329,4.809737,0.799901,8995.67583,833.501209,0.106084,576.95469,0.073432,7.481189,17.371066,7.160264,0.008815,0.093457,49.12728,0.02067,75.842877,0.002872,8.358142,0.890147,3458.537687,963.511159,0.122881,711.545084,0.090747,5.613304,11.055185,6.789341,0.011426,0.15265,30.754941,0.022311,77.59926,0.005688,12.851691,0.492849,2292.856432,1004.055463,0.128019,888.671554,0.113308,5.631847,7.836448,6.345002,0.015189,0.178259,26.55157,0.02134,77.565919,0.007207,15.033808,0.409054,1956.007431,1043.702883,0.133722,937.152979,0.120071,5.051039,6.682021,6.081747,0.018026,0.155316,30.399055,0.021441,76.973184,0.005868,13.258776,0.492318,2185.825948,996.301494,0.127225,889.633125,0.113604,5.412948,7.720249,6.28301,0.015618,0.191396,25.43347,0.0211,77.853889,0.00696,16.496313,0.38799,1890.426305,1025.957011,0.131264,954.317298,0.122098,5.220578,6.541679,6.046635,0.018059,0.151424,29.831953,0.021562,77.060772,0.005362,13.218086,0.484293,2158.059625,965.761116,0.123043,906.753599,0.115525,5.68852,7.402093,6.298162,0.015562,0.16546,30.11788,0.020379,78.322283,0.00557,14.294243,0.458281,2241.431204,1066.041341,0.136445,878.499808,0.112441,4.928731,7.743152,6.129374,0.017464
